"año";"NCODI";"altas_particular";"estancias_particular";"sesionHdia_particular";"consulta_particular";"cma_particular";"urge_particular";"hospDom_particular";"altas_AsegPriv";"estancias_AsegPriv";"sesionHdia_AsegPriv";"consulta_AsegPriv";"cma_AsegPriv";"urge_AsegPriv";"hospDom_AsegPriv";"altas_sns";"estancias_sns";"sesionHdia_sns";"consulta_sns";"cma_sns";"urge_sns";"hospDom_sns";"altas_MutuaFun";"estancias_MutuaFun";"sesionHdia_MutuaFun";"consulta_MutuaFun";"cma_MutuaFun";"urge_MutuaFun";"hospDom_MutuaFun";"altas_otrEntiPublica";"estancias_otrEntiPublica";"sesionHdia_otrEntiPublica";"consulta_otrEntiPublica";"cma_otrEntiPublica";"urge_otrEntiPublica";"hospDom_otrEntiPublica";"altas_MATEPSS";"estancias_MATEPSS";"sesionHdia_MATEPSS";"consulta_MATEPSS";"cma_MATEPSS";"urge_MATEPSS";"hospDom_MATEPSS";"altas_convIntern";"estancias_conveInter";"sesionHdia_conveInter";"consulta_conveInter";"cma_conveInter";"urge_conveInter";"hospDom_conveInter";"altas_AccTrafic";"estancias_AccTrafic";"sesionHdia_AccTrafic";"consulta_AccTrafic";"cma_AccTrafic";"urge_AccTrafic";"hospDom_AccTrafic";"otroRegimen";"altas_otroRegim";"estancias_otroRegim";"sesionHdia_otroRegim";"consulta_otroRegim";"cma_otroRegim";"urge_otroRegim";"hospDom_otroRegim";"total_altas";"total_estancias";"total_sesionHdia";"total_consulta";"total_cma";"total_urgencias";"total_hospDom"
2015;367,00;55;112;3;4294;14;68;0;1815;3787;595;91860;592;20386;0;35;58;0;0;0;0;0;3;3;0;337;0;300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1908;3960;598;96491;606;20754;0
2015;538,00;13;98;0;0;0;170;0;3;25;0;3;0;41;0;12949;87978;13445;235162;2753;53057;0;24;141;0;3;0;288;0;0;0;0;1;0;0;0;21;121;0;2;0;698;0;0;0;0;0;0;0;0;40;334;0;1;0;643;0;"Otros";0;0;0;0;0;0;0;13050;88697;13445;235172;2753;54897;0
2015;557,00;0;0;0;1;0;47;0;0;0;0;0;0;7;0;4360;18703;4584;97918;2214;28792;0;12;26;0;8;0;103;0;0;0;0;0;0;0;0;5;15;0;47;0;210;0;0;0;0;0;0;0;0;16;37;0;0;0;260;0;"Otros";0;0;0;28;0;6;0;4393;18781;4584;98002;2214;29425;0
2015;653,00;0;0;0;8;0;44;0;5;24;0;14;1;90;0;6851;38759;1674;135114;1918;42640;0;41;135;0;3;1;173;0;0;0;0;0;0;0;0;5;12;0;2;0;370;0;0;0;0;0;0;0;0;16;77;0;0;0;616;0;"Otros";0;0;0;0;0;0;0;6918;39007;1674;135141;1920;43933;0
2015;647,00;27;112;0;3;0;215;0;2;3;0;6;0;28;0;5116;25088;536;99976;2641;32205;0;30;97;0;4;0;250;0;0;0;0;0;0;0;0;5;9;0;13;0;477;0;0;0;0;1;0;16;0;18;79;0;17;2;370;0;"Otros";0;0;0;2;0;17;0;5198;25388;536;100022;2643;33578;0
2015;978,00;12;87;0;16;0;103;0;157;760;17;74;1;579;0;21813;156897;7380;442103;7963;88850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;98;0;14;0;358;0;0;0;0;0;0;0;0;64;789;0;0;0;905;0;"Otros";0;0;0;0;0;0;0;22062;158631;7397;442207;7964;90795;0
2015;996,00;4;4;0;0;0;88;0;0;0;0;0;0;46;0;3724;21553;2331;120012;2795;33695;0;24;138;0;0;0;191;0;0;0;0;0;0;0;0;6;9;0;0;0;448;0;3;3;0;0;0;24;0;19;144;0;0;0;512;0;"Otros";0;0;0;0;0;0;0;3780;21851;2331;120012;2795;35004;0
2015;729,00;5;29;0;13;0;69;0;0;0;0;0;0;0;0;41814;259215;70507;759469;9933;199123;0;201;2477;0;0;0;372;0;0;0;0;0;0;0;0;47;431;0;0;0;419;0;11;51;0;13;0;127;0;257;2608;0;0;0;3312;0;"Otros";0;0;0;0;0;0;0;42335;264811;70507;759495;9933;203422;0
2015;182,00;597;1232;0;442;29;548;0;9430;34705;0;9444;251;34383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;18;0;157;0;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";22;51;0;0;0;0;0;10059;36006;0;10043;280;35002;0
2015;633,00;394;1074;0;6025;201;466;0;2262;6439;0;65589;2200;23921;0;1568;7504;0;21040;2524;154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;224;1026;0;630;271;2100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;4448;16043;0;93284;5196;26641;0
2015;685,00;28;130;0;0;0;0;0;22;180;0;0;0;0;0;9615;56428;4301;237393;2189;61984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;236;0;12;0;148;0;0;0;0;0;0;0;0;55;222;0;4;0;222;0;"Otros";0;0;0;0;0;0;0;9777;57196;4301;237409;2189;62354;0
2015;683,00;0;0;0;205;0;144;0;0;0;0;0;0;0;0;4848;29564;1009;113813;1743;30320;0;6;26;0;0;0;123;0;0;0;0;0;0;0;0;0;0;0;0;0;548;0;1;1;0;36;0;27;0;13;58;0;0;0;271;0;"Otros";0;0;0;0;0;0;0;4868;29649;1009;114054;1743;31433;0
2015;945,00;1;3;0;0;0;0;0;4;9;0;1;0;104;0;3205;11812;0;82289;2003;43516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;16;0;21;0;528;0;3;11;0;4;0;126;0;11;44;0;23;0;396;0;"Otros";0;0;0;0;0;0;0;3228;11895;0;82338;2003;44670;0
2015;953,00;146;157;0;17202;1020;4310;0;44;47;0;17840;612;1938;0;0;0;0;0;0;0;0;53;57;0;20248;921;3924;0;0;0;0;0;0;0;0;24;27;0;6123;5;749;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;267;288;0;61413;2558;10921;0
2015;1022,00;0;0;0;0;0;0;0;1;3;0;0;0;142;0;531;1873;0;38253;922;48082;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;398;0;0;0;0;1;0;136;0;0;0;0;2;0;566;0;"Otros";0;0;0;0;0;0;0;532;1876;0;38258;922;49324;0
2015;1049,00;0;0;0;0;0;0;0;3;12;0;2;0;323;0;390;1235;0;24415;820;21851;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;201;0;0;0;0;0;0;77;0;0;0;0;1;0;248;0;"Otros";0;0;0;0;0;0;0;393;1247;0;24420;820;22700;0
2015;794,00;49;650;0;335;4;432;0;255;3056;0;1559;30;756;0;40728;367980;50085;680169;9722;154942;1085;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139;3164;0;1424;36;1528;0;0;0;0;0;0;0;0;202;5017;0;1113;52;1775;0;"Otros";89;659;0;458;19;962;0;41462;380526;50085;685058;9863;160395;1085
2015;415,00;0;0;0;43;0;0;0;210;1297;2945;6725;0;25;13;894;6560;5015;16371;0;50;60;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1104;7857;7960;23162;0;75;73
2015;592,00;572;880;0;9171;0;336;0;3980;13774;0;65216;0;37439;0;1527;5676;0;24456;0;283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;178;323;0;3057;0;304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;6257;20653;0;101900;0;38362;0
2015;497,00;481;1130;0;4580;0;186;0;1398;3336;0;48489;137;6618;0;2154;9605;0;282;99;108;0;304;729;0;1962;7;1365;0;0;0;0;0;0;0;0;388;968;0;5579;75;1542;0;0;0;0;0;0;0;0;416;1168;0;5808;26;942;0;"Otros";0;0;0;0;0;0;0;5141;16936;0;66700;344;10761;0
2015;458,00;621;1378;0;0;0;623;1;10781;35307;0;0;0;76384;57;524;953;0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;329;609;0;0;0;1441;0;0;0;0;0;0;0;0;66;195;0;0;0;634;0;"Otros";0;0;0;0;0;0;0;12321;38442;0;0;0;79121;58
2015;726,00;15;23;0;100;0;253;0;62;400;0;740;0;535;0;14729;115570;19042;297631;2079;62567;172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;181;0;2338;0;673;0;0;0;0;0;0;0;0;71;414;0;203;0;1145;0;"Otros";0;0;0;0;0;0;0;14893;116588;19042;301012;2079;65173;172
2015;272,00;56;825;0;769;23;166;0;1349;7487;0;8503;129;14330;0;5158;21285;0;13246;2502;248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;170;0;1058;19;956;0;0;0;0;0;0;0;0;39;706;0;3242;7;1235;0;"Otros";0;0;0;0;0;0;0;6668;30473;0;26818;2680;16935;0
2015;805,00;113;936;0;421;0;1053;0;196;2104;0;606;;679;0;36615;374950;41609;676216;8804;141361;701;0;0;0;0;0;0;0;1;2;0;0;0;0;0;137;1080;0;1121;0;1352;0;74;585;0;490;0;686;0;167;2580;0;936;0;1244;0;"Otros";;;0;0;0;0;0;37303;382237;41609;679790;8804;146375;701
2015;5,00;189;317;0;3246;676;0;0;565;949;49;20805;856;0;0;503;856;0;2916;997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1257;2122;49;26967;2529;0;0
2015;234,00;431;1197;8;12052;68;712;0;2346;10661;119;69408;419;22248;0;1558;4587;1;10300;2;182;0;0;0;0;0;0;0;0;3;3;186;0;0;0;0;317;2269;0;4258;203;1797;0;0;0;0;0;0;0;0;133;833;2;5858;33;1920;0;"Otros";0;0;0;0;0;0;0;4788;19550;316;101876;725;26859;0
2015;64,00;63;9240;0;415;0;0;0;95;11762;0;1180;0;0;0;8;13351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;166;34353;0;1595;0;0;0
2015;842,00;3;6;0;68;0;191;0;2;6;0;5;0;66;0;4027;25187;0;91488;2467;27244;347;0;0;0;;0;0;0;0;0;0;0;0;0;0;8;16;0;139;0;249;0;7;47;0;25;0;73;0;19;84;0;108;0;492;0;"Otros";0;0;0;0;0;0;0;4066;25346;0;91833;2467;28315;347
2015;843,00;4;17;0;28;0;53;0;3;6;0;7;0;99;0;3130;17077;2812;64312;1340;16067;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;30;0;87;0;208;0;0;0;0;0;0;0;0;4;6;0;35;0;261;0;"Otros";1;4;0;6;0;39;0;3147;17140;2812;64475;1340;16727;255
2015;803,00;31;100;0;175;0;190;0;229;1064;174;1460;9;365;0;13437;92145;8697;223967;2367;52522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;102;0;1615;0;458;0;15;60;0;314;0;109;0;48;376;0;257;0;825;0;"Otros";0;0;0;0;0;0;0;13784;93847;8871;227788;2376;54469;0
2015;211,00;26;299;0;1912;2;38;0;683;2026;0;16308;18;3556;0;237;3387;0;1067;0;0;0;235;865;0;10751;7;1952;0;0;0;0;0;0;0;0;19;49;0;1014;0;310;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1200;6626;0;31052;27;5856;0
2015;773,00;26;163;7;30;0;344;0;286;1796;11;211;0;835;0;14753;84474;8574;245946;2544;65935;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;433;0;61;0;594;0;0;0;0;0;0;0;0;166;1042;0;0;0;1235;0;"Otros";0;0;0;0;0;0;0;15300;87908;8592;246248;2544;68943;0
2015;424,00;1098;2284;0;21233;387;724;0;3842;8157;0;46253;813;11114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;504;1193;0;3602;13;6105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;5444;11634;0;71088;1213;17943;0
2015;298,00;294;891;0;2522;141;361;0;6413;19778;492;41026;940;22305;0;1020;2435;0;8455;769;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;2795;0;790;7;633;0;0;0;0;0;0;0;0;26;172;0;4186;0;183;0;"Otros";0;0;0;0;0;0;0;7873;26071;492;56979;1857;23557;0
2015;594,00;80;82;0;630;60;57;0;1123;2274;0;30515;803;6600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1203;2356;0;31145;863;6657;0
2015;237,00;88;452;0;0;0;98;0;386;620;0;0;0;3966;0;1581;21342;5855;1400;0;11523;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;85;0;0;0;523;0;0;0;0;0;0;0;0;10;96;0;0;0;114;0;"Otros";0;0;0;0;0;0;0;2087;22595;5855;1400;0;16224;0
2015;16,00;3;356;0;0;0;0;0;0;0;0;0;0;0;0;40;7664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;43;8020;0;0;0;0;0
2015;768,00;4;76;0;95;0;30;0;18;186;0;178;0;330;0;1756;20867;6926;32514;920;11186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;332;0;0;0;0;0;0;0;0;4;96;0;166;0;125;0;"Otros";0;0;0;0;0;0;0;1782;21225;6926;33003;920;12003;0
2015;617,00;35;111;1;2569;5;1144;0;171;1004;9;845;13;831;0;8709;41605;6924;111100;2948;67967;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;46;0;212;1;787;0;0;0;0;0;0;0;0;55;368;0;2767;7;1176;0;"Otros";0;0;0;0;0;0;0;8981;43134;6934;117493;2974;71905;0
2015;297,00;946;2968;0;9648;0;0;0;1662;4192;0;34637;0;6650;0;0;0;0;0;0;0;0;1316;4967;0;0;0;0;0;0;0;0;0;0;0;0;1546;2996;0;8180;0;4714;0;0;0;0;0;0;0;0;9;70;0;790;0;897;0;"Otros";0;0;0;0;0;0;0;5479;15193;0;53255;0;12261;0
2015;105,00;32;6324;0;0;0;0;0;0;0;0;0;0;0;0;109;14495;2314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;141;20819;2314;0;0;0;0
2015;544,00;47;130;0;698;0;69;0;57;211;0;1075;0;961;0;5313;36100;3941;75885;1358;30952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;48;0;276;0;753;0;5;16;0;16;0;173;0;30;212;0;737;0;404;0;"Otros";0;0;0;0;0;0;0;5466;36717;3941;78687;1358;33312;0
2015;804,00;95;412;1;1766;17;1454;0;52;202;26;1113;9;1368;0;6525;32243;5241;130743;3840;59172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;69;0;237;0;872;0;0;0;0;0;0;0;0;49;430;2;2771;0;953;0;"Otros";0;0;0;0;0;0;0;6739;33356;5270;136630;3866;63819;0
2015;104,00;2;16;0;0;0;0;0;8;249;0;0;0;0;0;566;15454;2541;0;0;0;0;0;0;0;0;0;0;0;7;994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;583;16713;2541;0;0;0;0
2015;20,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;12025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;44;12025;0;0;0;0;0
2015;550,00;6;33;0;487;10;181;0;86;279;8;1989;28;2353;0;3431;23157;349;90241;3015;35944;342;0;0;0;0;0;0;0;0;0;344;1826;0;0;0;9;24;0;36;1;516;0;0;0;0;0;0;0;0;71;520;0;2668;14;1081;0;"Otros";0;0;0;0;0;0;0;3603;24013;701;97247;3068;40075;342
2015;112,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;8170;6288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;33;8170;6288;0;0;0;0
2015;818,00;52;10306;0;0;0;0;0;0;0;0;0;0;0;0;448;22324;7537;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;612;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;502;33242;7537;0;0;0;0
2015;882,00;59;15626;0;0;0;0;0;0;0;0;0;0;0;0;242;16671;3977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;301;32297;3977;0;0;0;0
2015;914,00;128;2895;0;2;0;0;0;13;235;0;19;0;0;0;568;39889;8627;1397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;75;0;0;0;0;0;0;0;0;0;0;0;0;14;293;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;724;43387;8627;1418;0;0;0
2015;928,00;5;12;15;28;0;0;0;7;174;99;225;0;0;0;1252;11905;27776;61412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1264;12091;27890;61665;0;0;0
2015;964,00;3;16;0;23;0;76;0;16;237;0;14;0;115;0;10382;62647;10599;118473;3824;45459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;24;0;12;0;146;0;0;0;0;0;0;0;0;38;299;50;1748;0;979;0;"Otros";0;0;0;0;0;0;0;10447;63223;10649;120270;3824;46775;0
2015;1026,00;7;2910;0;217;0;0;0;1;8;0;6;0;0;0;767;32370;3169;2433;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;34;0;0;0;0;0;0;0;0;0;0;0;0;8;358;0;1;0;0;0;"Otros";0;0;0;0;0;0;0;784;35680;3169;2657;0;0;0
2015;1068,00;13;1208;0;0;0;0;0;1;41;0;0;0;0;0;373;14341;8199;3890;0;0;0;0;0;0;0;0;0;0;29;1223;672;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;416;16813;8871;3890;0;0;0
2015;1108,00;5;23;0;128;0;100;0;45;141;5;242;1;1002;0;1096;4646;1123;20085;323;18563;0;0;0;0;0;0;0;0;347;1306;60;1565;27;3830;0;8;27;2;51;1;369;0;0;0;0;0;0;0;0;13;44;0;17;0;133;0;"Otros";0;0;0;0;0;0;0;1514;6187;1190;22088;352;23997;0
2015;404,00;36;2095;0;677;82;0;69;6;1799;0;1941;80;264;0;1232;35248;0;10022;1122;;126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;489;0;583;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;142;0;1276;39631;0;13223;1284;457;195
2015;274,00;442;584;3;1097;822;162;0;1825;7747;1682;26878;3158;20432;0;0;0;0;0;0;0;0;2031;10471;1402;34839;3138;22756;0;163;434;0;1034;68;1;0;183;412;0;1622;294;518;0;0;0;0;0;0;0;0;27;148;0;126;6;501;0;"Otros";0;0;0;0;0;0;0;4671;19796;3087;65596;7486;44370;0
2015;270,00;469;873;2;2683;833;324;0;4015;18468;1327;108682;6607;51743;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;164;501;0;462;248;568;0;3;6;0;404;24;186;0;18;213;0;7327;107;609;0;"Otros";0;0;0;0;0;0;0;4669;20061;1338;119558;7819;53430;0
2015;676,00;0;0;0;0;0;14;0;8;11;0;7;0;150;0;4433;24920;2117;103222;2666;41010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;8;0;162;0;2;8;0;273;0;182;0;18;136;0;0;0;322;0;"Otros";0;0;0;0;0;0;0;4462;25076;2117;103510;2666;41840;0
2015;709,00;41;206;0;52;1;455;0;58;213;0;49;1;600;0;7063;34970;4166;131546;2867;70791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;31;0;50;0;475;0;105;593;1;360;3;635;0;29;172;0;0;0;742;0;"Otros";2;16;0;26;1;354;0;7315;36201;4167;132083;2873;74052;0
2015;754,00;116;2287;0;316;0;1428;0;310;6053;0;831;0;469;0;47925;368226;80443;1093055;14415;376270;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;166;1687;0;1396;0;2405;0;186;647;0;3170;0;3467;0;222;4508;0;0;0;5252;0;"Otros";0;0;0;0;0;0;0;48925;383408;80443;1098768;14415;389291;0
2015;997,00;0;0;0;3;0;52;0;6;6;0;25;0;271;0;2886;5208;2249;60629;1222;56657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;1;429;0;2;4;0;5;1;111;0;7;7;0;237;0;682;0;"Otros";0;0;0;0;0;0;0;2901;5225;2249;60960;1224;58202;0
2015;734,00;18;130;1;44;0;420;0;107;504;0;98;0;483;0;18982;112425;12725;387935;3861;88581;4;0;0;0;0;0;0;0;1;2;0;1;0;9;0;13;52;1;194;0;698;0;31;314;0;179;0;142;0;30;220;0;210;0;1030;0;"Otros";0;0;0;0;0;0;0;19182;113647;12727;388661;3861;91363;4
2015;299,00;82;4296;12;916;70;80;0;1045;1673;218;48062;384;15612;0;91;280;76;321;140;0;0;0;212;101;20212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;430;0;370;0;"Otros";0;0;0;0;0;0;0;1218;6463;407;69941;594;16062;0
2015;645,00;4;15002;0;15859;0;0;0;122;178;0;49287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;126;15180;0;65146;0;0;0
2015;17,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;38380;0;8374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;2;38380;0;8374;0;0;0
2015;1046,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;30839;0;244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;52;30839;0;244;0;0;0
2015;420,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;42;0;427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;445;857;0;17471;0;2848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;479;899;0;17898;0;2848;0
2015;802,00;2;13;0;499;0;0;0;13;486;0;136;0;0;0;1271;33775;0;21339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1286;34274;0;21974;0;0;0
2015;266,00;1064;2007;0;9541;366;405;0;5764;14043;3335;38096;526;21610;0;2780;5996;0;5799;396;1239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;272;610;0;287;82;716;0;0;0;0;0;0;0;0;40;90;0;150;0;11;0;"Otros";0;0;0;0;0;0;0;9920;22746;3335;53873;1370;23981;0
2015;137,00;329;470;0;16037;0;256;0;1960;3176;0;33192;712;9443;0;218;311;0;5478;0;124;0;0;0;0;0;0;0;0;117;120;0;6974;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;2624;4077;0;61681;712;9828;0
2015;769,00;141;243;19;2676;0;0;0;539;1956;1020;4286;0;0;0;1621;7852;8674;30204;0;0;0;0;0;10;0;0;0;0;5;26;66;124;0;0;0;10;31;0;21;0;0;0;1;2;0;7;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;2317;10110;9789;37318;0;0;0
2015;776,00;0;0;0;0;0;0;0;3;22;0;1;0;155;0;6991;27733;4419;107137;1712;40137;472;0;0;0;4;0;0;0;0;0;0;0;0;0;0;2;3;0;11;0;221;1;36;145;2;95;1;409;0;8;42;0;42;1;461;1;"Otros";14;51;1;46;0;362;1;7054;27996;4422;107336;1714;41745;475
2015;640,00;0;0;0;0;0;0;0;5;14;0;31;0;213;1;5916;20248;2133;105019;1843;37780;817;0;0;0;2;0;0;0;0;0;0;0;0;0;0;3;3;0;39;0;296;0;5;25;0;13;0;91;2;10;65;0;160;1;340;0;"Otros";15;46;0;208;0;597;3;5954;20401;2133;105472;1844;39317;823
2015;315,00;88;4947;0;29183;0;0;0;16;1303;0;5488;0;0;0;170;130164;5392;645;0;0;0;0;0;0;0;0;0;0;9;21371;0;2015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;283;157785;5392;37331;0;0;0
2015;40,00;1;365;0;0;0;0;0;2;221;0;0;0;0;0;37;100270;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;40;100856;0;0;0;0;0
2015;712,00;3;24;0;5;0;46;0;26;257;0;17;0;274;0;10457;60445;6890;156128;1294;31508;0;140;1075;0;407;0;324;0;0;0;0;0;0;0;0;21;95;0;39;0;589;0;6;41;0;3;0;166;0;27;180;0;0;0;745;0;"Otros";0;0;0;0;0;0;0;10680;62117;6890;156599;1294;33652;0
2015;32,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;35087;0;6566;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;43;35087;0;6566;0;0;0
2015;361,00;0;0;0;0;0;0;0;4;63;62;0;0;0;0;1149;21223;2356;6088;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;47;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1154;21333;2418;6088;0;0;0
2015;486,00;61;143;0;2583;287;54;0;1489;6375;0;30112;1875;9351;0;162;486;0;2274;207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;68;0;74;10;168;0;0;0;0;0;0;0;0;2;18;0;29;4;55;0;"Otros";0;0;0;0;0;0;0;1739;7090;0;35072;2383;9628;0
2015;595,00;69;311;0;34;0;985;0;26;192;1;16;0;229;0;6855;42867;3261;133951;1482;29540;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;64;0;23;0;413;0;0;0;0;0;0;0;0;28;169;0;12;0;499;0;"Otros";0;0;0;0;0;0;0;6992;43603;3262;134036;1482;31666;0
