"año";"NCODI";"progAngioVasc_hosp";"urgeAngioVasc_hosp";"progAngioVasc_cma";"urgeAngioVasc_cma";"progAngioVasc_resto";"urgeAngioVasc_resto";"progAngioVasc_total";"urgeAngioVasc_total";"progCirCardio_hosp";"urgeCirCardio_hosp";"progCirCardio_cma";"urgeCirCardio_cma";"progCirCardio_resto";"urgeCirCardio_resto";"progCirCardio_total";"urgeCirCardio_total";"progCirGeneral_hosp";"urgeCirGeneral_hosp";"progCirGeneral_cma";"urgeCirGeneral_cma";"progCirGeneral_resto";"urgeCirGeneral_resto";"progCirGeneral_total";"urgeCirGeneral_total";"progMaxilo_hosp";"urgeMaxilo_hosp";"progMaxilo_cma";"urgeMaxilo_cma";"progMaxilo_resto";"urgeMaxilo_resto";"progMaxilo_total";"urgeMaxilo_total";"progCirPediat_hosp";"urgeCirPediat_hosp";"progCirPediat_cma";"urgeCirPediat_cma";"progCirPediat_resto";"urgeCirPediat_resto";"progCirPediat_total";"urgeCirPediat_total";"progPlastica_hosp";"urgePlastica_hosp";"progPlastica_cma";"urgePlastica_cma";"progPlastica_resto";"urgePlastica_resto";"progPlastica_total";"urgePlastica_total";"progToracica_hosp";"urgeToracica_hosp";"progToracica_cma";"urgeToracica_cma";"progToracica_resto";"urgeToracica_resto";"progToracica_total";"urgeToracica_total";"progDerma_hosp";"urgeDerma_hosp";"progDerma_cma";"urgeDerma_cma";"progDerma_resto";"urgeDerma_resto";"progDerma_total";"urgeDerma_total";"progGine_hosp";"urgeGine_hosp";"progGine_cma";"urgeGine_cma";"progGine_resto";"urgeGine_resto";"progGine_total";"urgeGine_total";"progCirNeuro_hosp";"urgeCirNeuro_hosp";"progCirNeuro_cma";"urgeCirNeuro_cma";"progCirNeuro_resto";"urgeCirNeuro_resto";"progCirNeuro_total";"urgeCirNeuro_total";"progOftalmo_hosp";"urgeOftalmo_hosp";"progOftalmo_cma";"urgeOftalmo_cma";"progOftalmo_resto";"urgeOftalmo_resto";"progOftalmo_total";"urgeOftalmo_total";"progORL_hosp";"urgeORL_hosp";"progORL_cma";"urgeORL_cma";"progORL_resto";"urgeORL_resto";"progORL_total";"urgeORL_total";"progTrauma_hosp";"urgeTrauma_hosp";"progTrauma_cma";"urgeTrauma_cma";"progTrauma_resto";"urgeTrauma_resto";"progTrauma_total";"urgeTrauma_total";"progUrolog_hosp";"urgeUrolog_hosp";"progUrolog_cma";"urgeUrolog_cma";"progUrolog_resto";"urgeUrolog_resto";"progUrolog_total";"urgeUrolog_total";"progOtrasCirugias_hosp";"urgeOtrasCirugias_hosp";"progOtrasCirugias_cma";"urgeOtrasCirugias_cma";"progOtrasCirugias_resto";"urgeOtrasCirugias_resto";"progOtrasCirugias_total";"urgeOtrasCirugias_total";"totalProg_hosp";"totalUrge_hosp";"totalProg_cma";"totalUrge_cma";"totalProg_resto";"totalUrge_resto";"total_programada";"total_urgente"
2015;3,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;306,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;15,00;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;48;0;55;7;0;0;103;7;1;0;9;2;0;0;10;2;0;0;0;0;0;0;0;0;27;0;5;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;0;2;0;0;0;47;0;0;0;0;0;0;0;0;0;2;0;28;4;0;0;30;4;4;0;0;0;0;0;4;0;206;1;10;1;0;0;216;2;26;0;30;0;0;0;56;0;0;0;25;0;0;0;25;0;362;1;164;14;0;0;526;15
2015;264,00;2;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;640;173;30;1;1590;15;2260;189;53;3;16;0;413;1;482;4;100;19;1;0;48;3;149;22;115;0;5;0;431;0;551;0;0;0;0;0;0;0;0;0;0;0;5;0;68;0;73;0;223;91;4;0;18;0;245;91;193;7;5;0;95;0;293;7;24;3;21;0;651;4;696;7;224;7;1;0;41;1;266;8;818;55;6;0;217;7;1041;62;137;12;5;0;353;0;495;12;123;320;0;0;199;0;322;320;2652;690;99;1;4125;31;6876;722
2015;867,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;6;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;124;0;124;0;11;0;0;0;27;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;90;0;90;0;12;0;0;0;17;0;29;0;67;0;0;0;107;0;174;0;22;0;0;0;18;0;40;0;3;0;0;0;100;0;103;0;123;0;0;0;489;0;612;0
2015;910,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;667;360;328;0;1743;92;2738;452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;305;371;230;0;3;15;538;386;207;1;26;0;0;0;233;1;24;5;711;0;654;7;1389;12;262;20;233;0;141;12;636;32;535;114;266;0;62;41;863;155;326;40;243;0;5;16;574;56;0;0;0;0;0;0;0;0;2326;911;2037;0;2608;183;6971;1094
2015;1053,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;512;571;0;552;92;1723;604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;547;1;548;1;469;424;0;0;572;25;1041;449;0;0;0;0;0;0;0;0;32;8;1017;0;1082;15;2131;23;287;13;18;0;89;5;394;18;684;95;0;0;256;33;940;128;346;67;0;0;629;21;975;88;0;0;0;0;0;0;0;0;2419;1119;1606;0;3727;192;7752;1311
2015;1055,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;682;363;648;0;764;87;2094;450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;583;1;606;1;529;570;173;0;576;13;1278;583;0;0;0;0;0;0;0;0;11;18;1652;0;1090;9;2753;27;350;24;208;0;273;11;831;35;857;124;320;0;202;56;1379;180;262;51;58;0;400;14;720;65;0;0;0;0;0;0;0;0;2691;1150;3082;0;3888;191;9661;1341
2015;1081,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;1099,00;10;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;52;0;4;0;0;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;0;57;0;0;0;111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;70;0;0;0;73;0;22;0;0;0;0;0;22;0;446;0;38;0;0;0;484;0;35;0;0;0;0;0;35;0;33;0;0;0;0;0;33;0;655;0;169;0;0;0;824;0
2015;529,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;345,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;515,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;0;0;0;0;46;0;5;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;3;1;1;0;0;0;0;0;1;0;727;64;1;0;261;2;989;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;792;65;1;0;261;2;1054;67
2015;174,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;0;0;0;0;0;143;0;3;0;110;0;0;0;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;17;0;0;0;0;0;0;0;0;0;722;0;193;0;0;0;915;0;3;0;9;0;0;0;12;0;0;0;0;0;0;6;0;6;871;0;329;0;0;6;1200;6
2015;523,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1331;0;2152;0;0;0;3483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1331;0;2152;0;0;0;3483;0
2015;697,00;102;3;0;0;3;0;105;3;16;0;0;0;4;0;20;0;653;151;112;11;2503;0;3268;162;37;40;12;2;32;0;81;42;34;17;26;12;162;0;222;29;106;0;37;0;270;0;413;0;19;6;0;0;0;0;19;6;2;0;0;0;302;0;304;0;273;22;308;58;50;0;631;80;158;16;5;2;2;0;165;18;8;0;321;0;148;0;477;0;347;0;143;0;114;0;604;0;911;107;363;11;48;0;1322;118;219;0;77;0;224;0;520;0;24;0;0;0;338;0;362;0;2909;362;1404;96;4200;0;8513;458
2015;239,00;199;16;165;2;27;0;391;18;0;0;0;0;0;0;0;0;652;84;44;4;262;3;958;91;0;0;0;0;0;0;0;0;46;5;56;0;13;0;115;5;310;2;59;0;97;2;466;4;18;4;0;0;0;0;18;4;0;1;3;0;21;1;24;2;218;4;75;0;71;0;364;4;296;12;1;0;3;0;300;12;0;0;0;0;0;0;0;0;566;19;47;6;121;2;734;27;1341;256;183;18;361;5;1885;279;271;12;178;0;167;0;616;12;50;35;8;1;12;1;70;37;3967;450;819;31;1155;14;5941;495
2015;287,00;410;14;13;0;35;1;458;15;77;92;5;0;2;2;84;94;830;88;90;0;367;1;1287;89;42;5;97;0;416;4;555;9;11;24;8;0;134;0;153;24;212;1;12;0;970;2;1194;3;15;4;0;0;0;0;15;4;0;0;26;0;503;0;529;0;941;33;103;1;40;1;1084;35;65;15;7;0;9;0;81;15;159;1;574;1;506;1;1239;3;170;2;64;0;54;0;288;2;1306;193;400;1;182;17;1888;211;431;49;327;5;723;4;1481;58;161;303;1772;19;160;6;2093;328;4830;824;3498;27;4101;39;12429;890
2015;377,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;692,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;384;412;355;0;287;0;1026;412;33;44;144;0;393;0;570;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;804;0;804;5;149;296;88;0;195;0;432;296;0;0;0;0;0;0;0;0;1;14;588;0;191;0;780;14;148;10;154;0;83;0;385;10;403;560;268;0;11;0;682;560;329;131;29;0;845;0;1203;131;4;11;89;0;9;5;102;16;1451;1483;1715;0;2818;5;5984;1488
2015;335,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;435,00;2;0;11;0;28;0;41;0;0;0;0;0;0;0;0;0;267;108;0;0;82;0;349;108;16;27;0;0;122;1;138;28;0;0;0;0;0;0;0;0;49;0;0;0;0;0;49;0;0;0;0;0;0;0;0;0;4;0;0;0;830;0;834;0;32;21;47;1;16;0;95;22;68;45;0;0;11;0;79;45;0;0;0;0;225;0;225;0;20;0;0;0;9;0;29;0;172;148;0;0;38;1;210;149;27;16;8;0;145;0;180;16;29;0;892;0;0;0;921;0;686;365;958;1;1506;2;3150;368
2015;423,00;18;0;18;0;0;0;36;0;0;0;0;0;0;0;0;0;247;0;204;0;0;0;451;0;40;0;11;0;0;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;99;0;0;0;99;0;114;0;2;0;0;0;116;0;0;0;0;0;0;0;0;0;62;0;82;0;0;0;144;0;54;0;3;0;0;0;57;0;193;0;10;0;0;0;203;0;21;0;1;0;0;0;22;0;46;0;0;0;0;0;46;0;795;0;430;0;0;0;1225;0
2015;351,00;3;0;2;0;0;0;5;0;0;0;0;0;0;0;0;0;94;41;41;10;1;0;136;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;77;0;95;0;25;5;9;7;0;0;34;12;0;0;0;0;0;0;0;0;3;0;59;0;10;0;72;0;0;0;3;0;0;0;3;0;294;66;91;32;0;0;385;98;1;0;69;0;0;0;70;0;36;24;180;52;10;0;226;76;456;136;472;101;98;0;1026;237
2015;810,00;7;0;3;0;0;0;10;0;0;0;0;0;0;0;0;0;208;0;204;0;0;0;412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;206;0;0;0;206;0;29;0;1;0;0;0;30;0;0;0;0;0;0;0;0;0;80;0;49;0;0;0;129;0;2;0;2;0;0;0;4;0;77;0;21;0;0;0;98;0;39;0;27;0;0;0;66;0;3;0;0;0;0;0;3;0;447;0;517;0;0;0;964;0
2015;830,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;684;398;762;8;2369;0;3815;406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;694;0;0;0;695;0;258;279;429;44;0;0;687;323;0;0;0;0;0;0;0;0;1;0;1381;5;1054;0;2436;5;114;1;146;1;0;0;260;2;568;534;641;2;0;0;1209;536;303;74;95;0;670;0;1068;74;189;31;85;3;0;0;274;34;2118;1317;4233;63;4093;0;10444;1380
2015;892,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;971;542;615;0;457;0;2043;542;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;1;19;0;12;0;100;1;0;0;0;0;0;0;0;0;4;11;183;0;985;0;1172;11;342;157;171;0;487;0;1000;157;0;0;0;0;0;0;0;0;38;29;2645;0;11;0;2694;29;183;23;599;0;167;0;949;23;1115;372;517;0;66;0;1698;372;812;87;147;0;297;0;1256;87;358;303;0;0;0;0;358;303;3892;1525;4896;0;2482;0;11270;1525
2015;921,00;41;0;156;0;5;0;202;0;128;0;4;0;3266;0;3398;0;1236;0;95;0;5;0;1336;0;10;0;174;0;50;0;234;0;11;0;52;0;248;0;311;0;241;0;162;0;0;0;403;0;32;0;0;0;148;0;180;0;6;0;124;0;13;0;143;0;244;0;439;0;0;0;683;0;217;0;51;0;4;0;272;0;1;0;12;0;0;0;13;0;91;0;209;0;69;0;369;0;1130;0;978;0;109;0;2217;0;411;0;351;0;61;0;823;0;1303;0;846;0;127;0;2276;0;5102;0;3653;0;4105;0;12860;0
2015;991,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;7;0;0;59;1;92;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;36;0;0;2;4;34;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;22;0;0;4;3;33;25;0;0;0;0;0;0;0;0;1;0;0;0;43;0;44;0;95;65;0;0;108;8;203;73
2015;992,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;382;376;342;0;162;0;886;376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;554;0;554;0;187;234;84;0;341;0;612;234;0;0;0;0;0;0;0;0;0;0;1464;0;694;0;2158;0;215;8;286;0;0;0;501;8;533;149;350;0;0;0;883;149;133;19;24;0;0;0;157;19;42;6;64;0;0;0;106;6;1492;792;2614;0;1751;0;5857;792
2015;993,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;506;292;833;51;1;0;1340;343;16;0;256;6;0;0;272;6;0;0;0;0;0;0;0;0;24;0;184;1;1;0;209;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141;155;102;2;0;0;243;157;0;0;0;0;0;0;0;0;22;5;1000;18;13;0;1035;23;94;4;126;7;0;0;220;11;587;273;459;19;0;0;1046;292;259;43;172;3;0;0;431;46;0;0;0;0;3;0;3;0;1649;772;3132;107;18;0;4799;879
2015;1070,00;537;228;24;0;369;5;930;233;477;36;0;0;0;0;477;36;1196;612;705;0;614;56;2515;668;363;21;301;0;262;0;926;21;301;246;566;0;2;0;869;246;451;9;163;0;653;0;1267;9;348;25;3;0;0;0;351;25;6;0;40;0;1920;0;1966;0;433;696;153;0;0;9;586;705;454;154;2;0;10;1;466;155;312;19;2556;0;645;5;3513;24;815;95;552;0;18;3;1385;98;1723;523;780;0;17;9;2520;532;712;237;0;0;80;4;792;241;25;85;1;0;1;4;27;89;8153;2986;5846;0;4591;96;18590;3082
2015;1095,00;11;0;3;0;0;0;14;0;0;0;0;0;0;0;0;0;61;16;20;3;0;0;81;19;0;0;0;0;0;0;0;0;14;2;0;0;0;0;14;2;7;0;4;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;47;0;0;0;47;0;4;0;4;0;0;0;8;0;1;0;0;0;0;0;1;0;1;0;23;0;0;0;24;0;23;2;6;0;0;0;29;2;216;40;40;0;0;0;256;40;4;0;30;0;0;0;34;0;26;5;240;9;0;0;266;14;368;65;417;12;0;0;785;77
2015;1094,00;0;0;12;0;0;0;12;0;0;0;0;0;0;0;0;0;54;12;304;6;0;0;358;18;0;0;0;0;28;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;602;0;602;0;12;2;0;0;0;0;12;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;8;0;0;0;8;0;277;125;778;96;0;0;1055;221;1;0;0;0;;0;1;0;0;0;0;0;0;0;0;0;344;139;1103;102;630;0;2077;241
2015;473,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1327;0;231;0;0;0;1558;0;0;0;0;0;0;0;0;21;13;3161;8;222;13;3404;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;1340;3161;239;222;13;3404;1592
2015;663,00;287;175;116;0;0;0;403;175;145;44;64;0;0;0;209;44;1049;1048;394;0;130;0;1573;1048;25;1;10;0;70;0;105;1;0;0;0;0;0;0;0;0;46;6;11;0;7;0;64;6;128;33;6;0;0;0;134;33;12;1;189;0;0;0;201;1;397;333;168;0;11;0;576;333;236;79;19;0;0;0;255;79;0;0;0;0;0;0;0;0;153;3;199;0;21;0;373;3;641;820;432;0;1;0;1074;820;673;228;237;0;1;0;911;228;10;2;248;0;0;0;258;2;3802;2773;2093;0;241;0;6136;2773
2015;552,00;33;0;307;0;0;0;340;0;0;0;0;0;0;0;0;0;82;0;395;0;0;0;477;0;3;0;29;0;0;0;32;0;0;0;0;0;0;0;0;0;82;0;72;0;0;0;154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;2;2962;0;0;0;3052;2;0;0;98;0;0;0;98;0;1106;3;704;0;0;0;1810;3;107;0;95;0;0;0;202;0;1;2;178;0;0;0;179;2;1504;7;4840;0;0;0;6344;7
2015;772,00;0;0;0;0;0;0;0;0;1119;235;293;2;0;0;1412;237;863;454;136;0;0;0;999;454;138;50;132;0;395;0;665;50;0;0;0;0;0;0;0;0;356;12;398;0;3;0;757;12;410;23;23;0;0;0;433;23;95;0;116;0;559;0;770;0;987;107;385;12;0;0;1372;119;483;138;35;0;0;0;518;138;0;0;0;0;0;0;0;0;509;123;317;1;0;0;826;124;1394;1178;601;14;0;0;1995;1192;1351;281;133;0;57;0;1541;281;766;1797;787;2;76;0;1629;1799;8471;4398;3356;31;1090;0;12917;4429
2015;568,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;13;0;0;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;564;6;303;0;0;0;867;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;604;6;316;0;0;0;920;6
2015;398,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;7;0;0;0;0;37;7;0;0;0;0;0;0;0;0;2793;530;0;0;0;0;2793;530;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2830;537;0;0;0;0;2830;537
2015;394,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;5;20;0;0;0;96;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1152;280;475;2;0;0;1627;282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1228;285;495;2;0;0;1723;287
2015;614,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;701;15;349;0;0;0;1050;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;701;15;349;0;0;0;1050;15
2015;235,00;29;0;0;0;13;0;42;0;0;0;0;0;0;0;0;0;27;0;0;0;3;0;30;0;4;0;0;0;1;0;5;0;0;0;0;0;0;0;0;0;173;0;0;0;27;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;1321;1;0;0;318;0;1639;1;1;0;0;0;0;0;1;0;8;168;0;0;0;0;8;168;1570;169;0;0;362;0;1932;169
2015;616,00;72;8;216;0;2;0;290;8;0;0;0;0;0;0;0;0;265;99;707;0;635;0;1607;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3739;0;3739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;3;1547;0;298;0;1878;3;33;1;514;0;221;0;768;1;328;102;648;0;271;0;1247;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;731;213;3632;0;5166;0;9529;213
2015;267,00;360;23;259;7;0;0;619;30;249;5;11;0;0;0;260;5;548;110;583;10;0;0;1131;120;61;7;49;0;0;0;110;7;30;13;4;0;0;0;34;13;185;31;124;0;0;0;309;31;10;2;0;0;0;0;10;2;0;0;0;0;0;0;0;0;833;598;73;38;0;0;906;636;0;0;0;0;0;0;0;0;5;0;114;0;0;0;119;0;155;20;6;8;0;0;161;28;1802;184;477;0;0;0;2279;184;262;33;415;6;0;0;677;39;0;0;0;0;0;0;0;0;4500;1026;2115;69;0;0;6615;1095
2015;565,00;5;0;458;0;0;0;463;0;0;0;0;0;0;0;0;0;795;3;126;0;290;0;1211;3;18;10;765;0;2038;0;2821;10;0;0;0;0;0;0;0;0;25;0;174;0;64;0;263;0;0;0;0;0;0;0;0;0;0;0;0;0;1682;0;1682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;1752;0;3;0;1759;0;175;1;49;0;18;0;242;1;595;8;1089;0;18;0;1702;8;71;3;134;0;327;0;532;3;0;0;0;0;0;0;0;0;1688;25;4547;0;4440;0;10675;25
