"año";"NCODI";"anestesia_cTotal";"aDigestivo_cTotal";"cardiologia_cTotal";"neurologia_cTotal";"mFisica_cTotal";"mResto_cTotal";"subMedicas_cTotal";"angiologia_cTotal";"cCardio_cTotal";"cGeneral_cTotal";"cOral_cTotal";"cOrtopedica_cTotal";"cPediatrica_cTotal";"cPlastica_cTotal";"cToracica_cTotal";"dermatologia_cTotal";"neurocirugia_cTotal";"obstetricia_cTotal";"oftalmologia_cTotal";"otorrino_cTotal";"urologia_cTotal";"subQuirurgicas_cTotal";"pediatria_cTotal";"mIntensiva_cTotal";"psiquiatria_cTotal";"sCentrales_cTotal";"urgencias_cTotal";"total_cMedicos";"farmaceuticos_cTotal";"oTituSuperior_cTotal";"anestesia_cMujeres";"aDigestivo_cMujeres";"cardiologia_cMujeres";"neurologia_cMujeres";"mFisica_cMujeres";"mResto_cMujeres";"subMedicas_cMujeres";"angiologia_cMujeres";"cCardio_cMujeres";"cGeneral_cMujeres";"cOral_cMujeres";"cOrtopedica_cMujeres";"cPediatrica_cMujeres";"cPlastica_cMujeres";"cToracica_cMujeres";"dermatologia_cMujeres";"neurocirugia_cMujeres";"obstetricia_cMujeres";"oftalmologia_cMujeres";"otorrino_cMujeres";"urologia_cMujeres";"subQuirurgicas_cMujeres";"pediatria_cMujeres";"mIntensiva_cMujeres";"psiquiatria_cMujeres";"sCentrales_cMujeres";"urgencias_cMujeres";"total_cMujerMedicos";"farmaceuticos_cMujeres";"oTituSuperior_cMujeres";"anestesia_pTotal";"aDigestivo_pTotal";"cardiologia_pTotal";"neurologia_pTotal";"mFisica_pTotal";"mResto_pTotal";"subMedicas_pTotal";"angiologia_pTotal";"cCardio_pTotal";"cGeneral_pTotal";"cOral_pTotal";"cOrtopedica_pTotal";"cPediatrica_pTotal";"cPlastica_pTotal";"cToracica_pTotal";"dermatologia_pTotal";"neurocirugia_pTotal";"obstetricia_pTotal";"oftalmologia_pTotal";"otorrino_pTotal";"urologia_pTotal";"subQuirurgicas_pTotal";"pediatria_pTotal";"mIntensiva_pTotal";"psiquiatria_pTotal";"sCentrales_pTotal";"urgencias_pTotal";"total_pMedicos";"farmaceuticos_pTotal";"oTituSuperior_pTotal";"anestesia_pMujeres";"aDigestivo_pMujeres";"cardiologia_pMujeres";"neurologia_pMujeres";"mFisica_pMujeres";"mResto_pMujeres";"subMedicas_pMujeres";"angiologia_pMujeres";"cCardio_pMujeres";"cGeneral_pMujeres";"cOral_pMujeres";"cOrtopedica_pMujeres";"cPediatrica_pMujeres";"cPlastica_pMujeres";"cToracica_pMujeres";"dermatologia_pMujeres";"neurocirugia_pMujeres";"obstetricia_pMujeres";"oftalmologia_pMujeres";"otorrino_pMujeres";"urologia_pMujeres";"subQuirurgicas_pMujeres";"pediatria_pMujeres";"mIntensiva_pMujeres";"psiquiatria_pMujeres";"sCentrales_pMujeres";"urgencias_pMujeres";"total_pMujerMedicos";"farmaceuticos_pMujeres";"oTituSuperior_pMujeres";"anestesia_colabTotal";"aDigestivo_colabTotal";"cardiologia_colabTotal";"neurologia_colabTotal";"mFisica_colabTotal";"mResto_colabTotal";"subMedicas_colabTotal";"angiologia_colabTotal";"cCardio_colabTotal";"cGeneral_colabTotal";"cOral_colabTotal";"cOrtopedica_colabTotal";"cPediatrica_colabTotal";"cPlastica_colabTotal";"cToracica_colabTotal";"dermatologia_colabTotal";"neurocirugia_colabTotal";"obstetricia_colabTotal";"oftalmologia_colabTotal";"otorrino_colabTotal";"urologia_colabTotal";"subQuirurgicas_colabTotal";"pediatria_colabTotal";"mIntensiva_colabTotal";"psiquiatria_colabTotal";"sCentrales_colabTotal";"urgencias_colabTotal";"total_colabMedicos";"farmaceuticos_colabTotal";"oTituSuperior_colabTotal";"anestesia_colabMujeres";"aDigestivo_colabMujeres";"cardiologia_colabMujeres";"neurologia_colabMujeres";"mFisica_colabMujeres";"mResto_colabMujeres";"subMedicas_colabMujeres";"angiologia_colabMujeres";"cCardio_colabMujeres";"cGeneral_colabMujeres";"cOral_colabMujeres";"cOrtopedica_colabMujeres";"cPediatrica_colabMujeres";"cPlastica_colabMujeres";"cToracica_colabMujeres";"dermatologia_colabMujeres";"neurocirugia_colabMujeres";"obstetricia_colabMujeres";"oftalmologia_colabMujeres";"otorrino_colabMujeres";"urologia_colabMujeres";"subQuirurgicas_colabMujeres";"pediatria_colabMujeres";"mIntensiva_colabMujeres";"psiquiatria_colabMujeres";"sCentrales_colabMujeres";"urgencias_colabMujeres";"total_colabMujerMedicos";"farmaceuticos_colabMujeres";"oTituSuperior_colabMujeres"
2014;946,00;3;2;4;3;4;4;20;1;2;2;1;3;0;3;1;2;1;4;1;1;1;23;3;6;1;1;11;65;2;0;2;1;3;1;2;3;12;0;1;1;0;0;0;1;0;2;0;3;0;0;0;8;2;3;0;1;7;33;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1023,00;10;4;3;2;4;21;44;0;0;11;1;7;0;0;0;3;0;10;0;5;5;42;9;9;1;6;27;138;2;2;3;3;0;1;2;9;18;0;0;4;0;0;0;0;0;0;0;9;0;4;1;18;7;2;1;4;9;59;1;1;2;3;3;2;1;13;24;4;0;2;1;4;0;1;0;0;0;3;9;1;0;25;3;1;0;47;0;100;0;2;1;2;2;2;1;6;14;1;0;0;0;0;0;0;0;0;0;2;2;1;0;6;3;0;0;27;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1054,00;18;4;7;4;3;63;99;1;0;12;1;10;0;1;2;2;0;12;6;6;6;59;9;5;6;0;25;203;4;0;12;2;3;1;1;39;58;0;0;7;0;4;0;0;0;1;0;8;2;3;0;25;5;2;2;0;13;105;1;0;3;0;2;0;2;1;8;1;0;3;1;0;0;1;0;0;0;0;1;1;0;8;0;0;0;0;3;19;0;0;1;0;1;0;1;0;3;1;0;2;1;0;0;1;0;0;0;0;0;0;0;5;0;0;0;0;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1057,00;0;0;0;1;2;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;17;1;2;0;0;0;1;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;10;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1031,00;0;0;0;1;1;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;1;1;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1032,00;13;2;3;2;5;19;44;0;4;8;2;9;0;1;0;3;0;5;8;4;5;49;6;11;0;9;30;149;3;1;6;1;2;1;4;14;28;0;0;3;1;2;0;0;0;1;0;3;5;1;1;17;5;7;0;7;16;80;1;0;1;2;4;2;1;15;25;4;0;0;1;2;0;0;2;0;0;11;1;1;0;22;4;0;0;46;7;104;0;2;0;1;3;2;1;7;14;1;0;0;0;0;0;0;0;0;0;10;1;1;0;13;4;0;0;25;3;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1064,00;4;0;2;1;1;3;11;0;0;2;0;5;5;0;0;1;0;6;0;2;0;21;6;3;0;1;11;53;2;0;1;0;1;0;0;1;3;0;0;0;0;1;5;0;0;1;0;5;0;0;0;12;6;0;0;0;3;24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;0;6;11;1;1;3;5;2;2;4;0;1;1;4;5;2;4;35;0;0;1;0;0;47;0;0;1;0;0;1;0;1;3;0;0;0;2;1;0;1;0;1;0;4;1;0;0;10;0;0;0;0;0;13;0;0
2014;226,00;0;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;1;8;16;3;2;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;1;5;11;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;5;0;1;38;51;2;0;7;3;13;0;1;0;1;0;9;6;2;1;45;6;1;2;0;0;105;0;0;1;0;1;0;1;6;9;0;0;2;1;0;0;0;0;1;0;3;2;0;0;9;2;0;1;0;0;21;0;0
2014;687,00;6;4;1;0;3;8;22;0;0;6;0;4;0;0;0;0;0;5;3;0;0;18;3;3;4;5;9;64;2;11;2;2;0;0;2;5;11;0;0;1;0;0;0;0;0;0;0;1;1;0;0;3;0;0;2;4;5;25;2;3;1;1;2;0;0;7;11;0;0;1;0;4;0;0;0;2;0;3;4;3;3;20;2;2;2;0;7;44;2;3;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;1;0;2;2;1;2;8;2;2;1;0;4;19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;745,00;32;15;14;13;10;65;149;7;0;22;6;20;5;0;0;8;7;30;15;9;9;138;29;13;19;70;48;466;7;11;20;9;5;3;8;38;83;2;0;3;2;2;2;0;0;8;2;18;4;1;2;46;15;4;9;38;27;222;4;10;0;1;0;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;6;0;0;0;1;0;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;109,00;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;3;2;0;2;8;17;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;1;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;6;3;2;0;2;18;2;0;9;3;7;2;3;0;2;1;7;2;2;6;46;6;2;2;0;0;74;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;2;1;3;1;0;1;9;2;1;0;0;0;13;0;0
2014;808,00;17;9;8;0;5;28;67;0;0;10;0;18;0;0;0;5;0;22;11;8;5;79;13;7;8;28;30;232;5;0;9;5;2;0;3;17;36;0;0;3;0;4;0;0;0;2;0;17;4;3;0;33;9;2;5;19;11;115;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;2;2;0;5;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;2;2;0;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;971,00;1;2;1;0;1;3;8;0;0;1;0;1;0;0;0;1;0;1;2;1;1;8;0;0;0;5;21;42;0;0;0;2;0;0;1;2;5;0;0;0;0;1;0;0;0;0;0;1;1;0;0;3;0;0;0;3;10;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;128,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;3;2;2;1;2;16;26;2;0;4;1;8;0;1;0;3;0;4;3;4;2;32;3;0;2;3;1;67;0;0;0;0;0;1;1;1;3;0;0;0;0;1;0;0;0;2;0;1;1;0;0;5;0;0;1;1;0;10;0;0
2014;919,00;18;7;6;6;4;46;87;0;0;13;0;12;0;0;0;5;0;15;11;6;8;70;10;6;13;39;22;247;7;8;7;2;1;4;3;21;38;0;0;6;0;4;0;0;0;4;0;9;6;2;2;33;4;3;10;19;11;118;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;725,00;49;14;19;10;8;94;194;8;7;25;8;26;7;0;4;5;11;23;18;13;13;168;27;14;16;93;41;553;11;4;28;9;5;5;4;38;89;1;0;5;1;5;3;0;0;2;2;13;6;3;2;43;15;5;2;42;24;220;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;3,00;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;306,00;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;6;1;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;15,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;1;0;0;0;5;1;0;2;1;3;0;1;0;0;0;1;1;0;3;13;0;0;0;1;1;20;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;3;0;0
2014;264,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;3;1;0;17;31;1;0;3;1;13;1;3;0;1;3;3;2;4;3;38;6;9;1;3;6;94;0;0;0;3;1;0;0;8;12;0;0;0;0;1;0;0;0;0;0;1;0;0;1;3;2;5;0;1;2;25;0;0
2014;867,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;1;2;1;0;8;21;0;0;1;0;5;0;1;0;1;0;3;2;1;2;16;1;0;2;1;1;42;0;0;1;0;0;0;0;1;2;0;0;0;0;1;0;0;0;0;0;2;0;0;0;3;0;0;1;0;0;6;0;0
2014;910,00;14;5;6;2;2;26;55;0;0;11;0;10;0;0;0;1;3;9;6;5;5;50;5;0;6;27;21;164;4;1;6;2;2;0;0;14;24;0;0;2;0;2;0;0;0;1;1;5;2;1;2;16;2;0;4;15;11;72;3;0;0;2;2;0;0;0;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;3;5;14;0;0;0;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1053,00;15;6;6;3;3;38;71;0;0;11;0;13;0;0;0;3;0;13;9;6;6;61;6;6;3;28;26;201;4;0;6;4;1;1;2;20;34;0;0;3;0;5;0;0;0;0;0;10;5;2;0;25;1;3;2;14;13;92;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;2;1;0;0;1;1;6;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1055,00;18;6;11;6;2;44;87;0;0;11;0;11;0;0;0;5;0;19;12;8;9;75;9;6;16;36;29;258;6;7;11;2;4;2;0;13;32;0;0;2;0;0;0;0;0;3;0;11;5;3;4;28;5;3;7;15;13;103;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1081,00;0;0;0;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1099,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;1;0;0;7;16;1;0;3;1;8;0;2;0;0;1;1;2;1;1;21;1;8;1;6;7;60;1;0;0;0;0;0;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6;0;0;0;10;1;0
2014;529,00;0;0;0;0;1;12;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;1;3;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;345,00;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;7;21;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;3;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;515,00;0;0;0;0;0;6;6;0;0;0;0;3;0;0;0;0;0;0;1;0;0;4;0;0;0;6;10;26;1;1;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;8;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;3;4;1;0;1;2;1;0;0;0;0;0;0;0;1;0;6;0;0;0;0;3;13;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
2014;174,00;0;1;0;0;0;2;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;4;1;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;4;0;0;0;1;2;7;0;0;3;1;8;0;0;0;0;0;0;1;0;2;15;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;523,00;0;0;0;0;3;8;11;0;0;0;0;5;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;16;1;5;0;0;0;0;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;1;4;2;0;12;0;0;0;0;7;0;0;0;0;0;0;0;0;0;7;0;0;0;2;3;24;0;1;1;0;0;1;1;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;5;0;0
