"año";"NCODI";"70_tIngresos";"700_particular";"701_AsegPriv";"701_1_AsistSanitaria";"701_2_AccTrafic";"702_MATEPSS";"704_SNS";"705_1_FdirectaSS";"705_2_FdirectaAPriv_MATEPSS";"706_OyEntiPublica";"708_bonificaciones";"709_Otros_Ips";"74_Total_Subvencion";"740_subvenciones";"741_otraSubvencion";"7X_restoIngresos";"total_ventasIngresos";"70_Hospital";"70_consulExter";"70_CMA";"70_hospDia";"70_Urgencia";"70_hospDom";"700_Hospital";"700_consulExter";"700_CMA";"700_hospDia";"700_Urgencia";"700_hospDom";"701_Hospital";"701_consulExter";"701_CMA";"701_hospDia";"701_Urgencia";"701_hospDom";"701_1Hospital";"701_1consulExter";"701_1CMA";"701_1hospDia";"701_1Urgencia";"701_1hospDom";"701_2Hospital";"701_2consulExter";"701_2CMA";"701_2hospDia";"701_2Urgencia";"701_2hospDom";"702_Hospital";"702_consulExter";"702_CMA";"702_hospDia";"702_Urgencia";"702_hospDom";"704_Hospital";"704_consulExter";"704_CMA";"704_hospDia";"704_Urgencia";"704_hospDom";"705_1Hospital";"705_1consulExter";"705_1CMA";"705_1hospDia";"705_1Urgencia";"705_1hospDom";"705_2Hospital";"705_2consulExter";"705_2CMA";"705_2hospDia";"705_2Urgencia";"705_2hospDom";"706_Hospital";"706_consulExter";"706_CMA";"706_hospDia";"706_Urgencia";"706_hospDom";"708_Hospital";"708_consulExter";"708_CMA";"708_hospDia";"708_Urgencia";"708_hospDom"
2014;552,00;38745350;25840;550266;484286;65980;888;0;36490374;0;1677982;0;0;0;0;0;590538;39335888;8218782;13531441;13908528;1417617;1668982;0;0;4480;0;0;21360;0;9595;493457;0;0;47214;0;0;479775;0;0;4511;0;9595;13682;0;0;42703;0;0;888;0;0;0;0;0;0;0;0;0;0;7920125;12315841;13412189;1335034;1507185;0;0;0;0;0;0;0;289062;716775;496339;82583;93223;0;0;0;0;0;0;0
2014;772,00;417209815;1876804;12203282;10990005;1213277;0;0;382913210;119781;1879326;-1293464;19510876;481377;377936;103441;11324334;429015526;203956736;53507119;27385378;98665899;13789659;394148;1193532;90920;0;0;592352;0;11665584;200321;0;0;337377;0;10659792;190090;0;0;140123;0;1005792;10231;0;0;197254;0;0;0;0;0;0;0;0;0;0;0;0;0;190391977;53215878;27385378;98665899;12859930;394148;119781;0;0;0;0;0;1879326;0;0;0;0;0;-1293464;0;0;0;0;0
2014;568,00;27592400;0;0;0;0;27592400;0;0;0;0;0;0;0;0;0;0;27592400;13020854;0;0;0;14571546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13020854;0;0;0;14571546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;398,00;2878275;78192;0;0;0;2800083;0;0;0;0;0;0;0;0;0;229089;3107364;2597326;191691;0;0;89258;0;49817;12647;0;0;15728;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2547509;179044;0;0;73530;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;394,00;745899;0;434860;91820;343040;311039;0;0;0;0;0;0;0;0;0;0;745899;654079;0;0;0;91820;0;0;0;0;0;0;0;343040;0;0;0;91820;0;0;0;0;0;91820;0;343040;0;0;0;0;0;311039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;614,00;385777;0;343040;0;343040;42737;0;0;0;0;0;0;0;0;0;0;385777;385777;0;0;0;0;0;0;0;0;0;0;0;343040;0;0;0;0;0;0;0;0;0;0;0;343040;0;0;0;0;0;42737;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;235,00;1767905;209114;1112985;1112985;0;445806;0;0;0;0;0;0;0;0;0;89296;1857201;1767905;0;0;0;0;0;209114;0;0;0;0;0;1112985;0;0;0;0;0;1112985;0;0;0;0;0;0;0;0;0;0;0;445806;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;616,00;29110025;20527;705321;95009;610312;20159;0;22379552;0;0;0;5984466;6130;6130;0;641197;29757352;5336862;6749751;6292311;556001;3815980;374654;0;2642;0;0;17885;0;72983;355219;0;0;277119;0;54304;8416;0;0;32289;0;18679;346803;0;0;244830;0;0;0;0;0;20159;0;0;0;0;0;0;0;5263879;6391890;6292311;556001;3500817;374654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;267,00;26779833;1926457;22608434;19339488;3268946;574210;0;0;0;1670732;0;0;0;0;0;1078741;27858574;23798064;2293668;0;0;688101;0;1676017;192646;0;0;57794;0;20127715;1933949;0;0;546770;0;16858769;1933949;0;0;546770;0;3268946;0;0;0;0;0;574210;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1420122;167073;0;0;83537;0;0;0;0;0;0;0
2014;565,00;28594576;740469;100920;2699;98221;0;0;27323286;0;0;0;429901;88023;88023;0;453295;29135894;11381863;8866627;7259185;657000;0;0;74328;567467;98674;0;0;0;16796;83104;1020;0;0;0;615;1064;1020;0;0;0;16181;82040;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11290739;8216056;7159491;657000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;220,00;14020839;1180645;12840194;12416256;423938;0;0;0;0;0;0;0;3462;0;3462;1296658;15320959;11852951;106600;705155;1213117;143016;0;962551;5390;89945;103906;18853;0;10890400;101210;615210;1109211;124163;0;10466462;101210;615210;1109211;124163;0;423938;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;278,00;21272979;1374440;19898539;19898539;0;0;0;0;0;0;0;0;23070;23070;0;1973485;23269534;21272979;0;0;0;0;0;1374440;0;0;0;0;0;19898539;0;0;0;0;0;19898539;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;107,00;6529726;143378;202244;202244;0;0;0;6184104;0;0;0;0;0;0;0;86815;6616541;5360419;0;0;960668;0;208639;143378;0;0;0;0;0;202244;0;0;0;0;0;202244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5014797;0;0;960668;0;208639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;711,00;287710400;740598;7207080;4663466;2543614;155892;0;278121091;0;0;-168664;1654403;4121870;0;4121870;18765781;310598051;163563522;92079207;0;15239660;15173608;0;504858;150487;0;29817;55436;0;4125259;2444619;0;141352;495850;0;2584734;1715214;0;141352;222166;0;1540525;729405;0;0;273684;0;88351;12539;0;0;55002;0;0;0;0;0;0;0;158960030;89505834;0;15075282;14579945;0;0;0;0;0;0;0;0;0;0;0;0;0;-114976;-34272;0;-6791;-12625;0
2014;204,00;5020184;28904;169568;116612;52956;640;0;3267081;0;0;0;1553991;25677;18170;7507;179756;5225617;3108673;143799;0;208139;5582;0;10360;18162;0;0;382;0;39371;125637;0;0;4560;0;0;112052;0;0;4560;0;39371;13585;0;0;0;0;0;0;0;0;640;0;0;0;0;0;0;0;3058942;0;0;208139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;579,00;14968452;3577929;10180005;10180005;0;0;0;0;0;1210518;0;0;183630;165537;18093;63622;15215704;726618;10081258;0;0;4160576;0;91325;3354325;0;0;132279;0;567718;6021245;0;0;3591042;0;567718;6021245;0;0;3591042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67575;705688;0;0;437255;0;0;0;0;0;0;0
2014;348,00;19774398;1346144;3276221;257980;3018241;484013;0;12742131;0;204356;0;1721533;1341522;342517;999005;4418130;25534050;14536067;494332;131923;2890543;0;0;1236923;24998;5100;79123;0;0;2721599;20142;1727;532753;0;0;211637;626;0;45717;0;0;2509962;19516;1727;487036;0;0;407558;24437;3920;48098;0;0;0;0;0;0;0;0;10015278;420153;121176;2185524;0;0;0;0;0;0;0;0;154709;4602;0;45045;0;0;0;0;0;0;0;0
2014;766,00;53125952;5629848;99225;99225;0;480104;0;44240563;0;0;0;2676212;390485;390485;0;2001820;55518257;14898051;17617331;1835769;14431218;1667371;0;1265284;4364564;0;0;0;0;57947;41278;0;0;0;0;57947;41278;0;0;0;0;0;0;0;0;0;0;31171;448933;0;0;0;0;0;0;0;0;0;0;13543649;12762556;1835769;14431218;1667371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;761,00;12677587;1819939;897569;884545;13024;0;0;9444252;0;515827;0;0;0;0;0;381494;13059081;12169971;0;0;507616;0;0;1722791;0;0;97148;0;0;897569;0;0;0;0;0;884545;0;0;0;0;0;13024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9038037;0;0;406215;0;0;0;0;0;0;0;0;511574;0;0;4253;0;0;0;0;0;0;0;0
2014;728,00;88428795;1123465;24929279;24355347;573932;21191;0;62289397;0;65463;0;0;27183;27183;0;3997373;92453351;40249099;29784083;14022391;870326;3502896;0;933725;151954;0;0;37786;0;15138436;8323307;0;0;1467536;0;14959489;8083001;0;0;1312857;0;178947;240306;0;0;154679;0;4094;209;0;0;16888;0;0;0;0;0;0;0;24117385;21306190;14022391;870326;1973105;0;0;0;0;0;0;0;55459;2423;0;0;7581;0;0;0;0;0;0;0
2014;280,00;28592091;0;28592091;26522246;2069845;0;0;0;0;0;0;0;0;0;0;2925932;31518023;18289112;3347420;3258782;1699598;1997179;0;0;0;0;0;0;0;18289112;3347420;3258782;1699598;1997179;0;18289112;1277575;3258782;1699598;1997179;0;0;2069845;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;222,00;7437712;1273004;6164708;6164708;0;0;0;0;0;0;0;0;0;0;0;1854382;9292094;7373273;0;0;0;64439;0;1270396;0;0;0;2608;0;6102877;0;0;0;61831;0;6102877;0;0;0;61831;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;276,00;85517576;19451050;65585743;65585743;0;0;480783;0;0;0;0;0;0;0;0;4550524;90068100;85036793;480783;0;0;0;0;19451050;0;0;0;0;0;65585743;0;0;0;0;0;65585743;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;480783;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;11,00;14533540;958150;13575390;12109531;1465859;0;0;0;0;0;0;0;0;0;0;6931164;21464704;14441246;0;92294;0;0;0;951666;0;6484;0;0;0;13489580;0;85810;0;0;0;12023721;0;85810;0;0;0;1465859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;302,00;7433738;604960;5377082;5371827;5255;0;0;0;1395;1450301;0;0;0;0;0;773827;8207565;2839228;3220344;0;0;1374166;0;182050;418148;0;0;4762;0;1890646;2321043;0;0;1165393;0;1890646;2319009;0;0;1162172;0;0;2034;0;0;3221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1395;0;766532;481153;0;0;202616;0;0;0;0;0;0;0
2014;682,00;41781405;447253;3198108;2166189;1031919;8522;0;37407132;0;0;0;720390;21247;3595;17652;1074209;42876861;10099595;12983665;10006379;5041938;2929438;0;282587;65716;84776;2589;11585;0;1550934;1047882;431913;2655;164724;0;1248938;483555;419062;2478;12156;0;301996;564327;12851;177;152568;0;0;3139;0;0;5383;0;0;0;0;0;0;0;8266074;11866928;9489690;5036694;2747746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;279,00;57382712;11329476;45413468;45413468;0;949175;44392;0;0;0;-353799;0;0;0;0;5681567;63064279;30718225;12643961;2972737;6398114;4649675;0;4217307;4661502;798289;1361953;290425;0;26439389;7425934;2169221;5040962;4337962;0;26439389;7425934;2169221;5040962;4337962;0;0;0;0;0;0;0;182271;726598;6244;0;34062;0;28948;15444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-149690;-185517;-1017;-4801;-12774;0
2014;282,00;82521226;14005608;68515618;68515618;0;0;0;0;0;0;0;0;0;0;0;9938254;92459480;50052340;27561102;0;0;4907784;0;8395718;5377675;0;0;232215;0;41656622;22183427;0;0;4675569;0;41656622;22183427;0;0;4675569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;281,00;49220031;1593630;47626401;47626401;0;0;0;0;0;0;0;0;3488080;0;3488080;2471242;55179353;31562987;0;5942697;2386050;9041241;287056;1455984;0;53626;0;84020;0;30107003;0;5889071;2386050;8957221;287056;30107003;0;5889071;2386050;8957221;287056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;183,00;3584392;2000688;1583704;1583704;0;0;0;0;0;0;0;0;0;0;0;0;3584392;1987465;1514515;0;0;82412;0;1483000;506675;0;0;11013;0;504465;1007840;0;0;71399;0;504465;1007840;0;0;71399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;610,00;31708995;24308510;6900328;6900328;0;322500;0;0;0;205469;-27812;0;0;0;0;715341;32424336;20232766;10605750;540777;0;329702;0;15000000;8932291;300000;0;76219;0;4895654;1554879;212320;0;237475;0;4895654;1554879;212320;0;237475;0;0;0;0;0;0;0;182600;95435;28457;0;16008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;182324;23145;0;0;0;0;-27812;0;0;0;0;0
2014;116,00;17077422;0;0;0;0;0;0;17077422;0;0;0;0;64725;64725;0;1185989;18328136;16899957;0;0;177465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16899957;0;0;177465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;115,00;3754471;0;0;0;0;0;0;3754471;0;0;0;0;0;0;0;110827;3865298;3754471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3754471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;114,00;2913116;121933;0;0;0;0;0;2791183;0;0;0;0;0;0;0;81582;2994698;2720202;0;0;0;0;192914;121933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2598269;0;0;0;0;192914;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;119,00;9655758;9552848;102910;102910;0;0;0;0;0;0;0;0;0;0;0;92045;9747803;6795765;2843787;0;0;16206;0;6727270;2811500;0;0;14078;0;68495;32287;0;0;2128;0;68495;32287;0;0;2128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;770,00;217913177;183959;1805758;788410;1017348;825582;0;204483185;0;0;-61985;10676678;1978974;0;1978974;4440058;224332209;97915686;43736136;32600847;12826569;18809790;1347471;149498;13952;7156;2816;10241;296;1309161;45849;25673;10101;413913;1061;609235;43094;25673;9293;100139;976;699926;2755;0;808;313774;85;626984;60625;33230;13074;90296;1373;0;0;0;0;0;0;95859330;43628792;32544539;12804414;18300966;1345144;0;0;0;0;0;0;0;0;0;0;0;0;-29287;-13082;-9751;-3836;-5626;-403
2014;583,00;36582801;52223;1408912;114710;1294202;64382;0;31958296;0;0;0;3098988;911865;414444;497421;2223081;39717747;10714667;10015369;5216441;2435701;5101635;0;37237;7274;1458;0;6254;0;71308;956099;0;351;381154;0;21463;11354;0;351;81542;0;49845;944745;0;0;299612;0;0;11442;0;0;52940;0;0;0;0;0;0;0;10606122;9040554;5214983;2435350;4661287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;136,00;9499496;0;91373;0;91373;0;0;8966244;0;296883;0;144996;188753;155093;33660;86837;9775086;8510404;395489;0;448607;0;0;0;0;0;0;0;0;91373;0;0;0;0;0;0;0;0;0;0;0;91373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8167052;395489;0;403703;0;0;0;0;0;0;0;0;251979;0;0;44904;0;0;0;0;0;0;0;0
2014;113,00;25614756;0;89635;89635;0;1832;25523289;0;0;0;0;0;395424;395424;0;130582;26140762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;619,00;17668929;1881288;12256928;11895673;361255;2731194;49838;0;0;216381;0;533300;16676;5589;11087;566478;18252083;9031604;4217981;0;0;0;0;1185212;376258;0;0;0;0;6726602;2592274;0;0;0;0;6661576;2379134;0;0;0;0;65026;213140;0;0;0;0;1119790;983230;0;0;0;0;0;49838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216381;0;0;0;0;0;0;0;0;0;0
2014;163,00;5828051;1696519;2894514;2894514;0;267699;0;0;0;169230;0;800089;0;0;0;390802;6218853;511228;869253;2916226;0;186184;0;87031;527328;848939;0;3822;0;416860;264731;2025722;0;180743;0;416860;264731;2025722;0;180743;0;0;0;0;0;0;0;3020;5005;0;0;1619;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4317;72189;41565;0;0;0;0;0;0;0;0;0
2014;131,00;1700598;41149;3405;3405;0;0;1656044;0;0;0;0;0;0;0;0;1711;1702309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;375,00;7712857;0;144695;0;144695;1181;7566981;0;0;0;0;0;239892;239430;462;2606;7955355;141590;0;0;0;0;0;0;0;0;0;0;0;141590;0;0;0;0;0;0;0;0;0;0;0;141590;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1090,00;289977014;250270;1743533;635966;1107567;687185;287241391;54635;0;0;0;0;6521086;6433773;87313;711503;297209603;152542204;43367170;0;0;0;0;184976;9703;0;0;0;0;879215;40333;0;0;0;0;321484;40333;0;0;0;0;557731;0;0;0;0;0;341722;51448;0;0;0;0;151124689;43254516;0;0;0;0;11602;11170;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;764,00;232828091;307696;3390047;2391898;998149;255465;0;228524519;472;349892;0;0;0;0;0;1619424;234447515;2780294;640465;2100;22680;858033;0;130116;93040;700;0;83840;0;2250797;437089;1400;22680;678081;0;1639468;429529;1400;22680;298821;0;611329;7560;0;0;379260;0;130369;59696;0;0;65400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;472;0;269012;50640;0;0;30240;0;0;0;0;0;0;0
2014;14,00;6708948;220185;5949501;5896641;52860;234693;148886;0;0;0;0;155683;0;0;0;173143;6882091;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;657,00;32982684;830;164747;35609;129138;104007;0;32604710;0;107370;0;1020;0;0;0;38561;33021245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;362,00;12248039;661783;4915870;4915870;0;331363;5663794;0;0;672000;0;3229;0;0;0;368763;12616802;1429246;438775;1461226;0;786162;0;198650;17274;284121;0;8600;0;1077603;387240;685581;0;743984;0;1077603;387240;685581;0;743984;0;0;0;0;0;0;0;2981;34261;32727;0;33578;0;150012;0;458797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;989,00;183809;708;118833;2437;116396;27721;0;0;0;36547;0;0;26897647;26897647;0;13649;27095105;47750;19482;392;0;116185;0;133;44;0;0;531;0;36847;12075;0;0;69911;0;537;537;0;0;1363;0;36310;11538;0;0;68548;0;2223;3531;392;0;21575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8547;3832;0;0;24168;0;0;0;0;0;0;0
2014;990,00;422568;472;154495;15865;138630;155006;112595;0;0;0;0;0;0;0;0;2814;425382;236895;756;0;25820;159096;0;0;0;0;0;472;0;82862;0;0;0;71632;0;12559;0;0;0;3305;0;70303;0;0;0;68327;0;96773;0;0;0;58233;0;57260;756;0;25820;28759;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;680,00;269475087;842457;2926446;814859;2111587;470219;1502426;263693572;0;39967;0;0;0;0;0;149032;269624119;2343480;43329;10908;2152;2714169;0;439440;8948;1928;2038;186796;0;477597;10560;3865;114;2204359;0;418519;5316;3865;114;165129;0;59078;5244;0;0;2039230;0;111562;6226;0;0;138460;0;1285527;14969;5115;0;181044;0;0;0;0;0;0;0;0;0;0;0;0;0;29354;2626;0;0;3510;0;0;0;0;0;0;0
2014;411,00;32653135;4006028;23185817;22046060;1139757;102330;3613375;0;1145372;600332;-119;0;0;0;0;1202362;33855497;13267169;12261904;2603606;1112410;3407946;0;897940;2748615;91256;111963;156254;0;10275431;7604186;1445546;1000447;2860207;0;9385766;7556230;1385959;1000447;2717658;0;889665;47956;59587;0;142549;0;30251;41928;9054;0;20997;0;1155699;1652436;803215;0;2025;0;0;0;0;0;0;0;695889;115899;132576;0;201008;0;211959;98959;121959;0;167455;0;0;-119;0;0;0;0
2014;241,00;21464105;1486166;10906625;10686008;220617;2553051;5562220;213647;0;35285;0;707111;0;0;0;765841;22229946;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;558,00;104440354;48209;607093;97431;509662;68851;123753;103592448;0;0;0;0;0;0;0;10947;104451301;184339;48506;0;0;645133;0;22279;806;0;0;23619;0;34533;5757;0;0;580166;0;27196;3984;0;0;59077;0;7337;1773;0;0;521089;0;26927;36822;0;0;27277;0;100600;5121;0;0;14071;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;167,00;1596020;180300;365566;365566;0;46587;1003567;0;0;0;0;0;950;950;0;16141;1613111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;248,00;38906569;9370767;21720140;21677333;42807;395657;7405530;0;0;0;14475;0;0;0;0;3265191;42171760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;224,00;7516409;1547164;5755141;5755141;0;39645;0;0;80676;93242;541;0;228162;972;227190;0;7744571;3533167;2097134;458435;0;1326216;0;731006;597130;106348;0;11268;0;2776553;1330005;350285;0;1298298;0;2776553;1330005;350285;0;1298298;0;0;0;0;0;0;0;949;20277;1802;0;16572;0;0;0;0;0;0;0;0;0;0;0;0;0;19568;61030;0;0;78;0;5091;88151;0;0;0;0;0;541;0;0;0;0
2014;591,00;3515558;375274;1599842;275135;1324707;206771;1333671;0;0;0;0;0;143297870;143297870;0;21160;146834588;1343997;80339;17051;4574;1631472;1226;94147;4393;959;114;53902;1226;55951;12735;0;4460;1403600;0;49289;8316;0;4460;64854;0;6662;4419;0;0;1338746;0;51816;21109;2906;0;77914;0;1142083;42102;13186;0;96056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;586,00;144092261;96127;1215104;147998;1067106;187123;198932;142210997;0;183978;0;0;0;0;0;0;144092261;314382;39771;5374;0;1254593;0;24882;7126;0;0;62272;0;76069;6220;0;0;1051850;0;54348;5334;0;0;33181;0;21721;886;0;0;1018669;0;52508;4651;968;0;105662;0;159974;7089;4406;0;24952;0;0;0;0;0;0;0;0;0;0;0;0;0;949;14685;0;0;9857;0;0;0;0;0;0;0
2014;453,00;15011117;6598;58;58;0;2064;14620;14987777;0;0;0;0;0;0;0;0;15011117;11940;1469;0;0;2911;0;0;276;0;0;187;0;0;0;0;0;661;0;0;0;0;0;661;0;0;0;0;0;0;0;0;0;0;0;2063;0;11940;1193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;469,00;17599783;72435;788219;555867;232352;3532;0;10669825;0;0;0;6065772;576032;576032;0;399071;18574886;6727807;2092811;45466;482543;2185384;0;56050;10536;73;347;5429;0;392350;170395;2824;156;222494;0;286156;121613;2824;156;145118;0;106194;48782;0;0;77376;0;932;2600;0;0;0;0;0;0;0;0;0;0;6278475;1909280;42569;482040;1957461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;642,00;43537664;185914;1241919;598178;643741;53398;0;31373643;0;269886;0;10412904;200;0;200;191873;43729737;19564303;7170408;895653;713962;4514114;266320;134762;33848;165;0;17139;0;262049;584622;330;0;394918;0;201387;168832;330;0;227629;0;60662;415790;0;0;167289;0;0;3121;0;0;50277;0;0;0;0;0;0;0;19167492;6347258;895158;645635;4051780;266320;0;0;0;0;0;0;0;201559;0;68327;0;0;0;0;0;0;0;0
2014;674,00;131573284;5161312;2642278;2411218;231060;0;0;118388193;0;1038007;0;4343494;3406856;3406856;0;5328794;140308934;59308167;35270147;16677341;2893983;12990707;89445;1671813;3292413;7111;129440;60535;0;1886342;312675;37971;178526;225791;973;1775933;239268;37549;178526;178969;973;110409;73407;422;0;46822;0;0;0;0;0;0;0;0;0;0;0;0;0;55559052;31076152;16600399;2519377;12544741;88472;0;0;0;0;0;0;190960;588907;31860;66640;159640;0;0;0;0;0;0;0
