"año";"NCODI";"totHemodina_Paciente";"totPaciente_radioInterv";"totLitofrag_Paciente";"totLitofrag_Sesion";"totAceleLineal_Paciente";"totAceleLineal_Sesion";"totBomCobal_Paciente";"totBomCobal_Sesion";"totOtraRadio_Paciente";"totOtraRadio_Sesion";"totFisiot_Paciente";"totFisiot_Sesion";"totLogop_Paciente";"totLogop_Sesion";"totTerapOcupa_Paciente";"totTerapOcupa_Sesion";"totHemodial_Paciente";"totHemodial_Sesion";"totHemodialDom_Paciente";"totHemodialDom_Sesion";"totDialPerito_Paciente";"totDialPerito_Sesion"
2014;249,00;0;57;0;0;0;0;0;0;0;0;166;3808;0;0;0;0;0;0;0;0;0;0
2014;275,00;0;0;558;626;0;0;0;0;0;0;2384;37773;0;0;0;0;0;0;0;0;0;0
2014;227,00;114;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;150,00;0;0;0;0;0;0;0;0;0;0;109;798;0;0;0;0;0;0;0;0;0;0
2014;47,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;172,00;0;0;0;0;0;0;0;0;0;0;236;3094;0;0;0;0;0;0;0;0;0;0
2014;581,00;0;454;0;0;0;0;0;0;0;0;1810;32170;0;0;0;0;0;0;0;0;0;0
2014;120,00;0;0;0;0;0;0;0;0;0;0;2748;46716;257;6672;0;0;0;0;0;0;0;0
2014;445,00;0;0;0;0;0;0;0;0;0;0;124;2031;0;0;119;6346;0;0;0;0;0;0
2014;471,00;0;0;0;0;0;0;0;0;0;0;4731;70789;0;0;0;0;0;0;0;0;0;0
2014;53,00;0;0;0;0;0;0;0;0;0;0;820;16400;0;0;0;0;0;0;0;0;0;0
2014;199,00;0;0;0;0;0;0;0;0;0;0;2081;62983;222;9572;0;0;0;0;0;0;0;0
2014;575,00;0;0;0;0;0;0;0;0;0;0;835;13166;0;0;0;0;0;0;0;0;0;0
2014;528,00;0;377;0;0;0;0;0;0;0;0;4760;35679;0;0;0;0;0;0;0;0;0;0
2014;631,00;0;0;0;0;0;0;0;0;0;0;3852;25575;0;0;0;0;40;6247;0;0;2;744
2014;699,00;0;2203;0;0;0;0;0;0;0;0;3045;60326;0;0;0;0;0;0;0;0;0;0
2014;823,00;0;0;0;0;0;0;0;0;0;0;1489;29182;0;0;0;0;0;0;0;0;0;0
2014;849,00;0;0;0;0;0;0;0;0;0;0;3675;20981;0;0;0;0;0;0;0;0;0;0
2014;869,00;0;0;0;0;0;0;0;0;0;0;1019;12470;0;0;0;0;0;0;0;0;0;0
2014;955,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;11340;0;0;0;0;0;0
2014;983,00;0;0;0;0;0;0;0;0;0;0;104;1927;0;0;89;19825;0;0;0;0;0;0
2014;1002,00;0;0;0;0;0;0;0;0;0;0;13;227;0;0;0;0;0;0;0;0;0;0
2014;1015,00;2432;4863;0;0;957;15922;0;0;1453;1453;8078;83178;0;0;0;0;51;5424;0;0;24;8242
2014;51,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;441,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;327,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;690,00;567;1970;91;132;423;7532;0;0;100;389;1142;24746;110;900;9;340;111;6054;0;0;0;0
2014;262,00;0;0;0;0;0;0;0;0;0;0;1870;27321;0;0;0;0;0;0;0;0;0;0
2014;403,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;312,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;589,00;0;0;0;0;0;0;0;0;0;0;3884;81361;0;0;0;0;0;0;0;0;0;0
2014;665,00;0;553;0;0;0;0;0;0;0;0;5804;104477;0;0;0;0;78;6807;0;0;0;0
2014;334,00;0;0;0;0;0;0;0;0;0;0;20;328;0;0;25;365;0;0;0;0;0;0
2014;1075,00;1512;435;457;624;1584;31221;0;0;1767;3301;17387;339657;827;3495;0;0;226;27906;11;1424;32;4664
2014;751,00;1312;888;0;0;801;17878;0;0;0;0;2570;183786;0;0;78;6397;82;10452;0;0;0;0
2014;186,00;46;0;0;0;0;0;0;0;0;0;420;3793;0;0;0;0;0;0;0;0;0;0
2014;646,00;0;141;0;0;0;0;0;0;0;0;1650;32959;0;0;0;0;0;0;0;0;0;0
2014;536,00;0;0;0;0;0;0;0;0;0;0;833;41656;0;0;0;0;31;3003;0;0;0;0
2014;242,00;0;0;0;0;0;0;0;0;0;0;450;5400;0;0;0;0;0;0;0;0;0;0
2014;490,00;0;0;0;0;0;0;0;0;0;0;416;7495;287;3157;108;1948;0;0;0;0;0;0
2014;500,00;188;279;0;0;167;3597;0;0;0;0;1866;23031;0;0;0;0;0;0;0;0;0;0
2014;206,00;0;0;0;0;0;0;0;0;0;0;2098;41695;0;0;0;0;0;0;0;0;0;0
2014;58,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;572,00;0;260;0;0;0;0;0;0;0;0;3384;109315;0;0;0;0;57;8536;0;0;0;0
2014;180,00;0;0;0;0;0;0;0;0;0;0;987;6243;0;0;0;0;0;0;0;0;0;0
2014;549,00;0;0;0;0;0;0;0;0;0;0;692;83285;0;0;0;0;18;2912;0;0;0;0
2014;582,00;0;0;0;0;0;0;0;0;0;0;303;21956;0;0;2;53;31;2398;0;0;0;0
2014;743,00;1464;942;0;0;0;0;0;0;0;0;0;45012;0;1797;0;27310;53;8343;0;0;0;0
2014;795,00;0;0;0;0;0;0;0;0;0;0;778;7514;0;0;0;0;81;9782;0;0;0;0
2014;269,00;0;0;0;0;0;0;0;0;0;0;647;6470;84;840;0;0;0;0;0;0;0;0
2014;634,00;0;36;0;0;769;15068;0;0;0;0;736;20020;0;0;0;0;0;0;0;0;0;0
2014;1,00;0;0;0;0;0;0;0;0;0;0;1456;196359;0;0;0;0;0;0;0;0;0;0
2014;717,00;0;215;0;0;0;0;0;0;0;0;2145;26946;0;0;0;0;424;4913;0;0;0;0
2014;373,00;0;0;0;0;0;0;0;0;0;0;640;11524;0;0;0;0;0;0;0;0;0;0
2014;535,00;0;328;0;0;0;0;0;0;0;0;2283;60068;0;0;0;0;0;0;0;0;0;0
2014;824,00;4165;3908;518;518;1444;31624;0;0;399;1054;8291;274377;330;7618;697;20196;75;11800;0;0;118;42960
2014;888,00;0;0;0;0;0;0;0;0;0;0;131;883;0;0;0;0;35;5758;0;0;0;0
2014;902,00;0;0;0;0;0;0;0;0;0;0;104;3173;0;0;0;0;0;0;0;0;0;0
2014;968,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;346,00;0;0;0;0;0;0;0;0;0;0;109;5576;0;0;323;47261;0;0;0;0;0;0
2014;27,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;1872;0;0;0;0;0;0
2014;165,00;0;0;0;0;0;0;0;0;0;0;383;6462;7;77;0;0;0;0;0;0;0;0
2014;956,00;0;1251;0;0;0;0;0;0;806;6324;7152;132348;0;0;0;0;68;9735;1;159;19;14341
2014;413,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;149,00;0;0;0;0;0;0;0;0;0;0;990;29904;0;0;0;0;0;0;0;0;0;0
2014;612,00;249;119;0;0;0;0;0;0;0;0;3109;60598;0;0;0;0;0;0;0;0;0;0
2014;559,00;0;0;0;0;0;0;0;0;0;0;1424;20614;0;0;0;0;0;0;0;0;0;0
2014;7,00;0;0;0;0;0;0;0;0;0;0;229;3599;0;0;0;0;0;0;0;0;0;0
2014;283,00;111;81;17;17;523;6632;0;0;0;0;4588;60841;0;0;0;0;0;0;0;0;0;0
2014;37,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;153,00;0;0;0;0;0;0;0;0;0;0;1968;42917;0;0;0;0;0;0;0;0;0;0
2014;547,00;0;0;0;0;0;0;0;0;0;0;2009;58022;0;0;83;3474;0;0;0;0;0;0
2014;397,00;0;0;0;0;0;0;0;0;0;0;466;7652;148;1658;373;6354;0;0;0;0;0;0
2014;556,00;0;0;0;0;0;0;0;0;0;0;817;85413;0;0;28;2366;67;4815;0;0;0;0
2014;42,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;31,00;0;0;0;0;0;0;0;0;0;0;1807;62704;0;0;0;0;0;0;0;0;0;0
2014;740,00;2286;3521;227;406;0;0;0;0;0;0;10222;101542;1610;6974;1499;6994;1179;13916;2425;29396;359;10385
2014;217,00;0;0;0;0;0;0;0;0;0;0;2006;24655;0;0;0;0;8;28;0;0;0;0
2014;863,00;0;0;0;0;0;0;0;0;0;0;1478;16196;0;0;0;0;0;0;0;0;0;0
2014;889,00;3364;2343;204;305;1416;28363;0;0;211;899;5154;71940;172;1564;401;4692;305;8460;3;34;87;1043
2014;984,00;0;71;0;0;0;0;0;0;0;0;1672;38005;0;0;0;0;23;253;0;0;0;0
2014;1106,00;0;0;0;0;0;0;0;0;0;0;347;6249;0;0;0;0;0;0;0;0;0;0
2014;34,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;791,00;0;0;0;0;0;0;0;0;0;0;3891;65308;0;0;0;0;0;0;0;0;0;0
2014;181,00;0;0;0;0;0;0;0;0;0;0;40;2631;524;14712;50;2546;0;0;0;0;0;0
2014;430,00;0;0;0;0;0;0;0;0;0;0;4758;15245;0;0;0;0;0;0;0;0;0;0
2014;715,00;29;771;310;444;463;8672;0;0;0;0;4106;76051;201;4172;170;5491;196;12564;0;0;14;2326
2014;521,00;0;0;0;0;0;0;0;0;0;0;2329;45073;0;0;2;100;0;0;0;0;0;0
2014;524,00;206;83;56;71;0;0;0;0;0;0;9909;177093;0;0;0;0;11;864;0;0;0;0
2014;432,00;0;0;0;0;0;0;0;0;0;0;1815;48561;0;0;0;0;0;0;0;0;0;0
2014;19,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;25,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;26,00;0;0;0;0;0;0;0;0;0;0;22;242;0;0;34;10638;0;0;0;0;0;0
2014;890,00;274;1032;0;0;0;0;0;0;0;0;799;12187;32;344;320;6430;70;9358;0;0;23;851
2014;904,00;0;0;0;0;0;0;0;0;0;0;672;35070;0;0;0;0;0;0;0;0;0;0
2014;957,00;2967;5035;0;0;1689;38736;0;0;84;587;10011;180198;446;4906;543;9774;682;16548;1;256;53;3122
2014;939,00;4229;2165;0;0;1138;21228;0;0;88;250;99572;220005;1534;8724;4865;4865;155;19406;2;429;24;7324
2014;236,00;0;0;0;0;0;0;0;0;0;0;2814;53466;0;0;0;0;0;0;0;0;0;0
2014;735,00;1838;3837;111;142;2793;21898;0;0;0;0;84697;253568;4760;4951;10383;15467;788;7326;0;0;0;0
2014;146,00;0;0;0;0;0;0;0;0;0;0;840;7775;0;0;0;0;0;0;0;0;0;0
2014;363,00;113;154;0;0;0;0;0;0;0;0;1579;38827;0;0;0;0;0;0;0;0;0;0
2014;187,00;0;0;0;0;0;0;0;0;0;0;7235;61089;29;164;117;1432;125;11894;0;0;0;0
2014;265,00;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;295,00;0;0;0;0;0;0;0;0;0;0;503;6340;0;0;0;0;0;0;0;0;0;0
2014;496,00;838;203;0;0;0;0;0;0;0;0;2365;35429;0;0;0;0;437;12287;0;0;0;0
2014;77,00;0;0;0;0;0;0;0;0;0;0;420;4579;0;0;0;0;0;0;0;0;0;0
2014;391,00;0;0;108;122;0;0;0;0;0;0;99;1570;0;0;0;0;0;0;0;0;0;0
2014;240,00;0;0;0;0;0;0;0;0;0;0;2361;48329;0;0;0;0;52;402;0;0;0;0
2014;448,00;0;0;0;0;0;0;0;0;0;0;766;15320;36;1074;0;0;15;1595;0;0;0;0
2014;151,00;0;0;0;0;0;0;0;0;0;0;90;4500;0;0;0;0;0;0;0;0;0;0
2014;425,00;0;0;0;0;0;0;0;0;0;0;2240;13930;0;0;0;0;50;589;0;0;0;0
2014;300,00;0;0;0;0;0;0;0;0;0;0;971;18058;0;0;0;0;0;0;0;0;0;0
2014;339,00;1120;625;0;0;0;0;0;0;0;0;816;6073;0;0;0;0;19;85;0;0;0;0
2014;826,00;0;0;0;0;0;0;0;0;0;0;10546;17482;0;0;233;2982;0;0;0;0;0;0
2014;874,00;0;0;0;0;0;0;0;0;0;0;1363;22921;0;0;0;0;768;9760;0;0;0;0
2014;905,00;1843;547;175;295;611;15583;207;2015;0;0;2858;88873;231;2989;0;0;386;7361;0;0;40;7480
2014;736,00;1729;5201;166;187;1363;28919;0;0;263;481;0;114549;0;10892;0;6113;0;8455;0;0;0;1593
2014;459,00;0;0;0;0;0;0;0;0;0;0;1665;54607;0;0;0;0;0;0;0;0;0;0
2014;320,00;0;0;0;0;0;0;0;0;0;0;3010;26887;0;0;0;0;0;0;0;0;0;0
2014;45,00;0;0;0;0;0;0;0;0;0;0;2;138;2;73;0;0;0;0;0;0;0;0
2014;618,00;0;0;0;0;0;0;0;0;0;0;665;142935;0;0;173;10079;0;0;0;0;0;0
2014;463,00;0;2044;0;0;0;0;0;0;0;0;1292;32441;0;0;0;0;0;0;0;0;0;0
2014;891,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;958,00;0;982;0;0;0;0;0;0;0;0;12458;133474;0;0;1260;7306;796;10298;0;0;161;4367
2014;244,00;0;0;0;0;0;0;0;0;0;0;128;2527;8;107;0;0;0;0;0;0;0;0
2014;28,00;0;0;0;0;0;0;0;0;0;0;12;850;0;0;49;232;0;0;0;0;0;0
2014;444,00;0;0;0;0;0;0;0;0;0;0;1585;20539;0;0;0;0;0;0;0;0;0;0
2014;479,00;0;0;0;0;0;0;0;0;0;0;83;2349;92;2468;0;0;0;0;0;0;0;0
2014;285,00;250;0;0;0;0;0;0;0;0;0;86;799;0;0;0;0;135;12011;0;0;0;0
2014;253,00;307;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;481,00;0;0;5;5;0;0;0;0;0;0;3194;32537;0;0;0;0;13;52;0;0;0;0
2014;540,00;418;0;0;0;757;20439;0;0;0;0;1427;21405;801;2425;0;0;0;0;0;0;0;0
2014;332,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;41,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;510,00;0;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;305,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;708,00;0;0;0;0;0;0;0;0;0;0;1684;417632;0;0;0;0;0;0;0;0;0;0
2014;755,00;2939;1256;561;944;2098;35498;0;0;110;336;12008;194969;434;4574;464;19571;28;11679;20;3640;58;21170
2014;750,00;3326;2947;0;0;1226;26156;0;0;0;0;2866;90565;21;1137;24;1970;1755;20843;0;0;0;0
2014;696,00;1923;215;621;867;0;0;0;0;0;0;2534;49266;0;0;61;5689;0;0;0;0;0;0
2014;434,00;0;206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;421,00;0;0;0;0;0;0;0;0;0;0;1192;26130;0;0;191;4133;0;0;0;0;0;0
2014;827,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;880;0;0;0;0;0;0
2014;933,00;0;433;0;0;0;0;0;0;0;0;4473;102883;0;0;0;0;0;0;0;0;0;0
2014;1030,00;26;0;25;59;0;0;0;0;0;0;52;200;30;180;42;126;0;0;0;0;0;0
2014;1003,00;0;88;0;0;0;0;0;0;0;0;1881;11396;0;0;0;0;0;0;0;0;0;0
2014;1050,00;0;13;0;0;0;0;0;0;0;0;695;3594;0;0;0;0;0;0;0;0;0;0
2014;1043,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;934,00;0;0;0;0;0;0;0;0;0;0;20402;129253;0;0;637;5834;53;7700;0;0;1;342
2014;629,00;1629;1705;0;0;0;0;0;0;0;0;3012;43530;161;2705;285;4500;332;5769;0;0;0;0
2014;21,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;615,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;626,00;0;0;0;0;0;0;0;0;0;0;706;10108;0;0;0;0;0;0;0;0;0;0
2014;417,00;0;0;0;0;0;0;0;0;0;0;1271;20605;0;0;0;0;0;0;0;0;0;0
2014;597,00;0;0;0;0;0;0;0;0;0;0;1391;44527;69;613;0;0;0;0;0;0;0;0
2014;539,00;0;0;0;0;1563;36228;0;0;0;0;2906;87104;143;3034;0;0;0;0;0;0;0;0
2014;343,00;0;0;0;0;0;0;0;0;0;0;1702;27605;0;0;0;0;0;0;0;0;0;0
2014;135,00;0;0;0;0;0;0;0;0;0;0;85;1540;0;0;0;0;0;0;0;0;0;0
2014;158,00;0;0;0;0;0;0;0;0;0;0;543;17875;0;0;1812;37608;0;0;0;0;0;0
2014;775,00;0;914;0;0;0;0;0;0;0;0;905;21815;36;997;97;1764;0;0;0;0;0;0
2014;177,00;0;0;0;0;304;7493;0;0;0;0;90;8451;5;39;0;0;177;16309;0;0;0;0
2014;578,00;0;0;0;0;0;0;0;0;0;0;560;6913;0;0;0;0;0;0;0;0;0;0
2014;416,00;0;0;0;0;0;0;0;0;0;0;2644;21629;233;477;233;12778;0;0;0;0;0;0
2014;561,00;0;0;0;0;0;0;0;0;0;0;2315;47203;93;1345;29;428;77;6056;0;0;0;0
2014;62,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;828,00;0;0;0;0;0;0;0;0;0;0;189;17743;0;0;142;7683;0;0;0;0;0;0
2014;860,00;0;0;0;0;0;0;0;0;0;0;3047;55497;177;7739;0;0;0;0;0;0;0;0
2014;935,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;936,00;0;0;0;0;0;0;0;0;0;0;71;170;0;0;67;107;0;0;0;0;0;0
2014;986,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;987,00;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1021,00;0;0;0;0;0;0;0;0;0;0;77;6046;0;0;45;3068;0;0;0;0;0;0
2014;1085,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;658,00;0;459;0;0;0;0;0;0;0;0;1831;32963;0;0;0;0;524;6580;8;151;68;1634
2014;353,00;0;0;0;0;0;0;0;0;0;0;641;5909;0;0;431;2451;0;0;0;0;0;0
2014;323,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;4153;0;0;0;0;0;0
2014;620,00;0;0;0;0;0;0;0;0;0;0;2316;55189;0;0;0;0;0;0;0;0;0;0
2014;384,00;0;0;0;0;0;0;0;0;0;0;2581;56087;148;1035;1938;20148;0;0;0;0;0;0
2014;554,00;0;209;0;0;0;0;0;0;0;0;2756;63172;0;0;150;4389;0;0;0;0;0;0
2014;209,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;707,00;2989;2620;393;934;0;0;0;0;0;0;11635;232703;2095;9953;948;13741;1110;12645;0;0;0;0
2014;395,00;0;157;0;0;0;0;0;0;0;0;1218;21818;0;0;0;0;0;0;0;0;0;0
2014;969,00;0;0;0;0;0;0;0;0;0;0;1260;47174;0;0;0;0;0;0;0;0;0;0
2014;1052,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;920;0;0;0;0;0;0
2014;739,00;2516;6925;777;1033;2257;21671;0;0;398;783;31962;507450;432;7100;2996;18327;1138;8924;2;110;57;3265
2014;613,00;962;2685;391;625;0;0;0;0;0;0;3891;89106;0;0;0;0;1328;9607;4;360;58;14564
2014;593,00;0;438;0;0;0;0;0;0;0;0;43134;395008;0;0;0;0;0;0;0;0;0;0
2014;704,00;12393;2762;0;0;1017;20873;0;0;0;0;1855;188821;306;2593;291;4155;882;7203;0;0;63;688
2014;493,00;0;0;0;0;0;0;0;0;0;0;1694;14331;0;0;0;0;0;0;0;0;0;0
2014;686,00;1756;2424;0;0;1084;14191;0;0;0;0;2928;69745;264;3275;183;2665;923;7070;0;0;280;829
2014;257,00;84;36;0;0;0;0;0;0;0;0;509;4939;0;0;0;0;56;8650;0;0;0;0
2014;494,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;681,00;0;2606;0;0;967;26226;0;0;582;607;987;9004;0;0;0;0;7;26;0;0;0;0
2014;286,00;17;0;192;812;1249;6245;0;0;224;955;0;0;0;0;0;0;90;15529;0;0;0;0
2014;255,00;158;48;0;0;0;0;0;0;0;0;4810;31571;60;561;0;0;0;0;0;0;0;0
2014;79,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;81,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;688,00;0;650;0;0;0;0;0;0;0;0;8405;234658;0;0;0;0;44;6121;0;0;10;3032
2014;531,00;0;1350;0;0;0;0;0;0;0;0;9020;116612;0;0;0;0;63;9167;23;8395;33;6006
2014;514,00;0;0;0;0;0;0;0;0;0;0;1295;85041;0;0;0;0;0;0;0;0;0;0
2014;499,00;0;283;0;0;0;0;0;0;0;0;406;8628;33;1182;33;670;0;0;0;0;0;0
2014;532,00;0;778;0;0;0;0;0;0;0;0;5686;122102;0;0;0;0;0;0;0;0;0;0
2014;190,00;0;0;0;0;0;0;0;0;0;0;1212;11630;280;2309;546;4752;0;0;0;0;0;0
2014;598,00;0;264;0;0;0;0;0;0;0;0;4735;150240;0;0;0;0;0;0;0;0;0;0
2014;260,00;696;14105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;14;0;0;0;0
2014;838,00;0;0;0;0;0;0;0;0;0;0;486;2964;0;0;0;0;0;0;0;0;0;0
2014;839,00;0;0;0;0;0;0;0;0;0;0;195;2185;195;1366;195;1912;0;0;0;0;0;0
2014;851,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;852,00;1295;2149;581;817;1232;10488;0;0;0;0;16189;497752;833;22319;0;0;148;22718;0;0;24;35040
2014;988,00;0;0;0;0;0;0;0;0;0;0;819;32041;163;2608;680;18115;0;0;0;0;0;0
2014;1056,00;552;733;105;175;0;0;0;0;0;0;572;12862;505;5142;0;0;180;23212;0;0;30;6586
2014;1044,00;0;0;0;0;0;0;0;0;0;0;161;1594;1;1;1;1;0;0;0;0;0;0
2014;644,00;0;2052;0;0;0;0;0;0;0;0;36390;319532;0;0;0;0;56;6814;0;0;0;0
2014;752,00;7120;3103;0;0;1610;32509;0;0;214;360;10982;492421;0;0;830;16988;43;6919;0;0;12;3800
2014;238,00;0;0;0;0;0;0;0;0;0;0;580;740;0;0;0;0;0;0;0;0;0;0
2014;325,00;0;0;0;0;0;0;0;0;0;0;112;5211;156;4276;122;3499;0;0;0;0;0;0
2014;622,00;0;217;0;0;0;0;0;0;0;0;8173;62750;0;0;0;0;0;0;0;0;0;0
2014;879,00;0;0;0;0;0;0;0;0;0;0;80;1153;0;0;0;0;0;0;0;0;0;0
2014;906,00;324;0;0;0;442;9002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;370,00;0;0;0;0;0;0;0;0;0;0;2798;17481;0;0;0;0;0;0;0;0;0;0
2014;418,00;0;0;79;288;0;0;0;0;0;0;464;26941;0;0;0;0;0;0;0;0;0;0
2014;574,00;0;0;0;0;0;0;0;0;0;0;1980;32228;0;0;0;0;0;0;0;0;0;0
2014;399,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;195,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;783,00;1726;4027;0;0;1193;25970;0;0;0;0;21518;337998;367;3880;150;4430;237;9414;110;0;110;865
2014;263,00;0;0;0;0;0;0;0;0;0;0;1252;19001;0;0;0;0;0;0;0;0;0;0
2014;194,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;785,00;1563;4411;0;0;1408;23577;0;0;1641;6812;5395;83422;701;5024;182;2652;337;14336;0;0;94;2567
2014;780,00;0;0;0;0;0;0;0;0;0;0;1525;62133;0;0;0;0;0;0;0;0;0;0
2014;782,00;904;1225;526;541;0;0;0;0;0;0;30849;93655;0;0;33;406;79;13892;4;173;42;15299
2014;369,00;0;0;0;0;0;0;0;0;0;0;11883;236015;344;3781;412;7422;0;0;0;0;0;0
2014;84,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;713,00;2385;0;0;0;0;0;0;0;0;0;6964;491675;28;1462;22;88;0;0;0;0;0;0
2014;941,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1091,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1045,00;38;0;0;0;93;2307;0;0;0;0;675;10135;0;0;0;0;0;0;0;0;0;0
2014;1086,00;0;0;0;0;890;8237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;937,00;0;1496;0;0;439;9630;0;0;0;0;1662;87065;1479;2724;137;2471;105;15131;0;0;21;7711
2014;1004,00;0;0;0;0;0;0;0;0;0;0;661;5289;76;1771;0;0;0;0;0;0;0;0
2014;737,00;1492;1243;750;856;856;24898;0;0;119;361;10137;182472;304;3607;225;9337;72;11290;0;0;31;6975
2014;765,00;2909;1425;0;0;1312;18286;0;0;298;2600;11904;145145;2060;9201;3040;67161;84;13153;0;0;33;10411
2014;329,00;0;146;0;0;0;0;0;0;0;0;972;17500;0;0;0;0;0;0;0;0;0;0
2014;87,00;0;0;0;0;0;0;0;0;0;0;80;2595;0;0;87;4844;0;0;0;0;0;0
2014;527,00;0;115;0;0;0;0;0;0;0;0;28759;43131;0;0;2637;3340;0;0;0;0;0;0
2014;562,00;42;6;99;99;0;0;0;0;0;0;2570;67886;0;0;754;12342;0;0;0;0;0;0
2014;251,00;116;171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;129,00;0;0;0;0;0;0;0;0;0;0;111;8284;0;0;0;0;0;0;0;0;0;0
2014;154,00;0;0;0;0;0;0;0;0;0;0;526;13755;0;0;120;3247;210;22804;0;0;0;0
2014;516,00;167;0;0;0;542;12163;0;0;0;0;2379;67391;0;0;0;0;0;0;0;0;0;0
2014;184,00;0;0;0;0;0;0;0;0;0;0;2454;8262;0;0;0;0;0;0;0;0;0;0
2014;652,00;0;0;0;0;0;0;0;0;0;0;1054;48828;0;0;0;0;16;2145;0;0;0;0
2014;637,00;0;153;0;0;0;0;0;0;0;0;1076;54776;0;0;0;0;280;3312;0;0;0;0
2014;88,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;907,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;13892;0;0;0;0;0;0
2014;970,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
