"año";"NCODI";"altas_particular";"estancias_particular";"sesionHdia_particular";"consulta_particular";"cma_particular";"urge_particular";"hospDom_particular";"altas_AsegPriv";"estancias_AsegPriv";"sesionHdia_AsegPriv";"consulta_AsegPriv";"cma_AsegPriv";"urge_AsegPriv";"hospDom_AsegPriv";"altas_sns";"estancias_sns";"sesionHdia_sns";"consulta_sns";"cma_sns";"urge_sns";"hospDom_sns";"altas_MutuaFun";"estancias_MutuaFun";"sesionHdia_MutuaFun";"consulta_MutuaFun";"cma_MutuaFun";"urge_MutuaFun";"hospDom_MutuaFun";"altas_otrEntiPublica";"estancias_otrEntiPublica";"sesionHdia_otrEntiPublica";"consulta_otrEntiPublica";"cma_otrEntiPublica";"urge_otrEntiPublica";"hospDom_otrEntiPublica";"altas_MATEPSS";"estancias_MATEPSS";"sesionHdia_MATEPSS";"consulta_MATEPSS";"cma_MATEPSS";"urge_MATEPSS";"hospDom_MATEPSS";"altas_convIntern";"estancias_conveInter";"sesionHdia_conveInter";"consulta_conveInter";"cma_conveInter";"urge_conveInter";"hospDom_conveInter";"altas_AccTrafic";"estancias_AccTrafic";"sesionHdia_AccTrafic";"consulta_AccTrafic";"cma_AccTrafic";"urge_AccTrafic";"hospDom_AccTrafic";"otroRegimen";"altas_otroRegim";"estancias_otroRegim";"sesionHdia_otroRegim";"consulta_otroRegim";"cma_otroRegim";"urge_otroRegim";"hospDom_otroRegim";"total_altas";"total_estancias";"total_sesionHdia";"total_consulta";"total_cma";"total_urgencias";"total_hospDom"
2014;816,00;8;29;0;14;0;42;0;91;458;0;1109;13;1064;0;5278;30858;1545;75739;2477;43718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;89;0;13;1;227;0;0;0;0;0;0;0;0;30;155;0;1512;7;1112;0;"Otros";5;75;0;25;1;4;0;5429;31664;1545;78412;2499;46167;0
2014;833,00;6;11;11;201;7;48;0;178;636;66;2929;141;1861;0;5475;29920;751;112043;5728;66129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;46;0;13;3;485;0;0;0;0;0;0;0;0;57;353;19;2517;19;1750;0;"Otros";2;2;4;25;4;33;0;5730;30968;851;117728;5902;70306;0
2014;870,00;306;466;13;1585;68;197;0;1027;2531;248;27753;349;8002;0;0;0;0;0;0;0;0;3059;9435;1073;45198;1047;18225;0;0;0;0;0;0;0;0;82;136;0;0;0;415;0;0;0;0;0;0;0;0;23;104;0;4759;6;1359;0;"Otros";0;0;0;0;0;0;0;4497;12672;1334;79295;1470;28198;0
2014;927,00;144;393;6;6889;19;6457;0;1169;2548;110;45669;228;37808;0;0;0;0;0;0;0;0;100;160;5;3104;8;2994;0;0;0;0;0;0;0;0;31;53;0;6524;0;5101;0;0;0;0;0;0;0;0;30;69;0;6894;0;5744;0;"Otros";0;0;0;0;0;0;0;1474;3223;121;69080;255;58104;0
2014;961,00;69;321;0;6;0;784;0;52;721;0;36;0;232;0;15949;119043;8473;319843;4004;158301;266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;212;0;0;0;983;0;107;423;18;1839;0;1172;0;44;348;0;0;0;5241;0;"Otros";8;37;0;1;0;63;0;16256;121105;8491;321725;4004;166776;266
2014;962,00;306;306;8;903;25;2857;0;413;424;0;2285;49;8335;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;100;0;1319;6;919;0;0;0;0;0;0;0;0;186;189;0;895;0;0;0;"Otros";0;0;0;0;0;0;0;1004;1019;8;5402;80;12111;0
2014;1079,00;279;287;0;7893;28;2189;0;575;584;0;72674;129;8713;0;0;0;0;0;0;0;0;117;128;0;18842;52;4406;0;0;0;0;0;0;0;0;69;73;0;3681;4;1693;0;0;0;0;0;0;0;0;17;17;0;5416;0;1027;0;"Otros";0;0;0;0;0;0;0;1057;1089;0;108506;213;18028;0
2014;1101,00;195;334;7;2630;18;501;0;3555;6176;76;52713;246;40813;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;124;5;1096;2;2453;0;52;1840;5;9884;4;161;0;3;11;0;809;0;38;0;"Otros";0;0;0;0;0;0;0;3815;8485;93;67132;270;43966;0
2014;666,00;118;976;0;520;0;1418;0;21;116;0;1;0;382;0;19792;116869;6356;403711;4444;92402;1530;26;185;0;178;0;130;0;60;459;0;821;0;264;0;38;214;0;0;0;955;0;192;1542;0;1620;0;776;0;125;973;0;3;0;1660;0;"Otros";95;557;0;313;0;481;0;20467;121891;6356;407167;4444;98468;1530
2014;392,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;587;28936;0;12171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;587;28936;0;12171;0;0;0
2014;790,00;24;12555;13;1785;11;239;7;21;1429;36;4921;21;174;4;4913;46088;43494;196570;3300;14195;468;0;0;0;0;0;0;0;0;0;0;702;0;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;4958;60072;43543;203978;3332;14737;479
2014;650,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6448;34527;9850;124159;1891;35625;503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;36;0;10;0;416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;6457;34563;9850;124169;1891;36041;503
2014;876,00;49;273;0;298;2;403;0;10;52;0;73;1;79;0;12235;66816;8314;217167;1954;51688;1195;21;123;17;457;2;61;3;118;773;1;1773;0;1094;12;9;36;0;118;0;510;0;24;158;0;216;1;143;0;33;332;0;250;0;925;0;"Otros";34;218;1;97;0;225;0;12533;68781;8333;220449;1960;55128;1210
2014;944,00;78;83;0;56;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;883;1365;0;17785;136;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;961;1448;0;17841;214;36;0
2014;952,00;582;1021;0;0;94;763;0;4825;14641;1424;0;1470;46731;0;721;1040;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;6128;16702;1424;0;1564;47494;0
2014;54,00;80;28486;10950;48;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;383;0;0;0;80;28486;10950;443;0;0;0
2014;367,00;52;84;0;3372;10;76;0;1785;4118;547;90326;297;19200;0;0;0;0;0;0;0;0;3;13;0;317;0;210;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1840;4215;547;94015;307;19486;0
2014;538,00;3;10;0;3;0;53;0;0;0;0;0;0;10;0;12249;79904;11611;243310;2462;50342;0;28;101;0;4;0;171;0;0;0;0;0;0;0;0;11;32;0;5;0;312;0;0;0;0;0;0;0;0;27;332;0;0;0;455;0;"Otros";0;0;0;0;0;0;0;12318;80379;11611;243322;2462;51343;0
2014;557,00;3;8;0;4;0;24;0;0;0;0;0;0;0;0;4397;18263;3556;97266;2429;26703;0;11;19;0;13;0;69;0;0;0;0;0;0;0;0;3;5;0;0;0;306;0;0;0;0;0;0;0;0;11;65;0;204;0;255;0;"Otros";0;0;0;0;0;0;0;4425;18360;3556;97487;2429;27357;0
2014;653,00;3;10;0;11;2;64;0;4;23;0;17;0;54;0;6752;38106;1715;147193;2312;41576;0;10;26;0;1;0;72;0;0;0;0;0;0;0;0;4;25;0;7;0;225;0;0;0;0;0;0;0;0;20;103;0;1;0;525;0;"Otros";0;0;0;0;0;0;0;6793;38293;1715;147230;2314;42516;0
2014;647,00;14;42;0;8;0;285;0;2;4;0;0;0;21;0;5063;23737;506;106144;2490;31700;0;54;187;0;3;0;292;0;0;0;0;0;0;0;0;8;15;0;10;2;460;0;0;0;0;0;0;7;0;15;64;0;31;0;402;0;"Otros";0;0;0;0;0;0;0;5156;24049;506;106196;2492;33167;0
2014;978,00;24;152;0;39;2;143;0;206;898;0;72;0;502;0;21695;157625;6084;435254;4812;84006;0;0;0;0;0;0;0;0;1;11;0;20;0;6;0;13;105;0;27;0;476;0;0;0;0;0;0;0;0;61;518;0;0;0;903;0;"Otros";0;0;0;0;0;0;0;22000;159309;6084;435412;4814;86036;0
2014;996,00;32;163;0;0;0;870;0;3;15;0;0;0;85;0;3394;19005;1680;100880;2440;31788;0;12;38;0;0;0;195;0;0;0;0;0;0;0;0;9;25;0;0;0;670;0;1;4;0;0;0;15;0;11;42;0;0;0;458;0;"Otros";0;0;0;0;0;0;0;3462;19292;1680;100880;2440;34081;0
2014;729,00;18;102;0;24;0;111;0;0;0;0;0;0;0;0;40370;262181;68348;756052;8971;188072;0;258;3093;195;745;0;413;0;0;0;0;0;0;0;0;39;422;0;2;0;507;0;23;193;0;0;0;168;0;199;1663;0;30;0;3577;0;"Otros";0;0;0;0;0;0;0;40907;267654;68543;756853;8971;192848;0
2014;182,00;728;1483;0;192;12;507;0;10140;35625;0;9670;256;30203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;24;0;0;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";35;76;0;0;0;0;0;10912;37208;0;9862;268;30745;0
2014;633,00;227;659;0;5016;134;434;0;1771;5453;0;57012;1624;21555;0;2370;7437;0;17924;1442;163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;198;778;0;242;245;2008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;4566;14327;0;80194;3445;24160;0
2014;685,00;26;125;0;0;0;0;0;20;160;0;0;0;0;0;8870;57046;3953;201235;2512;58728;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;56;0;0;0;0;0;5;23;0;0;0;0;0;50;213;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;8997;57623;3953;201235;2512;58728;0
2014;683,00;2;7;0;292;0;5;0;0;0;0;0;0;316;0;4967;28802;1005;112408;2017;29598;0;3;4;0;0;0;124;0;0;0;0;0;0;0;0;2;4;0;0;0;203;0;5;19;0;77;0;49;0;25;84;0;0;0;141;0;"Otros";0;0;0;0;0;0;0;5004;28920;1005;112777;2017;30436;0
2014;945,00;0;0;0;0;0;0;0;7;26;0;183;0;94;0;3209;11450;0;79647;1819;40861;0;0;0;0;0;0;0;0;3;12;0;84;0;43;0;44;157;0;1094;0;561;0;9;33;0;226;0;116;0;31;112;0;780;0;400;0;"Otros";0;0;0;0;0;0;0;3303;11790;0;82014;1819;42075;0
2014;953,00;112;113;0;19620;941;4104;0;52;56;0;14350;653;1823;0;0;0;0;0;0;0;0;69;73;0;20043;895;3762;0;0;0;0;0;0;0;0;25;25;0;9674;6;690;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;258;267;0;63687;2495;10379;0
2014;1022,00;2;8;0;160;0;192;0;2;7;0;142;0;170;0;563;1862;0;36305;759;43511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;17;0;324;0;388;0;0;0;0;0;0;0;0;6;21;0;401;0;481;0;"Otros";0;0;0;0;0;0;0;578;1915;0;37332;759;44742;0
2014;1049,00;1;3;0;0;0;0;0;5;14;0;313;0;271;0;361;1058;0;24321;695;21034;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9;0;209;0;181;0;1;4;0;84;0;73;0;4;11;0;252;0;218;0;"Otros";0;0;0;0;0;0;0;375;1099;0;25179;695;21777;0
2014;794,00;52;704;0;312;5;370;0;214;2719;0;1568;26;762;2;39642;355688;42698;682071;8748;148662;944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;134;2223;0;1144;30;1392;0;0;0;0;0;0;0;0;192;5039;0;1037;49;1954;0;"Otros";72;478;0;381;0;896;1;40306;366851;42698;686513;8858;154036;947
2014;415,00;1;1;0;78;0;0;0;207;1174;3254;7124;0;33;19;863;5870;5545;17931;0;73;34;0;0;0;0;0;0;0;0;0;0;240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1071;7045;8799;25373;0;106;53
2014;592,00;591;926;0;8942;0;281;0;3845;14044;0;62597;0;35749;0;1513;6652;0;23846;0;158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;414;0;3974;0;263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;6136;22036;0;99359;0;36451;0
2014;497,00;470;1133;0;4575;0;185;0;1335;3338;0;48171;133;6566;0;1974;9608;0;280;92;105;0;302;727;0;1957;4;1362;0;0;0;0;0;0;0;0;378;970;0;5576;65;1537;0;0;0;0;0;0;0;0;405;1170;0;5799;22;939;0;"Otros";0;0;0;0;0;0;0;4864;16946;0;66358;316;10694;0
2014;458,00;570;1226;0;0;0;560;1;10331;34533;0;0;0;73251;41;586;969;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;346;694;0;0;0;1400;0;0;0;0;0;0;0;0;51;99;0;0;0;681;0;"Otros";0;0;0;0;0;0;0;11884;37521;0;0;0;75922;42
2014;726,00;11;76;0;50;0;184;0;64;338;0;780;0;247;0;14821;118636;17364;288889;2043;62910;212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;181;0;1440;0;770;0;0;0;0;0;0;0;0;51;381;0;382;0;1300;0;"Otros";0;0;0;0;0;0;0;14972;119612;17364;291541;2043;65411;212
2014;272,00;59;1169;0;552;16;150;0;1313;7111;0;8398;152;14406;0;5295;23014;0;14463;2342;233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;104;0;911;19;753;0;0;0;0;0;0;0;0;52;427;0;4087;10;1311;0;"Otros";0;0;0;0;0;0;0;6779;31825;0;28411;2539;16853;0
2014;805,00;87;602;0;407;0;956;3;190;1867;0;581;0;800;1;36656;382697;59363;674689;8199;136664;545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133;1015;0;997;0;1448;0;75;75;0;472;0;523;0;151;2711;0;796;0;1307;0;"Otros";0;0;0;0;0;0;0;37292;388967;59363;677942;8199;141698;549
2014;5,00;396;826;0;5987;653;0;0;365;964;192;23417;827;0;0;732;2014;0;1358;963;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1493;3804;192;30762;2443;0;0
2014;234,00;495;1415;87;13761;49;1733;0;2564;8368;108;63807;284;10305;0;1408;4023;0;7228;213;102;0;0;0;0;0;0;0;0;75;81;103;273;7;0;0;324;1047;0;5599;87;1349;0;0;0;0;0;0;0;0;516;2108;0;9851;181;11960;0;"Otros";0;0;0;0;0;0;0;5382;17042;298;100519;821;25449;0
2014;64,00;64;8441;0;401;0;0;0;106;12028;0;1087;0;0;0;9;12687;0;0;0;0;0;0;0;0;0;0;0;0;1;104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;180;33260;0;1488;0;0;0
2014;842,00;7;39;0;113;0;243;0;4;10;0;29;0;83;0;3852;24416;0;93077;2369;26815;354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;30;0;163;0;304;0;0;0;0;13;0;8;0;16;145;0;155;0;528;0;"Otros";0;0;0;0;0;0;0;3889;24640;0;93550;2369;27981;354
2014;843,00;10;15;0;52;0;56;0;4;23;0;11;0;119;0;2959;15710;2317;62851;1264;15109;292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;22;0;68;0;177;0;0;0;0;0;0;0;0;7;28;0;48;0;311;0;"Otros";2;3;0;11;0;47;0;2985;15801;2317;63041;1264;15819;292
2014;803,00;8;45;1;161;0;86;0;92;587;85;722;4;222;0;13485;88799;9226;224336;2433;50513;0;0;0;0;0;0;0;0;1;1;0;0;0;3;0;16;86;0;266;1;542;0;12;107;0;123;0;150;0;46;348;0;488;0;967;0;"Otros";0;0;0;0;0;0;0;13660;89973;9312;226096;2438;52483;0
2014;211,00;14;161;0;1875;0;19;0;654;1824;0;26397;93;5051;0;390;3763;0;0;33;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;72;0;712;0;288;0;0;0;0;0;0;0;0;2;32;0;99;0;85;0;"Otros";0;0;0;0;0;0;0;1102;5852;0;29083;126;5453;0
2014;773,00;26;161;7;30;0;344;0;289;1786;11;211;0;835;0;14857;82536;8232;230589;3036;63233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;282;0;61;0;594;0;0;0;0;0;0;0;0;216;1331;0;0;0;1235;0;"Otros";0;0;0;0;0;0;0;15434;86096;8250;230891;3036;66241;0
2014;424,00;1096;2350;0;20982;413;712;0;3833;8226;0;45894;937;10675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;547;1175;0;3531;28;6405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;5476;11751;0;70407;1378;17792;0
2014;298,00;314;1050;0;3542;145;385;0;6080;21731;0;38514;843;21624;0;1172;2709;0;8625;646;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;248;0;392;6;599;0;0;0;0;0;0;0;0;37;240;0;6709;0;119;0;"Otros";0;0;0;0;0;0;0;7703;25978;0;57782;1640;22796;0
2014;594,00;125;128;0;1304;89;129;0;1176;2590;0;31752;832;6214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;165;0;0;0;0;0;0;0;0;0;0;0;2407;0;43;0;"Otros";0;0;0;0;0;0;0;1301;2718;0;35494;921;6551;0
2014;237,00;117;482;0;0;0;64;0;432;770;0;0;0;3535;0;1635;21438;6216;1345;0;11031;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;77;0;0;0;507;0;0;0;0;0;0;0;0;9;199;0;0;0;141;0;"Otros";0;0;0;0;0;0;0;2211;22966;6216;1345;0;15278;0
2014;16,00;4;360;0;0;0;0;0;0;0;0;0;0;0;0;56;7514;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;60;7874;0;0;0;0;0
2014;768,00;16;420;0;76;0;46;0;11;63;0;136;0;398;0;1688;21325;6539;32406;989;11021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;37;0;307;0;0;0;0;0;0;0;0;6;336;0;177;0;104;0;"Otros";0;0;0;0;0;0;0;1722;22146;6539;32832;989;11876;0
2014;617,00;23;89;8;1691;9;958;0;145;829;40;355;21;788;0;8374;40278;7232;110947;3251;62324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;109;0;126;6;675;0;0;0;0;0;0;0;0;45;360;0;2831;6;1163;0;"Otros";0;0;0;0;0;0;0;8604;41665;7280;115950;3293;65908;0
2014;297,00;904;2843;0;9423;0;0;0;1534;3910;0;32437;0;6450;0;0;0;0;0;0;0;0;1346;4893;0;0;0;0;0;0;0;0;0;0;0;0;1533;2813;0;7843;0;4679;0;0;0;0;0;0;0;0;9;68;0;742;0;897;0;"Otros";0;0;0;0;0;0;0;5326;14527;0;50445;0;12026;0
2014;105,00;14;7215;0;0;0;0;0;0;0;0;0;0;0;0;137;14566;2393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;151;21781;2393;0;0;0;0
2014;544,00;34;77;0;781;0;78;0;32;81;0;1003;0;911;0;4667;31797;3799;79027;1098;29948;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;24;0;265;0;747;0;2;9;0;11;0;95;0;19;136;0;735;0;351;0;"Otros";0;0;0;0;0;0;0;4769;32124;3799;81822;1098;32130;0
2014;804,00;101;431;23;1223;3;1275;0;55;201;8;526;24;784;0;6369;30702;5328;130543;3662;56973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;100;0;191;0;1311;0;0;0;0;0;0;0;0;52;264;0;2882;0;1028;0;"Otros";0;0;0;0;0;0;0;6600;31698;5359;135365;3689;61371;0
2014;470,00;2;3;0;79;0;136;0;211;333;3;205;0;1783;0;1285;8082;524;18594;222;9837;0;0;0;0;0;0;0;0;257;10977;3100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;27;0;45;0;98;0;"Otros";0;0;0;0;0;0;0;1763;19422;3627;18923;222;11854;0
2014;104,00;15;723;0;0;0;0;0;5;168;0;0;0;0;0;659;17340;4299;0;0;0;0;0;0;0;0;0;0;0;29;1556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;708;19787;4299;0;0;0;0
2014;20,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;14068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;32;14068;0;0;0;0;0
2014;550,00;16;171;0;792;15;158;0;116;467;15;2145;36;2442;0;3686;22028;490;91972;2641;35599;274;0;0;0;0;0;0;0;0;0;200;712;0;0;0;15;33;0;94;0;588;0;0;0;0;0;0;0;0;59;267;0;2685;14;1036;0;"Otros";0;0;0;0;0;0;0;3892;22966;705;98400;2706;39823;274
2014;112,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;7552;6277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;39;7552;6277;0;0;0;0
2014;818,00;49;10380;0;0;0;0;0;0;0;0;0;0;0;0;378;26228;7185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;921;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;435;37529;7185;0;0;0;0
2014;914,00;36;2748;0;0;0;0;0;5;124;0;24;0;0;0;564;40133;9130;1031;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;638;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;612;43643;9130;1055;0;0;0
2014;928,00;0;0;15;27;0;0;0;21;168;232;410;0;0;0;1277;11955;20996;61461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1298;12123;21243;61898;0;0;0
2014;964,00;5;30;2;25;0;58;0;12;185;5;34;0;79;0;9241;56387;15409;123482;3274;44947;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;5;23;0;29;0;178;0;0;0;0;0;0;0;0;28;255;0;729;0;665;0;"Otros";0;0;0;0;0;0;0;9292;56882;15416;124299;3274;45927;0
2014;1026,00;26;2649;0;319;0;0;0;0;0;0;0;0;0;0;709;31967;3873;2526;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;884;0;3;0;0;0;"Otros";0;0;0;0;0;0;0;765;35500;3873;2848;0;0;0
2014;1068,00;5;2942;0;0;0;0;0;1;324;0;0;0;0;0;313;13529;8818;4173;0;0;0;0;0;0;0;0;0;0;3;1038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;322;17833;8818;4173;0;0;0
2014;339,00;284;742;0;12859;102;1081;0;4076;13183;0;121339;783;24519;0;635;4390;0;2025;0;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;49;0;764;4;374;0;0;0;0;0;0;0;0;17;36;0;299;0;615;0;"Otros";0;0;0;0;0;0;0;5034;18400;0;137286;889;26699;0
2014;826,00;57;1353;0;127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139;3871;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";361;9917;0;0;0;0;0;557;15141;0;127;0;0;0
2014;874,00;53;489;0;224;0;259;0;8;26;0;40;0;182;0;5934;41472;6196;145619;2347;22597;0;21;171;0;136;0;151;0;0;0;0;0;0;0;0;18;84;0;204;0;380;0;54;382;0;118;0;392;0;27;224;0;328;0;335;0;"Otros";9;123;0;194;0;366;0;6124;42971;6196;146863;2347;24662;0
2014;905,00;26;183;5;187;6;108;0;93;644;44;566;1;323;0;22351;221907;18813;664533;3230;84292;93;0;0;0;0;0;0;0;504;5949;592;9572;67;1731;2;27;235;0;251;1;428;0;0;0;0;0;0;0;0;75;1262;0;28;1;1310;0;"Otros";51;251;1;630;0;291;0;23127;230431;19455;675767;3306;88483;95
2014;736,00;51;268;0;327;1;1441;0;358;3450;97;1814;2;1649;0;35075;250334;38409;569800;4948;159868;1566;0;0;0;1;0;1;0;13;63;0;185;0;708;0;66;560;2;543;0;1322;1;61;502;11;234;0;567;0;174;1851;0;1643;0;5957;0;"Otros";0;0;1;18;0;0;0;35798;257028;38520;574565;4951;171513;1567
2014;459,00;2;2;0;45;1;18;0;92;130;0;4823;59;2529;0;27;28;0;1004;162;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;420;1929;0;9397;287;8511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;59;2;7;0;541;2089;0;15328;511;11117;0
2014;320,00;6;63;152;77;137;0;0;9;15;0;5196;110;0;0;1159;34259;0;12217;2125;0;0;0;0;0;0;0;0;0;0;0;2256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1174;34337;2408;17490;2372;0;0
2014;45,00;27;4098;3727;160;0;0;0;56;4285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;171;130916;28171;0;0;0;0;1;189;0;387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;255;139488;31898;547;0;0;0
2014;618,00;11;49;0;38;0;245;0;2;5;0;12;0;109;0;5730;33620;4734;111718;1786;37945;279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;14;0;17;1;379;0;32;47;0;20;2;183;0;23;94;0;0;0;1073;0;"Otros";0;0;0;0;0;0;0;5803;33829;4734;111805;1789;39934;279
2014;463,00;22;90;0;216;0;1347;0;14;69;0;25;0;1545;0;10398;72648;15941;199784;3138;85932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;70;0;399;0;1112;0;4;28;0;5;0;77;0;22;96;0;16;0;2730;0;"Otros";10;19;0;4;0;266;0;10485;73020;15941;200449;3138;93009;0
