"año";"NCODI";"biopsias_hosp";"biopsias_CEP";"necropsias_hosp";"angio_hosp";"angio_CEP";"densiometrias_hosp";"densiometrias_CEP";"gamma_hosp";"gamma_CEP";"mamo_hosp";"mamo_CEP";"pet_hosp";"pet_CEP";"resonancia_hosp";"resonancia_CEP";"rx_hosp";"rx_CEP";"spect_hosp";"spect_CEP";"tac_hosp";"tac_CEP";"Colonosopia";"Broncoscopia";"ERCP"
2014;695,00;10538;0;11;521;0;732;0;0;0;6850;0;0;0;14725;0;163650;47030;0;0;14478;0;2675;68;39
2014;816,00;2281;0;0;0;0;0;0;0;0;2791;0;0;0;0;0;59970;0;0;0;4279;0;911;48;82
2014;833,00;3649;0;3;0;0;0;0;0;0;3121;0;0;0;0;0;77915;0;0;0;4462;0;1038;37;20
2014;870,00;1690;0;0;0;0;453;0;0;0;593;0;0;0;6095;0;16972;0;0;0;4291;0;568;0;17
2014;927,00;2569;0;0;0;0;0;0;0;0;614;0;0;0;5757;0;10711;0;0;0;0;0;276;0;0
2014;961,00;12679;0;11;0;0;0;0;2634;0;2624;0;0;0;0;0;186030;25410;0;0;13248;0;2442;287;0
2014;962,00;0;0;0;0;0;0;0;0;0;143;0;0;0;885;0;3165;0;0;0;404;0;0;0;0
2014;1079,00;0;0;0;0;0;697;0;0;0;1166;0;0;0;1829;0;2813;0;0;0;0;0;0;0;0
2014;1101,00;2641;0;1;0;0;0;0;0;0;468;0;0;0;1356;0;3496;0;0;0;894;0;402;57;7
2014;666,00;18411;0;46;4830;0;0;3525;0;0;4639;0;0;0;12758;0;99745;40794;0;0;19012;0;1131;374;150
2014;392,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;790,00;5776;0;0;0;0;4314;0;3409;0;3297;0;582;0;3044;0;20933;0;544;0;9121;0;1480;37;9
2014;650,00;7283;0;7;0;0;0;0;0;0;478;0;0;0;0;0;60106;0;0;0;7180;0;1016;65;0
2014;876,00;14419;0;37;0;0;0;0;0;0;1937;0;0;0;6192;0;50517;0;0;0;10229;0;2549;157;96
2014;944,00;0;0;0;0;0;0;0;0;0;0;0;0;0;1436;0;4427;0;0;0;311;0;0;0;0
2014;952,00;87610;0;0;0;0;1067;0;0;0;3362;0;0;0;5782;0;27261;0;0;0;2834;0;1298;22;16
2014;54,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;367,00;2940;0;0;0;0;1771;0;0;0;27989;0;0;0;4631;0;20116;0;0;0;3102;0;834;10;0
2014;538,00;12346;0;13;0;0;0;0;0;0;2714;0;0;0;5282;0;89281;3814;0;0;8834;0;2271;139;363
2014;557,00;4681;0;3;0;0;0;0;0;0;1850;0;0;0;0;0;36492;0;0;0;4026;0;912;39;0
2014;653,00;6119;0;3;0;0;0;0;0;0;2960;0;0;0;4926;0;63146;4141;0;0;6476;133;1333;113;0
2014;647,00;4474;0;0;0;0;0;0;0;0;1665;0;0;0;0;0;50711;0;0;0;4658;0;258;46;0
2014;978,00;21574;0;8;417;0;3065;0;9384;0;2306;0;4209;0;5932;0;167643;12560;0;0;15287;339;3225;286;326
2014;996,00;0;0;0;0;0;0;0;0;0;3752;0;0;0;6621;0;13754;0;0;0;3752;0;728;78;0
2014;729,00;24216;0;52;2610;0;12120;0;5600;0;13787;9872;3589;0;19906;0;408801;39116;1157;0;43437;0;5654;1043;697
2014;182,00;5568;0;3;0;0;0;0;0;0;1638;0;0;0;4871;0;21429;0;0;0;6314;0;0;0;0
2014;633,00;1215;0;1;10;0;0;0;0;0;99;0;0;0;164;0;46030;0;0;0;69;0;0;0;0
2014;685,00;5159;0;0;0;0;0;0;0;0;8222;0;0;0;0;0;99033;0;0;0;9301;0;2839;211;0
2014;683,00;4121;0;0;0;0;0;0;0;0;4191;0;0;0;0;0;73130;0;0;0;3976;0;790;50;0
2014;945,00;6206;0;0;0;0;0;0;0;0;5718;0;0;0;2325;0;48822;0;0;0;3678;0;935;29;0
2014;953,00;0;0;0;260;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1022,00;1179;0;0;0;0;0;0;0;0;1252;0;0;0;1170;0;35309;0;0;0;1518;0;294;7;0
2014;1049,00;769;0;0;0;0;0;0;0;0;2004;0;0;0;0;0;22779;0;0;0;1290;0;191;0;0
2014;794,00;49274;0;120;752;0;0;1455;0;0;8386;0;0;0;13757;0;162532;73925;0;0;42036;0;7895;958;386
2014;415,00;185;0;0;0;0;0;0;0;0;1347;0;0;0;0;0;2757;0;8961;0;5311;0;85;0;0
2014;592,00;4136;0;0;62;0;639;0;0;0;2269;0;0;0;2483;0;32905;0;0;0;2910;0;0;0;0
2014;497,00;2008;0;0;27;0;240;0;0;0;1415;0;0;0;3059;0;22736;0;0;0;1980;0;662;8;0
2014;458,00;8537;0;2;93;0;2849;0;1108;0;7564;0;1159;0;6409;0;83570;0;765;0;7611;0;2126;98;14
2014;726,00;19789;0;21;0;0;2565;0;0;0;3222;0;0;0;6541;0;113167;21474;0;0;21410;0;2489;307;141
2014;272,00;2108;0;0;0;0;0;0;0;0;1148;0;0;0;5956;0;28350;0;0;0;2608;0;62;23;0
2014;805,00;32603;0;112;2071;0;3456;0;3432;0;8715;0;1854;0;12245;0;190080;43135;966;0;34323;0;6413;1409;565
2014;5,00;578;0;0;0;0;520;0;0;0;638;0;0;0;2575;0;4194;0;0;0;427;0;398;0;0
2014;234,00;14603;0;0;0;0;475;0;0;0;3011;0;0;0;5423;0;18762;0;0;0;2927;0;1244;19;3
2014;64,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;842,00;3803;0;0;0;0;0;0;0;0;577;0;0;0;0;0;31812;0;0;0;5193;0;960;0;0
2014;843,00;0;0;0;0;0;0;0;0;0;436;0;0;0;0;0;23893;0;0;0;3981;0;922;0;0
2014;803,00;9298;0;0;0;0;0;0;0;0;3771;0;0;0;7902;0;81459;9004;2623;0;15514;638;2604;155;130
2014;211,00;284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;383;0;0
2014;773,00;15475;0;125;981;0;4584;0;5039;0;2217;0;0;0;11703;0;80721;0;0;0;26338;0;0;0;0
2014;424,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;238657;0;0;0;0;0;0;0;0
2014;298,00;16535;0;0;261;0;2820;0;5102;0;5110;0;0;0;17889;0;29423;0;154;0;7005;0;0;0;0
2014;594,00;0;0;0;0;0;0;0;0;0;716;0;0;0;1777;0;7143;0;0;0;589;0;0;0;0
2014;237,00;390;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;16,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;768,00;1992;0;0;0;0;0;0;0;0;1613;0;0;0;0;0;10569;0;0;0;0;0;0;0;0
2014;617,00;8092;0;18;0;0;0;0;0;0;6917;0;0;0;2783;0;58946;0;0;0;7199;0;0;0;0
2014;297,00;20194;0;0;0;0;807;0;0;0;4254;0;0;0;6364;0;19294;0;0;0;0;0;0;0;0
2014;105,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;544,00;2233;0;0;0;0;0;0;0;0;3151;0;0;0;0;0;30282;0;0;0;89;0;0;0;0
2014;804,00;9686;0;13;0;0;1791;0;0;0;6972;0;0;0;5358;0;33716;0;0;0;5678;0;0;0;0
2014;470,00;385;0;0;0;0;0;0;0;0;628;0;0;0;0;0;8376;0;0;0;1142;0;0;0;0
2014;104,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;20,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;550,00;0;0;0;0;0;0;0;0;0;5977;0;0;0;0;0;54512;0;0;0;0;0;0;0;0
2014;112,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;818,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;914,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;928,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;964,00;3901;0;23;0;0;0;0;0;0;2681;0;0;0;3677;0;39993;0;0;0;5346;0;0;0;0
2014;1026,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1068,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1108,00;103;0;0;0;0;0;0;0;0;220;0;0;0;305;0;3854;0;0;0;485;0;0;0;0
2014;738,00;14682;0;25;1447;0;4007;0;2852;0;18096;0;0;0;5549;0;169710;53593;1169;0;22266;0;2680;585;235
2014;404,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1514;0;0;0;0;0;930;0;0
2014;274,00;0;0;0;0;0;0;0;1186;0;3508;0;0;0;6247;0;63756;0;907;0;5339;0;987;0;0
2014;270,00;2936;0;0;0;0;0;0;730;0;349;0;0;0;3256;0;20786;0;0;0;3493;0;1155;40;18
2014;676,00;3481;0;0;0;0;0;0;0;0;5556;0;0;0;0;0;78124;0;0;0;5762;0;937;86;87
2014;709,00;8326;0;1;0;0;0;0;0;0;6774;0;0;0;0;0;144297;0;0;0;8149;0;1923;71;0
2014;754,00;21457;0;40;2391;0;3144;0;3918;0;7710;0;5257;0;23030;0;348763;0;455;0;41383;0;5275;786;435
2014;997,00;0;0;0;0;0;0;0;0;0;2439;0;0;0;0;0;31709;0;0;0;2856;0;698;0;0
2014;734,00;22141;0;6;771;0;0;0;0;0;3498;0;0;0;6425;0;119407;18309;0;0;14826;1585;3882;615;191
2014;299,00;2308;0;0;0;0;532;0;0;0;1282;0;0;0;4320;0;18447;0;0;0;0;0;428;0;0
2014;645,00;0;0;0;0;0;675;0;0;0;1000;0;0;0;0;0;11273;0;0;0;0;0;0;0;0
2014;17,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1046,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;420,00;0;0;0;0;0;0;0;0;0;0;0;0;0;1042;0;5654;0;0;0;0;0;;;
2014;802,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2286;0;0;0;0;0;0;0;0
2014;19,00;107;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;25,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;26,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;890,00;23420;0;34;1036;0;0;0;0;0;4896;0;0;0;6486;0;96248;35296;0;0;19954;0;4907;255;272
2014;904,00;0;0;0;0;0;0;0;0;0;1810;0;0;0;1343;0;46824;0;0;0;6089;0;720;0;0
2014;957,00;30302;0;113;250;0;2998;0;0;0;10105;0;3599;0;25031;0;171055;53576;11152;0;43460;0;3468;1325;289
2014;939,00;22474;0;22;473;0;9416;0;9993;0;7117;0;585;0;9157;0;169694;5294;1417;0;22658;0;7261;603;453
2014;236,00;0;0;0;0;0;0;0;1874;0;2836;0;0;0;3603;0;0;0;0;0;3698;0;1931;58;0
2014;735,00;16455;0;15;3837;0;6839;0;6557;0;9421;1287;1929;0;8843;0;124719;75858;1530;0;34158;0;5930;908;338
2014;146,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;363,00;3425;0;0;0;0;0;0;0;0;0;0;0;0;3406;0;9712;0;0;0;1235;0;2365;0;0
2014;187,00;1208;0;0;0;0;0;0;0;0;698;0;0;0;6491;0;15781;0;0;0;1554;0;683;7;27
2014;265,00;0;0;0;0;0;0;0;0;0;1919;0;0;0;962;0;18233;0;0;0;1005;0;1003;0;0
2014;295,00;648;0;0;0;0;1000;0;0;0;1745;0;0;0;5153;0;27743;0;0;0;2149;0;850;15;0
2014;496,00;2569;0;0;838;0;848;0;0;0;1483;0;0;0;9642;0;61727;0;0;0;10530;0;690;45;0
2014;77,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;391,00;412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;0;803;0;90;0;0
2014;240,00;1481;0;0;0;0;349;0;0;0;1142;0;0;0;5850;0;46320;0;0;0;3465;0;543;3;0
2014;448,00;0;0;0;0;0;0;0;0;0;496;0;0;0;0;0;5595;0;0;0;1144;0;335;0;0
2014;151,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240;0;0;0;0;0;0;0;0
2014;425,00;0;0;0;0;0;0;0;0;0;202;0;0;0;0;0;4325;0;0;0;554;0;122;0;0
2014;300,00;0;0;0;0;0;0;0;0;0;703;0;0;0;0;0;8691;0;0;0;1294;0;198;0;0
2014;339,00;4344;0;0;1120;0;554;0;1325;0;1981;0;0;0;7040;0;24599;0;0;0;4028;0;1048;53;0
2014;826,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;874,00;5629;0;5;0;0;0;0;0;0;532;0;0;0;0;0;28282;11516;0;0;4635;0;1128;91;0
2014;905,00;37604;0;57;2790;0;5746;0;4572;0;4275;3750;0;0;20148;0;156949;97079;948;0;46946;0;5331;1383;493
2014;736,00;33410;0;205;2105;0;0;0;5188;0;8293;0;2602;0;16454;0;203703;0;21;0;31886;0;5972;941;378
2014;1030,00;9279;0;5;0;0;1219;0;0;0;2858;0;0;0;5170;0;23252;0;0;0;2898;0;715;17;0
2014;1003,00;5690;0;0;0;0;0;0;0;0;3031;0;0;0;0;0;17377;0;0;0;1455;0;722;20;0
2014;1050,00;0;0;0;0;0;0;0;0;0;928;0;0;0;0;0;9053;0;0;0;651;0;418;9;0
2014;1043,00;4438;0;2;0;0;1149;0;0;0;6374;0;0;0;5038;0;25906;0;0;0;5151;0;546;10;9
2014;934,00;9877;0;8;0;0;2215;0;0;0;6139;0;0;0;4304;0;56436;0;0;0;8341;0;1971;132;89
2014;629,00;14065;0;64;525;0;2910;0;3193;0;8733;0;0;0;10366;0;105452;0;923;0;16203;0;0;0;0
2014;21,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;615,00;316;0;26;0;0;2196;0;0;0;5095;0;0;0;6775;0;0;0;0;0;7863;0;0;0;0
2014;626,00;1947;0;0;0;0;573;0;0;0;859;0;0;0;0;0;8632;0;0;0;0;0;0;0;0
2014;417,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9430;0;0;0;0;0;0;0;0
2014;597,00;0;0;0;0;0;458;0;0;0;2576;0;0;0;0;0;15378;0;0;0;1841;0;0;0;0
2014;539,00;20590;0;0;0;0;1656;0;0;0;11074;0;431;0;0;0;51649;0;0;0;16523;0;0;0;0
2014;343,00;0;0;0;0;0;0;0;0;0;1864;0;0;0;0;0;31831;0;0;0;1650;0;0;0;0
2014;135,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;158,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1551;0;0;0;0;0;0;0;0
2014;775,00;13491;0;39;0;0;1285;0;0;0;6432;0;0;0;4259;0;61192;0;0;0;11520;0;0;0;0
2014;177,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1742;0;0;0;0;0;0;0;0
2014;578,00;0;0;0;0;0;0;0;0;0;1098;0;0;0;0;0;23885;0;0;0;0;0;0;0;0
2014;416,00;738;0;0;0;0;517;0;0;0;1210;0;0;0;3023;0;18996;0;0;0;0;0;0;0;0
2014;561,00;3967;0;0;0;0;0;0;0;0;3995;0;0;0;0;0;40797;0;0;0;4464;0;0;0;0
2014;62,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;828,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;860,00;0;0;0;0;0;0;0;0;0;3389;0;0;0;0;0;33421;0;0;0;1643;0;0;0;0
2014;935,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;936,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;986,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;987,00;183;0;7;0;0;0;0;0;0;5300;0;0;0;0;0;59899;0;0;0;6368;0;0;0;0
2014;266,00;2852;0;0;0;0;423;0;0;0;514;0;0;0;10426;0;25035;0;0;0;4672;0;0;0;0
2014;137,00;1497;0;0;0;0;6672;0;0;0;1481;0;0;0;3601;0;7157;0;0;0;946;0;0;0;0
2014;769,00;5421;0;3;0;0;109;0;3716;0;46485;0;1681;0;1610;0;6275;0;2941;0;8376;0;0;0;0
2014;776,00;4471;0;2;0;0;0;0;0;0;0;0;0;0;0;0;32848;19024;0;0;6308;0;0;0;0
2014;640,00;4570;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47782;0;0;0;4040;0;0;0;0
2014;315,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;40,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;508,00;3365;1;0;0;0;0;0;0;0;1;0;0;0;4656;0;15236;8137;0;0;5086;0;;;
2014;46,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
2014;590,00;9785;0;1;0;0;0;0;0;0;0;0;0;0;5567;0;37800;0;0;0;5497;0;0;0;0
2014;777,00;10538;0;9;0;0;0;0;0;0;0;0;0;0;0;0;49997;20143;0;0;4285;0;;;
2014;897,00;30164;0;41;1156;0;0;0;0;0;6756;0;0;0;18472;0;141674;104824;0;0;34635;0;0;0;0
2014;965,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;671,00;7314;0;6;0;0;0;0;0;0;6459;0;0;0;5088;0;118649;0;0;0;6889;0;1195;150;1
2014;461,00;2378;0;0;0;0;0;0;0;0;17;0;0;0;0;0;13679;0;0;0;0;0;803;0;0
2014;376,00;580;0;0;0;0;242;0;0;0;149;0;0;0;0;0;8270;0;0;0;1126;0;89;0;0
2014;621,00;3112;0;1;0;0;0;0;0;0;4376;0;0;0;2564;0;69639;0;0;0;4151;0;721;73;0
2014;793,00;9687;0;31;1104;0;0;3378;3119;0;13317;1276;0;0;6901;0;179271;75460;2671;0;17727;0;2496;819;161
2014;1102,00;2327;0;2;0;0;0;0;0;0;896;0;0;0;0;0;11827;0;0;0;1534;0;1107;5;0
2014;712,00;16565;0;10;0;0;0;0;0;0;1788;0;0;0;0;0;61226;0;0;0;7152;0;2097;108;202
2014;32,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;361,00;0;0;0;0;0;0;0;0;0;8911;0;0;0;0;0;1961;0;0;0;1344;0;0;0;0
2014;486,00;0;0;0;0;0;0;0;1059;0;649;0;0;0;0;0;4498;0;0;0;1169;0;478;0;0
2014;595,00;2392;0;2;0;0;0;0;0;0;2788;0;0;0;0;0;52916;7143;0;0;7879;0;1428;56;0
2014;433,00;0;0;0;0;0;0;0;0;0;525;0;0;0;0;0;14264;0;0;0;0;0;0;0;0
2014;1058,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8699;0;0;0;0;0;165;0;0
2014;261,00;1849;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6293;0;0;0;0;0;811;0;0
2014;730,00;9132;0;4;0;0;0;0;0;0;9003;0;0;0;0;0;77851;0;0;0;13689;0;1235;73;0
2014;577,00;5857;0;3;0;0;0;0;0;0;5601;0;0;0;0;0;77426;0;0;0;8727;0;1975;31;0
2014;788,00;15355;0;8;1480;0;0;0;4166;0;4741;0;0;0;13450;0;252608;0;0;0;24119;0;4090;64;115
2014;865,00;2822;0;0;0;0;0;0;0;0;5268;0;0;0;1984;0;58246;0;0;0;4373;0;830;30;0
2014;979,00;685;0;0;0;0;0;0;0;0;1454;0;0;0;768;0;20925;0;0;0;1899;0;178;1;0
2014;998,00;978;0;0;0;0;0;0;0;0;2375;0;0;0;0;0;29610;0;0;0;898;0;287;11;0
2014;221,00;0;0;0;0;0;320;0;0;0;710;0;0;0;260;0;890;0;0;0;523;0;260;23;0
2014;506,00;0;0;0;0;0;643;0;295;0;260;0;0;0;3454;0;30882;0;0;0;2722;0;600;0;0
2014;727,00;12741;0;6;0;0;0;0;0;0;2786;0;0;0;5723;0;98912;0;0;0;14931;0;3777;297;0
2014;355,00;544;0;0;0;0;0;0;0;0;4;0;0;0;1194;0;8512;0;0;0;1245;0;102;0;0
2014;487,00;350;0;0;0;0;3;0;0;0;49;0;0;0;743;0;8054;0;0;0;1592;0;188;8;0
2014;938,00;21355;0;37;1867;0;3841;0;6567;0;3942;7307;0;0;12573;0;161771;77090;0;0;27880;0;7306;628;307
2014;886,00;340;0;0;0;0;29;0;0;0;75;0;0;0;1128;0;8058;0;0;0;731;0;132;2;0
2014;835,00;1192;0;0;0;0;531;0;0;0;0;0;0;0;2136;0;0;0;0;0;1251;0;734;0;0
2014;999,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;0;0;0;0;0;0;0;0
2014;798,00;22073;0;58;568;0;0;0;0;0;6508;0;0;0;0;0;119482;0;0;0;21273;0;0;0;0
2014;504,00;0;0;0;272;0;0;0;0;0;999;0;0;0;7437;0;35312;0;0;0;10882;0;;;
2014;247,00;893;0;0;0;0;1154;0;0;0;3565;0;0;0;0;0;10571;0;0;0;3040;0;0;0;0
2014;216,00;1224;0;0;0;0;3032;0;0;0;1562;0;0;0;3693;0;15488;0;0;0;2289;0;0;0;0
2014;654,00;2734;0;0;0;0;0;0;0;0;1982;0;0;0;2778;0;9782;0;0;0;4431;0;0;0;0
2014;65,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;472,00;604;0;0;0;0;0;0;0;0;1402;0;0;0;0;0;15167;0;0;0;1952;0;0;0;0
2014;427,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4134;0;0;0;0;0;0;0;0
2014;491,00;548;0;0;0;0;0;0;0;0;1337;0;0;0;0;0;13082;0;0;0;1932;0;0;0;0
2014;551,00;313;0;0;0;0;0;0;0;0;415;0;0;0;0;0;7469;0;0;0;1052;0;0;0;0
2014;106,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;819,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;836,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;915,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;942,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;748,00;16596;1711;13;435;0;0;2442;0;2710;8009;18628;0;1399;11725;3626;127340;47634;0;709;22515;4387;4997;398;241
2014;198,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;871,00;3638;0;5;0;0;848;0;0;0;590;0;0;0;4813;0;30611;0;0;0;4223;0;1094;62;29
2014;948,00;0;0;0;0;0;83;0;0;0;0;0;0;0;2621;0;29818;0;0;0;1613;0;184;4;0
2014;1051,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1083,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1096,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;679,00;18635;0;12;1199;0;3140;0;0;0;4773;0;0;0;9727;0;214942;0;0;0;22416;0;3997;426;523
2014;176,00;0;0;0;0;0;0;0;0;0;717;0;0;0;5249;0;9916;0;0;0;4113;0;368;0;0
2014;537,00;306;0;0;0;0;0;0;0;0;664;0;0;0;7152;0;9289;0;0;0;2983;0;573;0;0
2014;608,00;7428;0;1;0;0;0;0;0;0;1654;0;0;0;3599;0;64054;0;0;0;5524;0;1392;122;0
2014;596,00;2314;0;0;0;0;0;0;0;0;587;0;0;0;0;0;44969;0;0;0;4096;0;931;0;0
2014;749,00;42288;0;20;1423;0;3196;0;9890;0;8850;0;0;0;21153;0;206041;84905;0;0;48016;0;10335;939;564
2014;758,00;31392;1403;141;630;0;9649;0;10159;0;11503;5491;3613;0;24029;0;186206;88415;903;0;42131;0;7414;1481;462
2014;1104,00;22870;0;73;1423;0;11898;0;3570;0;4638;7415;4163;0;31955;0;170799;67530;860;0;43777;0;6906;802;240
2014;436,00;0;0;0;0;0;0;0;0;0;0;3712;0;0;0;0;12211;31353;0;0;0;1984;0;0;0
2014;567,00;7783;0;0;0;0;15459;0;0;0;4937;0;0;0;0;0;10506;0;0;0;3230;0;2247;0;0
2014;677,00;11905;0;12;530;0;2757;0;0;0;5170;0;0;0;12324;0;96147;19144;2787;0;22756;0;3613;770;365
2014;670,00;4222;0;2;0;0;0;0;0;0;0;0;0;0;5751;0;34114;0;0;0;1913;0;90;132;0
2014;588,00;5586;0;0;0;0;0;0;1990;0;1773;0;0;0;0;0;18032;0;0;0;5208;0;691;0;0
2014;753,00;31200;0;49;905;0;5945;0;6747;0;6429;5309;2012;0;19222;0;224959;42752;981;0;45036;0;8901;663;590
2014;887,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;713;0;0;0;0;0;0;0;0
2014;245,00;0;0;0;0;0;8789;0;0;0;25066;0;0;0;22228;0;58668;0;0;0;10218;0;863;58;16
2014;603,00;5248;0;0;0;0;0;0;0;0;1219;0;0;0;10136;0;70819;0;0;0;7027;0;2010;5;0
2014;426,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1250;0;0
2014;232,00;4374;0;0;0;0;1053;0;0;0;6859;0;0;0;3857;0;12254;0;0;0;1208;0;2239;0;0
2014;288,00;3766;0;0;0;0;0;0;0;0;4681;0;0;0;14474;0;57346;0;0;0;9770;0;9137;0;0
2014;246,00;4384;0;0;0;0;0;0;0;0;4024;0;0;0;1773;0;10079;0;0;0;1302;0;1337;0;0
2014;284,00;0;0;0;0;0;2926;0;0;0;10896;0;0;0;0;0;56114;0;0;0;5230;0;2259;0;0
2014;18,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;356,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;401,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;733,00;50727;0;19;3863;0;3502;3937;2482;0;6257;10475;0;0;24707;10051;140461;67152;0;0;29340;6385;10734;993;161
2014;243,00;0;0;0;0;0;0;0;0;0;405;0;0;0;6819;0;20556;0;0;0;2475;0;1380;0;0
2014;380,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1067;0;0;0;0;0;0;0;0
2014;716,00;9070;0;0;0;0;511;0;0;0;1027;0;0;0;7643;0;69218;0;0;0;5599;0;3078;0;0
