"año";"NCODI";"progAngioVasc_hosp";"urgeAngioVasc_hosp";"progAngioVasc_cma";"urgeAngioVasc_cma";"progAngioVasc_resto";"urgeAngioVasc_resto";"progAngioVasc_total";"urgeAngioVasc_total";"progCirCardio_hosp";"urgeCirCardio_hosp";"progCirCardio_cma";"urgeCirCardio_cma";"progCirCardio_resto";"urgeCirCardio_resto";"progCirCardio_total";"urgeCirCardio_total";"progCirGeneral_hosp";"urgeCirGeneral_hosp";"progCirGeneral_cma";"urgeCirGeneral_cma";"progCirGeneral_resto";"urgeCirGeneral_resto";"progCirGeneral_total";"urgeCirGeneral_total";"progMaxilo_hosp";"urgeMaxilo_hosp";"progMaxilo_cma";"urgeMaxilo_cma";"progMaxilo_resto";"urgeMaxilo_resto";"progMaxilo_total";"urgeMaxilo_total";"progCirPediat_hosp";"urgeCirPediat_hosp";"progCirPediat_cma";"urgeCirPediat_cma";"progCirPediat_resto";"urgeCirPediat_resto";"progCirPediat_total";"urgeCirPediat_total";"progPlastica_hosp";"urgePlastica_hosp";"progPlastica_cma";"urgePlastica_cma";"progPlastica_resto";"urgePlastica_resto";"progPlastica_total";"urgePlastica_total";"progToracica_hosp";"urgeToracica_hosp";"progToracica_cma";"urgeToracica_cma";"progToracica_resto";"urgeToracica_resto";"progToracica_total";"urgeToracica_total";"progDerma_hosp";"urgeDerma_hosp";"progDerma_cma";"urgeDerma_cma";"progDerma_resto";"urgeDerma_resto";"progDerma_total";"urgeDerma_total";"progGine_hosp";"urgeGine_hosp";"progGine_cma";"urgeGine_cma";"progGine_resto";"urgeGine_resto";"progGine_total";"urgeGine_total";"progCirNeuro_hosp";"urgeCirNeuro_hosp";"progCirNeuro_cma";"urgeCirNeuro_cma";"progCirNeuro_resto";"urgeCirNeuro_resto";"progCirNeuro_total";"urgeCirNeuro_total";"progOftalmo_hosp";"urgeOftalmo_hosp";"progOftalmo_cma";"urgeOftalmo_cma";"progOftalmo_resto";"urgeOftalmo_resto";"progOftalmo_total";"urgeOftalmo_total";"progORL_hosp";"urgeORL_hosp";"progORL_cma";"urgeORL_cma";"progORL_resto";"urgeORL_resto";"progORL_total";"urgeORL_total";"progTrauma_hosp";"urgeTrauma_hosp";"progTrauma_cma";"urgeTrauma_cma";"progTrauma_resto";"urgeTrauma_resto";"progTrauma_total";"urgeTrauma_total";"progUrolog_hosp";"urgeUrolog_hosp";"progUrolog_cma";"urgeUrolog_cma";"progUrolog_resto";"urgeUrolog_resto";"progUrolog_total";"urgeUrolog_total";"progOtrasCirugias_hosp";"urgeOtrasCirugias_hosp";"progOtrasCirugias_cma";"urgeOtrasCirugias_cma";"progOtrasCirugias_resto";"urgeOtrasCirugias_resto";"progOtrasCirugias_total";"urgeOtrasCirugias_total";"totalProg_hosp";"totalUrge_hosp";"totalProg_cma";"totalUrge_cma";"totalProg_resto";"totalUrge_resto";"total_programada";"total_urgente"
2014;536,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;326;60;67;24;68;4;461;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;0;197;0;282;0;63;9;71;9;13;0;147;18;0;0;0;0;0;0;0;0;0;0;639;0;16;0;655;0;5;0;45;0;5;0;55;0;393;64;89;48;0;0;482;112;0;0;27;0;33;1;60;1;0;34;0;9;0;0;0;43;787;167;1023;90;332;5;2142;262
2014;242,00;143;0;0;0;124;0;267;0;0;0;0;0;0;0;0;0;314;10;0;0;54;2;368;12;4;0;0;0;823;0;827;0;13;0;0;0;2;0;15;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;0;0;0;92;0;95;0;59;2;0;0;2;1;61;3;16;0;0;0;4;0;20;0;0;0;0;0;139;0;139;0;5;0;0;0;0;0;5;0;1013;16;0;0;375;7;1388;23;23;0;0;0;75;0;98;0;2;0;0;0;12;0;14;0;1596;28;0;0;1702;10;3298;38
2014;490,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;0;304;0;0;0;452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;114;0;518;0;640;0;0;0;0;0;0;0;0;0;0;0;268;0;0;0;268;0;0;0;0;0;676;0;676;0;0;0;0;0;0;0;0;0;0;0;704;0;0;0;704;0;0;0;0;0;0;0;0;0;1137;0;495;0;2;0;1634;0;8;0;121;0;0;0;129;0;1;0;0;0;0;0;1;0;1302;0;2006;0;1196;0;4504;0
2014;500,00;258;1;11;0;41;0;310;1;49;0;0;0;0;0;49;0;764;61;242;3;94;0;1100;64;59;2;3;0;11;0;73;2;115;1;2;0;23;0;140;1;162;0;1011;0;167;0;1340;0;39;2;0;0;0;0;39;2;0;0;0;0;0;0;0;0;1027;21;6;0;18;0;1051;21;154;1;0;0;8;0;162;1;12;0;199;0;70;0;281;0;104;0;102;0;6;0;212;0;1048;14;152;5;59;0;1259;19;495;6;121;2;36;0;652;8;357;1;0;0;25;0;382;1;4643;110;1849;10;558;0;7050;120
2014;206,00;0;0;41;0;1;0;42;0;0;0;0;0;0;0;0;0;27;3;84;0;280;1;391;4;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;67;1;170;0;709;6;946;7;0;0;0;0;0;0;0;0;0;0;2;0;26;0;28;0;17;0;135;0;142;0;294;0;2;0;4;0;0;0;6;0;2;0;547;0;43;0;592;0;33;0;2;0;15;0;50;0;131;0;842;6;107;1;1080;7;3;0;47;0;246;1;296;1;0;0;412;3;707;1;1119;4;283;4;2286;9;2276;10;4845;23
2014;58,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;572,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1097;451;569;0;0;45;1666;496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;935;0;0;0;935;0;281;255;104;0;246;18;631;273;0;0;0;0;0;0;0;0;5;1;1665;0;0;0;1670;1;211;27;112;0;0;0;323;27;1165;113;306;0;0;2;1471;115;529;136;284;0;0;2;813;138;0;0;0;0;0;0;0;0;3288;983;3975;0;246;67;7509;1050
2014;180,00;446;0;38;0;0;0;484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;685;0;0;0;702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;1256;0;0;0;1275;0;0;0;0;0;0;0;0;0;35;0;331;0;0;0;366;0;2;0;182;0;0;0;184;0;0;0;5;0;0;0;5;0;519;0;2497;0;0;0;3016;0
2014;549,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;173;53;66;3;27;14;266;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;39;150;0;111;5;299;44;0;0;0;0;0;0;0;0;188;0;173;0;35;0;396;0;53;4;33;0;63;0;149;4;267;12;33;1;22;6;322;19;114;7;1;0;25;4;140;11;0;0;0;0;0;0;0;0;833;115;456;4;283;29;1572;148
2014;582,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;235;94;164;7;312;0;711;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;11;0;133;112;63;1;7;0;203;113;0;0;0;0;0;0;0;0;69;2;579;1;273;0;921;3;35;0;8;0;8;0;51;0;474;38;307;4;89;0;870;42;118;16;16;1;89;0;223;17;0;0;15;0;0;8;15;8;1064;262;1163;14;778;8;3005;284
2014;743,00;651;121;146;0;0;0;797;121;0;0;0;0;0;0;0;0;580;597;203;0;0;1;783;598;102;10;17;0;0;1;119;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;0;0;3;145;3;316;377;658;0;0;124;974;501;0;0;0;0;0;0;0;0;17;18;683;0;0;20;700;38;341;70;309;0;0;5;650;75;1609;165;156;0;0;8;1765;173;627;141;3;0;0;18;630;159;0;161;0;0;0;1;0;162;4243;1660;2320;0;0;181;6563;1841
2014;795,00;264;0;0;0;0;0;264;0;0;0;0;0;0;0;0;0;459;0;0;0;1;0;460;0;8;0;105;0;1;0;114;0;0;0;0;0;0;0;0;0;131;0;810;0;1045;0;1986;0;0;0;0;0;0;0;0;0;0;0;0;0;78;0;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2357;0;177;0;2534;0;25;0;180;0;46;0;251;0;744;0;913;0;253;0;1910;0;108;0;168;0;235;0;511;0;0;0;0;0;0;0;0;0;1739;0;4533;0;1836;0;8108;0
2014;269,00;2;0;2;0;0;0;4;0;0;0;0;0;0;0;0;0;55;0;8;0;0;0;63;0;0;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;292;0;45;0;0;0;337;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;26;0;2;0;0;0;0;0;2;0;45;0;0;0;0;0;45;0;0;0;22;0;0;0;22;0;2;0;0;0;0;0;2;0;294;0;64;0;0;0;358;0;23;0;26;0;0;0;49;0;0;0;0;0;0;0;0;0;715;0;196;0;0;0;911;0
2014;634,00;403;2;53;0;8;0;464;2;0;0;0;0;0;0;0;0;699;148;161;2;284;1;1144;151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159;15;247;0;275;8;681;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;2;64;0;123;0;298;2;0;0;0;0;0;0;0;0;35;4;656;1;1;1;692;6;0;0;0;0;0;0;0;0;713;49;4;0;39;0;756;49;214;17;38;0;155;0;407;17;41;7;1;0;1;0;43;7;2375;244;1224;3;886;10;4485;257
2014;1,00;32;1;0;0;0;0;32;1;0;0;0;0;0;0;0;0;357;145;1214;27;0;0;1571;172;12;0;45;0;0;0;57;0;1;0;0;0;0;0;1;0;109;22;1127;12;0;0;1236;34;0;0;0;0;0;0;0;0;0;0;25;0;0;0;25;0;108;12;22;0;0;0;130;12;0;0;0;0;0;0;0;0;9;0;220;0;0;0;229;0;32;0;21;0;0;0;53;0;498;1;135;0;0;0;633;1;12;0;82;0;0;0;94;0;43;478;391;101;0;0;434;579;1213;659;3282;140;0;0;4495;799
2014;717,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;749;176;197;0;99;0;1045;176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;285;0;2;0;287;0;112;129;0;1;288;1;400;131;0;0;0;0;0;0;0;0;35;0;141;0;1121;5;1297;5;71;3;0;0;57;0;128;3;737;88;39;0;365;1;1141;89;316;46;126;0;197;3;639;49;58;9;222;1;0;2;280;12;2078;451;1010;2;2129;12;5217;465
2014;373,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;535,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;351;117;214;2;217;2;782;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;214;0;214;0;118;66;185;1;0;1;303;68;0;0;0;0;0;0;0;0;2;1;635;1;395;1;1032;3;184;11;53;1;43;2;280;14;708;48;466;2;41;8;1215;58;107;14;42;1;448;5;597;20;18;0;0;0;327;0;345;0;1488;257;1595;8;1685;19;4768;284
2014;824,00;640;220;217;0;17;3;874;223;681;157;0;0;1;1;682;158;1136;857;423;0;35;3;1594;860;301;85;20;0;109;1;430;86;191;256;350;0;235;5;776;261;596;339;772;0;329;119;1697;458;296;70;0;0;0;0;296;70;22;0;0;0;0;1;22;1;712;684;173;0;73;0;958;684;571;307;25;0;0;1;596;308;10;30;1864;0;0;10;1874;40;565;122;514;0;36;8;1115;130;1582;236;158;0;0;7;1740;243;1031;167;91;0;125;2;1247;169;0;40;0;0;0;0;0;40;8334;3570;4607;0;960;161;13901;3731
2014;888,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;275;17;9;55;120;1;404;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;186;1;187;1;94;13;11;55;126;1;231;69;0;0;0;0;0;0;0;0;0;0;483;0;213;1;696;1;20;0;10;0;9;0;39;0;365;5;204;28;0;2;569;35;71;3;0;4;185;1;256;8;0;1;0;0;0;0;0;1;825;39;718;142;839;7;2382;188
2014;902,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0
2014;968,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;346,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;27,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;165,00;0;0;10;0;0;0;10;0;1;0;1;0;0;0;2;0;191;32;245;4;808;1;1244;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;4;0;4;0;0;26;8;0;0;0;0;0;0;0;0;0;0;63;0;0;0;63;0;34;1;16;0;0;0;50;1;179;8;21;4;0;0;200;12;20;1;50;0;0;0;70;1;10;0;17;0;0;0;27;0;461;46;429;12;808;1;1698;59
2014;956,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1181;605;911;80;0;0;2092;685;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;498;4;0;0;499;4;369;549;321;0;0;0;690;549;0;0;0;0;0;0;0;0;37;4;1571;34;0;0;1608;38;641;28;261;9;0;0;902;37;1419;207;831;119;0;0;2250;326;520;113;207;5;0;0;727;118;36;39;69;3;0;0;105;42;4204;1545;4669;254;0;0;8873;1799
2014;413,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;149,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;250;0;0;0;250;0;0;0;0;0;0;0;0;0;0;0;848;0;0;0;848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1098;0;0;0;1098;0
2014;612,00;213;10;79;0;0;0;292;10;2;0;110;3;0;0;112;3;842;91;441;232;0;0;1283;323;5;0;2;0;0;0;7;0;27;0;2;0;0;0;29;0;468;0;141;0;0;0;609;0;10;0;0;0;0;0;10;0;0;0;569;39;360;0;929;39;1183;140;46;2;0;0;1229;142;195;29;10;0;0;0;205;29;0;0;405;39;0;0;405;39;203;11;28;0;0;0;231;11;1034;320;339;6;0;0;1373;326;178;0;703;0;0;0;881;0;198;0;52;0;0;0;250;0;4558;601;2927;321;360;0;7845;922
2014;559,00;2;0;2;0;0;0;4;0;0;0;0;0;0;0;0;0;529;0;226;0;0;0;755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;293;0;7;0;0;0;300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;30;0;0;0;358;0;0;0;358;0;16;0;8;0;0;0;24;0;359;0;284;0;0;0;643;0;7;0;2;0;0;0;9;0;238;0;0;0;0;0;238;0;1474;0;887;0;0;0;2361;0
2014;7,00;39;0;15;0;0;0;54;0;0;0;0;0;0;0;0;0;15;0;0;0;380;0;395;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;339;1;26;0;0;0;365;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1257;0;0;0;1257;0;0;0;0;0;0;0;0;0;48;0;0;0;20;0;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;441;1;1298;0;400;0;2139;1
2014;283,00;58;1;111;0;29;0;198;1;0;0;0;0;0;0;0;0;946;203;213;1;919;114;2078;318;7;0;0;0;0;0;7;0;1;0;0;0;1;0;2;0;217;2;0;0;277;0;494;2;30;0;36;0;0;0;66;0;0;0;0;0;0;0;0;0;37;4;47;1;17;2;101;7;188;6;0;0;121;0;309;6;0;0;0;0;269;0;269;0;215;2;87;0;175;0;477;2;667;69;185;4;522;8;1374;81;141;4;20;0;497;3;658;7;19;0;0;0;153;0;172;0;2526;291;699;6;2980;127;6205;424
2014;37,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;153,00;181;51;57;14;0;0;238;65;0;0;0;0;0;0;0;0;628;610;534;170;880;0;2042;780;8;0;1;0;0;0;9;0;19;0;7;0;0;0;26;0;112;2;71;0;295;0;478;2;16;3;1;0;0;0;17;3;0;0;0;0;263;0;263;0;281;7;108;3;0;0;389;10;177;50;49;5;0;0;226;55;2;0;1503;0;111;0;1616;0;269;6;80;0;0;0;349;6;779;168;765;11;2;0;1546;179;185;4;140;1;331;0;656;5;14;3;3;0;621;0;638;3;2671;904;3319;204;2503;0;8493;1108
2014;547,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;853;305;223;2;421;24;1497;331;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;2;45;0;1251;4;1306;6;209;43;13;1;122;4;344;48;0;0;0;0;0;0;0;0;4;3;619;1;154;7;777;11;179;6;72;0;29;3;280;9;587;88;148;3;80;36;815;127;232;108;49;0;143;12;424;120;99;395;0;3;562;33;661;431;2173;950;1169;10;2762;123;6104;1083
2014;397,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;556,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;574;211;58;0;302;8;934;219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;988;0;988;0;334;349;9;0;79;0;422;349;0;0;0;0;0;0;0;0;12;1;373;0;92;3;477;4;355;11;3;0;22;2;380;13;515;85;72;0;29;18;616;103;257;34;86;0;286;3;629;37;0;0;0;0;0;0;0;0;2047;691;601;0;1798;34;4446;725
2014;42,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;31,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;740,00;234;27;79;4;3;0;316;31;54;22;0;0;0;0;54;22;913;308;98;20;4;7;1015;335;205;4;60;0;0;0;265;4;448;180;247;5;0;0;695;185;329;14;8;1;236;0;573;15;212;94;5;1;1;0;218;95;0;0;11;0;0;0;11;0;1521;332;1341;218;1;14;2863;564;420;199;2;6;0;0;422;205;136;41;3280;81;4;6;3420;128;1122;70;614;5;0;3;1736;78;1023;380;149;35;187;6;1359;421;498;67;40;2;3;0;541;69;18;760;169;14;0;2;187;776;7133;2498;6103;392;439;38;13675;2928
2014;181,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;430,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;10;0;0;0;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;625;39;117;16;0;0;742;55;0;0;0;0;0;0;0;0;27;3;0;0;0;0;27;3;728;42;127;16;0;0;855;58
2014;715,00;95;12;155;0;24;0;274;12;137;36;2;0;0;0;139;36;1129;479;432;4;355;8;1916;491;255;71;553;0;1741;1;2549;72;40;0;0;0;0;0;40;0;374;110;503;4;252;11;1129;125;67;46;0;0;0;0;67;46;10;0;0;0;1546;0;1556;0;397;124;468;2;201;0;1066;126;199;47;22;0;46;0;267;47;11;4;1438;0;868;3;2317;7;120;23;305;3;43;0;468;26;1693;314;818;11;210;27;2721;352;736;79;905;1;13;3;1654;83;766;24;22;5;499;5;1287;34;6029;1369;5623;30;5798;58;17450;1457
2014;521,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;8;21;0;120;9;197;17;1;0;6;0;7;1;14;1;0;0;0;0;0;0;0;0;8;1;71;0;49;1;128;2;0;0;0;0;0;0;0;0;0;0;0;0;5;0;5;0;0;0;2;0;11;2;13;2;28;5;1;0;1;0;30;5;0;0;0;0;0;0;0;0;0;0;25;0;18;0;43;0;167;45;315;15;94;5;576;65;11;8;6;0;23;0;40;8;0;6;161;4;258;0;419;10;271;73;608;19;586;18;1465;110
2014;524,00;41;3;11;0;38;0;90;3;46;11;0;0;0;0;46;11;615;107;92;0;79;0;786;107;8;6;10;0;205;0;223;6;72;0;0;0;0;0;72;0;110;1;6;0;176;0;292;1;83;27;0;0;0;0;83;27;0;0;0;0;51;0;51;0;279;107;64;0;13;0;356;107;177;23;0;0;34;0;211;23;6;0;11;0;665;0;682;0;301;7;18;0;8;0;327;7;1006;347;362;0;91;0;1459;347;216;11;6;0;208;0;430;11;409;71;130;0;711;0;1250;71;3369;721;710;0;2279;0;6358;721
2014;432,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;1;9;0;160;3;189;4;5;0;2;0;3;0;10;0;0;0;0;0;0;0;0;0;64;2;16;0;5;0;85;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;61;0;0;0;0;0;0;0;0;0;244;8;45;0;3;1;292;9;0;0;0;0;0;0;0;0;12;0;11;0;4;0;27;0;346;11;144;0;175;4;665;15
