"año";"NCODI";"camas_medicina";"estancias_medicina";"altFinal_med";"altCuracion_med";"altTraslaHosp_med";"altExitus_med";"altOtracausa_med";"altTraslaInter_med";"camas_cirugia";"estancias_cirugia";"altFinal_cirugia";"altCuracion_cirugia";"altTraslaHosp_cirugia";"altExitus_cirugia";"altOtracausa_cirugia";"altTraslaInter_cirugia";"camas_trauma";"estancias_trauma";"altFinal_trauma";"altCuracion_trauma";"altTraslaHosp_trauma";"altExitus_trauma";"altOtracausa_trauma";"altTraslaInter_trauma";"camas_gine";"estancias_gine";"altFinal_gine";"altCuracion_gine";"altTraslaHosp_gine";"altExitus_gine";"altOtracausa_gine";"altTraslaInter_gine";"camas_pediatria";"estancias_pediatria";"altFinal_pediatria";"altCuracion_pediatria";"altTraslaHosp_pediatria";"altExitus_pediatria";"altOtracausa_pediatria";"altTraslaInter_pediatria";"camas_neonatologia";"estancias_neonatologia";"altFinal_neonatologia";"altCuracion_neonatologia";"altTraslaHosp_neonatologia";"altExitus_neonatologia";"altOtracausa_neonatologia";"altTraslaInter_neonatologia";"camas_restoPedia";"estancias_restoPedia";"altFinal_restoPedia";"altCuracion_restoPedia";"altTraslaHosp_restoPedia";"altExitus_restoPedia";"altOtracausa_restoPedia";"altTraslaInter_restoPedia";"camas_rehabilitacion";"estancias_rehabilitacion";"altFinal_rehabilitacion";"altCuracion_rehabilitacion";"altTraslaHosp_rehabilitacion";"altExitus_rehabilitacion";"altOtracausa_rehabilitacion";"altTraslaInter_rehabilitacion";"camas_mIntensiva";"estancias_mIntensiva";"aFinales_mIntensiva";"altCuracion_mIntensiva";"altTraslaHosp_mIntensiva";"altExitus_mIntensiva";"altOtracausa_mIntensiva";"altTraslaInter_mIntensiva";"camas_uci";"estancias_uci";"altFinal_uci";"altCuracion_uci";"altTraslaHosp_uci";"altExitus_uci";"altOtracausa_uci";"altTraslaInter_uci";"camas_uCoronarios";"estancias_uCoronarios";"altFinal_uCoronarios";"altCuracion_uCoronarios";"altTraslaHosp_uCoronarios";"altExitus_uCoronarios";"altOtracausa_uCoronarios";"altTraslaInter_uCoronarios";"camas_uNeonatales";"estancias_uNeonatales";"altFinal_uNeonatales";"altCuracion_uNeonatales";"altTraslaHosp_uNeonatales";"altExitus_uNeonatales";"altOtracausa_uNeonatales";"altTraslaInter_uNeonatales";"camas_uQuemados";"estancias_uQuemados";"altFinal_uQuemados";"altCuracion_uQuemados";"altTraslaHosp_uQuemados";"altExitus_uQuemados";"altOtracausa_uQuemados";"altTraslaInter_uQuemados";"camas_largaEstan";"estancias_largaEstan";"altFinal_largaEstan";"altCuracion_largaEstan";"altTraslaHosp_largaEstan";"altExitus_largaEstan";"altOtracausa_largaEstan";"altTraslaInter_largaEstan";"camas_psiquiatria";"estancias_psiquiatria";"altFinal_psiquiatria";"altCuracion_psiquiatria";"altTraslaHosp_psiquiatria";"altExitus_psiquiatria";"altOtracausa_psiquiatria";"altTraslaInter_psiquiatria";"camas_psiAgudo";"estancias_psiAgudo";"altFinal_psiAgudo";"altCuracion_psiAgudo";"altTraslaHosp_psiAgudo";"altExitus_psiAgudo";"altOtracausa_psiAgudo";"altTraslaInter_psiAgudo";"camas_psiquiMedia";"estancias_psiquiMedia";"altFinal_psiquiMedia";"altCuracion_psiquiMedia";"altTraslaHosp_psiquiMedia";"altExitus_psiquiMedia";"altOtracausa_psiquiMedia";"altTraslaInter_psiquiMedia";"camas_paliativos";"estancias_paliativos";"altFinal_paliativos";"altCuracion_paliativos";"altTraslaHosp_paliativos";"altExitus_paliativos";"altOtracausa_paliativos";"altTraslaInter_paliativos";"otros1_texto";"camas_o1";"estancias_o1";"altFinal_o1";"altCuracion_o1";"altTraslaHosp_o1";"altExitus_o1";"altOtracausa_o1";"altTraslaInter_o1";"otros2_texto";"camas_o2";"estancias_o2";"altFinal_o2";"altCuracion_o2";"altTraslaHosp_o2";"altExitus_o2";"altOtracausa_o2";"altTraslaInter_o2";"otros3_texto";"camas_o3";"estancias_o3";"altFinal_o3";"altCuracion_o3";"altTraslaHosp_o3";"altExitus_o3";"altOtracausa_o3";"altTraslaInter_o3";"camas_total";"estancias_total";"altFinal_total";"altCuracion_total";"altTraslaHosp_total";"altExitus_total";"altOtracausa_total";"altTraslaInter_total";"ingreProgr";"ingreUrge";"total_ingresosHops"
2011;889,00;267;103835;8940;7971;414;502;53;1316;200;50318;6920;6715;112;72;21;1606;22;5730;1357;1308;43;5;1;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;11760;227;6;12;209;0;1684;38;11760;227;6;12;209;0;1684;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;24281;157;109;2;36;10;0;117;39417;375;359;9;0;7;11;30;9358;369;358;9;0;2;11;87;30059;6;1;0;0;5;0;18;5276;890;309;41;526;14;14;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;744;240617;18866;16777;633;1350;106;4669;8852;10072;18924
2011;984,00;83;32989;1493;1208;27;131;127;0;18;3040;1212;1139;49;2;22;0;30;6652;1557;1485;29;0;43;0;0;151;89;88;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1149;594;75;472;28;19;0;8;1149;594;75;472;28;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;139;43981;4945;3995;577;161;212;0;2300;2653;4953
2011;34,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;21451;166;99;35;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;59;21451;166;99;35;32;0;0;159;0;159
2011;791,00;18;4568;1496;1391;40;57;8;0;20;3515;2463;2451;2;5;5;0;59;12873;3096;3050;18;7;21;0;13;894;420;419;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1436;92;45;33;8;6;0;10;1436;92;45;33;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;120;23286;7567;7356;93;77;41;0;4927;2633;7560
2011;181,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;3903;31;12;14;5;0;0;26;5882;482;411;20;1;50;0;26;5882;482;411;20;1;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;78;9785;513;423;34;6;50;0;500;13;513
2011;430,00;2;99;23;23;0;0;0;0;1;54;45;45;0;0;0;0;11;1276;846;830;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;14;1429;914;898;16;0;0;0;795;119;914
2011;715,00;200;51513;7458;6703;116;606;33;368;126;25632;4705;4600;27;65;13;429;62;13386;2115;2089;9;10;7;44;14;3043;755;749;4;0;2;20;12;2225;597;588;6;0;3;10;0;0;0;0;0;0;0;0;12;2225;597;588;6;0;3;10;0;0;0;0;0;0;0;0;29;4793;195;113;13;67;2;711;20;3481;82;4;12;65;1;711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;1312;113;109;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;443;100592;15825;14842;175;748;60;1582;5544;10306;15850
2011;521,00;3;102;39;28;4;0;7;0;3;274;255;201;12;0;42;0;39;10118;833;580;49;0;204;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;1119;1047;813;27;0;207;0;7;619;428;411;5;1;11;0;7;619;428;411;5;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;72;12232;2602;2033;97;1;471;0;1693;793;2486
2011;524,00;50;7090;988;868;9;97;14;0;49;7101;2009;1980;6;19;4;0;70;9615;1824;1795;4;10;15;0;11;1617;501;497;1;1;2;0;5;417;211;211;0;0;0;0;2;0;0;0;0;0;0;0;3;417;211;211;0;0;0;0;0;0;0;0;0;0;0;0;7;1412;55;0;14;31;10;309;7;1412;55;0;14;31;10;309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;192;27252;5588;5351;34;158;45;309;3305;2283;5588
2011;432,00;3;25;3;3;0;0;0;0;3;123;43;43;0;0;0;0;12;1475;308;298;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;18;1623;354;344;6;4;0;0;230;120;350
2011;19,00;0;0;0;0;0;0;0;0;3;307;177;177;0;0;0;0;0;0;0;0;0;0;0;0;9;1552;585;585;0;0;0;0;12;1140;276;276;0;0;0;0;3;36;15;15;0;0;0;0;9;1104;261;261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;24;2999;1038;1038;0;0;0;0;961;77;1038
2011;25,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;17010;48;44;4;0;0;0;43;15124;46;43;3;0;0;0;4;1886;2;1;1;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;47;17010;48;44;4;0;0;0;96;0;96
2011;26,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;20008;223;221;0;2;0;0;6;2172;221;221;0;0;0;0;49;17836;2;0;0;2;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;55;20008;223;221;0;2;0;0;117;102;219
2011;890,00;240;87479;8933;7938;227;726;42;1437;125;36115;6252;6128;37;72;15;1478;54;15460;2046;2003;30;7;6;89;60;9986;2839;2831;2;0;6;166;45;6043;944;909;29;5;1;50;18;2905;261;247;9;5;0;17;27;3138;683;662;20;0;1;33;2;607;19;19;0;0;0;9;19;816;167;58;46;60;3;321;13;486;87;8;22;55;2;155;6;330;80;50;24;5;1;166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;6466;401;385;8;0;8;26;18;6466;401;385;8;0;8;26;0;0;0;0;0;0;0;0;9;4666;342;65;4;273;0;187;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;572;167638;21943;20336;383;1143;81;3763;5799;16066;21865
2011;904,00;42;11887;1628;1408;96;114;10;83;15;5116;1099;1049;45;4;1;25;10;1525;331;327;3;0;1;7;16;2780;976;963;13;0;0;28;6;1074;401;374;26;0;1;3;0;0;0;0;0;0;0;0;6;1074;401;374;26;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1649;254;100;4;149;1;3;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;92;24031;4689;4221;187;267;14;149;920;3764;4684
2011;916,00;37;10052;1503;1294;3;150;56;0;7;5052;1179;1150;0;0;29;0;2;374;130;126;0;0;4;0;5;1410;242;230;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;1166;438;426;0;12;0;0;12;1166;438;426;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;63;18054;3492;3226;3;162;101;0;2492;968;3460
2011;930,00;23;7096;2233;2152;28;41;12;556;13;3812;2206;2191;1;2;12;266;10;1884;1040;1033;1;2;4;99;16;2479;1056;1053;1;0;2;191;7;4447;1015;1004;7;0;4;390;2;2451;589;586;1;0;2;199;5;1996;426;418;6;0;2;191;0;0;0;0;0;0;0;0;11;1446;72;50;15;5;2;122;6;1139;32;11;14;5;2;111;0;0;0;0;0;0;0;0;5;307;40;39;1;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;80;21164;7622;7483;53;50;36;1624;4480;3298;7778
2011;954,00;105;47269;5747;5194;161;376;16;657;47;10834;2818;2788;8;19;3;189;17;5571;1129;1091;31;6;1;18;44;8018;2936;2928;6;0;2;24;25;7353;1943;1902;35;3;3;9;10;3075;713;698;13;2;0;2;15;4278;1230;1204;22;1;3;7;0;0;0;0;0;0;0;0;8;2606;78;11;22;44;1;370;8;2606;78;11;22;44;1;370;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;5096;330;289;24;0;17;4;16;5096;330;289;24;0;17;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;262;86747;14981;14203;287;448;43;1271;3688;11340;15028
2011;943,00;22;8391;1597;1443;60;70;24;0;14;2744;1659;1630;18;3;8;0;7;2143;1669;1661;1;3;4;0;23;4678;2245;2239;4;0;2;0;10;2245;742;717;18;0;7;0;0;0;0;0;0;0;0;0;10;2245;742;717;18;0;7;0;0;0;0;0;0;0;0;0;16;2749;279;229;35;6;9;320;6;899;34;0;29;2;3;320;0;0;0;0;0;0;0;0;10;1850;245;229;6;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;92;22950;8191;7919;136;82;54;320;3916;4275;8191
2011;949,00;404;129123;13318;12311;147;828;32;3136;209;70653;10923;10833;20;61;9;9545;108;29567;4275;4235;7;31;2;3251;135;50117;9379;9360;0;2;17;3296;214;63950;8634;8517;63;52;2;3277;56;15845;1560;1532;19;9;0;55;158;48105;7074;6985;44;43;2;3222;15;3613;175;174;1;0;0;33;115;37084;730;321;52;351;6;16528;74;25083;325;44;21;258;2;15263;9;2444;178;116;15;46;1;615;22;7371;52;3;16;33;0;516;10;2186;175;158;0;14;3;134;0;0;0;0;0;0;0;0;21;6890;476;462;5;0;9;67;21;6890;476;462;5;0;9;67;0;0;0;0;0;0;0;0;13;3843;365;171;18;176;0;31;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;1234;394840;48275;46384;313;1501;77;39164;18319;29916;48235
2011;980,00;23;7166;1167;1076;7;81;3;694;24;7595;2207;2189;1;15;2;855;12;3713;540;533;0;4;3;194;22;6987;2378;2378;0;0;0;113;19;5736;891;884;4;2;1;178;9;2683;209;204;3;2;0;50;10;3053;682;680;1;0;1;128;0;0;0;0;0;0;0;0;16;4810;406;384;9;12;1;810;11;3066;201;179;9;12;1;779;0;0;0;0;0;0;0;0;5;1744;205;205;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;116;36007;7589;7444;21;114;10;2844;2704;5182;7886
2011;981,00;9;3267;542;542;0;0;0;0;6;2202;68;68;0;0;0;0;3;1267;123;123;0;0;0;0;0;0;0;0;0;0;0;0;3;1127;335;335;0;0;0;0;0;0;0;0;0;0;0;0;3;1127;335;335;0;0;0;0;0;0;0;0;0;0;0;0;1;54;17;17;0;0;0;0;1;54;17;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;4722;18;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;35;12639;1103;1103;0;0;0;0;983;928;1911
2011;1024,00;72;26103;5607;5361;0;246;0;748;26;9516;3559;3556;0;3;0;802;8;3025;1211;1211;0;0;0;92;20;7459;2323;2322;0;1;0;44;19;6912;1263;1263;0;0;0;391;0;0;0;0;0;0;0;0;19;6912;1263;1263;0;0;0;391;0;0;0;0;0;0;0;0;19;6318;570;532;0;38;0;1006;10;3361;113;77;0;36;0;1006;0;0;0;0;0;0;0;0;9;2957;457;455;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;250;13;13;0;0;0;0;1;250;13;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;165;59583;14546;14258;0;288;0;3083;9019;5527;14546
2011;1017,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;12029;434;42;13;361;18;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;43;12029;434;42;13;361;18;0;434;0;434
2011;1000,00;65;29372;5342;4885;58;339;60;0;42;14241;4693;4633;13;41;6;0;20;4019;1616;1599;2;4;11;0;7;1342;618;613;1;1;3;0;10;1454;523;502;16;0;5;0;0;0;0;0;0;0;0;0;10;1454;523;502;16;0;5;0;0;0;0;0;0;0;0;0;11;251;28;4;7;15;2;0;11;251;28;4;7;15;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;155;50679;12820;12236;97;400;87;0;7311;5489;12800
2011;1018,00;38;14023;2038;1753;33;181;71;205;12;4295;1446;1408;4;6;28;83;5;1794;501;487;2;4;8;5;13;4599;1590;1578;6;0;6;11;10;3499;1024;1003;15;0;6;10;4;1325;310;301;9;0;0;1;6;2174;714;702;6;0;6;9;0;0;0;0;0;0;0;0;2;505;71;12;30;23;6;191;2;505;71;12;30;23;6;191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;855;118;25;2;83;8;1;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;82;29570;6788;6266;92;297;133;506;1060;5606;6666
2011;1001,00;19;7072;1304;1224;22;58;0;0;10;3710;2917;2917;0;0;0;0;2;652;497;497;0;0;0;0;10;3449;1233;1232;0;1;0;0;5;1784;238;238;0;0;0;0;3;1198;72;72;0;0;0;0;2;586;166;166;0;0;0;0;0;0;0;0;0;0;0;0;3;643;264;252;4;8;0;102;1;334;172;164;1;7;0;102;1;1;1;1;0;0;0;0;1;308;91;87;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;49;17310;6453;6360;26;67;0;102;5215;1335;6550
2011;1007,00;88;35272;4027;3488;141;382;16;1099;56;11395;2416;2377;16;18;5;92;20;5965;1119;1050;48;19;2;12;34;8013;3053;3040;3;1;9;15;28;5672;1319;1287;27;0;5;11;12;2022;329;317;10;0;2;6;16;3650;990;970;17;0;3;5;0;0;0;0;0;0;0;0;8;1880;78;5;35;35;3;293;8;1880;78;5;35;35;3;293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;6457;542;501;22;1;18;8;24;6457;542;501;22;1;18;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;258;74654;12554;11748;292;456;58;1530;3636;8924;12560
2011;1008,00;90;29558;3867;3631;21;211;4;804;18;6997;2024;2013;1;9;1;449;11;4302;976;970;3;3;0;79;19;5072;1866;1862;2;0;2;73;18;2936;815;809;5;0;1;9;7;1005;205;202;3;0;0;3;11;1931;610;607;2;0;1;6;0;0;0;0;0;0;0;0;8;2128;65;4;36;23;2;187;8;2128;65;4;36;23;2;187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;3657;304;275;6;0;23;11;13;3657;304;275;6;0;23;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;177;54650;9917;9564;74;246;33;1612;2581;7316;9897
