"año";"NCODI";"progAngioVasc_hosp";"urgeAngioVasc_hosp";"progAngioVasc_cma";"urgeAngioVasc_cma";"progAngioVasc_resto";"urgeAngioVasc_resto";"progAngioVasc_total";"urgeAngioVasc_total";"progCirCardio_hosp";"urgeCirCardio_hosp";"progCirCardio_cma";"urgeCirCardio_cma";"progCirCardio_resto";"urgeCirCardio_resto";"progCirCardio_total";"urgeCirCardio_total";"progCirGeneral_hosp";"urgeCirGeneral_hosp";"progCirGeneral_cma";"urgeCirGeneral_cma";"progCirGeneral_resto";"urgeCirGeneral_resto";"progCirGeneral_total";"urgeCirGeneral_total";"progMaxilo_hosp";"urgeMaxilo_hosp";"progMaxilo_cma";"urgeMaxilo_cma";"progMaxilo_resto";"urgeMaxilo_resto";"progMaxilo_total";"urgeMaxilo_total";"progCirPediat_hosp";"urgeCirPediat_hosp";"progCirPediat_cma";"urgeCirPediat_cma";"progCirPediat_resto";"urgeCirPediat_resto";"progCirPediat_total";"urgeCirPediat_total";"progPlastica_hosp";"urgePlastica_hosp";"progPlastica_cma";"urgePlastica_cma";"progPlastica_resto";"urgePlastica_resto";"progPlastica_total";"urgePlastica_total";"progToracica_hosp";"urgeToracica_hosp";"progToracica_cma";"urgeToracica_cma";"progToracica_resto";"urgeToracica_resto";"progToracica_total";"urgeToracica_total";"progDerma_hosp";"urgeDerma_hosp";"progDerma_cma";"urgeDerma_cma";"progDerma_resto";"urgeDerma_resto";"progDerma_total";"urgeDerma_total";"progGine_hosp";"urgeGine_hosp";"progGine_cma";"urgeGine_cma";"progGine_resto";"urgeGine_resto";"progGine_total";"urgeGine_total";"progCirNeuro_hosp";"urgeCirNeuro_hosp";"progCirNeuro_cma";"urgeCirNeuro_cma";"progCirNeuro_resto";"urgeCirNeuro_resto";"progCirNeuro_total";"urgeCirNeuro_total";"progOftalmo_hosp";"urgeOftalmo_hosp";"progOftalmo_cma";"urgeOftalmo_cma";"progOftalmo_resto";"urgeOftalmo_resto";"progOftalmo_total";"urgeOftalmo_total";"progORL_hosp";"urgeORL_hosp";"progORL_cma";"urgeORL_cma";"progORL_resto";"urgeORL_resto";"progORL_total";"urgeORL_total";"progTrauma_hosp";"urgeTrauma_hosp";"progTrauma_cma";"urgeTrauma_cma";"progTrauma_resto";"urgeTrauma_resto";"progTrauma_total";"urgeTrauma_total";"progUrolog_hosp";"urgeUrolog_hosp";"progUrolog_cma";"urgeUrolog_cma";"progUrolog_resto";"urgeUrolog_resto";"progUrolog_total";"urgeUrolog_total";"progOtrasCirugias_hosp";"urgeOtrasCirugias_hosp";"progOtrasCirugias_cma";"urgeOtrasCirugias_cma";"progOtrasCirugias_resto";"urgeOtrasCirugias_resto";"progOtrasCirugias_total";"urgeOtrasCirugias_total";"totalProg_hosp";"totalUrge_hosp";"totalProg_cma";"totalUrge_cma";"totalProg_resto";"totalUrge_resto";"total_programada";"total_urgente"
2011;687,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;222;327;411;1;370;7;1003;335;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;428;0;1981;9;2411;9;222;271;406;123;9;8;637;402;0;0;0;0;0;0;0;0;12;6;1057;6;15;6;1084;18;242;20;132;1;15;10;389;31;346;405;425;18;860;105;1631;528;284;43;284;4;54;3;622;50;0;0;0;0;0;0;0;0;1330;1072;3143;153;3304;148;7777;1373
2011;745,00;424;127;719;0;36;10;1179;137;0;0;0;0;0;0;0;0;1427;1220;790;0;249;70;2466;1290;306;116;902;0;830;21;2038;137;298;147;188;0;67;3;553;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;1;1388;0;0;0;1403;1;787;1144;273;0;136;0;1196;1144;494;176;87;0;1;7;582;183;208;17;1841;0;29;2;2078;19;302;39;251;0;34;12;587;51;1046;732;656;0;156;59;1858;791;436;114;431;0;548;0;1415;114;0;0;0;0;0;0;0;0;5743;3833;7526;0;2086;184;15355;4017
2011;109,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;808,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;620;473;514;0;632;289;1766;762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;474;0;573;2;1050;4;267;688;832;0;99;47;1198;735;0;0;0;0;0;0;0;0;31;7;1757;0;62;12;1850;19;369;5;437;0;72;2;878;7;642;603;382;0;72;158;1096;761;330;48;87;0;299;4;716;52;0;0;0;0;0;0;0;0;2262;1826;4483;0;1809;514;8554;2340
2011;971,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;0;186;0;124;0;354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128;0;307;0;435;0;1;0;208;0;0;0;209;0;0;0;0;0;0;0;0;0;4;0;316;0;61;0;381;0;49;0;31;0;11;0;91;0;3;0;175;0;19;0;197;0;12;0;191;0;49;0;252;0;0;0;0;0;0;0;0;0;113;0;1235;0;571;0;1919;0
2011;128,00;26;0;0;0;0;0;26;0;0;0;0;0;0;0;0;0;86;8;212;0;0;0;298;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;25;0;0;0;26;0;37;2;72;0;0;0;109;2;0;0;0;0;0;0;0;0;64;0;41;0;0;0;105;0;100;2;435;0;0;0;535;2;58;5;18;15;0;0;76;20;85;1;45;0;0;0;130;1;15;0;2;0;385;0;402;0;472;18;850;15;385;0;1707;33
2011;919,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1197;487;192;13;70;0;1459;500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;2;745;0;164;0;956;2;495;558;0;2;0;0;495;560;0;0;0;0;0;0;0;0;71;19;1504;10;398;0;1973;29;458;60;40;8;150;0;648;68;747;238;212;31;99;0;1058;269;715;74;141;3;283;0;1139;77;0;0;0;0;0;0;0;0;3730;1438;2834;67;1164;0;7728;1505
2011;725,00;487;168;127;0;0;66;614;234;286;56;0;0;1;1;287;57;1252;744;5647;0;826;260;7725;1004;297;55;202;0;3173;318;3672;373;753;237;190;0;0;11;943;248;0;0;0;0;0;0;0;0;226;17;2;0;3;4;231;21;0;2;207;0;491;13;698;15;776;1006;52;0;380;42;1208;1048;530;242;16;0;41;63;587;305;611;49;3020;0;456;84;4087;133;892;82;423;0;5;43;1320;125;2147;227;276;0;116;109;2539;336;582;117;214;0;52;47;848;164;140;40;13;0;319;28;472;68;8979;3042;10389;0;5863;1089;25231;4131
2011;3,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;386,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;39;0;0;35;46;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;39;0;0;35;46;35
2011;306,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;15,00;10;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;91;0;350;0;0;0;441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;0;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;678;0;250;0;0;0;928;0;21;0;169;0;0;0;190;0;0;0;0;0;0;0;0;0;895;0;769;0;0;0;1664;0
2011;264,00;84;2;6;0;15;0;105;2;0;0;0;0;0;0;0;0;642;111;7;0;1412;9;2061;120;38;1;4;0;378;0;420;1;103;16;3;0;36;1;142;17;157;3;11;0;316;3;484;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;234;49;3;3;17;0;254;52;167;3;2;0;40;2;209;5;24;3;21;0;602;2;647;5;185;8;6;0;39;0;230;8;908;34;35;1;188;10;1131;45;196;17;9;0;350;0;555;17;97;391;0;0;13;4;110;395;2835;638;107;4;3406;31;6348;673
2011;867,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;35;0;0;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;17;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;94;0;0;0;94;0;3;0;7;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;70;0;0;0;70;0;3;0;12;0;0;0;15;0;176;0;205;0;0;0;381;0;0;0;8;0;0;0;8;0;0;0;290;0;0;0;290;0;210;0;738;0;0;0;948;0
2011;910,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;938;292;30;14;1546;572;2514;878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;287;411;161;0;0;21;448;432;245;2;11;0;2;0;258;2;29;2;650;0;288;7;967;9;532;23;21;0;147;14;700;37;761;116;67;0;30;53;858;169;299;70;24;0;94;3;417;73;0;0;0;0;0;0;0;0;3091;916;964;14;2107;670;6162;1600
2011;1053,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;463;300;407;0;576;209;1446;509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;452;40;452;40;454;433;0;0;608;199;1062;632;0;0;0;0;0;0;0;0;23;2;1055;0;482;24;1560;26;354;16;0;0;116;11;470;27;556;126;0;0;171;97;727;223;328;47;0;0;547;27;875;74;0;0;0;0;0;0;0;0;2178;924;1462;0;2952;607;6592;1531
2011;1055,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;699;409;542;0;798;55;2039;464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;608;0;621;0;479;629;159;0;286;11;924;640;0;0;0;0;0;0;0;0;86;20;969;0;514;20;1569;40;346;40;94;0;263;8;703;48;923;168;300;0;138;59;1361;227;274;37;44;0;366;8;684;45;0;0;0;0;0;0;0;0;2807;1303;2121;0;2973;161;7901;1464
2011;529,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;345,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;515,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;848;90;0;0;389;6;1237;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;848;90;0;0;389;6;1237;96
2011;174,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;661;0;0;0;673;0;1334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1372;0;1372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;762;0;762;0;0;0;0;0;0;0;0;0;220;0;0;0;108;0;328;0;17;0;0;0;653;0;670;0;0;0;0;0;420;0;420;0;898;0;0;0;3988;0;4886;0
2011;523,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1842;0;1719;0;0;0;3561;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1842;0;1719;0;0;0;3561;0
2011;697,00;90;0;2;0;3;0;95;0;22;0;0;0;0;0;22;0;707;90;307;28;2368;0;3382;118;112;0;8;0;217;0;337;0;104;42;13;9;152;0;269;51;85;0;2;0;298;0;385;0;42;0;1;0;0;0;43;0;0;0;1;0;133;0;134;0;403;49;69;17;41;0;513;66;152;14;0;0;0;0;152;14;58;0;252;0;95;0;405;0;330;0;65;0;109;0;504;0;889;73;71;3;90;0;1050;76;365;0;13;0;144;0;522;0;34;0;8;0;0;0;42;0;3393;268;812;57;3650;0;7855;325
2011;239,00;188;25;1;0;140;7;329;32;0;0;0;0;0;0;0;0;671;177;14;3;570;28;1255;208;42;15;20;2;488;5;550;22;31;25;5;0;39;0;75;25;341;16;29;0;205;2;575;18;26;7;0;0;0;0;26;7;0;0;0;0;46;0;46;0;134;33;61;0;184;9;379;42;132;32;2;1;1;0;135;33;4;2;4;0;700;13;708;15;447;30;61;3;119;9;627;42;1655;341;24;4;573;18;2252;363;386;44;7;1;411;9;804;54;2;0;1;0;0;0;3;0;4059;747;229;14;3476;100;7764;861
2011;287,00;212;5;0;0;0;0;212;5;172;4;3;0;0;0;175;4;706;15;1944;40;0;0;2650;55;50;1;450;10;0;0;500;11;344;7;0;0;0;0;344;7;805;17;0;0;0;0;805;17;31;1;0;0;0;0;31;1;1;0;0;0;0;0;1;0;1637;34;0;0;0;0;1637;34;105;2;0;0;0;0;105;2;1061;22;0;0;0;0;1061;22;419;11;0;0;0;0;419;11;2589;53;0;0;0;0;2589;53;675;14;63;2;0;0;738;16;424;9;90;2;0;0;514;11;9231;195;2550;54;0;0;11781;249
2011;377,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;692,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;458;450;364;0;413;23;1235;473;53;29;76;0;349;16;478;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;532;7;535;8;160;391;102;0;233;8;495;399;0;0;0;0;0;0;0;0;8;4;803;0;269;2;1080;6;207;28;165;0;116;2;488;30;544;469;414;0;45;54;1003;523;393;100;78;0;496;15;967;115;0;0;0;0;0;0;0;0;1826;1472;2002;0;2453;127;6281;1599
2011;335,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;435,00;180;86;0;0;0;0;180;86;0;0;0;0;0;0;0;0;240;40;0;0;23;0;263;40;126;0;0;0;122;0;248;0;0;0;0;0;0;0;0;0;30;0;0;0;15;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;380;0;380;0;138;0;36;0;24;0;198;0;58;20;0;0;0;0;58;20;0;0;0;0;55;0;55;0;0;0;0;0;0;0;0;0;180;110;0;0;46;0;226;110;35;0;0;0;65;0;100;0;0;0;0;0;14;0;14;0;987;256;36;0;744;0;1767;256
2011;423,00;10;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;130;0;144;0;0;0;274;0;27;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;71;0;33;0;0;0;104;0;0;0;0;0;0;0;0;0;0;0;157;0;0;0;157;0;83;0;6;0;0;0;89;0;0;0;0;0;0;0;0;0;35;0;148;0;0;0;183;0;23;0;6;0;0;0;29;0;270;0;26;0;0;0;296;0;35;0;4;0;0;0;39;0;244;0;3;0;0;0;247;0;928;0;527;0;0;0;1455;0
2011;351,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;22;31;0;0;0;109;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;0;0;46;0;0;0;0;0;0;0;0;0;0;0;127;0;0;0;127;0;29;12;14;6;0;0;43;18;0;0;0;0;0;0;0;0;0;0;37;0;0;0;37;0;0;0;6;0;0;0;6;0;351;18;127;18;0;0;478;36;8;0;42;0;0;0;50;0;0;0;0;0;0;0;0;0;466;52;430;24;0;0;896;76
2011;810,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;202;2;0;0;113;0;315;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;5;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;286;0;286;0;26;3;0;0;0;0;26;3;0;0;0;0;0;0;0;0;49;0;0;0;21;1;70;1;12;0;0;0;12;0;24;0;86;1;0;0;27;0;113;1;0;2;0;0;25;29;25;31;0;0;0;0;0;0;0;0;383;8;0;0;489;30;872;38
2011;830,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;853;412;648;5;1755;232;3256;649;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;784;0;0;0;786;0;295;332;401;36;0;0;696;368;0;0;0;0;0;0;0;0;3;0;1095;3;0;0;1098;3;201;6;192;2;0;0;393;8;701;517;480;3;0;1;1181;521;291;69;117;0;582;42;990;111;53;210;122;542;0;1;175;753;2399;1546;3839;591;2337;276;8575;2413
2011;892,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;963;486;698;16;0;0;1661;502;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;40;0;0;0;101;0;0;0;0;0;0;0;0;0;3;0;726;0;0;0;729;0;409;232;761;50;0;0;1170;282;0;0;0;0;0;0;0;0;96;7;2458;10;0;0;2554;17;288;20;606;5;0;0;894;25;1350;409;584;64;0;0;1934;473;762;34;244;3;0;0;1006;37;102;247;199;20;0;0;301;267;4034;1435;6316;168;0;0;10350;1603
2011;921,00;98;0;9;0;48;0;155;0;117;0;0;0;0;0;117;0;1057;0;9;0;2668;0;3734;0;56;7;38;0;127;0;221;7;43;1;1;0;92;0;136;1;309;0;30;0;668;0;1007;0;16;0;0;0;0;0;16;0;1;0;0;0;55;0;56;0;1141;0;69;0;364;0;1574;0;137;0;16;0;18;0;171;0;61;0;32;0;86;0;179;0;292;0;33;0;149;0;474;0;1725;8;124;0;557;0;2406;8;268;0;42;0;229;0;539;0;1020;0;50;0;506;0;1576;0;6341;16;453;0;5567;0;12361;16
2011;991,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;13;0;0;44;3;84;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;36;0;2;35;0;0;0;0;2;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;18;0;0;5;3;55;21;0;0;0;0;0;0;0;0;5;2;0;0;13;2;18;4;97;68;0;0;98;8;195;76
2011;992,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;439;312;169;1;292;0;900;313;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;583;1;585;1;180;259;80;2;245;0;505;261;0;0;0;0;0;0;0;0;0;0;955;6;0;0;955;6;236;18;226;1;0;0;462;19;820;192;205;0;0;0;1025;192;201;16;53;0;32;0;286;16;0;0;0;0;0;0;0;0;1876;797;1690;10;1152;1;4718;808
2011;993,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;415;224;385;42;4;0;804;266;13;1;84;1;70;0;167;2;0;0;0;0;0;0;0;0;36;0;178;1;146;0;360;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139;134;115;21;3;0;257;155;0;0;0;0;0;0;0;0;16;4;1019;25;560;0;1595;29;150;5;207;8;4;0;361;13;556;224;532;29;7;0;1095;253;280;43;153;6;14;0;447;49;48;4;219;16;10;0;277;20;1653;639;2892;149;818;0;5363;788
2011;1071,00;519;191;256;0;254;10;1029;201;469;29;0;0;1;2;470;31;1080;566;413;0;970;55;2463;621;409;33;197;0;297;0;903;33;366;202;662;0;0;1;1028;203;476;16;165;0;465;0;1106;16;277;19;12;0;4;0;293;19;3;1;30;0;124;0;157;1;424;699;132;0;1;16;557;715;447;151;10;0;3;4;460;155;241;22;2514;0;587;4;3342;26;672;76;357;0;61;12;1090;88;1551;510;426;0;76;27;2053;537;597;106;7;0;182;6;786;112;27;40;0;0;0;2;27;42;7558;2661;5181;0;3025;139;15764;2800
2011;473,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1388;0;0;0;0;0;1388;0;0;0;0;0;0;0;0;34;93;2742;0;817;0;3593;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;1481;2742;0;817;0;3593;1481
2011;663,00;307;127;55;0;1;1;363;128;118;22;156;0;0;0;274;22;1182;1081;334;0;157;0;1673;1081;40;1;62;0;80;1;182;2;13;1;140;0;4;0;157;1;48;3;6;0;2;0;56;3;0;1;4;0;0;0;4;1;1;0;145;0;0;0;146;0;409;391;306;0;12;0;727;391;218;72;45;0;0;0;263;72;0;0;0;0;0;0;0;0;104;13;195;0;40;0;339;13;622;428;446;0;0;2;1068;430;451;149;1182;0;10;0;1643;149;11;4;190;0;26;0;227;4;3524;2293;3266;0;332;4;7122;2297
2011;552,00;171;0;77;0;0;0;248;0;0;0;0;0;0;0;0;0;172;0;328;0;0;0;500;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;42;1;41;0;0;0;83;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117;7;3149;0;2;0;3268;7;9;0;110;0;0;0;119;0;1009;116;584;0;2;0;1595;116;172;2;42;0;0;0;214;2;11;51;188;0;0;0;199;51;1704;177;4519;0;4;0;6227;177
2011;772,00;0;0;0;0;0;0;0;0;894;205;323;0;0;0;1217;205;843;320;158;0;0;0;1001;320;118;51;352;0;6;0;476;51;0;0;0;0;0;0;0;0;361;20;355;0;323;0;1039;20;275;41;43;0;0;0;318;41;71;1;0;0;546;0;617;1;1009;78;0;0;0;0;1009;78;471;194;38;0;0;0;509;194;0;0;0;0;0;0;0;0;624;124;174;0;4;0;802;124;1614;1116;931;0;0;0;2545;1116;1345;233;262;0;1;0;1608;233;882;1445;898;0;123;0;1903;1445;8507;3828;3534;0;1003;0;13044;3828
2011;568,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;2;38;0;0;0;94;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1232;46;421;24;401;60;2054;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1292;48;459;24;401;60;2152;132
2011;398,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;6;0;0;0;0;32;6;0;0;0;0;0;0;0;0;2690;496;0;0;0;0;2690;496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2722;502;0;0;0;0;2722;502
2011;394,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;3;1;0;0;44;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1119;149;272;8;0;0;1391;157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1160;149;275;9;0;0;1435;158
