"año";"NCODI";"primDiges_hosp";"totDiges_hosp";"primDigestivo_CEP";"totDigestivo_CEP";"primCardio_hosp";"totCardio_hosp";"primCardio_CEP";"totCardio_CEP";"primDerma_hosp";"totDerma_hosp";"primDerma_CEP";"totDerma_CEP";"primNeurolog_hosp";"totNeurolog_hosp";"primNeurolog_CEP";"totNeurolog_CEP";"primPsquia_hosp";"totPsquia_hosp";"primPsquia_CEP";"totPsquia_CEP";"primRestoMed_hosp";"totRestoMed_hosp";"primRestoMed_CEP";"totRestoMed_CEP";"primCirGeneral_hosp";"totCirGeneral_hosp";"primCirGeneral_CEP";"totCirGeneral_CEP";"primTrauma_hosp";"totTrauma_hosp";"primTrauma_CEP";"totTrauma_CEP";"primGine_hosp";"totGine_hosp";"primGine_CEP";"totGine_CEP";"primOftalmo_hosp";"totOftalmo_hosp";"primOftalmo_CEP";"totOftalmo_CEP";"primOrl_hosp";"totOrl_hosp";"primOrl_CEP";"totOrl_CEP";"primUrolog_hosp";"totUrolog_hosp";"primUrolog_CEP";"totUrolog_CEP";"primRestoQuirurg_hosp";"totRestoQuirurg_hosp";"primRestoQuirurg_CEP";"totRestoQuirurg_CEP";"primPediatria_hosp";"totPediatria_hosp";"primPediatria_CEP";"totPediatria_CEP";"primPreAnest_hosp";"totPreAnest_hosp";"primPreAnest_CEP";"totPreAnest_CEP";"primRehabil_hosp";"totRehabil_hosp";"primRehabil_CEP";"totRehabil_CEP";"primOtrasConsul_hosp";"totOtrasConsul_hosp";"primOtrasConsul_CEP";"totOtrasConsul_CEP";"primTotal_hosp";"total_hosp";"primTotal_CEP";"total_CEP";"otrasTexto"
2011;318,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;515;4233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;515;4233;0;0;"Otros"
2011;600,00;662;2586;0;0;2584;9668;0;0;2617;6739;0;0;1274;5395;0;0;0;0;0;0;6377;26027;0;0;3709;9319;0;0;2549;15586;0;0;2746;7937;0;0;11716;22931;0;0;5177;13397;0;0;3262;8453;0;0;4319;7820;0;0;0;0;0;0;4424;4681;0;0;0;0;0;0;773;12283;0;0;52189;152822;0;0;"Otros"
2011;545,00;1315;5622;0;0;1522;4249;0;0;4073;9199;0;0;1048;3307;0;0;199;1525;42;79;5659;31087;0;0;3440;8215;0;0;7641;32962;0;0;2298;12530;0;0;2671;13436;0;0;3630;8551;0;0;1646;6056;0;0;2208;7843;0;0;4923;23490;0;0;7562;8757;0;0;264;460;0;0;644;2424;0;0;50743;179713;42;79;"Otros"
2011;100,00;0;0;0;0;0;0;0;0;0;0;0;0;124;294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233;817;0;0;357;1111;0;0;"Otros"
2011;702,00;2468;10585;0;0;3358;7692;0;0;10143;17579;0;0;3551;11389;0;0;423;3930;0;0;10946;52770;0;0;5669;13361;0;0;15989;45622;0;0;2524;11296;0;0;12163;22406;0;0;6096;14283;0;0;4382;15265;0;0;4392;11646;0;0;4640;11899;0;0;7973;9425;0;0;8011;21076;0;0;11201;40311;5275;28049;113929;320535;5275;28049;"Otros"
2011;778,00;1673;4855;0;0;1946;4110;0;0;5658;11129;0;0;1451;4531;0;0;2283;34346;0;0;3915;19582;0;0;2676;6995;0;0;8039;22400;0;0;2706;5970;0;0;7871;18126;0;0;3414;7226;0;0;1780;8177;0;0;2179;5400;0;0;1638;6554;0;0;6336;6336;0;0;1976;2898;0;0;1678;14027;0;0;57219;182662;0;0;"Otros"
2011;341,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2011;99,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;860;12738;0;0;849;1656;0;0;1709;14394;0;0;"Otros"
2011;767,00;2658;8023;0;0;2217;6103;0;0;9237;14831;0;0;1919;6303;0;0;0;0;0;0;8012;25664;0;0;2836;5770;0;0;6719;19563;0;0;1827;5515;0;0;11881;22539;0;0;3305;6807;0;0;2410;6584;0;0;9210;16138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7276;14272;0;0;69507;158112;0;0;"Otros"
2011;359,00;152;461;0;0;765;2419;0;0;5196;8856;0;0;0;0;0;0;0;0;0;0;384;833;0;0;359;785;0;0;5263;10242;0;0;0;0;0;0;4724;14595;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2722;3444;0;0;19565;41635;0;0;"Otros"
2011;98,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2011;132,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2011;97,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2011;103,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2011;110,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2011;94,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2011;91,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2011;664,00;757;5278;0;0;1155;12073;0;0;1579;4702;0;0;1634;7785;0;0;3158;26495;0;0;6433;65631;0;0;4476;14488;0;0;17033;44552;0;0;2290;9784;0;0;8073;19156;0;0;2446;9208;0;0;2329;11061;0;0;3914;12482;0;0;2246;7578;0;0;5761;6078;0;0;3311;8983;0;0;2534;3518;0;0;69129;268852;0;0;"Otros"
2011;918,00;1605;8846;0;0;2892;12467;0;0;4185;12160;0;0;5725;25418;0;0;3706;17984;0;0;29332;186687;0;0;5510;21326;0;0;10018;43455;0;0;10518;41156;0;0;5302;39444;0;0;5032;12805;0;0;2815;13457;0;0;14830;42559;0;0;11170;47168;0;0;15130;15436;0;0;8141;26191;0;0;10811;41503;0;0;146722;608062;0;0;"Otros"
2011;92,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2011;835,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2011;999,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2011;798,00;4351;13100;0;0;5385;14660;0;0;12230;23759;0;0;4842;12114;0;0;0;0;0;0;13375;66866;0;0;6256;12257;0;0;13441;31699;0;0;15942;33555;0;0;22595;34272;0;0;8527;20317;0;0;4359;15192;0;0;6603;18717;0;0;4603;9542;0;0;6620;6648;0;0;3278;7472;0;0;5633;30100;0;0;138040;350270;0;0;"Otros"
2011;504,00;2039;3974;0;0;643;1605;0;0;0;0;0;0;1041;3195;0;0;10069;52289;0;0;8860;30003;0;0;2867;5857;0;0;11911;27673;0;0;0;0;0;0;11818;18504;0;0;8319;19624;0;0;4134;16222;0;0;1083;2760;0;0;0;0;0;0;4204;4242;0;0;7984;15011;0;0;2671;7737;0;0;77643;208696;0;0;"Otros"
2011;247,00;1;1;0;0;142;416;0;0;89;126;0;0;0;0;0;0;0;0;0;0;319;1426;0;0;0;0;0;0;366;1014;0;0;0;0;0;0;266;266;0;0;0;0;0;0;138;589;0;0;0;0;0;0;0;0;0;0;2735;2761;0;0;2532;24287;0;0;0;0;0;0;6588;30886;0;0;"Otros"
2011;216,00;1;608;0;0;0;0;0;0;0;0;0;0;1;508;0;0;0;0;0;0;1;2550;0;0;1;955;0;0;1;12770;0;0;1;5891;0;0;0;0;0;0;0;0;0;0;1;130;0;0;1;327;0;0;1;4887;0;0;1;2226;0;0;0;0;0;0;0;0;0;0;10;30852;0;0;"Otros"
2011;654,00;1301;2805;0;0;0;0;0;0;1223;1883;0;0;1008;2457;0;0;0;0;0;0;4820;15576;0;0;1093;3072;0;0;3723;8719;0;0;1977;8073;0;0;2036;8372;0;0;1516;3533;0;0;1010;3171;0;0;1419;2432;0;0;3123;10208;0;0;3540;3540;0;0;0;0;0;0;0;0;0;0;27789;73841;0;0;"Otros"
2011;65,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2011;472,00;0;0;0;0;307;602;0;0;407;677;0;0;264;499;0;0;387;3404;0;0;1030;3528;0;0;843;2078;0;0;1748;5813;0;0;1793;4142;0;0;2331;3892;0;0;534;1094;0;0;396;1199;0;0;0;0;0;0;0;0;0;0;1304;1410;0;0;0;0;0;0;335;691;0;0;11679;29029;0;0;"Otros"
2011;427,00;0;0;0;0;279;364;0;0;409;861;0;0;219;722;0;0;173;2841;0;0;852;6079;0;0;157;414;0;0;444;2781;0;0;503;1148;0;0;153;2425;0;0;251;772;0;0;0;0;0;0;0;0;0;0;198;7829;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3638;26236;0;0;"Otros"
2011;491,00;0;0;0;0;47;115;0;0;770;1156;0;0;0;0;0;0;0;0;0;0;863;5466;0;0;572;1352;0;0;1733;5299;0;0;1653;4863;0;0;1076;3165;0;0;491;1255;0;0;294;933;0;0;107;258;0;0;0;0;0;0;750;775;0;0;456;577;0;0;277;577;0;0;9089;25791;0;0;"Otros"
2011;551,00;0;0;0;0;0;0;0;0;409;2180;0;0;0;0;0;0;172;917;0;0;747;3814;0;0;536;918;0;0;1846;5379;0;0;707;5472;0;0;456;1546;0;0;222;480;0;0;170;595;0;0;0;0;0;0;101;306;0;0;599;624;0;0;687;687;0;0;0;0;0;0;6652;22918;0;0;"Otros"
2011;106,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2011;819,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;227;44985;0;0;227;44985;0;0;"Otros"
2011;836,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2011;915,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2011;942,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2011;748,00;3370;10183;701;1792;4175;12753;2031;4440;1376;3009;14568;25132;3443;10348;2302;5413;6321;42600;114;1107;32732;96845;5462;13348;2150;8246;4364;7455;11977;32063;6491;11020;7484;20304;13031;20781;2965;23061;22665;28432;3874;10366;8396;11123;5341;20561;1215;2248;28846;68659;1049;1443;1748;10291;0;0;0;0;9019;9268;5441;14574;3354;10100;597;2294;0;0;121840;386157;94762;153102;"Otros"
2011;198,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2011;871,00;2019;5188;0;0;537;1873;0;0;4588;7146;0;0;1574;5778;0;0;0;0;0;0;8024;19709;0;0;2012;3659;0;0;3226;8368;0;0;6838;12382;0;0;5501;11159;0;0;3500;6234;0;0;2893;7761;0;0;0;0;0;0;525;1344;0;0;2470;2470;0;0;6265;13669;0;0;0;0;0;0;49972;106740;0;0;"Otros"
2011;948,00;850;1215;0;0;97;115;0;0;0;0;0;0;550;1569;0;0;54;1248;0;0;5737;19125;0;0;215;565;0;0;5242;13105;0;0;0;0;0;0;842;1322;0;0;620;1276;0;0;517;2585;0;0;88;938;0;0;502;1674;0;0;2800;2849;0;0;320;1516;0;0;3121;3121;0;0;21555;52223;0;0;"Otros"
2011;1051,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2011;1083,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2011;679,00;3398;10919;0;0;3814;16231;0;0;6496;11531;0;0;2246;7839;0;0;3651;19401;1366;8752;17404;91971;0;0;7147;18990;0;0;14501;41397;0;0;9456;36433;0;0;13267;46326;0;0;5750;12279;0;0;4187;19086;0;0;4455;12021;0;0;739;4757;0;0;7906;9882;0;0;4368;12712;0;0;0;0;0;0;108785;371775;1366;8752;"Otros"
2011;176,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2011;537,00;252;616;0;0;488;1728;0;0;0;0;0;0;263;472;0;0;57;157;0;0;7495;17505;0;0;1546;4863;0;0;4126;9969;0;0;214;287;0;0;1615;4732;0;0;5;5;0;0;0;0;0;0;251;1248;0;0;252;3667;0;0;1579;1579;0;0;0;0;0;0;0;0;0;0;18143;46828;0;0;"Otros"
2011;608,00;134;602;0;0;1004;2160;0;0;2199;3053;0;0;1082;4514;0;0;935;8817;0;0;5984;28172;0;0;1757;5279;0;0;3602;11783;0;0;3289;11648;0;0;4573;15622;0;0;2229;4829;0;0;1465;5418;0;0;0;0;0;0;885;3273;0;0;2935;2935;0;0;1457;3168;0;0;0;0;0;0;33530;111273;0;0;"Otros"
2011;596,00;1322;4300;0;0;1300;2994;0;0;2173;3956;0;0;853;2282;0;0;753;7211;0;0;3480;11835;0;0;1346;3102;0;0;4201;9585;0;0;4938;9195;0;0;3702;9723;0;0;1664;4611;0;0;1692;5242;0;0;0;0;0;0;47;80;0;0;166;729;0;0;1308;5182;0;0;0;0;0;0;28945;80027;0;0;"Otros"
2011;749,00;1773;14911;9117;21866;1545;13809;8156;22826;3292;15995;19610;30912;1273;10968;9151;24230;1224;7365;7754;75147;44030;185647;13678;76260;2237;18897;7978;10485;7683;42501;28923;57024;1801;14616;14014;49290;3412;46611;30998;55612;2534;17574;15492;32059;1411;17347;10512;29571;14105;47654;0;0;1219;20930;0;0;18408;18415;0;0;1198;22473;4413;5318;0;0;0;0;107145;515713;179796;490600;"Otros"
2011;758,00;2386;16512;8280;36350;1214;9007;10180;30389;3830;16377;22972;40029;2255;10968;9044;21287;1104;6993;11095;63943;20946;145750;13578;46416;2475;23526;13790;28786;3819;29077;26585;60630;7267;33723;22726;76099;3963;22232;35414;75271;2791;10078;16692;28606;2173;14652;9969;34174;18561;63865;2090;3971;8407;40242;0;0;19998;20800;0;0;6608;17838;3330;7146;1675;7338;0;0;109472;488978;205745;553097;"Otros"
2011;724,00;1168;13434;6290;23033;1948;14463;7285;25781;3081;9809;14658;22563;2065;22295;6608;13075;2664;14795;3861;22800;21439;149128;12062;52669;1886;14020;8094;18249;1463;31210;20851;44282;3172;42393;16625;42307;3068;66828;16315;42036;2433;22031;12110;26954;1835;17706;6030;24163;12443;38223;0;290;2137;10745;164;251;20993;21417;0;0;10852;14854;0;0;3767;6309;1;412;96414;509660;130954;358865;"Otros"
2011;436,00;0;0;1830;5165;0;0;5630;16229;0;0;8687;14173;0;0;2082;5430;0;0;3956;34083;0;0;5581;15815;0;0;4144;6026;0;0;10196;20618;0;0;17695;41581;0;0;15401;29671;0;0;8070;13763;0;0;3273;6597;0;0;0;0;0;0;0;0;0;0;0;0;895;2246;1427;3497;0;0;0;0;895;2246;87972;212648;"Otros"
2011;567,00;0;0;0;0;251;320;0;0;0;0;0;0;0;0;0;0;103;2162;0;0;10721;20587;0;0;3394;7683;0;0;4313;18151;0;0;2021;13079;15083;37031;2441;8771;0;0;0;0;0;0;1645;4751;0;0;468;1421;0;0;0;0;0;0;11412;12495;0;0;1617;4383;0;0;0;0;0;0;38386;93803;15083;37031;"Otros"
2011;677,00;1228;9395;5831;12189;22;3046;5739;15623;3232;16640;10017;14712;3631;12720;1891;5692;586;4678;1313;9064;15981;92619;4479;9993;1076;6383;4627;7139;627;22282;9292;23633;0;0;0;0;920;20480;13665;29046;1333;5579;6789;12685;231;6669;4594;11187;8759;31101;0;0;0;0;0;0;6903;6904;0;0;2884;6747;1208;2371;0;0;0;0;47413;245243;69445;153334;"Otros"
2011;670,00;1579;7385;0;0;1328;2108;0;0;2319;4821;0;0;2013;8295;0;0;1563;6505;0;0;5533;34353;0;0;0;0;0;0;4634;20855;0;0;0;0;0;0;3567;12269;0;0;3837;7983;0;0;1061;2963;0;0;4988;17716;0;0;2024;7718;0;0;6502;6502;0;0;647;2959;0;0;390;462;0;0;41985;142894;0;0;"Otros"
2011;588,00;1272;3553;0;0;1090;3644;0;0;3086;4921;0;0;2060;4164;0;0;0;0;0;0;9026;20519;0;0;4032;9094;0;0;4450;11414;0;0;3226;7622;0;0;5178;12730;0;0;1747;3907;0;0;404;1346;0;0;7466;11526;0;0;0;0;0;0;8395;8502;0;0;7522;14987;0;0;0;0;0;0;58954;117929;0;0;"Otros"
2011;446,00;2401;7864;0;0;2433;3810;0;0;0;0;0;0;1656;5419;0;0;0;0;0;0;23761;50562;0;0;3678;5025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3857;8671;0;0;1585;1585;0;0;448;1379;0;0;137;298;0;0;39956;84613;0;0;"Otros"
2011;753,00;1296;9167;7091;20014;1509;9569;5777;17147;2672;12881;15043;28256;1467;11596;5626;16672;2609;20861;3577;22676;24266;148878;7888;33944;19537;60364;9081;14885;3063;28108;21266;45718;7767;42146;16919;48836;3594;42581;20054;33150;1774;10715;13056;24597;1641;17103;6237;21178;871;5428;0;0;16997;70693;0;0;19649;20334;0;0;5431;22202;2112;3885;729;7822;0;0;114872;540448;133727;330958;"Otros"
2011;887,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1012;1357;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1012;1357;0;0;"Otros"
2011;388,00;0;0;0;0;1963;8694;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;35;0;0;78;756;0;0;0;0;0;0;2076;9485;0;0;"Otros"
2011;585,00;0;0;0;0;67;203;0;0;0;0;0;0;230;718;0;0;120;263;0;0;1838;6196;0;0;31;73;0;0;9528;31029;0;0;0;0;0;0;260;1194;0;0;0;0;0;0;0;0;0;0;160;483;0;0;0;0;0;0;1077;1137;0;0;0;0;0;0;0;0;0;0;13311;41296;0;0;"Otros"
2011;245,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2011;603,00;4829;5876;0;0;3700;7287;0;0;5307;5969;0;0;3850;4218;0;0;0;0;0;0;8513;10637;0;0;2269;3145;0;0;13677;35218;0;0;0;0;0;0;13523;21849;0;0;14445;19832;0;0;9950;13310;0;0;8748;10750;0;0;12270;13968;0;0;7264;7270;0;0;1733;1813;0;0;1755;25065;0;0;111833;186207;0;0;"Otros"
2011;426,00;845;1167;0;0;520;650;0;0;652;691;0;0;346;479;0;0;1442;1667;0;0;4751;6699;0;0;506;655;0;0;5693;8999;0;0;36;46;0;0;193;200;0;0;261;272;0;0;771;1112;0;0;64;109;0;0;1;1;0;0;0;0;0;0;2010;2276;0;0;0;0;0;0;18091;25023;0;0;"Otros"
2011;232,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8972;8972;0;0;0;0;0;0;0;0;0;0;8972;8972;0;0;"Otros"
2011;288,00;0;0;0;0;849;4811;0;0;1472;8382;0;0;654;3708;0;0;7;38;0;0;3372;19111;0;0;311;1760;0;0;6765;38332;0;0;1086;6152;0;0;302;1709;0;0;1290;7313;0;0;2404;13623;0;0;228;1289;0;0;11;60;0;0;226;1278;0;0;987;5592;0;0;0;0;0;0;19964;113158;0;0;"Otros"
2011;246,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4394;0;0;"Otros"
2011;284,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2011;18,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131;1360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;131;1360;0;0;"Otros"
2011;356,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;164;3238;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;165;3242;0;0;"Otros"
2011;401,00;0;0;0;0;0;0;0;0;0;0;0;0;18;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;40;0;0;54;140;0;0;"Otros"
2011;733,00;5828;29335;4207;11727;1752;9150;5890;21825;9967;26556;16643;32863;3360;13774;5209;17283;592;3565;3040;26599;27105;122521;9054;70273;6249;16449;5236;9621;11075;44458;20295;46094;9215;44993;21306;75308;6572;55547;19174;53015;4599;17502;12762;24146;4564;15951;4930;20383;14017;34704;587;2774;5149;16713;0;0;22384;23617;0;0;4659;26611;5281;8589;0;0;0;0;137087;501446;133614;420500;"Otros"
2011;243,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2011;380,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;588;744;0;0;68;85;0;0;656;829;0;0;"Otros"
2011;716,00;0;9450;0;0;0;6201;0;0;0;3400;0;0;0;1988;0;0;0;0;0;0;0;5088;0;0;0;1025;0;0;0;32557;0;0;0;7995;0;0;0;1940;0;0;0;0;0;0;0;0;0;0;0;33042;0;0;0;0;0;0;0;8550;0;0;0;0;0;0;0;0;0;0;0;111236;0;0;"Otros"
