"año";"NCODI";"70_tIngresos";"700_particular";"701_AsegPriv";"701_1_AsistSanitaria";"701_2_AccTrafic";"702_MATEPSS";"704_SNS";"705_1_FdirectaSS";"705_2_FdirectaAPriv_MATEPSS";"706_OyEntiPublica";"708_bonificaciones";"709_Otros_Ips";"74_Total_Subvencion";"740_subvenciones";"741_otraSubvencion";"7X_restoIngresos";"total_ventasIngresos";"70_Hospital";"70_consulExter";"70_CMA";"70_hospDia";"70_Urgencia";"70_hospDom";"700_Hospital";"700_consulExter";"700_CMA";"700_hospDia";"700_Urgencia";"700_hospDom";"701_Hospital";"701_consulExter";"701_CMA";"701_hospDia";"701_Urgencia";"701_hospDom";"701_1Hospital";"701_1consulExter";"701_1CMA";"701_1hospDia";"701_1Urgencia";"701_1hospDom";"701_2Hospital";"701_2consulExter";"701_2CMA";"701_2hospDia";"701_2Urgencia";"701_2hospDom";"702_Hospital";"702_consulExter";"702_CMA";"702_hospDia";"702_Urgencia";"702_hospDom";"704_Hospital";"704_consulExter";"704_CMA";"704_hospDia";"704_Urgencia";"704_hospDom";"705_1Hospital";"705_1consulExter";"705_1CMA";"705_1hospDia";"705_1Urgencia";"705_1hospDom";"705_2Hospital";"705_2consulExter";"705_2CMA";"705_2hospDia";"705_2Urgencia";"705_2hospDom";"706_Hospital";"706_consulExter";"706_CMA";"706_hospDia";"706_Urgencia";"706_hospDom";"708_Hospital";"708_consulExter";"708_CMA";"708_hospDia";"708_Urgencia";"708_hospDom"
2011;441,00;21098675;184963;160255;160255;0;247656;20492125;0;0;0;13676;0;178941;1679;177262;255855;21533471;12046070;92515;3051432;0;0;0;133220;0;0;0;0;0;118235;0;0;0;0;0;118235;0;0;0;0;0;0;0;0;0;0;0;227598;0;0;0;0;0;11567017;92515;3051432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;327,00;8030327;3365299;663327;663327;0;6660;2363289;82284;21464;1528004;0;0;183233;183233;0;132705;8346265;4998265;692293;0;318306;0;0;3000767;126578;0;237954;0;0;226796;436531;0;0;0;0;226796;436531;0;0;0;0;0;0;0;0;0;0;5554;1106;0;0;0;0;282937;0;0;80352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1399926;128078;0;0;0;0;82285;0;0;0;0;0
2011;690,00;158814648;78178800;51516125;51516125;0;3642378;18848811;0;0;5639166;0;989368;2730075;1931616;798459;3033060;164577783;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;262,00;19449682;1366477;11208891;10576416;632475;1221994;5652320;0;0;0;0;0;0;0;0;405781;19855463;11679412;2164569;1584804;498035;2881784;0;626487;268245;140289;63268;199137;0;5689504;1278449;998930;434767;2391378;0;5384257;1205023;909654;426518;2285129;0;305247;73426;89276;8249;106249;0;795215;88501;66380;0;203164;0;4568206;529374;379205;0;88105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;403,00;1708976;1579350;82366;81410;956;35627;0;0;0;11633;0;0;0;0;0;0;1708976;1611509;71640;25827;0;0;0;1492310;61213;25827;0;0;0;82366;0;0;0;0;0;82366;0;0;0;0;0;0;0;0;0;0;0;25200;10427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11633;0;0;0;0;0;0;0;0;0;0;0
2011;312,00;5548973;2693331;0;0;0;0;806418;0;0;2016055;33169;0;23452;23452;0;163771;5736196;5327059;48914;0;179266;0;0;2650175;42348;0;808;0;0;0;6566;0;0;0;0;0;6566;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;806418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1837297;0;0;178458;0;0;33169;0;0;0;0;0
2011;589,00;724320;67888;370157;546;369611;155156;34829;0;96290;0;0;0;0;0;0;6554;730874;176483;28514;0;0;519323;0;36965;7759;0;0;23164;0;13913;4972;0;0;351272;0;0;0;0;0;545;0;13913;4972;0;0;350727;0;71995;7930;0;0;75231;0;16223;4617;0;0;13989;0;0;0;0;0;0;0;37387;3236;0;0;55667;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;665,00;1326802;514861;577571;0;577571;201100;0;0;0;0;0;33270;0;0;0;0;1326802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;334,00;1261392;45438;0;0;0;0;1213688;0;0;0;0;2266;8450;8450;0;134409;1404251;1218488;40638;0;0;0;0;4800;40638;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1213688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;1075,00;8828033;2958855;4247967;31107;4216860;1621211;0;0;0;0;0;0;0;0;0;149552;8977585;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;751,00;213950758;101147;2256962;1031267;1225695;1715780;706825;208892847;0;0;0;277197;0;0;0;0;213950758;2601548;377586;14354;33106;984014;1368;41881;3382;3004;0;35844;0;1592196;14696;10006;28351;369084;684;644021;12879;10006;28351;78226;684;948175;1817;0;0;290858;0;500758;350439;1344;0;458948;684;466713;9069;0;4755;120138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;186,00;6937814;625776;3231011;2970072;260939;340352;2739122;0;0;0;0;1553;0;0;0;143133;7080947;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;646,00;279392;3741;119308;38470;80838;66759;89584;0;0;0;0;0;0;0;0;9609;289001;139997;9214;0;0;130180;0;0;492;0;0;3249;0;67628;2107;0;0;49572;0;16125;1447;0;0;20897;0;51503;660;0;0;28675;0;24591;2090;0;0;40077;0;47778;4525;0;0;37282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;536,00;204764;30252;107603;47478;60125;66909;0;0;0;0;0;0;0;0;0;0;204764;60972;2594;0;0;141198;0;0;0;0;0;30252;0;32667;1647;0;0;73289;0;9025;1647;0;0;36806;0;23642;0;0;0;36483;0;28305;947;0;0;37657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;242,00;4857506;78696;1484014;1221010;263004;617596;2373329;0;0;0;0;303871;10407;10407;0;183117;5051030;3341814;152503;0;0;258682;0;59120;18605;0;0;971;0;721402;112150;0;0;186017;0;654502;96115;0;0;171000;0;66900;16035;0;0;15017;0;385537;21748;0;0;71694;0;2175755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;490,00;132412;0;18590;18590;0;0;22321;0;0;91501;0;0;23164674;23164674;0;15852;23312938;18590;113822;0;0;0;0;0;0;0;0;0;0;18590;0;0;0;0;0;18590;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91501;0;0;0;0;0;0;0;0;0;0
2011;500,00;24735209;4251594;17846037;17846037;;1459245;1178333;;;;;;17337;;17337;1529302;26281848;13949442;10156141;0;0;629326;0;2450592;1761274;;;39728;;9322091;7956282;0;0;567364;0;9322091;7956282;;;567364;;;;;;;;998426;438585;;;22234;;1178333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;206,00;7170013;730420;0;;;;;;;;;6439593;0;;;665130;7835143;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;58,00;973282;557934;390263;390263;0;87;17789;0;0;7209;0;0;0;0;0;2696;975978;732085;233988;0;0;0;0;351930;206004;0;0;0;0;380155;10108;0;0;0;0;380155;10108;0;0;0;0;0;0;0;0;0;0;0;87;0;0;0;0;0;17789;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;572,00;100910842;101334;1708755;618162;1090593;461437;85246;98554070;0;0;0;0;0;0;0;247153;101157995;533000;28110;3024;4213;683623;0;27688;1504;0;0;15653;0;373509;8764;0;2813;525640;0;173601;8764;0;2813;83782;0;199908;0;0;0;441858;0;97500;14427;2264;1400;127081;0;34303;3415;760;0;15249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;180,00;6322553;49319;20046;20046;;;6253188;;;;;;0;;;251359;6573912;3695373;132988;2289726;0;0;0;;3640;45679;;;;20046;0;0;0;0;0;20046;;;;;;;;;;;;;;;;;;3675327;129348;2244047;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;549,00;209812;4636;132399;5557;126842;62146;0;0;0;10631;0;0;23762707;23762707;0;2004;23974523;100026;9009;752;3100;89850;0;0;343;0;0;4246;0;78514;270;0;0;51663;0;2466;270;0;0;2765;0;76048;0;0;0;48898;0;18144;7881;752;0;30401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3368;515;0;3100;3540;0;0;0;0;0;0;0
2011;582,00;32243292;18420;371714;150073;221641;104017;0;31733809;0;0;0;15332;0;0;0;0;32243292;137979;15900;0;0;101193;0;0;222;0;0;1620;0;123752;10715;0;0;64101;0;36960;5015;0;0;15153;0;86792;5700;0;0;48948;0;14227;4963;0;0;35472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;743,00;200831503;1499671;2597823;0;2597823;899426;109713;195724870;0;0;0;0;0;0;0;733699;201565202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;795,00;13692906;0;0;0;0;73388;13613851;0;0;0;0;5667;75317;75317;0;306449;14074672;7095087;389243;3103714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7095087;389243;3103714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;269,00;1371003;254659;453199;414059;39140;368195;0;0;206000;0;0;88950;0;0;0;76020;1447023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;634,00;33894654;105171;945570;500028;445542;226443;31815729;0;0;801741;0;0;110793;110793;0;0;34005447;20092245;6164962;635891;0;2757669;0;803;4885;0;0;2220;0;313020;55349;0;0;414953;0;235801;10292;0;0;107188;0;77219;45057;0;0;307765;0;106498;28687;0;0;54978;0;19671924;6075603;635891;0;2285518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;438;0;0;0;0;0;0;0;0;0;0
2011;1,00;4559946;281738;3826476;3769026;57450;451732;;;;;;;0;;;216488;4776434;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;717,00;58348914;12783;792601;97085;695516;160781;51904;57330845;0;0;0;0;0;0;0;0;58348914;193295;10147;0;233;392604;0;3699;0;0;0;270;0;146036;1176;0;0;328874;0;20548;1176;0;0;14312;0;125488;0;0;0;314562;0;21780;8897;0;0;59679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21780;74;0;233;3781;0;0;0;0;0;0;0
2011;373,00;6559287;187682;52921;33426;19495;184450;4808132;0;0;1294426;0;31676;58317;58317;0;184527;6802131;5726396;801215;0;0;0;0;23315;164367;0;0;0;0;0;52921;0;0;0;0;0;33426;0;0;0;0;0;19495;0;0;0;0;0;184450;0;0;0;0;4408655;399477;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1294426;0;0;0;0;0;0;0;0;0;0;0
2011;535,00;48454616;11165;317714;53118;264596;208472;0;47909636;0;7629;0;0;0;0;0;29055;48483671;84595;6008;0;0;239910;0;411;123;0;0;9478;0;45143;144;0;0;168904;0;12741;144;0;0;4418;0;32402;0;0;0;164486;0;37808;5515;0;0;55358;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1233;226;0;0;6170;0;0;0;0;0;0;0
2011;824,00;7054604;120196;5292820;2040993;3251827;1288073;0;0;0;353515;0;0;414350977;414350977;0;0;421405581;4263989;1223541;0;0;1551574;0;101980;6201;0;0;12015;0;2979781;975739;0;0;1337300;0;1399525;214276;0;0;427192;0;1580256;761463;0;0;910108;0;867303;239844;0;0;180926;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;314925;1757;0;0;21333;0;0;0;0;0;0;0
2011;888,00;26529466;25030;118845;56056;62789;43775;26341816;;;;;;0;;;470284;26999750;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;902,00;470764;378989;27313;3925;23388;28951;;;;11722;;23789;1038;1038;;1445;473247;338609;100086;8280;0;0;0;315816;54893;8280;;;;22793;4520;0;0;0;0;;3925;;;;;22793;595;;;;;;28951;;;;;;;;;;;;;;;;;;;;;;;;11722;;;;;;;;;;
2011;968,00;976702;824948;151754;151754;0;0;0;0;0;0;0;0;0;0;0;7176;983878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;346,00;6978457;923452;363283;363283;0;916;16549;0;0;5653367;20890;0;32292;32292;0;248956;7259705;6943612;34845;0;0;0;0;898313;25139;0;0;0;0;354493;8790;0;0;0;0;354493;8790;0;0;0;0;0;0;0;0;0;0;0;916;0;0;0;0;16549;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5653367;0;0;0;0;0;20890;0;0;0;0;0
2011;27,00;14602387;1345561;250319;250319;0;0;2650318;0;0;10356189;0;0;1282065;1275287;6778;170047;16054499;14602387;0;0;0;0;0;1345561;0;0;0;0;0;250319;0;0;0;0;0;250319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2650318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10356189;0;0;0;0;0;0;0;0;0;0;0
2011;165,00;2240611;93735;1810480;1810000;480;9354;266443;0;0;0;0;60599;0;;0;27305;2267916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;956,00;107960632;26585;1119169;626887;492282;220500;0;105775983;0;818395;0;0;198940;0;198940;0;108159572;29969403;63781976;1245919;2010572;10952762;0;13511;4052;11;0;9011;0;244136;37978;0;0;837055;0;24111;24111;0;0;578665;0;220025;13867;0;0;258390;0;64400;8050;175;0;147875;0;0;0;0;0;0;0;29470657;63277129;1240618;2010572;9777007;0;0;0;0;0;0;0;176699;454767;5115;0;181814;0;0;0;0;0;0;0
2011;413,00;739651;0;0;0;0;0;739651;0;0;0;0;0;2067512;1431190;636322;0;2807163;739651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;739651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;149,00;3301186;;58342;58342;0;0;3209255;0;0;0;0;33589;0;0;0;;3301186;1444300;0;1347337;0;0;0;0;0;;0;0;0;0;0;58342;0;0;0;0;0;58342;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;1444300;0;1288995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;612,00;25884410;2041758;14077052;10105215;3971837;925740;8829576;;;;;10284;37;37;;130127;26014574;13723619;4384434;5183263;0;2582810;0;1253953;230075;498440;;59290;;5053878;3992897;2605034;0;2425243;0;4833582;1584472;2489629;;1197532;;220296;2408425;115405;;1227711;;562407;30796;234260;;98277;;6853381;130666;1845529;;0;;;;;;;;;;;;;;;;;;;;;;;;;
2011;559,00;9079593;209514;2189134;262862;1926272;155850;6525095;0;0;0;0;0;0;0;0;23238;9102831;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;7,00;7985703;191613;501030;501030;0;0;7293060;0;0;0;0;0;0;0;0;29323;8015026;4005599;0;3348932;0;27571;501030;1308;0;118285;0;477;501030;17978;0;236663;0;27094;0;17978;0;236663;0;27094;0;0;0;0;0;0;0;0;0;0;0;0;0;3986313;0;2993984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;283,00;31089923;2501714;18042694;9193084;8849610;899083;8236273;0;0;1351526;55998;2635;0;0;0;0;31089923;11811032;15950399;0;0;3269859;0;1230469;1118133;0;0;153112;0;4938479;10141247;0;0;2962968;0;4223383;3628500;0;0;1341201;0;715096;6512747;0;0;1621767;0;577969;216959;0;0;104155;0;4889250;3347023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;174865;1127037;0;0;49624;0;0;0;0;0;0;0
2011;37,00;1318280;434392;234567;234567;0;0;0;0;0;648145;1176;0;0;0;0;5316;1323596;1273433;0;0;0;0;0;408665;0;0;0;0;0;218414;0;0;0;0;0;218414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;646354;0;0;0;0;0;0;0;0;0;0;0
2011;153,00;29919474;2010962;14912804;12044536;2868268;243303;12320127;0;0;0;419411;12867;0;0;0;250417;30169891;6669114;5463745;2111221;0;2259858;0;61082;625386;0;0;52889;0;881324;4536562;0;0;2186852;0;695347;2690888;0;0;1556691;0;185977;1845674;0;0;630161;0;8354;38576;0;0;20117;0;5718354;179603;2111221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83618;0;0;0;0
2011;547,00;3226200;373020;382109;63277;318832;189544;0;0;0;2281527;0;0;82737354;82737354;0;21383;85984937;1716183;27499;0;446;1207677;10344;183096;3749;0;0;144471;0;193463;752;0;0;180858;0;22281;752;0;0;33555;0;171182;0;0;0;147303;0;50328;509;0;0;99307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1289296;22489;0;446;783041;10344;0;0;0;0;0;0
2011;397,00;3023011;95464;0;;;;2594433;;;37540;;295574;6636609;3106750;3529859;;9659620;2594433;133004;0;0;0;0;;95464;;;;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;2594433;;;;;;;;;;;;;;;;;;;37540;;;;;;;;;;
2011;556,00;4064237;662367;1055173;875938;179235;173935;2161453;0;0;11309;0;0;48152711;48152711;0;44717;52261665;2363192;153624;1999;22120;1120293;0;360306;10893;0;0;183207;0;575221;96286;1418;22120;323261;0;492222;95340;1418;22120;208845;0;82999;946;0;0;114416;0;60924;9843;351;0;74790;0;1363960;34225;230;0;521772;0;0;0;0;0;0;0;0;0;0;0;0;0;2781;2377;0;0;17263;0;0;0;0;0;0;0
2011;42,00;2433115;109080;511025;511025;0;0;1239503;0;0;554617;0;18890;0;0;0;7909;2441024;1936019;42137;0;0;0;0;84842;24238;0;0;0;0;493126;17899;0;0;0;0;493126;17899;0;0;0;0;0;0;0;0;0;0;118548;0;0;0;0;0;1239503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;31,00;6000145;23145;0;;;;;5947225;;;;29775;0;;;541;6000686;5199571;0;0;310979;0;0;;;;;;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;5199571;;;310979;;;;;;;;;;;;;;;;;;;;
2011;740,00;349374789;3672264;11216265;9670423;1545842;591076;626024;330100796;121399;3028686;0;18279;0;0;0;0;349374789;6285772;4247895;0;87042;852067;0;977544;144675;0;1956;147780;0;2594358;3128009;0;85086;221555;0;1981813;3128009;0;85086;93349;0;612545;0;0;0;128206;0;424566;38913;0;0;41359;0;0;0;0;0;0;0;447575;7358;0;0;148186;0;90090;1481;0;0;29828;0;1751639;927459;0;0;263359;0;0;0;0;0;0;0
2011;217,00;19684066;14889261;5406969;5406969;0;106087;0;187779;0;0;-906030;0;22857;22857;0;68983;19775906;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;863,00;8347773;5598953;2248950;2248950;0;177056;321544;0;0;0;0;1270;2340;2340;0;7393;8357506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;889,00;8663231;1747354;3513441;2827702;685739;711013;2558180;0;0;133243;0;0;0;0;0;0;8663231;5782013;1710227;4345;339029;822445;5172;1091897;386464;394;67181;201418;0;2112927;879008;2565;270980;242789;5172;1631402;873082;2565;270980;44501;5172;481525;5926;0;0;198288;0;451061;121754;0;217;137982;0;2039083;278589;1386;217;238905;0;0;0;0;0;0;0;0;0;0;0;0;0;87045;44412;0;434;1351;0;0;0;0;0;0;0
2011;984,00;19616864;1847183;3378059;1491838;1886221;339634;12684899;0;0;0;34570;1332519;0;0;0;928187;20545051;10406916;6232550;0;0;2500094;0;440215;617898;0;0;378491;0;1869874;2073982;0;0;728209;0;1672964;1073963;0;0;460981;0;196910;1000019;0;0;267228;0;157589;98581;0;0;89820;0;7939238;3442089;0;0;1303574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;34,00;1010799;153571;0;0;0;0;857228;0;0;0;0;0;0;0;0;9645;1020444;1010799;0;0;0;0;0;153571;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;857228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;791,00;22633828;1563426;13319192;7900740;5418452;2028175;5752216;;;;-38435;9254;8092;0;8092;411233;23053153;13040035;6713763;0;0;2909211;0;879035;608916;;;75476;;5798083;5284165;0;0;2236944;0;3977432;3625476;;;297832;;1820651;1658689;;;1939112;;1128452;453349;;;446374;;5234465;367333;;;150417;;;;;;;;;;;;;;;;;;;;;;;;;
2011;181,00;22633828;1563426;13319192;7900740;5418452;2028175;5752216;0;0;0;-38435;9254;8092;0;8092;411233;23053153;13040035;6713763;0;0;2909211;0;879035;608916;0;0;75476;0;5798083;5284165;0;0;2236944;0;3977432;3625476;0;0;297832;0;1820651;1658689;0;0;1939112;0;1128452;453349;0;0;446374;0;5234465;367333;0;0;150417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;430,00;3169247;0;0;0;0;3071804;0;0;0;0;0;97443;0;0;0;2674;3171921;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;715,00;100702851;3196996;18219636;15065892;3153744;2060437;80425811;0;0;0;-3200029;0;79458;79458;0;4877432;105659741;49185188;9886871;6202851;19925;7374129;254768;461589;764409;246914;2837;60145;0;6075758;2705135;1742284;15912;2435463;0;5108249;2202274;983946;15912;1912681;0;967509;502861;758338;0;522782;0;1222509;143233;104311;1176;288172;0;41425332;6274094;4109342;0;4590349;254768;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;521,00;7137087;425375;5913450;1906334;4007116;588086;0;0;0;135059;0;75117;0;0;0;934;7138021;1673561;1615267;2436290;0;1336852;0;100806;97295;146749;0;80525;0;1401382;1352569;2040065;0;1119434;0;451767;436031;657661;0;360875;0;949615;916538;1382404;0;758559;0;139366;134511;202882;0;111327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32007;30892;46594;0;25566;0;0;0;0;0;0;0
2011;524,00;26762594;1872516;18427315;10248935;8178380;1287175;5062750;0;0;71584;0;41254;9908;0;9908;233412;27005914;11223099;3089037;269973;148094;1125051;0;673047;96052;20820;7040;75838;0;6064183;2909694;225036;85240;1028914;0;5594697;428606;220298;85240;467516;0;469486;2481088;4738;0;561398;0;168189;49768;189;55814;0;0;4317680;33523;23928;0;20299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;432,00;2974322;168625;2665641;95578;2570063;120915;11829;0;0;0;0;7312;0;0;0;2344;2976666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;19,00;1108778;213053;817401;817401;0;0;0;0;0;0;0;78324;0;0;0;83330;1192108;670326;53461;286849;0;19470;0;160250;3940;45193;0;3670;0;510076;49521;241656;0;15800;0;510076;49521;241656;0;15800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;25,00;1130590;350257;780333;780333;0;0;0;0;0;0;0;0;0;0;0;0;1130590;1130590;0;0;0;0;0;350257;0;0;0;0;0;780333;0;0;0;0;0;780333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2011;26,00;2092172;511986;290570;290570;0;148787;1140829;0;0;0;0;0;10000;10000;0;85030;2187202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
