"año";"NCODI";"altas_particular";"estancias_particular";"sesionHdia_particular";"consulta_particular";"cma_particular";"urge_particular";"hospDom_particular";"altas_AsegPriv";"estancias_AsegPriv";"sesionHdia_AsegPriv";"consulta_AsegPriv";"cma_AsegPriv";"urge_AsegPriv";"hospDom_AsegPriv";"altas_sns";"estancias_sns";"sesionHdia_sns";"consulta_sns";"cma_sns";"urge_sns";"hospDom_sns";"altas_MutuaFun";"estancias_MutuaFun";"sesionHdia_MutuaFun";"consulta_MutuaFun";"cma_MutuaFun";"urge_MutuaFun";"hospDom_MutuaFun";"altas_otrEntiPublica";"estancias_otrEntiPublica";"sesionHdia_otrEntiPublica";"consulta_otrEntiPublica";"cma_otrEntiPublica";"urge_otrEntiPublica";"hospDom_otrEntiPublica";"altas_MATEPSS";"estancias_MATEPSS";"sesionHdia_MATEPSS";"consulta_MATEPSS";"cma_MATEPSS";"urge_MATEPSS";"hospDom_MATEPSS";"altas_convIntern";"estancias_conveInter";"sesionHdia_conveInter";"consulta_conveInter";"cma_conveInter";"urge_conveInter";"hospDom_conveInter";"altas_AccTrafic";"estancias_AccTrafic";"sesionHdia_AccTrafic";"consulta_AccTrafic";"cma_AccTrafic";"urge_AccTrafic";"hospDom_AccTrafic";"otroRegimen";"altas_otroRegim";"estancias_otroRegim";"sesionHdia_otroRegim";"consulta_otroRegim";"cma_otroRegim";"urge_otroRegim";"hospDom_otroRegim";"total_altas";"total_estancias";"total_sesionHdia";"total_consulta";"total_cma";"total_urgencias";"total_hospDom"
2011;54,00;0;0;0;38;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;28974;10950;495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;73;28974;10950;551;0;0;0
2011;538,00;0;0;0;5;0;35;0;4;9;0;0;0;21;0;13310;86346;11584;267956;2829;53440;0;42;228;0;49;0;394;0;0;0;0;2;0;3;0;12;39;0;6;0;602;0;0;0;0;0;0;0;0;38;275;0;0;0;625;0;"Otros";0;0;0;0;0;0;0;13406;86897;11584;268018;2829;55120;0
2011;557,00;1;4;0;0;0;22;0;0;0;0;5;0;3;0;5030;22600;3152;105773;1919;26992;0;17;59;0;6;0;205;0;0;0;0;19;0;0;0;5;28;0;12;0;165;0;0;0;0;0;0;0;0;12;140;0;0;0;190;0;"Otros";0;0;0;0;0;0;0;5065;22831;3152;105815;1919;27577;0
2011;653,00;0;0;0;5;0;19;0;3;12;0;8;0;71;0;7494;39661;2188;148394;2899;41643;0;48;220;0;75;3;278;0;0;0;0;0;0;0;0;13;36;0;26;0;448;0;0;0;0;0;0;0;0;23;209;0;115;0;648;0;"Otros";0;0;0;0;0;0;0;7581;40138;2188;148623;2902;43107;0
2011;647,00;18;53;0;4;0;299;0;1;5;0;1;0;35;0;5785;26073;364;100350;1375;34219;0;49;239;0;16;0;429;0;0;0;0;0;0;0;0;7;14;0;22;0;523;0;1;5;0;0;0;8;0;21;68;0;10;0;468;0;"Otros";4;13;0;2;0;36;0;5886;26470;364;100405;1375;36017;0
2011;208,00;3;4;0;1886;75;23;0;111;127;264;38628;2018;7935;0;52;90;0;12420;1607;17;0;0;0;0;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;166;221;264;53059;3700;8085;0
2011;978,00;4;37;0;66;0;98;0;369;3195;0;364;1;1386;0;21847;155362;6859;437543;4198;86118;0;1;18;0;11;0;0;0;13;40;0;217;0;125;0;25;214;0;62;3;424;0;0;0;0;0;0;0;0;173;1004;0;0;0;1072;0;"Otros";0;0;0;0;0;0;0;22432;159870;6859;438263;4202;89223;0
2011;996,00;34;116;0;336;0;645;0;0;0;0;3;0;7;0;3253;18907;2685;170580;1170;31076;0;29;140;0;202;0;253;0;0;0;0;0;0;0;0;10;37;1;595;1;646;0;0;0;13;0;0;22;0;13;139;0;1294;0;608;0;"Otros";0;0;0;0;0;0;0;3339;19339;2699;173010;1171;33257;0
2011;729,00;219;2437;0;878;0;432;0;0;0;0;0;0;0;0;39993;290107;62095;727176;9510;190937;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;512;0;0;0;634;0;21;234;0;13;0;142;0;232;2330;0;1144;0;3732;0;"Otros";0;0;0;0;0;0;0;40517;295620;62095;729211;9510;195877;0
2011;182,00;621;1164;0;174;0;413;0;9973;36308;0;3685;359;29378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;31;0;0;9;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";68;159;0;0;0;0;0;10682;37662;0;3859;368;29812;0
2011;633,00;161;769;0;4261;71;433;0;1633;5461;0;48243;843;21523;0;3976;8257;0;22947;1269;285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;445;0;367;149;2239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";3;9;0;245;21;125;0;5924;14941;0;76063;2353;24605;0
2011;685,00;52;302;0;0;0;70;0;0;0;0;0;0;0;0;9732;59856;2525;200662;2858;52076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;200;0;0;0;564;0;0;0;0;0;0;0;0;62;752;0;0;0;789;0;"Otros";0;0;0;0;0;0;0;9871;61110;2525;200662;2858;53499;0
2011;683,00;4;11;0;32;0;0;0;0;0;0;0;0;0;0;5265;31609;1361;100225;1824;28975;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;2;5;1;2;0;27;0;1;4;0;18;1;83;0;24;57;0;0;0;0;0;"Otros";1;3;0;0;0;0;0;5299;31696;1362;100277;1825;29085;0
2011;945,00;2;7;0;49;0;24;0;7;30;0;220;0;109;0;3089;12483;0;92057;1952;45456;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;138;0;1016;0;502;0;13;51;0;373;0;184;0;27;108;0;796;0;393;0;"Otros";0;0;0;0;0;0;0;3172;12817;0;94511;1952;46668;0
2011;953,00;119;167;0;15833;684;1976;0;69;88;0;10428;413;1911;0;0;0;0;0;0;0;0;94;96;0;15764;544;2119;0;0;0;0;0;0;0;0;12;18;0;10506;15;2574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;294;369;0;52531;1656;8580;0
2011;1022,00;2;7;0;141;0;183;0;2;7;0;141;0;183;0;476;1487;0;31166;781;40465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;11;0;230;0;299;0;0;0;0;0;0;0;0;5;15;0;304;0;394;0;"Otros";0;0;0;0;0;0;0;489;1527;0;31982;781;41524;0
2011;1049,00;0;0;0;0;0;83;0;6;17;0;322;0;215;0;383;1164;0;21616;685;20014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;10;0;184;0;170;0;2;6;0;109;0;101;0;4;13;0;249;0;231;0;"Otros";3;7;0;126;0;117;0;401;1217;0;22606;685;20931;0
