"año";"NCODI";"camas_medicina";"estancias_medicina";"altFinal_med";"altCuracion_med";"altTraslaHosp_med";"altExitus_med";"altOtracausa_med";"altTraslaInter_med";"camas_cirugia";"estancias_cirugia";"altFinal_cirugia";"altCuracion_cirugia";"altTraslaHosp_cirugia";"altExitus_cirugia";"altOtracausa_cirugia";"altTraslaInter_cirugia";"camas_trauma";"estancias_trauma";"altFinal_trauma";"altCuracion_trauma";"altTraslaHosp_trauma";"altExitus_trauma";"altOtracausa_trauma";"altTraslaInter_trauma";"camas_gine";"estancias_gine";"altFinal_gine";"altCuracion_gine";"altTraslaHosp_gine";"altExitus_gine";"altOtracausa_gine";"altTraslaInter_gine";"camas_pediatria";"estancias_pediatria";"altFinal_pediatria";"altCuracion_pediatria";"altTraslaHosp_pediatria";"altExitus_pediatria";"altOtracausa_pediatria";"altTraslaInter_pediatria";"camas_neonatologia";"estancias_neonatologia";"altFinal_neonatologia";"altCuracion_neonatologia";"altTraslaHosp_neonatologia";"altExitus_neonatologia";"altOtracausa_neonatologia";"altTraslaInter_neonatologia";"camas_restoPedia";"estancias_restoPedia";"altFinal_restoPedia";"altCuracion_restoPedia";"altTraslaHosp_restoPedia";"altExitus_restoPedia";"altOtracausa_restoPedia";"altTraslaInter_restoPedia";"camas_rehabilitacion";"estancias_rehabilitacion";"altFinal_rehabilitacion";"altCuracion_rehabilitacion";"altTraslaHosp_rehabilitacion";"altExitus_rehabilitacion";"altOtracausa_rehabilitacion";"altTraslaInter_rehabilitacion";"camas_mIntensiva";"estancias_mIntensiva";"aFinales_mIntensiva";"altCuracion_mIntensiva";"altTraslaHosp_mIntensiva";"altExitus_mIntensiva";"altOtracausa_mIntensiva";"altTraslaInter_mIntensiva";"camas_uci";"estancias_uci";"altFinal_uci";"altCuracion_uci";"altTraslaHosp_uci";"altExitus_uci";"altOtracausa_uci";"altTraslaInter_uci";"camas_uCoronarios";"estancias_uCoronarios";"altFinal_uCoronarios";"altCuracion_uCoronarios";"altTraslaHosp_uCoronarios";"altExitus_uCoronarios";"altOtracausa_uCoronarios";"altTraslaInter_uCoronarios";"camas_uNeonatales";"estancias_uNeonatales";"altFinal_uNeonatales";"altCuracion_uNeonatales";"altTraslaHosp_uNeonatales";"altExitus_uNeonatales";"altOtracausa_uNeonatales";"altTraslaInter_uNeonatales";"camas_uQuemados";"estancias_uQuemados";"altFinal_uQuemados";"altCuracion_uQuemados";"altTraslaHosp_uQuemados";"altExitus_uQuemados";"altOtracausa_uQuemados";"altTraslaInter_uQuemados";"camas_largaEstan";"estancias_largaEstan";"altFinal_largaEstan";"altCuracion_largaEstan";"altTraslaHosp_largaEstan";"altExitus_largaEstan";"altOtracausa_largaEstan";"altTraslaInter_largaEstan";"camas_psiquiatria";"estancias_psiquiatria";"altFinal_psiquiatria";"altCuracion_psiquiatria";"altTraslaHosp_psiquiatria";"altExitus_psiquiatria";"altOtracausa_psiquiatria";"altTraslaInter_psiquiatria";"camas_psiAgudo";"estancias_psiAgudo";"altFinal_psiAgudo";"altCuracion_psiAgudo";"altTraslaHosp_psiAgudo";"altExitus_psiAgudo";"altOtracausa_psiAgudo";"altTraslaInter_psiAgudo";"camas_psiquiMedia";"estancias_psiquiMedia";"altFinal_psiquiMedia";"altCuracion_psiquiMedia";"altTraslaHosp_psiquiMedia";"altExitus_psiquiMedia";"altOtracausa_psiquiMedia";"altTraslaInter_psiquiMedia";"camas_paliativos";"estancias_paliativos";"altFinal_paliativos";"altCuracion_paliativos";"altTraslaHosp_paliativos";"altExitus_paliativos";"altOtracausa_paliativos";"altTraslaInter_paliativos";"otros1_texto";"camas_o1";"estancias_o1";"altFinal_o1";"altCuracion_o1";"altTraslaHosp_o1";"altExitus_o1";"altOtracausa_o1";"altTraslaInter_o1";"otros2_texto";"camas_o2";"estancias_o2";"altFinal_o2";"altCuracion_o2";"altTraslaHosp_o2";"altExitus_o2";"altOtracausa_o2";"altTraslaInter_o2";"otros3_texto";"camas_o3";"estancias_o3";"altFinal_o3";"altCuracion_o3";"altTraslaHosp_o3";"altExitus_o3";"altOtracausa_o3";"altTraslaInter_o3";"camas_total";"estancias_total";"altFinal_total";"altCuracion_total";"altTraslaHosp_total";"altExitus_total";"altOtracausa_total";"altTraslaInter_total";"ingreProgr";"ingreUrge";"total_ingresosHops"
2012;904,00;42;13426;1846;1633;116;86;11;94;11;5144;995;946;42;5;2;32;12;1501;395;389;6;0;0;3;17;2636;902;891;4;1;6;18;6;719;285;261;22;1;1;1;0;0;0;0;0;0;0;0;6;719;285;261;22;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1471;258;95;1;162;0;3;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;90;24897;4681;4215;191;255;20;151;893;3794;4687
2012;957,00;426;152028;13702;12087;127;1443;45;1568;279;70296;9308;9004;95;193;16;3677;98;29448;3030;2938;60;25;7;219;129;25385;7165;7136;0;6;23;330;97;20013;3743;3709;20;6;8;989;25;4667;642;639;2;0;1;62;72;15346;3101;3070;18;6;7;927;5;1116;35;34;1;0;0;4;43;11564;437;209;46;180;2;1054;22;7021;203;10;39;152;2;649;8;1274;32;8;4;20;0;127;13;3269;202;191;3;8;0;278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;41304;926;893;18;2;13;42;52;17609;896;864;18;1;13;34;68;23695;30;29;0;1;0;8;10;3395;306;72;3;231;0;15;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;1207;354549;38652;36082;370;2086;114;7898;11020;27670;38690
2012;939,00;372;104500;12931;11728;47;1098;58;1351;226;53376;9041;8781;80;159;21;1369;75;21912;2978;2908;20;33;17;91;60;12852;3426;3382;1;3;40;45;62;11854;1984;1955;18;8;3;92;32;5718;456;436;13;6;1;4;30;6136;1528;1519;5;2;2;88;0;0;0;0;0;0;0;0;41;9954;327;126;33;166;2;2242;25;6602;145;8;22;114;1;1019;10;2704;131;74;7;49;1;1096;6;648;51;44;4;3;0;127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;21064;639;565;12;0;62;107;27;7533;396;342;10;0;44;91;58;13531;243;223;2;0;18;16;17;4005;476;165;1;310;0;3;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;938;239517;31802;29610;212;1777;203;5300;9109;22761;31870
2012;236,00;20;9097;1895;1685;22;98;90;0;22;6660;1970;1937;5;13;15;0;12;2559;703;692;2;3;6;0;7;2151;756;750;0;0;6;0;4;36;24;21;3;0;0;0;1;6;6;6;0;0;0;0;3;30;18;15;3;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;5308;79;56;2;11;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;99;25811;5427;5141;34;125;127;0;3757;1651;5408
2012;735,00;246;85888;8807;8078;223;367;139;681;178;59144;7416;7272;6;90;48;1519;69;17438;2165;2106;11;13;35;199;88;18456;5052;4961;4;2;85;111;67;14702;4084;4072;5;3;4;213;38;8140;2006;2003;2;0;1;68;29;6562;2078;2069;3;3;3;145;0;19;1;1;0;0;0;0;50;12926;263;16;48;192;7;2922;40;10392;249;14;42;186;7;2680;0;0;0;0;0;0;0;0;10;2534;14;2;6;6;0;242;0;0;0;0;0;0;0;0;31;6934;51;13;4;15;19;9;30;10657;386;345;36;0;5;5;30;10657;386;345;36;0;5;5;0;0;0;0;0;0;0;0;11;3813;788;115;1;672;0;1;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;770;229977;29013;26979;338;1354;342;5660;8592;20349;28941
2012;146,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;267;90418;167;2;70;89;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;267;90418;167;2;70;89;6;0;167;0;167
2012;363,00;121;40985;1706;1192;122;368;24;0;10;1767;1565;1557;3;0;5;0;20;2999;866;862;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;10073;64;15;25;22;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;179;55824;4201;3626;152;390;33;0;4215;0;4215
2012;187,00;144;50077;2517;2107;11;399;0;0;9;3011;1683;1683;0;0;0;0;18;6403;1989;1989;0;0;0;0;7;1969;681;681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;2911;587;578;1;8;0;0;8;2911;587;578;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;57;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;187;64428;7459;7039;13;407;0;0;5775;1581;7356
2012;265,00;52;9406;641;545;4;64;28;0;6;2312;623;623;0;0;0;0;7;1619;190;190;0;0;0;0;2;812;223;221;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1115;143;139;0;3;1;0;5;1115;143;139;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;72;15264;1820;1718;6;67;29;0;1507;237;1744
2012;295,00;8;2417;761;705;1;17;38;0;2;807;404;389;1;1;13;0;2;863;549;531;0;0;18;0;1;54;48;47;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;13;4141;1762;1672;2;18;70;0;1039;721;1760
2012;496,00;86;31432;4601;4037;110;207;247;0;29;10677;3447;3350;20;8;69;0;17;6199;1943;1853;35;7;48;0;9;3136;1488;1442;9;0;37;0;11;4017;1892;1835;17;2;38;0;0;0;0;0;0;0;0;0;11;4017;1892;1835;17;2;38;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;162;55461;13371;12517;191;224;439;0;2248;11123;13371
2012;77,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;34645;63;0;24;37;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;99;34645;63;0;24;37;2;0;61;0;61
2012;391,00;13;3217;654;622;19;10;3;0;7;719;364;356;3;0;5;0;5;294;113;113;0;0;0;0;1;105;41;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;32;4335;1172;1132;22;10;8;0;551;621;1172
2012;240,00;124;45138;2526;2087;48;339;52;0;16;5946;2173;2131;9;10;23;0;15;5377;1216;1178;18;6;14;0;4;1472;613;601;0;3;9;0;2;614;234;231;0;1;2;0;0;0;0;0;0;0;0;0;2;614;234;231;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;161;58547;6762;6228;75;359;100;0;2554;4208;6762
2012;448,00;16;4888;453;365;26;58;4;0;7;933;185;170;9;5;1;0;7;821;94;83;8;3;0;0;6;361;131;126;2;0;3;1;2;165;57;56;0;0;1;0;0;0;0;0;0;0;0;0;2;165;57;56;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;177;16;8;1;7;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;38;7345;936;808;46;73;9;1;168;763;931
2012;151,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144;51794;48;2;10;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;144;51794;48;2;10;36;0;0;47;0;47
2012;260,00;75;21505;6191;5981;44;166;0;0;38;12837;7231;7223;2;6;0;0;0;0;0;0;0;0;0;0;66;17363;6483;6480;3;0;0;0;32;12299;2469;2460;9;0;0;0;14;7049;777;775;2;0;0;0;18;5250;1692;1685;7;0;0;0;0;0;0;0;0;0;0;0;19;2477;777;711;23;43;0;0;5;1531;671;625;7;39;0;0;2;155;54;54;0;0;0;0;12;791;52;32;16;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;230;66481;23151;22855;81;215;0;0;15586;8113;23699
2012;838,00;4;1175;226;202;12;2;10;0;3;895;364;347;7;1;9;0;3;274;111;109;2;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;11;2345;702;659;21;3;19;0;196;506;702
2012;839,00;0;0;0;0;0;0;0;0;4;1782;987;982;5;0;0;0;0;0;0;0;0;0;0;0;1;25;19;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;9999;193;171;21;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;33;11806;1199;1172;26;1;0;0;1112;77;1189
2012;851,00;0;0;0;0;0;0;0;0;7;120;116;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;7;120;116;116;0;0;0;0;116;0;116
2012;852,00;97;35103;7594;6461;64;740;329;414;92;27592;6763;6650;18;39;56;933;15;9717;1969;1938;3;15;13;35;25;8658;2977;2946;19;0;12;34;35;4477;1041;984;53;0;4;91;12;0;0;0;0;0;0;0;23;4477;1041;984;53;0;4;91;0;0;0;0;0;0;0;0;27;8233;169;8;9;148;4;1418;27;8233;169;8;9;148;4;1418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1947;230;213;2;0;15;5;10;1947;230;213;2;0;15;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;301;95727;20743;19200;168;942;433;2930;6874;13837;20711
2012;988,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;16242;209;167;18;24;0;201;50;17531;148;132;11;0;5;0;0;0;0;0;0;0;0;0;50;17531;148;132;11;0;5;0;16;9937;366;61;3;301;1;3;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;125;43710;723;360;32;325;6;204;722;0;722
2012;1056,00;70;33833;5652;5018;132;477;25;388;48;16935;4242;4194;21;20;7;445;38;11051;2226;2166;33;23;4;55;26;4821;1931;1922;5;0;4;493;38;4423;1109;1065;38;1;5;89;0;0;0;0;0;0;0;0;38;4423;1109;1065;38;1;5;89;0;0;0;0;0;0;0;0;10;707;96;5;5;85;1;736;10;707;96;5;5;85;1;736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;230;71770;15256;14370;234;606;46;2206;5396;9867;15263
2012;1044,00;48;7400;162;78;51;18;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2909;49;16;12;10;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;690;33;2;1;26;4;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;57;10999;244;96;64;54;30;0;181;0;181
2012;644,00;246;82770;9584;8579;129;829;47;691;150;36372;6736;6625;48;47;16;250;38;10060;1957;1930;11;15;1;29;51;11742;3442;3434;2;0;6;18;33;4577;896;871;24;1;0;64;11;1907;184;171;12;1;0;2;22;2670;712;700;12;0;0;62;0;0;0;0;0;0;0;0;30;6562;222;39;80;102;1;900;19;4637;191;20;72;98;1;843;0;0;0;0;0;0;0;0;6;1229;19;14;3;2;0;24;5;696;12;5;5;2;0;33;0;0;0;0;0;0;0;0;62;16927;450;408;38;1;3;7;22;5826;400;358;38;1;3;7;40;11101;50;50;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;610;169010;23287;21886;332;995;74;1959;8663;14631;23294
2012;752,00;253;82573;9235;8278;190;747;20;1197;211;52161;6672;6454;96;114;8;2033;69;14620;1732;1666;38;26;2;158;36;7776;2862;2839;6;0;17;68;42;6698;1654;1633;15;1;5;139;15;2659;234;226;7;0;1;16;27;4039;1420;1407;8;1;4;123;0;0;0;0;0;0;0;0;45;12385;453;89;137;226;1;3071;29;8247;206;10;21;175;0;2270;10;2805;185;45;93;46;1;636;6;1333;62;34;23;5;0;165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;9457;659;589;32;0;38;38;34;9457;659;589;32;0;38;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;690;185670;23267;21548;514;1114;91;6704;8972;14282;23254
2012;238,00;21;2951;1251;1223;9;19;0;0;25;3580;754;750;4;0;0;0;23;3331;632;630;2;0;0;0;6;587;156;156;0;0;0;0;1;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;1;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;4;450;345;345;0;0;0;0;4;450;345;345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;80;10905;3143;3109;15;19;0;0;2489;650;3139
2012;325,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;14580;278;129;46;21;82;0;110;36470;172;83;9;17;63;0;23;7222;97;64;5;0;28;0;87;29248;75;19;4;17;35;0;20;4739;122;15;4;72;31;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;182;55789;572;227;59;110;176;0;430;0;430
2012;622,00;40;13668;1895;1629;83;175;8;0;23;7251;1405;1354;13;33;5;0;13;2795;607;592;7;8;0;0;15;2158;596;585;8;1;2;0;15;1200;317;304;13;0;0;0;0;0;0;0;0;0;0;0;15;1200;317;304;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;0;106;27072;4820;4464;124;217;15;0;1293;3538;4831
