"año";"NCODI";"60_totalCompra";"600_producFarma";"601_materialSani";"601_1_implantes";"601_2_restoMateriaSani";"606_servContratado";"607_trabajoContratado";"60X_restoCompras";"61_variaExistencias";"62_servExteriores";"628_sumistro";"62X_restoServiExter";"64_gastoPersonal";"640_sueldos";"641_indemnizacion";"642_SegSocEmpresa";"643_649_OtrGasSocial";"68_dotaAmortizacion";"69_perdidaDeterioro";"6X_restoGasto";"tot_compraGasto"
2012;370,00;2095878;597143;517966;0;517966;0;741751;239018;4057;1097400;482945;614455;19047107;14859802;0;4140404;46901;0;0;0;22244442
2012;418,00;2399435;156419;889392;560151;329241;0;1262552;91072;-8529;1281880;199042;1082838;3009480;2204884;0;672085;132511;195072;1952;21544;6900834
2012;574,00;873765;294722;461538;3099;458439;0;117505;0;122900;2520436;176431;2344005;8306456;5808286;3221;1786662;708287;315983;6586;680;12146806
2012;399,00;2541980;150890;615744;111767;503977;1407182;242420;125744;973;525021;106215;418806;3768818;2939824;0;826811;2183;588150;5398;106177;7536517
2012;195,00;806220;110634;225088;0;225088;361057;25352;84089;0;437957;79992;357965;956446;719096;0;212924;24426;181340;9997;5182;2397142
2012;783,00;83518372;37127091;27816185;8092884;19723301;1562216;14017915;2994965;-48;12401771;4735868;7665903;185320658;146788586;7121;37293316;1231635;6313049;885858;0;288439660
2012;263,00;3235489;762457;1181552;4771;1176781;0;1173034;118446;-889;3812030;423069;3388961;6483244;5116297;16761;1359324;-9138;1022712;881;131016;14684483
2012;194,00;691630;176229;257751;0;257751;0;86176;171474;-7162;678259;117075;561184;1938736;1377108;85891;470509;5228;217807;52889;85901;3658060
2012;214,00;918500;51138;118816;0;118816;0;302176;446370;22344;1142195;0;1142195;582325;462249;7035;113041;0;38222;0;34584;2738170
2012;785,00;128629263;52260201;41194822;12319918;28874904;953580;2696079;31524581;43132;21233153;5628647;15604506;265408391;213024108;65022;50574022;1745239;8329076;571674;44631;424259320
2012;780,00;14219808;3674873;5967564;1540139;4427425;635745;3352671;588955;-23060;2583904;946533;1637371;34079681;27784818;0;6197534;97329;1273434;17355;4110;52155232
2012;782,00;50596541;20745015;18491183;5147115;13344068;2990054;6032444;2337845;-14933;9305102;3566478;5738624;98333573;79089234;796;19204145;39398;3982186;0;257754;162460223
2012;369,00;1644297;333735;218352;0;218352;0;945252;146958;74;808198;326091;482107;18065924;13933386;4324;4083368;44846;601705;4475;9240;21133913
2012;84,00;180045;875;2320;0;2320;89582;11843;75425;1119;83538;53958;29580;298204;233625;0;64579;0;6202;0;0;569108
2012;713,00;3100618;139578;631331;42493;588838;1240704;936480;152525;-11186;737644;307682;429962;7259990;5612808;0;1585702;61480;1095354;17459;92549;12292428
2012;941,00;396870;34412;8356;6389;1967;0;327182;26920;0;1111549;41702;1069847;2180974;1698852;0;461721;20401;107700;0;41674;3838767
2012;1091,00;6768828;708376;245676;0;245676;350613;3878289;1585874;-1839;3076877;752042;2324835;56499257;44412512;0;12086745;0;1082626;12787;0;67438536
2012;1045,00;9404406;715410;1008284;364507;643777;6015844;1384192;280676;40372;6031616;391295;5640321;6766726;5225093;3583;1529433;8617;2065602;111564;0;24420286
2012;1086,00;17459328;5395746;2738128;63138;2674990;6313548;2777709;234197;-337950;3375670;938786;2436884;16502819;13036748;0;3216265;249806;1833612;43264;586382;39463125
2012;937,00;37500067;13538014;14816970;3149163;11667807;3441827;4514515;1188741;275807;5965147;2059482;3905665;79889592;63580804;0;16180855;127933;0;0;124659;123755272
2012;1004,00;1781140;316862;134949;0;134949;0;1294763;34566;26030;761763;169774;591989;1019999;790207;0;229792;0;250946;49177;507779;4396834
2012;737,00;83975060;34778283;29582560;9399343;20183217;7600067;7493030;4521120;-1135787;6911015;3613250;3297765;154471270;120208120;0;32180440;2082710;0;0;0;244221558
2012;765,00;146502360;69041446;48009144;14270256;33738888;8977648;16436697;4037425;-2076388;12418768;6491984;5926784;304944600;236451970;185056;63323212;4984362;0;0;0;461789340
2012;329,00;23025098;7957862;7632214;1085642;6546572;2441641;1944402;3048979;0;1540499;1407016;133483;50228061;39777169;19005;9880557;551330;0;0;295476;75089134
2012;87,00;2031952;494620;20149;0;20149;0;1408997;108186;0;826325;715609;110716;9337124;7083952;0;2135802;117370;0;0;318712;12514113
2012;527,00;6559213;1062217;2182389;31501;2150888;58231;1944803;1311573;0;900781;796145;104636;26418446;21059376;0;5098581;260489;0;0;92290;33970730
2012;562,00;5180461;567728;3723667;1180371;2543296;378146;74442;436478;176752;4565453;773909;3791544;14431504;10934618;9284;3369988;117614;807943;0;164990;25327103
2012;251,00;6329071;1664969;1641138;121359;1519779;2043927;790057;188980;29643;1807021;344452;1462569;5237332;4079614;31333;1103640;22745;483402;158118;223956;14268543
2012;129,00;1342304;321671;52892;0;52892;0;758340;209401;0;641737;198660;443077;4624143;3533506;60055;1017566;13016;551717;9428;166316;7335645
2012;154,00;3263034;287452;1302333;0;1302333;89357;1395560;188332;57573;828103;343458;484645;7406491;5805206;0;1601285;0;909268;75976;543463;13083908
2012;516,00;5343275;1759607;2051973;112153;1939820;583603;742259;205833;30529;4393055;412161;3980894;8986607;6880109;84714;1988332;33452;723035;51143;183684;19711328
2012;184,00;821957;448535;284610;0;284610;29777;0;59035;17304;944061;105658;838403;1399414;1046240;52842;300332;0;143547;0;169809;3496092
2012;652,00;5646926;2149166;1491393;214773;1276620;40684;530133;1435550;36020;1164942;386901;778041;19075265;19075265;0;0;0;0;0;0;25923153
2012;637,00;8954504;3009237;2861356;796093;2065263;904398;1921963;257550;0;1091325;721962;369363;23883668;18831849;0;4579766;472053;0;0;0;33929497
2012;88,00;169805;425;0;0;0;0;1816;167564;15037;383997;159518;224479;1616709;1210977;1702;394037;9993;40718;65804;88500;2380570
2012;907,00;169116;1352;1816;1816;0;10252;116674;39022;0;217710;93776;123934;900565;681136;41;205673;13715;16476;0;43656;1347523
2012;970,00;271324;8510;166422;0;166422;0;96392;0;0;495914;405162;90752;1010376;796935;0;213441;0;104331;0;63796;1945741
2012;1019,00;1687968;126665;94290;0;94290;1080335;300411;86267;-3612;228938;174167;54771;2447989;1852771;0;590887;4331;132364;0;0;4493647
2012;1016,00;5418532;336983;1152639;145404;1007235;2739305;1126019;63586;0;1791212;430543;1360669;2624854;2066623;0;545427;12804;32691;99382;199998;10166669
2012;1047,00;15537164;5516672;5255744;565150;4690594;0;3287539;1477209;-320553;7269413;2460724;4808689;43164526;34899381;0;8056716;208429;3297451;0;0;68948001
2012;635,00;14508459;6275019;4311556;231481;4080075;0;3244840;677044;-195260;2735774;627322;2108452;38113657;30888193;0;7040348;185116;1025569;0;150643;56338842
