"año";"NCODI";"biopsias_hosp";"biopsias_CEP";"necropsias_hosp";"angio_hosp";"angio_CEP";"densiometrias_hosp";"densiometrias_CEP";"gamma_hosp";"gamma_CEP";"mamo_hosp";"mamo_CEP";"pet_hosp";"pet_CEP";"resonancia_hosp";"resonancia_CEP";"rx_hosp";"rx_CEP";"spect_hosp";"spect_CEP";"tac_hosp";"tac_CEP";"Colonosopia";"Broncoscopia";"ERCP"
2012;1073,00;14991;0;16;36;0;1437;0;0;0;6917;0;0;0;7850;0;70101;572;0;0;9281;0;2740;320;110
2012;1087,00;8125;0;0;386;0;686;0;0;0;1012;0;157;0;6804;0;54478;0;45;0;6107;0;1445;130;29
2012;789,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;326,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;442,00;1054;0;0;0;0;1365;0;1081;0;2065;0;0;0;5058;0;5797;0;0;0;2443;0;672;6;18
2012;294,00;0;0;0;0;0;597;0;0;0;1752;0;0;0;7875;0;51839;0;0;0;7403;0;1188;25;0
2012;378,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1060;0;0;0;360;0;0;0;0
2012;402,00;989;0;0;0;0;0;0;0;0;1378;0;0;0;1992;0;27299;0;0;0;638;0;135;4;0
2012;29,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;450,00;391;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4176;0;0;0;0;0;42;0;0
2012;656,00;7617;0;4;0;0;0;0;0;0;7264;0;0;0;0;0;87511;0;0;0;6246;0;1679;1274;0
2012;333,00;6985;0;0;0;0;0;0;0;0;974;0;0;0;5200;0;30688;0;0;0;5759;0;1218;107;25
2012;668,00;7311;0;0;0;0;0;0;0;0;2142;0;0;0;0;0;72328;0;0;0;4590;0;1180;95;0
2012;684,00;4558;0;0;0;0;0;0;0;0;6386;0;0;0;0;0;122844;0;0;0;6964;0;0;0;0
2012;422,00;18;0;0;54;0;0;0;0;0;231;0;0;0;2654;0;12091;0;0;0;3544;0;481;26;2
2012;763,00;21286;0;45;310;0;3586;0;5315;0;7506;0;0;0;15051;0;336491;30171;2758;0;43779;0;5244;697;507
2012;741,00;21715;0;36;799;0;3866;0;7334;0;6792;2029;0;0;8241;0;275746;57932;0;0;28781;0;2947;682;172
2012;553,00;17318;0;16;196;0;0;0;0;0;8273;0;0;0;6335;0;109016;9184;0;0;13838;0;3866;600;211
2012;357,00;3391;0;0;0;0;0;0;0;0;2052;0;0;0;0;0;9251;0;0;0;0;0;2300;1;94
2012;899,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;900,00;151;0;0;0;0;0;0;0;0;74;0;0;0;0;0;402;0;0;0;463;0;27;0;0
2012;932,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;950,00;382;0;0;0;0;780;0;0;0;1300;0;0;0;3284;0;7854;0;0;0;854;0;201;0;0
2012;966,00;1494;0;0;100;0;414;0;0;0;1099;0;0;0;1192;0;7689;0;0;0;685;0;56;2;4
2012;967,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;982,00;5142;0;0;13;0;731;0;1366;0;2315;0;0;0;6729;0;26060;0;219;0;9863;0;244;25;27
2012;1014,00;0;0;0;0;0;0;0;0;0;1638;0;0;0;0;0;32292;0;0;0;3260;0;726;34;0
2012;1048,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;1080,00;4680;0;1;0;0;1403;0;0;0;3218;0;0;0;5952;0;26389;0;0;0;3880;0;1363;48;42
2012;1074,00;0;0;0;0;0;49;0;0;0;99;0;0;0;310;0;1207;0;0;0;190;0;0;0;0
2012;722,00;18243;0;84;547;0;0;0;8132;0;3592;0;3228;0;5831;0;158711;27021;1109;0;21840;0;5638;516;438
2012;660,00;17309;0;52;514;0;0;0;0;0;3507;0;0;0;3572;0;119413;0;0;0;17075;0;2707;623;44
2012;75,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;249,00;250;0;0;352;0;213;0;0;0;293;0;0;0;0;0;30316;0;0;0;2416;0;651;0;0
2012;275,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1164;0;0;0;0;0;0;0;0
2012;227,00;0;0;0;0;0;3742;0;0;0;3650;0;0;0;7256;0;53971;0;0;0;5678;0;0;0;0
2012;150,00;0;0;0;0;0;0;0;0;0;70;0;0;0;0;0;8550;0;0;0;0;0;0;0;0
2012;47,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;172,00;139;0;0;0;0;0;0;0;0;0;0;0;0;4313;0;12025;0;0;0;965;0;148;0;0
2012;581,00;3137;0;5;0;0;0;0;0;0;1405;0;0;0;0;0;60426;0;0;0;8203;0;808;50;0
2012;120,00;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5600;0;0;0;0;0;0;0;0
2012;445,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;471,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18206;0;0;0;0;0;173;5;0
2012;53,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;199,00;339;0;0;0;0;0;0;0;0;109;0;0;0;37;0;8175;0;0;0;0;0;264;0;0
2012;575,00;133;0;0;0;0;0;0;0;0;0;0;0;0;250;0;58384;0;0;0;4864;0;1140;142;0
2012;528,00;3386;0;3;0;0;0;0;0;0;980;0;0;0;0;0;30350;7681;0;0;2904;0;967;19;0
2012;631,00;9994;0;7;0;0;0;0;0;0;2447;0;0;0;0;0;108199;40511;0;0;5747;0;1967;354;0
2012;699,00;20256;0;0;0;0;0;0;0;0;4255;0;0;0;3978;0;83890;13385;0;0;14114;0;4944;336;151
2012;823,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15231;0;0;0;0;0;0;0;0
2012;849,00;2779;0;0;0;0;0;0;0;0;3566;0;0;0;0;0;43643;0;0;0;3747;0;645;260;0
2012;869,00;848;0;0;0;0;495;0;0;0;660;0;0;0;0;0;92741;0;0;0;1703;0;377;0;0
2012;955,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;983,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;1002,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;1015,00;20668;0;67;544;0;0;0;1739;0;2207;0;1437;0;6066;0;179114;0;164;0;14517;0;4137;467;288
2012;51,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;441,00;711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4537;0;0;0;0;0;0;0;0
2012;327,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;690,00;9510;0;11;401;0;3782;0;0;0;4353;0;2280;0;8392;0;39050;0;2202;0;15690;0;2481;285;72
2012;262,00;2267;0;0;0;0;1056;0;0;0;1064;0;0;0;4387;0;18324;0;0;0;3529;0;1557;33;17
2012;403,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;312,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;589,00;0;0;0;0;0;0;0;0;0;385;0;0;0;0;0;43904;0;0;0;3149;0;1146;49;0
2012;665,00;5998;0;6;0;0;0;0;0;0;944;0;0;0;0;0;68940;0;0;0;7403;0;1465;83;0
2012;334,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;1075,00;47947;0;191;1572;0;0;0;5663;0;16751;0;0;0;14838;0;179987;0;0;0;33653;0;7394;416;642
2012;751,00;90980;0;39;285;0;963;0;4209;0;7777;0;0;0;7296;0;141744;16346;1340;0;20563;0;4692;713;420
2012;186,00;434;0;0;0;0;302;0;0;0;1359;0;0;0;2736;0;11756;0;0;0;1426;0;249;0;0
2012;646,00;2239;0;0;0;0;0;0;0;0;1089;0;0;0;0;0;33295;0;0;0;2557;0;372;0;0
2012;536,00;0;0;0;0;0;0;0;0;0;1147;0;0;0;0;0;28009;0;0;0;2293;0;651;0;0
2012;242,00;300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;266;0;0
2012;490,00;0;0;0;0;0;0;0;0;0;17263;0;0;0;0;0;10071;0;0;0;0;0;237;0;0
2012;500,00;4626;0;0;0;0;1513;0;751;0;3071;0;193;0;10275;0;30680;0;42;0;5063;0;1584;45;20
2012;206,00;10990;0;0;0;0;1442;0;0;0;1193;0;0;0;9135;0;12627;0;0;0;1519;0;158;0;0
2012;58,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;572,00;8468;0;27;0;0;0;0;0;0;3337;0;0;0;4717;0;100502;0;0;0;7909;0;2520;302;110
2012;180,00;0;0;0;0;0;0;0;0;0;7536;0;0;0;0;0;1513;0;0;0;0;0;0;0;0
2012;549,00;2182;0;6;0;0;0;0;0;0;1570;0;0;0;0;0;28697;0;0;0;2031;0;480;40;0
2012;582,00;2846;0;6;0;0;0;0;0;0;3755;0;0;0;0;0;35125;0;0;0;2577;0;481;1;23
2012;743,00;13035;0;61;0;0;0;0;0;0;4639;0;0;0;7134;0;121826;38543;0;0;14311;0;4307;198;162
2012;795,00;5773;0;0;0;0;0;0;0;0;15890;0;0;0;0;0;4775;0;0;0;0;0;0;0;0
2012;269,00;62;0;0;0;0;25;0;0;0;0;0;0;0;2945;0;26245;0;0;0;0;0;425;0;0
2012;634,00;4347;0;10;0;0;0;0;0;0;3293;0;0;0;7345;0;43838;0;0;0;5244;0;1541;60;159
2012;1,00;0;0;0;0;0;0;0;0;0;1708;0;0;0;0;0;127210;0;0;0;0;0;46;51;0
2012;717,00;4897;0;15;0;0;0;0;0;0;1506;0;0;0;4457;0;54060;0;0;0;7295;0;1438;101;0
2012;373,00;0;0;0;0;0;0;0;0;0;4758;0;0;0;0;0;3294;0;0;0;0;0;0;0;0
2012;535,00;6804;0;7;0;0;0;0;0;0;4978;0;0;0;4144;0;32958;13267;0;0;5062;0;1665;65;46
2012;824,00;25267;0;117;736;0;6736;0;5037;0;12352;0;0;0;14004;0;231819;57086;869;0;39178;0;5183;703;321
2012;888,00;2130;0;3;0;0;0;0;0;0;3415;0;0;0;0;0;33899;0;0;0;3337;0;589;35;0
2012;902,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0
2012;968,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;346,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;27,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;165,00;680;0;0;0;0;0;0;0;0;691;0;0;0;0;0;1616;0;0;0;1069;0;373;0;0
2012;956,00;12289;0;0;0;0;1482;0;0;0;3985;0;0;0;6895;0;124928;0;0;0;15356;0;3285;345;664
2012;413,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;149,00;0;0;0;0;0;0;0;0;0;575;0;0;0;0;0;1478;0;0;0;0;0;0;0;0
2012;612,00;0;0;0;0;0;1447;0;0;0;4154;0;0;0;7490;0;23653;0;0;0;1983;0;1860;0;0
2012;559,00;878;0;0;0;0;0;0;0;0;533;0;0;0;1297;0;5651;0;0;0;503;0;208;0;0
2012;7,00;0;0;0;0;0;0;0;0;0;426;0;0;0;0;0;3201;0;0;0;312;0;0;0;0
2012;283,00;2424;0;0;691;0;1119;0;7286;0;4380;0;1323;0;11430;0;41548;0;0;0;8193;0;2793;77;28
2012;37,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;153,00;2544;0;0;0;0;1479;0;0;0;4068;0;0;0;10698;0;56035;0;0;0;4488;0;826;54;0
2012;547,00;7711;0;8;0;0;0;0;0;0;1133;0;0;0;0;0;64806;0;0;0;5454;0;1723;1525;0
2012;397,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;684;0;0;0;0;0;0;0;0
2012;556,00;3786;0;10;0;0;0;0;0;0;1373;0;0;0;0;0;39260;0;0;0;3194;0;794;0;0
2012;42,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;31,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;740,00;17409;1260;23;4918;0;1757;0;5053;0;7763;9811;0;0;1281;0;117964;79131;1121;0;17819;0;5608;621;178
2012;217,00;1360;0;0;0;0;0;0;0;0;866;0;0;0;1531;0;21844;0;0;0;1393;0;550;21;9
2012;863,00;235;0;0;0;0;0;0;0;0;331;0;0;0;5464;0;9233;0;0;0;1087;0;113;0;0
2012;889,00;17909;0;24;3137;0;3295;0;4983;0;3992;0;1297;0;3733;0;134582;102439;1923;0;23957;0;3340;572;128
2012;984,00;992;0;0;0;0;297;0;0;0;999;0;0;0;3297;0;27519;0;0;0;2359;0;289;2;0
2012;34,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;791,00;4939;0;0;0;0;2356;0;0;0;1205;0;0;0;8770;0;63581;0;0;0;9336;0;1098;0;91
2012;181,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;163;0;0;0;0;0;0;0;0
2012;430,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9586;0;0;0;0;0;0;0;0
2012;715,00;14176;0;3;91;0;0;0;1889;0;5795;0;0;0;16547;0;120772;0;0;0;26840;0;3148;320;85
2012;521,00;293;0;0;0;0;0;0;8;0;10;0;0;0;1652;0;14259;0;0;0;390;0;116;0;0
2012;524,00;0;0;0;0;0;0;0;653;0;3526;0;0;0;4530;0;10859;0;0;0;2601;0;236;44;38
2012;432,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5972;0;0;0;0;0;50;0;0
2012;19,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;25,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;26,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;890,00;20816;0;47;275;0;0;0;0;0;3515;0;0;0;5719;0;92004;29768;0;0;18202;0;4444;402;208
2012;904,00;0;0;0;0;0;0;0;0;0;2132;0;0;0;1133;0;32303;0;0;0;5787;0;674;0;0
2012;957,00;27361;0;106;274;0;3267;0;0;0;12111;0;2967;0;24236;0;226450;51850;11689;0;40494;0;3347;1852;250
2012;939,00;18455;0;26;532;0;9892;0;9942;0;5449;0;0;0;7508;0;180827;0;2244;0;20560;0;5401;621;394
2012;236,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;735,00;17133;0;10;3942;0;8799;0;6477;0;8969;1330;1530;0;7717;0;126890;67522;574;0;30421;0;4440;866;377
2012;146,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1150;0;0;0;0;0;0;0;0
2012;363,00;1976;0;0;0;0;0;0;0;0;0;0;0;0;474;0;7116;0;0;0;0;0;1486;0;0
2012;187,00;1245;0;0;0;0;0;0;0;0;624;0;0;0;6327;0;15026;0;0;0;1581;0;517;6;8
2012;265,00;0;0;0;0;0;0;0;0;0;2280;0;0;0;1415;0;20919;0;0;0;1107;0;1046;0;0
2012;295,00;892;0;0;0;0;906;0;0;0;1216;0;0;0;6028;0;24254;0;0;0;2005;0;405;15;0
2012;496,00;2827;0;0;690;0;1582;0;0;0;1475;0;0;0;10422;0;58152;0;0;0;9636;0;874;46;0
2012;77,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;391,00;401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;0;637;0;103;0;0
2012;240,00;1311;0;0;0;0;340;0;0;0;1080;0;0;0;6106;0;39173;0;0;0;3251;0;411;2;0
2012;448,00;0;0;0;0;0;0;0;0;0;473;0;0;0;0;0;2392;0;0;0;717;0;219;0;0
2012;151,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;0;0;0;0;0;0;0;0
2012;425,00;0;0;0;0;0;0;0;0;0;396;0;0;0;0;0;4307;0;0;0;579;0;129;0;0
2012;300,00;0;0;0;0;0;0;0;0;0;642;0;0;0;0;0;8345;0;0;0;1106;0;156;0;0
2012;339,00;3629;0;0;1561;0;647;0;913;0;1951;0;0;0;9045;0;23451;0;0;0;3921;0;1539;76;0
2012;826,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;874,00;4746;0;4;0;0;0;0;0;0;762;0;0;0;0;0;30870;10999;0;0;3579;0;715;111;0
2012;905,00;33419;0;69;2731;0;5642;0;4984;0;3709;3181;0;0;12927;0;140698;54329;938;0;41895;0;4869;843;340
2012;736,00;31092;0;169;1788;0;0;0;0;0;8192;0;2361;0;14356;0;200875;0;62;0;27402;0;4434;897;26
2012;459,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9768;0;0;0;0;0;0;0;0
2012;320,00;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;0;0;0;0;0;0
2012;45,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;292,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;618,00;4784;0;0;0;0;0;0;0;0;2270;0;0;0;0;0;50308;3990;0;0;3766;0;1075;141;0
2012;463,00;8428;0;7;0;0;0;0;0;0;3976;0;0;0;4564;0;65753;29811;0;0;7965;0;2460;147;87
2012;891,00;3547;0;2;0;0;0;0;0;0;0;0;0;0;137;0;16468;0;0;0;664;0;752;73;0
2012;958,00;13200;0;3;0;0;644;0;0;0;3680;0;0;0;6518;0;75673;0;0;0;17157;0;1878;178;87
2012;244,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;260;0;0
2012;28,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;444,00;4883;0;0;0;0;0;0;0;0;363;0;0;0;0;0;11343;0;0;0;313;0;1399;0;0
2012;479,00;608;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2678;0;0;0;0;0;468;0;0
2012;285,00;4303;0;1;0;0;0;0;0;0;3173;0;0;0;5941;0;30496;0;0;0;5143;0;1082;74;0
2012;253,00;9142;0;3;38;0;2759;0;0;0;6395;0;0;0;12804;0;66311;0;0;0;7879;0;2514;78;0
2012;481,00;1710;0;0;0;0;1117;0;0;0;1599;0;0;0;4153;0;23564;0;0;0;2468;0;380;9;6
2012;540,00;7792;0;0;85;0;0;0;1793;0;4710;0;73;0;6396;0;29457;0;0;0;4993;0;0;0;0
2012;332,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;41,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;510,00;1568;0;0;0;0;520;0;0;0;902;0;0;0;2729;0;28543;0;0;0;1171;0;587;0;3
2012;305,00;0;0;0;0;0;0;0;0;0;1539;0;0;0;0;0;11054;0;0;0;0;0;0;0;0
2012;708,00;4609;0;3;0;0;0;0;0;0;7709;0;0;0;0;0;105546;0;0;0;10118;0;1499;292;146
2012;755,00;30977;0;134;2581;0;9906;0;8328;0;10407;3905;4603;0;14658;0;357661;99564;3447;0;59750;0;5562;1441;498
2012;750,00;18680;1881;76;2055;0;4284;0;7118;0;12011;0;0;0;9473;0;327290;61212;0;0;34029;0;4183;172;35
2012;696,00;11579;0;28;266;0;0;0;0;0;8469;0;0;0;8638;0;171332;74111;0;0;33536;0;4325;394;161
2012;434,00;2038;0;0;0;0;0;0;0;0;3134;0;0;0;0;0;19355;0;0;0;2288;0;533;22;0
2012;421,00;0;0;0;0;0;0;0;0;0;0;0;0;0;4232;0;21559;0;0;0;1850;0;0;0;0
2012;827,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;933,00;9923;0;1;0;0;0;0;0;0;3647;0;0;0;3894;0;118928;0;0;0;9203;0;2892;336;151
2012;1030,00;7511;0;4;0;0;838;0;0;0;2167;0;0;0;4557;0;21113;0;0;0;2416;0;680;10;0
2012;1003,00;2574;0;0;0;0;0;0;0;0;3457;0;0;0;0;0;18434;0;0;0;1467;0;525;25;0
2012;1050,00;758;0;0;37;0;0;0;0;0;546;0;0;0;0;0;7724;0;0;0;702;0;246;8;0
2012;1043,00;3117;0;20;0;0;810;0;0;0;3820;0;0;0;2606;0;15262;0;0;0;1392;0;205;5;0
2012;934,00;9917;0;10;0;0;2189;0;0;0;5411;0;0;0;3154;0;53116;0;0;0;8524;0;1575;124;71
2012;629,00;12010;0;62;494;0;2081;0;3402;0;8785;0;0;0;9042;0;76142;0;758;0;15195;0;0;0;0
2012;21,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;615,00;7280;0;18;0;0;1912;0;0;0;4665;0;0;0;7178;0;0;0;0;0;7301;0;0;0;0
2012;626,00;1658;0;0;0;0;656;0;0;0;867;0;0;0;0;0;7414;0;0;0;0;0;0;0;0
2012;417,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8885;0;0;0;0;0;0;0;0
2012;597,00;0;0;0;0;0;563;0;0;0;2474;0;0;0;0;0;11051;0;0;0;1065;0;0;0;0
2012;539,00;13017;0;0;0;0;0;0;0;0;8166;0;293;0;0;0;22734;0;0;0;14840;0;0;0;0
2012;343,00;0;0;0;0;0;0;0;0;0;1498;0;0;0;0;0;19762;0;0;0;1820;0;0;0;0
2012;135,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;158,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1021;0;0;0;0;0;0;0;0
2012;775,00;9752;0;34;0;0;1400;0;0;0;6101;0;0;0;3388;0;59710;0;0;0;9117;0;0;0;0
2012;177,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1435;0;0;0;0;0;0;0;0
2012;578,00;1829;0;0;0;0;0;0;0;0;1203;0;0;0;0;0;13054;0;0;0;0;0;0;0;0
2012;416,00;398;0;0;0;0;441;0;0;0;1053;0;0;0;2795;0;21937;0;0;0;0;0;0;0;0
2012;561,00;4626;0;8;0;0;0;0;0;0;3550;0;0;0;0;0;40796;0;0;0;3782;0;0;0;0
2012;828,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;860,00;0;0;0;0;0;0;0;0;0;3575;0;0;0;0;0;24084;0;0;0;1558;0;0;0;0
2012;935,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;936,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;986,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;987,00;3625;0;2;0;0;0;0;0;0;5146;0;0;0;0;0;54986;0;0;0;6302;0;0;0;0
2012;1021,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;1085,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;658,00;5834;0;4;0;0;0;0;0;0;2264;0;0;0;3837;0;54463;0;0;0;5182;0;1351;85;0
2012;353,00;0;0;0;0;0;0;0;0;0;20799;0;0;0;0;0;15504;0;0;0;0;0;0;0;0
2012;323,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;620,00;5486;0;0;0;0;0;0;0;0;2066;0;0;0;0;0;29729;0;0;0;3238;0;1155;46;0
2012;384,00;0;0;0;0;0;0;0;0;0;0;0;0;0;2094;0;11300;0;0;0;0;0;0;31;0
2012;484,00;2234;0;4;0;0;0;0;0;0;2744;0;0;0;0;0;9582;0;0;0;897;0;0;0;0
2012;554,00;7980;0;1;0;0;2480;0;0;0;3104;0;0;0;7864;0;116942;0;0;0;13784;0;1979;334;99
2012;209,00;934;0;0;0;0;150;0;0;0;973;0;0;0;1774;0;25381;0;0;0;1185;0;615;0;0
2012;707,00;28400;0;23;2629;0;0;0;0;0;32744;0;0;0;12585;0;159729;35062;0;0;25643;1637;3420;595;215
2012;395,00;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6954;0;0;0;0;0;0;0;0
2012;969,00;4343;0;0;0;0;2176;0;1461;0;957;0;0;0;3286;0;21224;0;0;0;2014;0;837;0;0
2012;1052,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;739,00;27929;0;79;5403;0;8627;0;5031;0;10419;0;715;0;35282;0;202867;49999;585;0;41512;0;3436;1114;215
2012;613,00;22021;0;65;2033;0;0;3378;2869;0;8594;0;0;0;5661;0;129949;37763;1241;0;20907;0;2577;448;158
2012;593,00;16076;0;12;0;0;0;3704;0;0;3344;0;0;0;7215;0;81962;34096;0;0;12029;0;4293;297;114
2012;704,00;30056;0;62;1032;0;0;0;4160;0;6593;0;0;0;18391;0;130357;25152;0;0;23556;0;3434;1942;296
2012;493,00;0;0;0;0;0;14282;0;0;0;0;0;0;0;0;0;7480;0;0;0;1520;0;0;0;0
2012;686,00;22275;0;58;1309;0;6143;0;1307;0;4649;0;857;0;12892;0;188782;0;0;0;22870;0;3160;1061;201
2012;257,00;7445;0;0;199;0;2414;0;1656;0;5477;0;596;0;10968;0;75746;0;0;0;4654;0;902;0;7
2012;494,00;168;0;12;0;0;0;0;0;0;42;0;0;0;0;0;10547;0;0;0;6;0;175;0;0
2012;681,00;24838;0;2;2;0;3120;0;1906;0;10331;0;558;0;3697;0;10007;0;3;0;22432;0;1303;138;0
2012;286,00;12407;0;0;0;0;1471;0;0;0;8699;0;0;0;6140;0;33479;0;0;0;3912;0;0;0;0
2012;255,00;5536;0;0;0;0;3201;0;0;0;4423;0;0;0;14420;0;117983;0;0;0;6218;0;3429;157;0
2012;79,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;81,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;688,00;10489;0;13;0;0;0;0;0;0;4457;0;0;0;5333;0;87953;0;0;0;9639;0;1734;168;88
2012;531,00;13114;0;11;0;0;0;3818;0;0;4317;0;0;0;7258;0;67589;30801;0;0;8325;0;1601;1528;90
2012;514,00;0;0;0;0;0;0;424;0;0;874;0;0;0;0;0;28663;0;0;0;1938;0;0;0;0
2012;499,00;95;0;0;0;0;0;0;0;0;0;0;0;0;7414;0;21090;0;0;0;3636;0;0;0;0
