"año";"NCODI";"progAngioVasc_hosp";"urgeAngioVasc_hosp";"progAngioVasc_cma";"urgeAngioVasc_cma";"progAngioVasc_resto";"urgeAngioVasc_resto";"progAngioVasc_total";"urgeAngioVasc_total";"progCirCardio_hosp";"urgeCirCardio_hosp";"progCirCardio_cma";"urgeCirCardio_cma";"progCirCardio_resto";"urgeCirCardio_resto";"progCirCardio_total";"urgeCirCardio_total";"progCirGeneral_hosp";"urgeCirGeneral_hosp";"progCirGeneral_cma";"urgeCirGeneral_cma";"progCirGeneral_resto";"urgeCirGeneral_resto";"progCirGeneral_total";"urgeCirGeneral_total";"progMaxilo_hosp";"urgeMaxilo_hosp";"progMaxilo_cma";"urgeMaxilo_cma";"progMaxilo_resto";"urgeMaxilo_resto";"progMaxilo_total";"urgeMaxilo_total";"progCirPediat_hosp";"urgeCirPediat_hosp";"progCirPediat_cma";"urgeCirPediat_cma";"progCirPediat_resto";"urgeCirPediat_resto";"progCirPediat_total";"urgeCirPediat_total";"progPlastica_hosp";"urgePlastica_hosp";"progPlastica_cma";"urgePlastica_cma";"progPlastica_resto";"urgePlastica_resto";"progPlastica_total";"urgePlastica_total";"progToracica_hosp";"urgeToracica_hosp";"progToracica_cma";"urgeToracica_cma";"progToracica_resto";"urgeToracica_resto";"progToracica_total";"urgeToracica_total";"progDerma_hosp";"urgeDerma_hosp";"progDerma_cma";"urgeDerma_cma";"progDerma_resto";"urgeDerma_resto";"progDerma_total";"urgeDerma_total";"progGine_hosp";"urgeGine_hosp";"progGine_cma";"urgeGine_cma";"progGine_resto";"urgeGine_resto";"progGine_total";"urgeGine_total";"progCirNeuro_hosp";"urgeCirNeuro_hosp";"progCirNeuro_cma";"urgeCirNeuro_cma";"progCirNeuro_resto";"urgeCirNeuro_resto";"progCirNeuro_total";"urgeCirNeuro_total";"progOftalmo_hosp";"urgeOftalmo_hosp";"progOftalmo_cma";"urgeOftalmo_cma";"progOftalmo_resto";"urgeOftalmo_resto";"progOftalmo_total";"urgeOftalmo_total";"progORL_hosp";"urgeORL_hosp";"progORL_cma";"urgeORL_cma";"progORL_resto";"urgeORL_resto";"progORL_total";"urgeORL_total";"progTrauma_hosp";"urgeTrauma_hosp";"progTrauma_cma";"urgeTrauma_cma";"progTrauma_resto";"urgeTrauma_resto";"progTrauma_total";"urgeTrauma_total";"progUrolog_hosp";"urgeUrolog_hosp";"progUrolog_cma";"urgeUrolog_cma";"progUrolog_resto";"urgeUrolog_resto";"progUrolog_total";"urgeUrolog_total";"progOtrasCirugias_hosp";"urgeOtrasCirugias_hosp";"progOtrasCirugias_cma";"urgeOtrasCirugias_cma";"progOtrasCirugias_resto";"urgeOtrasCirugias_resto";"progOtrasCirugias_total";"urgeOtrasCirugias_total";"totalProg_hosp";"totalUrge_hosp";"totalProg_cma";"totalUrge_cma";"totalProg_resto";"totalUrge_resto";"total_programada";"total_urgente"
2012;736,00;291;341;56;3;0;16;347;360;345;91;0;1;0;1;345;93;1753;990;1204;53;153;36;3110;1079;299;11;124;0;251;3;674;14;437;186;1;1;20;2;458;189;392;8;96;2;269;4;757;14;297;69;1;1;2;0;300;70;0;0;0;0;46;0;46;0;1066;1204;79;1;9;2;1154;1207;474;187;4;0;73;2;551;189;158;43;2349;0;20;11;2527;54;745;66;174;1;59;1;978;68;2894;709;901;31;193;26;3988;766;839;158;172;2;85;14;1096;174;104;15;14;1;60;0;178;16;10094;4078;5175;97;1240;118;16509;4293
2012;459,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;7;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;9;237;6;0;0;317;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;315;3;133;3;0;0;448;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;397;12;377;9;0;0;774;21
2012;320,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;479;0;31;0;527;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1177;0;173;0;1350;0;0;0;60;0;4;0;64;0;414;0;264;0;38;0;716;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;431;0;1982;0;246;0;2659;0
2012;45,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;292,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;618,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;231;179;342;0;26;39;599;218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;181;254;268;0;10;36;459;290;0;0;0;0;0;0;0;0;1;0;695;0;2;3;698;3;140;0;50;0;20;1;210;1;716;86;280;0;155;66;1151;152;209;11;128;0;43;7;380;18;0;0;0;0;0;0;0;0;1478;530;1763;0;256;152;3497;682
2012;463,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;827;410;661;0;303;48;1791;458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;242;2;242;2;176;140;294;0;14;5;484;145;0;0;0;0;0;0;0;0;54;2;1213;0;457;5;1724;7;100;16;137;0;167;3;404;19;793;101;385;0;102;16;1280;117;303;24;7;0;160;4;470;28;0;0;0;0;0;0;0;0;2253;693;2697;0;1445;83;6395;776
2012;891,00;1;0;0;0;0;0;1;0;8;1;0;0;0;0;8;1;610;30;0;0;0;0;610;30;18;2;0;0;0;0;18;2;20;0;0;0;0;0;20;0;251;39;0;0;0;0;251;39;9;3;0;0;0;0;9;3;0;0;0;0;0;0;0;0;733;70;0;0;0;0;733;70;30;2;0;0;0;0;30;2;14;0;0;0;0;0;14;0;209;5;0;0;0;0;209;5;1265;43;0;0;0;0;1265;43;181;4;0;0;0;0;181;4;53;3;0;0;0;0;53;3;3402;202;0;0;0;0;3402;202
2012;958,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1127;617;157;0;254;22;1538;639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;274;329;84;0;139;0;497;329;0;0;0;0;0;0;0;0;226;22;1289;0;53;18;1568;40;311;22;48;0;106;2;465;24;1073;151;391;0;35;14;1499;165;480;169;113;0;490;4;1083;173;0;0;0;0;0;0;0;0;3491;1310;2082;0;1077;60;6650;1370
2012;244,00;21;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;81;0;235;0;0;0;316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;83;0;0;0;83;0;59;0;0;0;31;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;51;0;4;0;95;0;0;0;99;0;171;4;30;0;12;0;213;4;21;0;1;0;0;0;22;0;0;0;0;0;0;0;0;0;357;4;445;0;94;0;896;4
2012;28,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;444,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;514;8;547;0;1021;0;2082;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;251;0;182;0;651;0;1084;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;23;0;99;3;9;0;729;0;837;3;0;0;0;0;1;0;1;0;0;0;29;0;1606;0;1635;0;2;0;0;0;1;0;3;0;614;17;705;0;886;0;2205;17;21;0;0;41;0;0;21;41;487;263;2900;0;1095;0;4482;263;1988;291;4372;41;6013;0;12373;332
2012;479,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;734;0;0;0;734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;921;0;0;0;921;0;0;0;218;0;0;0;218;0;0;0;484;0;0;0;484;0;0;0;597;0;0;0;597;0;0;0;0;0;0;0;0;0;0;0;2954;0;0;0;2954;0
2012;285,00;33;0;0;0;0;0;33;0;106;12;30;0;0;0;136;12;509;20;28;0;1857;33;2394;53;2;0;0;0;2;0;4;0;69;12;12;4;15;0;96;16;55;0;14;0;60;0;129;0;45;4;1;0;2;0;48;4;3;0;8;0;1400;0;1411;0;137;12;32;3;60;0;229;15;17;0;0;0;0;0;17;0;20;2;10;0;914;0;944;2;87;0;28;0;40;0;155;0;611;30;25;10;143;0;779;40;181;21;40;0;100;0;321;21;213;15;28;0;271;10;512;25;2088;128;256;17;4864;43;7208;188
2012;253,00;18;5;189;0;2;0;209;5;54;8;3;0;0;0;57;8;1204;104;251;5;646;22;2101;131;59;0;3;0;242;0;304;0;146;25;48;2;90;7;284;34;91;33;302;2;1742;683;2135;718;48;24;1;0;9;10;58;34;0;2;0;0;740;1;740;3;345;65;722;109;11;10;1078;184;521;24;67;0;16;10;604;34;19;4;680;0;80;1;779;5;229;33;864;8;30;54;1123;95;833;67;586;4;309;29;1728;100;185;13;129;1;21;2;335;16;224;203;325;1;4681;43;5230;247;3976;610;4170;132;8619;872;16765;1614
2012;481,00;85;1;1;0;1;0;87;1;42;21;3;0;2;0;47;21;289;71;81;1;76;2;446;74;16;1;11;0;5;0;32;1;26;0;4;0;37;0;67;0;65;4;26;2;141;3;232;9;23;1;1;0;0;0;24;1;0;0;149;0;322;0;471;0;425;238;24;1;65;7;514;246;26;0;1;0;2;1;29;1;0;0;6;0;19;0;25;0;85;0;3;0;3;0;91;0;1048;118;118;9;268;25;1434;152;164;6;58;0;67;1;289;7;40;18;347;0;244;1;631;19;2334;479;833;13;1252;40;4419;532
2012;540,00;332;20;0;0;0;0;332;20;130;9;0;0;0;0;130;9;1502;351;787;0;0;0;2289;351;60;5;0;0;0;0;60;5;67;4;0;0;0;0;67;4;1096;14;1622;0;0;0;2718;14;115;9;0;0;0;0;115;9;1298;116;0;122;0;0;1298;238;1412;219;593;0;0;0;2005;219;531;82;0;0;0;0;531;82;895;189;312;0;0;0;1207;189;583;101;302;0;0;0;885;101;1820;491;603;0;0;0;2423;491;882;293;103;0;0;0;985;293;532;76;1205;0;0;0;1737;76;11255;1979;5527;122;0;0;16782;2101
2012;332,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;384;0;0;0;0;0;384;0;0;0;0;0;0;0;0;0;0;0;0;0;637;0;637;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;495;0;0;0;0;0;495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;879;0;0;0;637;0;1516;0
2012;41,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;510,00;5;0;8;0;0;0;13;0;0;0;10;0;0;0;10;0;115;27;48;0;107;0;270;27;27;0;0;0;147;4;174;4;0;0;0;0;0;0;0;0;124;4;0;0;193;0;317;4;0;1;0;0;0;0;0;1;0;0;97;0;637;0;734;0;32;1;16;0;4;0;52;1;0;0;0;0;0;0;0;0;0;1;26;0;27;0;53;1;49;2;309;0;22;0;380;2;318;27;103;0;56;0;477;27;55;0;0;0;0;0;55;0;0;0;46;0;33;0;79;0;725;63;663;0;1226;4;2614;67
2012;305,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;708,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;476;354;440;0;261;0;1177;354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;407;0;268;0;675;0;47;424;179;0;30;0;256;424;0;0;0;0;0;0;0;0;14;3;1190;0;16;0;1220;3;38;25;233;0;52;0;323;25;675;145;347;0;117;0;1139;145;281;41;289;0;22;0;592;41;0;0;0;0;0;0;0;0;1531;992;3085;0;766;0;5382;992
2012;755,00;532;145;79;0;22;0;633;145;892;68;1;0;99;0;992;68;2954;1596;1919;0;1552;1765;6425;3361;659;138;237;0;3241;0;4137;138;736;502;611;0;651;0;1998;502;982;109;1840;0;172;0;2994;109;411;223;0;0;0;10;411;233;0;0;1799;0;6352;0;8151;0;892;1898;2520;0;250;0;3662;1898;1174;647;52;0;91;0;1317;647;71;62;5605;0;195;0;5871;62;825;131;1015;0;153;0;1993;131;3787;884;2167;0;345;0;6299;884;1076;178;746;0;1268;0;3090;178;0;0;0;0;0;0;0;0;14991;6581;18591;0;14391;1775;47973;8356
2012;750,00;0;0;0;0;0;0;0;0;546;99;127;0;7;10;680;109;1995;659;1133;124;549;191;3677;974;431;48;308;0;2267;160;3006;208;183;54;124;2;181;860;488;916;198;42;250;12;583;38;1031;92;322;94;0;1;3;24;325;119;214;1;1053;4;1420;5;2687;10;965;902;786;84;615;120;2366;1106;238;27;6;0;16;0;260;27;772;29;4363;12;1222;7;6357;48;847;30;815;2;74;3;1736;35;1506;1121;1226;77;438;603;3170;1801;1072;57;452;9;30;8;1554;74;164;1040;41;0;110;200;315;1240;9453;4203;10684;327;7515;2229;27652;6759
2012;696,00;271;133;263;0;6;0;540;133;0;0;0;0;0;0;0;0;1448;714;910;0;1664;0;4022;714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;0;0;0;0;0;78;0;757;693;511;0;76;0;1344;693;0;0;0;0;0;0;0;0;177;17;2867;0;268;0;3312;17;338;65;440;0;41;0;819;65;954;554;707;0;526;0;2187;554;578;29;631;0;32;0;1241;29;0;0;0;0;0;0;0;0;4601;2205;6329;0;2613;0;13543;2205
2012;434,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;54;308;51;5;124;367;229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;282;0;83;0;365;0;87;98;123;34;187;1;397;133;0;0;0;0;0;0;0;0;3;0;552;0;1;0;556;0;9;0;203;0;9;0;221;0;137;84;326;141;1;564;464;789;1;0;161;0;3;0;165;0;0;0;0;4;0;86;0;90;291;236;1955;230;289;775;2535;1241
2012;421,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2538;597;0;0;0;0;2538;597;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2538;597;0;0;0;0;2538;597
2012;827,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;933,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;630;620;931;0;433;164;1994;784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;174;17;1307;0;348;13;1829;30;0;0;0;0;0;0;0;0;17;4;2004;0;28;0;2049;4;86;16;500;0;3;1;589;17;890;636;1015;0;90;154;1995;790;430;163;857;0;609;255;1896;418;0;0;0;0;0;0;0;0;2227;1456;6614;0;1511;587;10352;2043
2012;1030,00;135;0;0;0;105;0;240;0;10;7;0;0;0;0;10;7;157;27;0;0;0;0;157;27;10;0;0;0;56;0;66;0;55;0;0;0;0;0;55;0;247;0;173;0;420;0;840;0;8;5;0;0;0;0;8;5;0;0;0;0;1000;0;1000;0;397;278;65;0;0;0;462;278;13;0;0;0;0;0;13;0;0;0;0;0;250;0;250;0;410;0;200;0;150;0;760;0;2060;565;300;0;1300;9;3660;574;179;0;62;0;95;0;336;0;45;0;12;0;80;0;137;0;3726;882;812;0;3456;9;7994;891
2012;1003,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;0;562;0;88;0;756;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;355;0;447;0;802;0;4;0;73;0;4;0;81;0;0;0;0;0;0;0;0;0;0;0;495;0;7;0;502;0;1;0;161;0;7;0;169;0;3;0;310;0;27;0;340;0;4;0;198;0;34;0;236;0;0;0;0;0;0;0;0;0;118;0;2154;0;614;0;2886;0
2012;1050,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;153;0;79;0;238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;0;158;0;236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;270;0;1;0;272;0;0;0;41;0;1;0;42;0;0;0;0;0;0;0;0;0;0;0;79;0;8;0;87;0;0;0;0;0;0;0;0;0;7;0;621;0;247;0;875;0
2012;1043,00;9;3;0;0;0;0;9;3;0;0;0;0;0;0;0;0;184;121;5;5;66;62;255;188;4;2;20;16;0;0;24;18;10;13;6;4;27;16;43;33;198;88;3;4;19;25;220;117;1;1;0;0;0;0;1;1;1;1;8;7;254;221;263;229;811;2522;23;18;4;3;838;2543;73;35;2;4;2;3;77;42;8;10;147;94;20;13;175;117;24;23;0;1;2;3;26;27;565;393;36;49;24;32;625;474;112;64;61;67;34;37;207;168;23;28;0;0;408;455;431;483;2023;3304;311;269;860;870;3194;4443
2012;934,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;734;375;0;0;529;31;1263;406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;328;0;328;0;108;282;0;0;131;4;239;286;0;0;0;0;0;0;0;0;4;5;0;0;1612;13;1616;18;317;25;0;0;110;6;427;31;703;95;0;0;203;64;906;159;378;61;0;0;328;19;706;80;0;0;0;0;0;0;0;0;2244;843;0;0;3241;137;5485;980
2012;629,00;310;189;333;0;25;0;668;189;0;0;0;0;0;0;0;0;702;514;337;0;269;0;1308;514;265;63;21;0;1324;0;1610;63;246;157;260;0;263;0;769;157;0;0;0;0;0;0;0;0;144;18;28;0;38;0;210;18;2;0;0;0;2032;0;2034;0;264;90;77;0;12;0;353;90;198;77;0;0;0;0;198;77;80;8;1079;0;355;0;1514;8;240;57;270;0;98;0;608;57;852;319;747;0;8;0;1607;319;397;112;187;0;471;0;1055;112;249;428;509;0;1986;0;2744;428;3949;2032;3848;0;6881;0;14678;2032
2012;21,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;615,00;15;0;528;0;0;0;543;0;0;0;0;0;0;0;0;0;1471;0;686;0;0;0;2157;0;2;0;201;0;0;0;203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;309;0;193;0;0;0;502;0;0;0;0;0;0;0;0;0;8;0;1196;0;0;0;1204;0;232;0;282;0;0;0;514;0;996;0;560;0;0;0;1556;0;695;0;219;0;0;0;914;0;0;0;0;0;0;0;0;0;3728;0;3865;0;0;0;7593;0
2012;626,00;36;6;0;0;185;0;221;6;0;0;0;0;0;0;0;0;455;42;0;0;906;151;1361;193;332;0;0;0;34;0;366;0;0;0;0;0;0;0;0;0;65;0;0;0;22;0;87;0;2;0;0;0;3;0;5;0;0;0;0;0;0;0;0;0;286;35;0;0;20;0;306;35;5;1;0;0;0;0;5;1;350;0;0;0;41;0;391;0;81;0;0;0;0;0;81;0;576;51;0;0;27;0;603;51;78;10;0;0;190;5;268;15;0;0;0;0;0;0;0;0;2266;145;0;0;1428;156;3694;301
2012;417,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;207;14;7;0;273;0;487;14;5;0;0;0;2;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;0;0;0;0;0;44;0;864;6;15;0;73;0;952;6;1;0;0;0;11;0;12;0;82;0;0;0;2382;0;2464;0;1203;20;22;0;2795;0;4020;20
2012;597,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;227;57;136;0;1629;0;1992;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;157;50;72;0;40;0;269;50;0;0;0;0;0;0;0;0;7;0;294;0;25;0;326;0;15;0;5;0;0;0;20;0;310;151;125;0;26;0;461;151;63;2;2;0;0;0;65;2;0;0;0;0;0;0;0;0;779;260;634;0;1720;0;3133;260
2012;539,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;721;398;84;0;479;0;1284;398;12;0;1;0;0;0;13;0;0;0;8;0;0;0;8;0;53;1;122;0;0;0;175;1;59;4;3;0;0;0;62;4;0;0;0;0;0;0;0;0;435;297;146;0;41;0;622;297;0;0;0;0;0;0;0;0;27;3;972;0;327;0;1326;3;72;4;35;0;0;0;107;4;558;488;149;0;16;0;723;488;371;19;25;0;598;0;994;19;159;170;25;0;444;0;628;170;2467;1384;1570;0;1905;0;5942;1384
2012;343,00;2;0;2;0;0;0;4;0;0;0;0;0;0;0;0;0;746;23;434;0;1419;0;2599;23;2;0;1;0;17;0;20;0;199;2;19;0;0;0;218;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;294;0;294;0;258;74;131;0;0;0;389;74;0;0;0;0;0;0;0;0;13;0;655;0;0;0;668;0;377;3;57;0;0;0;434;3;144;6;465;0;0;0;609;6;19;0;200;0;0;0;219;0;0;0;0;0;0;0;0;0;1760;108;1964;0;1730;0;5454;108
2012;135,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;158,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;775,00;0;0;25;0;1;0;26;0;0;0;0;0;0;0;0;0;407;325;190;0;97;0;694;325;0;0;0;0;0;0;0;0;0;0;29;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;314;354;115;0;1;0;430;354;0;0;0;0;0;0;0;0;15;7;468;0;320;0;803;7;146;4;158;0;41;0;345;4;564;378;421;0;24;0;1009;378;333;46;5;0;6;0;344;46;1;0;0;0;36;0;37;0;1780;1114;1411;0;526;0;3717;1114
2012;177,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
