"año";"NCODI";"70_tIngresos";"700_particular";"701_AsegPriv";"701_1_AsistSanitaria";"701_2_AccTrafic";"702_MATEPSS";"704_SNS";"705_1_FdirectaSS";"705_2_FdirectaAPriv_MATEPSS";"706_OyEntiPublica";"708_bonificaciones";"709_Otros_Ips";"74_Total_Subvencion";"740_subvenciones";"741_otraSubvencion";"7X_restoIngresos";"total_ventasIngresos";"70_Hospital";"70_consulExter";"70_CMA";"70_hospDia";"70_Urgencia";"70_hospDom";"700_Hospital";"700_consulExter";"700_CMA";"700_hospDia";"700_Urgencia";"700_hospDom";"701_Hospital";"701_consulExter";"701_CMA";"701_hospDia";"701_Urgencia";"701_hospDom";"701_1Hospital";"701_1consulExter";"701_1CMA";"701_1hospDia";"701_1Urgencia";"701_1hospDom";"701_2Hospital";"701_2consulExter";"701_2CMA";"701_2hospDia";"701_2Urgencia";"701_2hospDom";"702_Hospital";"702_consulExter";"702_CMA";"702_hospDia";"702_Urgencia";"702_hospDom";"704_Hospital";"704_consulExter";"704_CMA";"704_hospDia";"704_Urgencia";"704_hospDom";"705_1Hospital";"705_1consulExter";"705_1CMA";"705_1hospDia";"705_1Urgencia";"705_1hospDom";"705_2Hospital";"705_2consulExter";"705_2CMA";"705_2hospDia";"705_2Urgencia";"705_2hospDom";"706_Hospital";"706_consulExter";"706_CMA";"706_hospDia";"706_Urgencia";"706_hospDom";"708_Hospital";"708_consulExter";"708_CMA";"708_hospDia";"708_Urgencia";"708_hospDom"
2012;754,00;332217369;863716;4831644;2015336;2816308;770710;727030;325024269;0;0;0;0;0;0;0;71567;332288936;5913596;49341;0;0;1230163;0;797092;12967;0;0;53657;0;3832970;17373;0;0;981301;0;1967769;17373;0;0;30194;0;1865201;0;0;0;951107;0;653014;7304;0;0;110392;0;630520;11697;0;0;84813;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;997,00;295276;30405;210483;76109;134374;54388;0;0;0;0;0;0;17512618;17512618;0;1280528;19088422;28367;36910;0;0;230000;0;14712;0;0;0;20197;0;13079;30062;0;0;162838;0;5085;10554;0;0;60470;0;7994;19508;0;0;102368;0;576;6848;0;0;46965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;486,00;4414242;260714;2681391;2660541;20850;926789;545348;0;0;0;0;0;0;0;0;99904;4514146;2414126;172690;1268965;0;558461;0;154048;13124;64277;0;29265;0;1350310;82556;984510;0;264015;0;1347286;77417;984510;0;251328;0;3024;5139;0;0;12687;0;364420;77010;220178;0;265181;0;545348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;595,00;55252711;19303;356063;122690;233373;80514;0;54759745;0;0;0;37086;0;0;0;0;55252711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;433,00;9038620;250828;490775;466213;24562;20761;0;7833313;0;442943;0;0;0;0;0;0;9038620;236615;25786;0;0;267303;0;6718;1000;0;0;10450;0;229897;24108;0;0;236770;0;229897;24108;0;0;212208;0;0;0;0;0;24562;0;0;678;0;0;20083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;1058,00;3403028;0;5014;0;5014;0;0;3398014;0;0;0;0;0;0;0;0;3403028;0;0;0;0;5014;0;0;0;0;0;0;0;0;0;0;0;5014;0;0;0;0;0;0;0;0;0;0;0;5014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;261,00;5500487;229229;4928361;4928361;0;342897;0;0;0;0;0;0;0;0;0;1756974;7257461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;730,00;56839393;35942;905963;420716;485247;193390;0;55704098;0;0;0;0;0;0;0;22040;56861433;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;577,00;56274768;556787;315314;29173;286141;215008;0;55187659;0;0;0;0;0;0;0;296;56275064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;788,00;340863009;1505251;1102283;0;1102283;361089;0;337687459;0;206927;0;0;0;0;0;54759;340917768;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;865,00;628588;51502;215254;0;215254;105734;0;0;0;228706;0;27392;36090660;36085000;5660;1624047;38343295;315356;0;0;0;285840;0;0;0;0;0;51502;0;74851;0;0;0;140403;0;0;0;0;0;0;0;74851;0;0;0;140403;0;41642;0;0;0;64092;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;198863;0;0;0;29843;0;0;0;0;0;0;0
2012;979,00;126227;6040;49585;0;49585;38926;0;0;0;22420;0;9256;12208000;12208000;0;695907;13030134;26060;0;0;0;90911;0;0;0;0;0;6040;0;4734;0;0;0;44851;0;0;0;0;0;0;0;4734;0;0;0;44851;0;6520;0;0;0;32406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14806;0;0;0;7614;0;0;0;0;0;0;0
2012;998,00;58131;2899;19515;19515;0;19294;0;0;0;12671;0;3752;6550737;6550737;0;401217;7010085;3843;0;0;0;50536;0;0;0;0;0;2899;0;0;0;0;0;19515;0;0;0;0;0;19515;0;0;0;0;0;0;0;0;0;0;0;19294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3843;0;0;0;8828;0;0;0;0;0;0;0
2012;221,00;1286000;90000;780000;600000;180000;16000;400000;0;0;0;0;0;0;0;0;0;1286000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;462,00;1392533;8456;138312;138312;0;0;1236420;0;0;0;0;9345;2000;2000;0;36701;1431234;565212;64005;278500;0;3450;0;2450;555;4630;0;150;0;25304;63450;28560;0;3300;0;25304;63450;28560;0;3300;0;0;0;0;0;0;0;0;0;0;0;0;0;537458;0;245310;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;506,00;8837298;1699351;2925928;2925928;0;983469;0;0;0;0;148490;3080060;0;0;0;2640393;11477691;1745319;2779327;0;0;482403;0;504155;389458;0;0;117343;0;830092;1740672;0;0;308671;0;830092;1740672;0;0;308671;0;0;0;0;0;0;0;262582;649197;0;0;56389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148490;0;0;0;0;0
2012;727,00;90099963;53244;700361;207399;492962;109094;0;88944556;0;292708;0;0;0;0;0;181427;90281390;102367;287871;2260;7787;50529;194;61;17;0;0;131;0;486;8;0;0;1334;0;36;8;0;0;25;0;450;0;0;0;1309;0;113;95;0;0;161;0;0;0;0;0;0;0;101084;287647;2260;7787;48587;194;0;0;0;0;0;0;623;104;0;0;316;0;0;0;0;0;0;0
2012;355,00;5252763;419422;2360445;1063251;1297194;370594;2102302;0;0;0;0;0;19446;19446;0;153800;5426009;2257667;692201;866002;0;40178;0;87109;42604;89395;0;2696;0;784966;464594;274109;0;28382;0;499060;291195;241109;0;18121;0;285906;173399;33000;0;10261;0;46954;185003;96114;0;9100;0;1338638;0;406384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;487,00;11613881;243626;1269286;531083;738203;215671;9881191;0;0;4107;0;0;516856;1550;515306;343398;12474135;9127001;564067;52728;0;111785;0;3622;62065;0;0;1746;0;400191;196151;45070;0;85716;0;167444;82072;18858;0;35864;0;232747;114079;26212;0;49852;0;67998;33329;7658;0;14564;0;8655190;271474;0;0;9129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1048;0;0;630;0;0;0;0;0;0;0
2012;938,00;251110009;2536443;2201039;3840;2197199;534422;0;245026809;6106;616621;0;188569;0;0;0;0;251110009;2115040;917109;363259;0;2708477;0;1141399;243570;363259;0;1007415;0;659160;219720;0;0;1318319;0;0;0;0;0;0;0;659160;219720;0;0;1318319;0;160326;53210;0;0;320886;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154155;400609;0;0;61857;0;0;0;0;0;0;0
2012;886,00;7530205;734554;1380309;1317925;62384;479898;3677079;0;0;1258365;0;0;23587;13317;10270;10635;7564427;3147530;1271320;1966588;0;6256;0;86410;128358;372451;0;625;0;377158;501983;160626;0;2724;0;356910;466358;160626;0;1356;0;20248;35625;0;0;1368;0;39574;141286;125648;0;1291;0;2348108;0;1206505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;296280;499693;101358;0;1616;0;0;0;0;0;0;0
2012;835,00;3435939;502505;2049707;2049707;0;438335;445392;0;0;0;0;0;0;0;0;293600;3729539;385680;205272;2610795;0;234192;0;26869;21978;439181;0;14477;0;319811;103958;1454241;0;171697;0;319811;103958;1454241;0;171697;0;0;0;0;0;0;0;39000;79336;271981;0;48018;0;0;0;445392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;1051,00;714805;714805;0;0;0;0;0;0;0;0;0;0;4362866;4362866;0;0;5077671;714805;0;0;0;0;0;714805;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;1083,00;1154903;0;0;0;0;0;1154903;0;0;0;0;0;0;0;0;15883;1170786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;679,00;207666553;309218;2680709;1374762;1305947;1320586;0;202990514;0;212059;0;153467;0;0;0;291372;207957925;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;176,00;6136928;517050;931066;328535;602531;272383;2625946;0;0;1790483;0;0;1082;0;1082;419952;6557962;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;537,00;9931210;641176;4513722;3500505;1013217;979454;3617610;0;0;174371;4877;0;11133;11133;0;111914;10054257;3093690;0;2195745;0;121513;0;228909;0;392623;0;15319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;495692;0;382397;0;101035;0;2359380;0;1264179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9709;0;156546;0;5159;0;0;0;0;0;0;0
2012;608,00;40948093;50603;199547;0;199547;303507;0;40165292;0;188777;0;40367;0;0;0;0;40948093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;596,00;353981;28371;141318;57880;83438;85229;77705;0;0;0;0;21358;0;0;0;0;353981;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;749,00;408232254;621255;1644183;410910;1233273;301289;0;405510259;0;155268;0;0;0;0;0;0;408232254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;758,00;490591689;601468;3248247;354118;2894129;1184121;0;484293880;0;1263973;0;0;202396;202396;0;1184858;491978943;291601900;127540182;9500372;32565347;29232067;151819;533350;18494;528;540;48556;0;2493413;145344;1288;0;608202;0;304796;20566;1288;0;27468;0;2188617;124778;0;0;580734;0;1062054;29242;979;0;91846;0;0;0;0;0;0;0;286391461;127219418;9496583;32555770;28478827;151819;0;0;0;0;0;0;1121622;127684;994;9037;4636;0;0;0;0;0;0;0
2012;724,00;408969463;264751;1130158;176507;953651;91399;0;406746171;0;736984;0;0;156000;156000;0;798560;409924023;1824603;55300;4200;3800;335388;0;207170;6350;0;0;51230;0;912959;2361;0;0;214838;0;167446;2361;0;0;6700;0;745513;0;0;0;208138;0;50289;3290;0;0;37820;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;654185;43299;4200;3800;31500;0;0;0;0;0;0;0
2012;574,00;11588753;0;507742;89023;418719;182802;27809;0;10870400;0;0;0;6638;0;6638;551415;12146806;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;399,00;7956759;58214;427957;427957;0;0;7470588;0;0;0;0;0;4249;4249;0;21812;7982820;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;195,00;2622213;137845;1160856;1160856;0;0;1312351;0;0;0;0;11161;0;0;0;64668;2686881;1441959;0;0;0;0;0;129608;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1312351;0;0;0;0;0;0;0;0;0;0;0
2012;783,00;280201315;784442;2304558;1403545;901013;234717;276877598;0;0;0;0;0;57716;0;57716;877892;281136923;153043245;50766696;0;0;0;0;496309;46127;0;0;0;0;1344870;37675;0;0;0;0;1043857;37675;0;0;0;0;301013;0;0;0;0;0;167076;12237;0;0;0;0;151034990;50670657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;263,00;14280709;406301;11494485;11137036;357449;0;1331125;0;0;602543;0;446255;1302;1302;0;769410;15051421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;194,00;3652724;222493;3019336;3019336;0;0;0;0;0;0;0;410895;12761;12761;0;16087;3681572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;214,00;2764114;0;2764114;2764114;0;0;0;0;0;0;0;0;6508;6508;0;106189;2876811;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;785,00;412400322;427471;2921436;1083319;1838117;1291959;41697;407717759;0;0;0;0;0;0;0;786293;413186615;239864592;59134233;204780;0;25515802;0;291589;16740;11302;0;107840;0;1697967;87142;144627;0;991700;0;761312;87142;118231;0;116634;0;936655;0;26396;0;875066;0;879694;171527;47919;0;192818;0;19450;2888;932;0;15778;0;236975892;58855936;0;0;24207666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;780,00;50700194;8057;268908;21560;247348;57658;50365571;0;0;0;0;0;1284677;1273434;11243;52025;52036896;21803516;12935327;0;11975042;3986309;0;2169;297;0;0;5591;0;33982;3493;0;0;231433;0;9656;1893;0;0;10011;0;24326;1600;0;0;221422;0;25567;10236;0;0;21855;0;21741798;12921301;0;11975042;3727430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;782,00;160951836;233815;828162;127478;700684;156933;159724562;8364;0;0;0;0;60307;60307;0;567746;161579889;82880333;33417151;0;3677621;12124328;406500;146919;21782;0;0;46334;0;320589;6322;0;0;475897;0;94212;6322;0;0;11463;0;226377;0;0;0;464434;0;43009;27032;0;717;63972;0;82363850;33360403;0;3676904;11537485;406500;5966;1612;0;0;640;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;369,00;21074076;41989;60661;0;60661;11496;20959930;0;0;0;0;0;601705;601705;0;15752;21691533;15540459;4608388;0;0;0;0;34742;353;0;0;0;0;56776;0;0;0;0;0;0;0;0;0;0;0;56776;0;0;0;0;0;7098;176;0;0;0;0;15441843;4607859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;84,00;664899;171249;0;0;0;0;493650;0;0;0;0;0;0;0;0;0;664899;664899;0;0;0;0;0;171249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;493650;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;713,00;11172025;400214;3115119;2182958;932161;450977;0;5744733;0;1432206;0;28776;714534;9084;705450;954137;12840696;1738018;2075994;4054260;0;1917411;0;123924;157739;114496;0;4054;0;401954;1086944;939030;0;468408;0;195518;513736;930223;0;324698;0;206436;573208;8807;0;143710;0;70772;311853;0;0;57920;0;0;0;0;0;0;0;18132;513753;3000734;0;1387029;0;0;0;0;0;0;0;1123236;5705;0;0;0;0;0;0;0;0;0;0
2012;941,00;4068903;406890;3051678;3051678;0;0;0;0;0;0;0;610335;0;0;0;25073;4093976;1820520;664187;0;934652;39510;0;220248;134882;0;45280;6480;0;1600272;529305;0;889372;33030;0;1600272;529305;0;889372;33030;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;1091,00;67875839;0;0;0;0;0;67819232;0;0;0;0;56607;1081077;1081077;0;40509;68997425;35242832;1405114;0;9393500;0;666155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35242832;1405114;0;9393500;0;666155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;1045,00;13111972;3105441;9336498;9336498;0;0;670033;0;0;0;0;0;0;0;0;567122;13679094;5668051;3731035;752520;1285219;1675147;0;1402949;971455;450856;238199;41982;0;3707625;2748720;287066;960165;1632922;0;3707625;2748720;287066;960165;1632922;0;0;0;0;0;0;0;0;0;0;0;0;0;557477;10860;14598;86855;243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;1086,00;37672061;700962;36180106;36180106;0;0;27280;0;0;116738;0;646975;78682;78682;0;1978220;39728963;23052600;301849;0;0;0;0;438138;5737;0;0;0;0;22614462;152094;0;0;0;0;22614462;152094;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27280;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116738;0;0;0;0;0;0;0;0;0;0
2012;937,00;123644406;125199;1339645;872474;467171;243785;0;121933762;0;2015;0;0;0;0;0;110866;123755272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;1004,00;3386921;198437;2828923;2828923;0;112580;70733;0;0;0;0;176248;0;0;0;805025;4191946;1351672;491990;560155;169735;631489;0;87312;33734;39687;0;37703;0;1188147;452627;480916;169735;537496;0;1188147;452627;480916;169735;537496;0;0;0;0;0;0;0;33774;5629;11258;0;56290;0;42439;0;28294;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;737,00;243841301;13236;1443740;609131;834609;510420;228058;240761256;0;884591;0;0;0;0;0;380257;244221558;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;765,00;461205924;359283;2823901;1211134;1612767;1036348;0;455689975;1061;1295356;0;0;0;0;0;583416;461789340;3807134;185517;0;201604;485161;0;221807;8350;0;2821;29905;0;2142613;36738;0;9660;349390;0;902179;36738;0;9660;15508;0;1240434;0;0;0;333882;0;713268;44394;0;2887;85433;0;0;0;0;0;0;0;0;0;0;0;0;0;0;372;0;0;689;0;729446;95663;0;186236;19744;0;0;0;0;0;0;0
2012;329,00;75089134;19660;168125;15148;152977;81901;0;74708126;0;35004;0;76318;0;0;0;0;75089134;68128;65659;0;0;170905;0;9191;838;0;0;9631;0;23129;10186;0;0;134811;0;6999;6609;0;0;1541;0;16130;3577;0;0;133270;0;13791;52507;0;0;15603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22017;2128;0;0;10860;0;0;0;0;0;0;0
2012;87,00;12514088;479533;0;0;0;0;0;12034555;0;0;0;0;0;0;0;25;12514113;479533;0;0;0;0;0;479533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;527,00;33970730;18647;176426;32786;143640;12912;0;33728296;0;10649;0;23800;0;0;0;0;33970730;176499;11064;0;0;31071;0;1778;764;0;0;16104;0;168137;1870;0;0;6419;0;30314;631;0;0;1841;0;137823;1239;0;0;4578;0;0;8430;0;0;4482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6584;0;0;0;4066;0;0;0;0;0;0;0
2012;562,00;7326774;1069754;2489207;2463023;26184;169903;2725758;0;0;21237;0;850915;0;0;0;69704;7396478;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;251,00;14084081;1788685;11648345;11389697;258648;0;406496;0;0;248953;-8398;0;9292;0;9292;453662;14547035;9665939;2306992;637025;0;1482523;0;1374538;349192;46309;0;18646;0;7960023;1705402;519043;0;1463877;0;7942547;1528551;488930;0;1429669;0;17476;176851;30113;0;34208;0;0;0;0;0;0;0;331378;3445;71673;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;248953;0;0;0;0;0;0;0;0;0;0
2012;129,00;7483410;1319313;413390;413390;0;0;5442087;0;0;0;0;308620;66557;66557;0;47671;7597638;7166492;8298;0;0;0;0;1313094;6219;0;0;0;0;411311;2079;0;0;0;0;411311;2079;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5442087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;154,00;12469231;64;196439;196439;0;0;12266393;0;0;0;0;6335;163039;163039;0;482415;13114685;7384161;4024127;0;467786;0;586823;0;64;0;0;0;0;0;196439;0;0;0;0;0;196439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7384161;3827624;0;467786;0;586823;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;516,00;22093994;1987656;19658941;19658941;0;0;447397;0;0;0;0;0;0;0;0;248870;22342864;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;184,00;2446991;190538;1710226;1710226;0;198000;336757;0;0;0;0;11470;0;0;0;8;2446999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;652,00;25923153;0;5766591;5766591;0;0;4597901;15505919;0;0;0;52742;0;0;0;0;25923153;2761965;1637953;0;0;214889;0;0;0;0;0;0;0;0;0;0;0;16906;0;0;0;0;0;16906;0;0;0;0;0;0;0;0;0;0;0;0;0;2761965;1637953;0;0;197983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;637,00;33929497;31844;196335;71770;124565;40024;0;33641636;0;3385;0;16273;0;0;0;0;33929497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;88,00;2140930;94642;0;0;0;0;26245;2020043;0;0;0;0;64637;64637;0;72198;2277765;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;907,00;1557441;0;0;0;0;0;0;0;0;1557441;0;0;997;997;0;760;1559198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
