"año";"NCODI";"altas_particular";"estancias_particular";"sesionHdia_particular";"consulta_particular";"cma_particular";"urge_particular";"hospDom_particular";"altas_AsegPriv";"estancias_AsegPriv";"sesionHdia_AsegPriv";"consulta_AsegPriv";"cma_AsegPriv";"urge_AsegPriv";"hospDom_AsegPriv";"altas_sns";"estancias_sns";"sesionHdia_sns";"consulta_sns";"cma_sns";"urge_sns";"hospDom_sns";"altas_MutuaFun";"estancias_MutuaFun";"sesionHdia_MutuaFun";"consulta_MutuaFun";"cma_MutuaFun";"urge_MutuaFun";"hospDom_MutuaFun";"altas_otrEntiPublica";"estancias_otrEntiPublica";"sesionHdia_otrEntiPublica";"consulta_otrEntiPublica";"cma_otrEntiPublica";"urge_otrEntiPublica";"hospDom_otrEntiPublica";"altas_MATEPSS";"estancias_MATEPSS";"sesionHdia_MATEPSS";"consulta_MATEPSS";"cma_MATEPSS";"urge_MATEPSS";"hospDom_MATEPSS";"altas_convIntern";"estancias_conveInter";"sesionHdia_conveInter";"consulta_conveInter";"cma_conveInter";"urge_conveInter";"hospDom_conveInter";"altas_AccTrafic";"estancias_AccTrafic";"sesionHdia_AccTrafic";"consulta_AccTrafic";"cma_AccTrafic";"urge_AccTrafic";"hospDom_AccTrafic";"otroRegimen";"altas_otroRegim";"estancias_otroRegim";"sesionHdia_otroRegim";"consulta_otroRegim";"cma_otroRegim";"urge_otroRegim";"hospDom_otroRegim";"total_altas";"total_estancias";"total_sesionHdia";"total_consulta";"total_cma";"total_urgencias";"total_hospDom"
2012;94,00;13;6032;0;0;0;0;0;0;0;0;0;0;0;0;22;4873;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;35;10905;0;0;0;0;0
2012;91,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;291;18591;5908;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;291;18591;5908;0;0;0;0
2012;664,00;2;12;1;60;0;126;0;160;683;80;2586;17;2230;0;15567;99525;24100;210815;4792;102301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;51;0;361;1;706;0;20;245;0;41;1;269;0;92;530;0;4515;16;1780;0;"Otros";1;33;2;1899;0;86;0;15855;101079;24183;220277;4827;107498;0
2012;918,00;93;719;13;2030;0;436;0;144;2417;161;872;0;340;11;42663;320671;78837;587903;14520;190018;709;76;982;60;152;0;44;0;54;1040;2;79;0;61;14;61;983;0;84;0;496;0;41;331;35;125;0;318;0;209;4739;0;0;0;2060;0;"Otros";0;0;0;0;0;0;0;43341;331882;79108;591245;14520;193773;734
2012;92,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;18007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;82;18007;0;0;0;0;0
2012;95,00;6;491;0;0;0;0;0;1;215;0;0;0;0;0;1019;51621;5767;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1026;52327;5767;0;0;0;0
2012;96,00;1;365;0;0;0;0;0;0;0;0;0;0;0;0;33;27683;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;34;28048;0;0;0;0;0
2012;301,00;66;102;0;2115;242;262;0;487;719;0;81585;330;17023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;17;0;0;0;0;960;0;585;0;0;0;0;0;0;0;0;0;0;0;24;0;28;0;"Otros";0;0;0;0;0;0;0;553;821;0;84715;572;17915;0
2012;492,00;2;5;0;2;0;53;0;26;106;0;1336;0;1249;0;5501;30551;5033;109903;1860;54855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;12;0;8;1;758;0;0;0;0;0;0;0;0;23;110;0;3052;3;882;0;"Otros";2;3;3;477;0;2;0;5559;30787;5036;114778;1864;57799;0
2012;811,00;1103;1506;0;8578;320;0;0;620;938;0;11628;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1723;2444;0;20206;476;0;0
2012;812,00;3;29;12;54;0;0;0;15;104;18;193;0;0;0;3104;27057;34974;104909;1045;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;3122;27190;35004;105156;1045;0;0
2012;832,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;6349;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;8;6349;0;0;0;0;0
2012;841,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;2072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;12;2072;0;0;0;0;0
2012;856,00;1;283;0;0;0;0;0;0;0;0;0;0;0;0;327;25289;6134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;328;25572;6134;0;0;0;0
2012;859,00;4;814;99;2754;0;0;0;6;1160;493;65;0;0;0;113;17573;1674;940;0;0;0;0;0;0;0;0;0;0;4;1768;0;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;127;21315;2266;3835;0;0;0
2012;861,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;13175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;149;13175;0;0;0;0;0
2012;880,00;7;221;322;0;0;0;0;0;0;0;0;0;0;0;982;31809;8473;1068;0;0;0;0;0;0;0;0;0;0;28;919;876;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1017;32949;9671;1068;0;0;0
2012;883,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;7014;4484;5179;0;0;0;0;0;0;0;0;0;0;1;6483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;59;13497;4484;5179;0;0;0
2012;884,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;372;37635;6804;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;372;37635;6804;0;0;0;0
2012;877,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;12554;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;136;12554;0;0;0;0;0
2012;911,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2378;116123;6713;478;0;0;0;0;0;0;0;0;0;0;3;366;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;681;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;2391;117170;6713;478;0;0;0
2012;913,00;3;69;0;0;0;0;0;1;21;0;0;0;0;0;750;8629;4901;7135;0;2234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;754;8719;4901;7135;0;2234;0
2012;922,00;2387;2928;0;9153;694;813;0;2463;7099;0;94539;1292;13906;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;4850;10027;0;103692;1986;14719;0
2012;923,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;227;25522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;227;25522;0;0;0;0;0
2012;924,00;0;0;10;26;0;0;0;2;7;18;41;0;0;0;1709;17172;19165;50292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1711;17179;19193;50359;0;0;0
2012;947,00;16;8030;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;796;0;0;0;0;0;0;0;0;0;0;0;0;2;664;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;22;9490;0;0;0;0;0
2012;951,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;17917;1703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;81;17917;1703;0;0;0;0
2012;972,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;214;9899;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;214;9899;0;0;0;0;0
2012;973,00;169;279;0;3243;94;391;0;585;670;0;11194;484;3970;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;95;0;429;23;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";91;218;0;411;17;1118;0;933;1262;0;15277;618;5591;0
2012;974,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;489;50882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;489;50882;0;0;0;0;0
2012;975,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;185;33438;5837;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;185;33438;5837;0;0;0;0
2012;960,00;13;1405;0;0;0;0;0;0;0;0;0;0;0;0;967;68862;5839;425;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;980;70267;5839;425;0;0;0
2012;1027,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133;15619;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;133;15619;0;0;0;0;0
2012;1028,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;6531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;147;6531;0;0;0;0;0
2012;976,00;2;11;0;4;0;0;0;27;2034;21;82;0;0;0;1935;95253;9966;16939;0;0;0;6;121;0;22;0;0;0;95;2354;0;1573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;2065;99773;9987;18620;0;0;0
2012;977,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1104;61919;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1104;61919;0;0;0;0;0
2012;1020,00;113;2624;0;0;0;0;0;0;0;0;0;0;0;0;87;3115;2432;3808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;200;5739;2432;3808;0;0;0
2012;994,00;27;60;2;16;24;13;0;185;867;11;608;18;1692;0;7982;60673;7935;124908;3176;56294;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;23;38;0;14;0;655;0;0;0;0;0;0;0;0;40;289;0;3825;10;1373;0;"Otros";0;0;0;0;0;107;0;8257;61927;7948;129372;3228;60134;0
2012;995,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;359;25473;6594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;359;25473;6594;0;0;0;0
2012;1060,00;29;849;898;979;0;69;0;349;8275;9599;8474;0;564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;378;9124;10497;9453;0;633;0
2012;1005,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;152;26395;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;152;26395;0;0;0;0;0
2012;1061,00;8;3650;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;8;3650;0;0;0;0;0
2012;1006,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84;18216;4741;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;84;18216;4741;0;0;0;0
2012;1088,00;18;22;0;86;157;0;0;120;127;0;2520;1858;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;138;149;0;2606;2015;0;0
2012;1089,00;172;276;0;1714;67;58;0;835;3308;0;47181;746;16863;0;2714;12866;0;11534;1241;516;0;83;356;0;3286;44;1328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;3804;16806;0;63715;2098;18765;0
2012;1076,00;0;0;0;0;0;0;0;29;468;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;29;468;0;0;0;0;0
2012;1078,00;57;15528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;57;15528;0;0;0;0;0
2012;1033,00;1;10;0;0;0;171;0;21;157;0;44;0;0;0;12510;81168;17295;295895;4802;57708;298;0;0;0;0;0;0;0;0;0;3355;1679;0;0;0;0;0;0;0;0;168;0;0;0;0;0;0;0;0;60;549;0;3616;0;1591;0;"Otros";0;0;0;0;0;0;0;12592;81884;20650;301234;4802;59638;298
2012;1036,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;121;35844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;121;35844;0;0;0;0;0
2012;1037,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;130;11115;7126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;130;11115;7126;0;0;0;0
2012;1039,00;76;3871;1612;4932;0;0;0;21;2873;4333;220;0;0;0;68;10038;4433;1345;0;0;0;0;0;0;0;0;0;0;23;1468;0;231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;188;18250;10378;6728;0;0;0
2012;1067,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;499;57224;9481;0;0;0;0;0;0;0;0;0;0;0;95;10837;1795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;594;68061;11276;0;0;0;0
2012;1065,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;640;81349;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;640;81349;0;0;0;0;0
2012;1066,00;1226;2627;0;3051;295;138;0;4889;17567;1392;85696;2095;25899;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;350;1395;0;1000;54;593;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;6466;21591;1392;89747;2444;26630;0
2012;207,00;179;324;4;580;196;62;0;1907;6044;282;4166;943;13595;0;372;9327;0;857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;280;549;0;221;225;518;0;0;0;0;0;0;0;0;0;0;0;146;0;0;0;"Otros";0;0;0;0;0;0;0;2738;16244;286;5970;1364;14175;0
2012;431,00;4;120;0;312;0;0;0;12;1192;0;8149;0;0;4;633;45418;0;206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;170;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;650;46900;0;8672;0;0;4
2012;387,00;8;22;0;12;0;228;0;40;169;2;9;0;252;0;4738;25481;1305;82513;675;23509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;51;0;22;0;438;0;0;0;0;1;0;2;0;32;113;0;20;0;400;0;"Otros";8;11;0;6;0;261;0;4839;25847;1307;82583;675;25090;0
2012;179,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;16017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;74;16017;0;0;0;0;0
2012;606,00;14;54;0;9;2;216;0;29;167;0;21;4;316;0;5284;24963;4134;84289;1086;22740;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;45;0;29;0;831;0;9;18;0;2;0;86;0;40;234;0;17;1;568;0;"Otros";0;0;0;0;0;0;0;5394;25481;4134;84367;1093;24757;0
2012;925,00;129;591;0;146;1;569;0;429;2471;0;507;4;555;0;28901;237228;41106;428893;3089;111232;377;0;0;0;0;0;0;0;68;346;0;383;7;64;0;107;498;0;251;1;1164;0;52;232;0;74;3;297;0;335;1858;0;0;0;1321;0;"Otros";0;0;0;0;0;0;0;30021;243224;41106;430254;3105;115202;377
2012;541,00;0;0;0;0;0;2;0;36;158;0;93;0;122;0;3910;18305;2199;79959;0;14221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;20;0;1;0;120;0;0;0;0;0;0;0;0;11;75;0;0;0;191;0;"Otros";0;0;0;0;0;0;0;3962;18558;2199;80053;0;14656;0
2012;797,00;0;0;0;0;0;6;0;51;254;0;46;0;208;0;3711;19800;788;60189;1647;17354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;34;0;89;0;306;0;1;1;0;395;0;82;0;10;31;0;0;0;250;0;"Otros";0;0;0;0;0;0;0;3785;20120;788;60719;1647;18206;0
2012;627,00;2;7;0;5;0;13;0;98;484;0;225;0;464;0;10134;57953;3954;177171;686;35113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;49;0;71;0;426;0;13;45;0;185;0;175;0;27;193;0;308;0;712;0;"Otros";53;410;0;0;0;406;0;10338;59141;3954;177965;686;37309;0
2012;173,00;489;97743;630;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;489;97743;630;0;0;0;0
2012;636,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20620;122315;18688;290304;1640;75037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;20620;122315;18688;290304;1640;75037;0
2012;205,00;175;184;0;413;0;0;0;0;0;0;5601;0;0;0;697;1689;0;2006;241;2388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;483;515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;1355;2388;0;8020;241;2388;0
2012;814,00;24;26;0;1025;0;0;0;32;36;0;1536;1;0;0;0;0;0;0;0;0;0;162;166;0;4265;0;0;0;0;0;0;0;0;0;0;22;24;0;244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;240;252;0;7070;1;0;0
2012;881,00;168;495;0;0;213;196;0;1860;5522;0;0;685;12987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;2028;6017;0;0;898;13183;0
2012;771,00;34;250;0;40;0;280;0;321;615;0;80;0;896;0;22310;164892;20354;382525;6667;120955;158;2;45;0;6;0;54;0;3;38;0;0;0;9;0;75;127;0;0;0;772;0;89;198;0;0;0;570;0;416;701;0;0;0;1751;0;"Otros";0;0;0;0;0;0;0;23250;166866;20354;382651;6667;125287;158
2012;533,00;277;1628;0;6128;0;0;0;2022;9908;0;34910;10;2500;10;0;0;0;0;0;0;0;165;868;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;72;0;0;0;0;0;0;0;0;34;47;0;150;0;83;0;"Otros";0;0;0;0;0;0;0;2498;12451;0;41218;10;2655;10
2012;447,00;98;187;15;954;1;92;0;2927;11813;1142;11368;2;6168;0;2908;28086;0;18529;1005;1626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119;197;0;55;2;440;0;0;0;0;0;0;0;0;19;68;0;2258;0;100;0;"Otros";19;22;7;117;0;268;0;6090;40373;1164;33281;1010;8694;0
2012;815,00;21;37;0;1559;0;0;0;705;846;0;29601;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;1372;0;0;0;"Otros";0;0;0;0;0;0;0;726;883;0;32568;0;0;0
2012;801,00;0;0;0;0;0;99;0;43;483;0;0;0;2990;0;18506;132807;26521;476961;7205;74039;0;0;0;0;0;0;284;0;0;0;0;0;0;57659;0;3;12;0;0;0;705;0;6;64;0;0;0;357;0;76;633;0;0;0;4546;0;"Otros";3;8;0;0;0;1456;0;18637;134007;26521;476961;7205;142135;0
2012;800,00;33;56;0;588;0;226;0;453;1682;0;8001;0;3264;0;5826;26804;0;44357;0;2399;0;0;0;0;0;0;0;0;0;0;0;8;0;2;0;59;60;0;196;0;364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;6371;28602;0;53150;0;6255;0
2012;389,00;122;291;0;2318;3;157;0;1809;6639;0;10532;7;8193;0;5759;34398;0;44148;857;51898;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;109;0;58;0;403;0;0;0;0;0;0;0;0;63;506;0;5346;6;2085;0;"Otros";0;0;0;51;0;3;0;7776;41943;0;62453;873;62739;0
2012;759,00;9;27;0;433;0;40;0;158;973;0;40;0;1182;0;0;0;0;0;0;0;0;665;4647;0;29312;110;1953;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;85;0;832;5647;0;29785;110;3260;16
2012;695,00;95;512;0;0;0;0;0;0;0;0;0;0;0;0;14562;86263;24239;346087;5188;81992;382;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;25;0;0;0;0;0;0;0;0;0;0;0;0;80;434;0;6816;0;337;0;"Otros";0;0;0;0;0;0;0;14742;87234;24239;352903;5188;82329;382
2012;816,00;1;2;0;9;0;30;0;78;328;0;1164;8;1024;0;5008;31164;1287;72246;2332;41444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;32;0;10;0;167;0;0;0;0;0;0;0;0;32;139;0;2358;7;1314;0;"Otros";17;224;0;6;12;4;0;5147;31889;1287;75793;2359;43983;0
2012;833,00;16;26;0;121;12;48;0;226;932;0;2627;108;1733;0;5596;31043;0;100656;3406;61432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;63;0;61;35;420;0;0;0;0;0;0;0;0;47;255;0;3724;0;1965;0;"Otros";6;6;0;20;0;10;0;5906;32325;0;107209;3561;65608;0
2012;870,00;328;538;42;1194;14;276;0;978;2600;207;20889;38;8548;0;0;0;0;0;0;0;0;2293;8567;2084;34018;87;16820;0;0;0;0;0;0;0;0;56;130;0;0;0;551;0;0;0;0;0;0;0;0;15;68;0;3581;1;1379;0;"Otros";0;0;0;0;0;0;0;3670;11903;2333;59682;140;27574;0
2012;927,00;139;251;122;5520;25;2396;0;906;1637;37;35304;189;15574;0;0;0;0;0;0;0;0;70;128;0;2645;13;1198;0;0;0;0;0;0;0;0;139;251;0;5290;0;2396;0;0;0;0;0;0;0;0;139;251;0;5290;25;2396;0;"Otros";0;0;0;0;0;0;0;1393;2518;159;54049;252;23960;0
2012;961,00;28;217;0;3;0;158;0;196;1220;30;130;17;1039;0;16889;122234;7390;317227;5653;159440;205;0;0;39;45;2;2;0;0;0;0;0;0;0;0;20;112;0;0;0;1011;0;177;699;64;1487;0;1973;0;56;551;0;2;0;5699;0;"Otros";6;26;0;0;0;361;0;17372;125059;7523;318894;5672;169683;205
