"año";"NCODI";"primDiges_hosp";"totDiges_hosp";"primDigestivo_CEP";"totDigestivo_CEP";"primCardio_hosp";"totCardio_hosp";"primCardio_CEP";"totCardio_CEP";"primDerma_hosp";"totDerma_hosp";"primDerma_CEP";"totDerma_CEP";"primNeurolog_hosp";"totNeurolog_hosp";"primNeurolog_CEP";"totNeurolog_CEP";"primPsquia_hosp";"totPsquia_hosp";"primPsquia_CEP";"totPsquia_CEP";"primRestoMed_hosp";"totRestoMed_hosp";"primRestoMed_CEP";"totRestoMed_CEP";"primCirGeneral_hosp";"totCirGeneral_hosp";"primCirGeneral_CEP";"totCirGeneral_CEP";"primTrauma_hosp";"totTrauma_hosp";"primTrauma_CEP";"totTrauma_CEP";"primGine_hosp";"totGine_hosp";"primGine_CEP";"totGine_CEP";"primOftalmo_hosp";"totOftalmo_hosp";"primOftalmo_CEP";"totOftalmo_CEP";"primOrl_hosp";"totOrl_hosp";"primOrl_CEP";"totOrl_CEP";"primUrolog_hosp";"totUrolog_hosp";"primUrolog_CEP";"totUrolog_CEP";"primRestoQuirurg_hosp";"totRestoQuirurg_hosp";"primRestoQuirurg_CEP";"totRestoQuirurg_CEP";"primPediatria_hosp";"totPediatria_hosp";"primPediatria_CEP";"totPediatria_CEP";"primPreAnest_hosp";"totPreAnest_hosp";"primPreAnest_CEP";"totPreAnest_CEP";"primRehabil_hosp";"totRehabil_hosp";"primRehabil_CEP";"totRehabil_CEP";"primOtrasConsul_hosp";"totOtrasConsul_hosp";"primOtrasConsul_CEP";"totOtrasConsul_CEP";"primTotal_hosp";"total_hosp";"primTotal_CEP";"total_CEP";"otrasTexto"
2012;553,00;4298;11531;2855;6038;2561;8459;1689;4583;9649;19403;6300;9119;0;0;0;0;0;0;0;0;9066;33470;2844;7346;3679;7224;2068;3734;14318;40413;9755;20604;8298;25431;3530;7799;9253;26657;6004;13389;6704;15073;2963;5426;3288;10293;1877;4439;0;0;0;0;1783;5979;0;0;7888;9450;0;0;4007;9444;1969;3633;0;0;0;0;84792;222827;41854;86110;"Otros"
2012;120,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;237;237;0;0;172;410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;436;436;0;0;0;0;0;0;0;0;0;0;845;1083;0;0;"Otros"
2012;445,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2012;471,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2012;53,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2012;199,00;72;93;0;0;158;250;0;0;6659;7794;0;0;60;131;0;0;0;0;0;0;0;0;0;0;189;339;0;0;292;427;0;0;314;721;0;0;114;221;0;0;6;10;0;0;76;157;0;0;0;0;0;0;36;48;0;0;1082;1082;0;0;1841;3209;0;0;1956;2501;0;0;12855;16983;0;0;"Otros"
2012;575,00;1401;4019;0;0;2116;4094;0;0;4914;9053;0;0;2296;4635;0;0;0;0;0;0;3189;33406;0;0;2304;5450;0;0;3775;11030;0;0;7587;17009;0;0;6359;12152;0;0;3031;7313;0;0;2153;5042;0;0;1433;2166;0;0;2043;5211;0;0;4615;5416;0;0;4753;11103;0;0;0;0;0;0;51969;137099;0;0;"Otros"
2012;528,00;606;1740;552;1471;631;2192;384;1358;1490;1704;1008;1186;1016;2932;614;1560;0;0;0;0;3403;10513;300;930;1566;7759;787;1730;3490;6971;1617;2966;2136;5974;1322;3133;5182;10058;1095;2125;1564;3515;831;1058;910;2080;480;1197;0;0;0;0;560;2480;0;0;1545;1545;0;0;2008;5254;1244;3279;73;865;0;0;26180;65582;10234;21993;"Otros"
2012;631,00;732;3087;699;1875;2035;5294;406;428;1;1;3407;6105;2953;9037;0;0;0;318;78;143;12791;46582;2256;4767;2853;8473;2131;2961;5875;10733;3565;4230;2309;7311;3618;11186;6340;14567;5408;6437;1449;5194;3965;7782;4162;10109;0;0;0;0;0;0;1637;5829;0;0;3785;4662;0;0;4454;12058;0;0;0;0;0;0;51376;143255;25533;45914;"Otros"
2012;699,00;633;6944;3900;7501;3143;11345;1470;3947;2943;7120;12924;17309;3942;11209;0;0;2382;10368;2072;13928;17238;85246;1629;4762;4900;19076;466;678;5124;17818;15456;25644;0;0;0;0;5085;17774;16309;27493;4790;12082;7717;11764;378;4947;4954;11125;0;0;0;0;0;0;0;0;9332;11418;0;0;7830;17439;0;0;0;0;0;0;67720;232786;66897;124151;"Otros"
2012;823,00;0;0;0;0;284;575;0;0;14;21;0;0;0;0;0;0;443;794;0;0;10565;33311;0;0;110;127;0;0;3410;12676;0;0;0;0;0;0;878;1334;0;0;0;0;0;0;0;0;0;0;751;1391;0;0;0;0;0;0;1317;1317;0;0;1856;4729;0;0;0;0;0;0;19628;56275;0;0;"Otros"
2012;849,00;849;2400;0;0;1278;2449;0;0;3101;5544;0;0;1482;3947;0;0;0;0;0;0;4070;15221;0;0;2381;4621;0;0;6000;14657;0;0;0;0;0;0;6270;11073;0;0;3066;6468;0;0;1675;3450;0;0;754;1818;0;0;0;0;0;0;2552;2700;0;0;2485;7161;0;0;0;0;0;0;35963;81509;0;0;"Otros"
2012;869,00;0;0;0;0;0;0;0;0;22;41;0;0;0;0;0;0;0;0;0;0;1475;2375;0;0;257;307;0;0;4135;9592;0;0;433;913;0;0;810;1044;0;0;0;0;0;0;1233;1937;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8365;16209;0;0;"Otros"
2012;955,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;71;0;0;"Otros"
2012;983,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2012;1002,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2012;1015,00;4733;13979;0;0;3866;9674;0;0;10155;20131;0;0;5230;17674;0;0;485;971;0;0;23405;94438;0;0;8413;19833;0;0;17107;40310;0;0;13689;31618;0;0;13000;35478;0;0;11374;24097;0;0;6620;18962;0;0;5624;11620;0;0;7837;22679;0;0;1801;13527;0;0;4552;10191;0;0;0;0;0;0;137891;385182;0;0;"Otros"
2012;51,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2012;441,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1110;1881;0;0;1110;1881;0;0;"Otros"
2012;327,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;466;6573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;466;6573;0;0;"Otros"
2012;690,00;1715;3469;0;0;2271;5798;0;0;4068;7853;0;0;2438;5879;0;0;1268;6654;0;0;12824;45233;0;0;1492;3226;0;0;5043;11354;0;0;2269;7968;0;0;3285;10230;0;0;3806;7865;0;0;2552;5220;0;0;4141;7982;0;0;1329;13071;0;0;5023;5023;0;0;643;720;0;0;0;0;0;0;54167;147545;0;0;"Otros"
2012;262,00;438;2925;0;0;523;3927;0;0;0;0;0;0;253;1136;0;0;0;0;0;0;1489;7481;0;0;1546;3854;0;0;3404;11662;0;0;993;3264;0;0;834;2735;0;0;0;0;0;0;713;2145;0;0;699;1768;0;0;688;4655;0;0;3327;4098;0;0;1419;2687;0;0;0;0;0;0;16326;52337;0;0;"Otros"
2012;403,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217;621;0;0;0;0;0;0;1150;2829;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;230;0;0;0;0;0;0;1394;3680;0;0;"Otros"
2012;312,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;338;0;0;"Otros"
2012;589,00;1339;4137;0;0;1008;2950;0;0;3707;6600;0;0;0;0;0;0;1061;8618;0;0;2528;9747;0;0;1295;3579;0;0;2894;8085;0;0;2398;14173;0;0;6587;13221;0;0;2160;4789;0;0;1327;2928;0;0;0;0;0;0;351;1666;0;0;3562;3562;0;0;2852;6714;0;0;0;0;0;0;33069;90769;0;0;"Otros"
2012;665,00;2229;6118;0;0;1162;3538;0;0;5011;10329;0;0;1456;7087;0;0;0;0;0;0;5825;26399;0;0;1749;3544;0;0;5841;15239;0;0;10632;17725;0;0;6551;12450;0;0;3268;8324;0;0;2537;6685;0;0;0;0;0;0;64;733;0;0;2565;2608;0;0;3943;10618;0;0;0;0;0;0;52833;131397;0;0;"Otros"
2012;334,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;230;0;0;61;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109;630;0;0;"Otros"
2012;1075,00;10968;28592;0;0;8340;18852;0;0;20751;38309;0;0;8933;23173;0;0;136;1511;0;0;35983;132553;0;0;7628;23230;0;0;27623;75922;0;0;24404;96815;0;0;35529;99831;0;0;19454;48239;0;0;8433;25639;0;0;9563;32597;0;0;6637;23375;0;0;19661;19769;0;0;13183;38772;0;0;0;0;0;0;257226;727179;0;0;"Otros"
2012;751,00;4278;13522;1138;3883;4098;13552;0;0;0;0;9434;17491;4324;14743;0;0;1138;5690;4438;27748;19712;101719;2491;6126;5198;17916;1065;1886;6994;23212;8318;16312;4729;14083;12646;34678;14279;42435;962;1790;2085;11717;4384;8074;3502;17600;1430;6153;3970;14254;0;0;4792;14647;0;0;9540;9540;0;0;4518;10245;0;0;0;0;0;0;93157;324875;46306;124141;"Otros"
2012;186,00;844;2496;0;0;328;1297;0;0;961;2573;0;0;469;1320;0;0;60;221;0;0;1801;9989;0;0;390;1387;0;0;1429;5381;0;0;932;4485;0;0;0;0;0;0;1093;2126;0;0;225;629;0;0;1941;6241;0;0;1425;2056;0;0;1120;1181;0;0;674;17773;0;0;0;0;0;0;13692;59155;0;0;"Otros"
2012;646,00;229;326;0;0;593;1082;0;0;1843;3781;0;0;527;932;0;0;1163;6936;0;0;2729;21239;0;0;1950;4816;0;0;3047;7705;0;0;2106;7272;0;0;3209;6398;0;0;1563;2548;0;0;1238;3683;0;0;0;0;0;0;364;2527;0;0;1545;1545;0;0;2094;5662;0;0;0;0;0;0;24200;76452;0;0;"Otros"
2012;536,00;0;0;0;0;744;828;0;0;2138;3821;0;0;761;1251;0;0;630;4653;0;0;2801;10652;0;0;1046;3199;0;0;2840;7274;0;0;1609;4671;0;0;3375;6943;0;0;1369;3117;0;0;836;3256;0;0;0;0;0;0;0;0;0;0;1537;1537;0;0;1234;4185;0;0;0;0;0;0;20920;55387;0;0;"Otros"
2012;242,00;652;2726;0;0;300;800;0;0;500;2500;0;0;0;0;0;0;476;1531;0;0;1815;11217;0;0;603;1992;0;0;1906;9053;0;0;834;6307;0;0;0;0;0;0;591;4944;0;0;0;0;0;0;1752;4164;0;0;100;500;0;0;0;0;0;0;190;1787;0;0;0;0;0;0;9719;47521;0;0;"Otros"
2012;490,00;226;337;0;0;46;411;0;0;182;220;0;0;0;0;0;0;0;0;0;0;10129;26544;0;0;679;2076;0;0;2933;7646;0;0;5278;11593;0;0;558;2218;0;0;0;0;0;0;566;1047;0;0;329;1628;0;0;444;986;0;0;2374;2374;0;0;163;680;0;0;0;0;0;0;23907;57760;0;0;"Otros"
2012;500,00;117;2884;0;0;441;10921;0;0;112;2766;0;0;221;5462;0;0;60;1474;0;0;1792;44361;0;0;366;8967;0;0;539;13124;0;0;683;16910;0;0;174;4297;0;0;246;5947;0;0;286;6978;0;0;589;15147;0;0;303;7502;0;0;89;2209;0;0;0;0;0;0;0;0;0;0;6018;148949;0;0;"Otros"
2012;206,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2012;58,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;290;2291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;192;0;0;290;2483;0;0;"Otros"
2012;572,00;3539;6596;0;0;2722;5720;0;0;6686;10899;0;0;3246;8044;0;0;0;0;2534;25673;8511;81101;0;0;7369;15839;0;0;8424;22498;0;0;5733;16707;0;0;8196;27336;0;0;5712;12588;0;0;2361;8274;0;0;0;0;0;0;1110;4604;0;0;4209;4209;0;0;3083;7500;0;0;15;230;0;0;70916;232145;2534;25673;"Otros"
2012;180,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1400;3492;0;0;0;0;0;0;332;540;0;0;0;0;0;0;4637;5665;0;0;0;0;0;0;15;15;0;0;2172;2822;0;0;0;0;0;0;1767;1767;0;0;0;0;0;0;0;0;0;0;10323;14301;0;0;"Otros"
2012;549,00;408;1422;0;0;656;1224;0;0;0;0;0;0;0;0;0;0;404;9442;0;0;1586;6229;0;0;766;2060;0;0;1501;5065;0;0;1289;3345;0;0;2449;4996;0;0;1577;3910;0;0;652;2400;0;0;0;0;0;0;287;1132;0;0;1216;1240;0;0;728;2259;0;0;0;0;0;0;13519;44724;0;0;"Otros"
2012;582,00;0;0;0;0;1381;2805;0;0;2105;4037;0;0;682;1881;0;0;0;0;839;8820;2216;11248;0;0;935;2606;0;0;2875;8171;0;0;3594;7459;0;0;5130;13783;0;0;1897;4359;0;0;754;2874;0;0;0;0;0;0;423;1462;0;0;2295;2295;0;0;1688;5398;0;0;348;1879;0;0;26323;70257;839;8820;"Otros"
2012;743,00;4366;12826;363;363;5473;10143;644;1884;955;2541;10118;23554;2580;8202;1858;4046;0;0;4410;42193;10593;55277;2996;10539;595;4009;5307;14134;6343;27072;14185;30353;4456;25498;2223;9615;2076;13857;15753;31663;2314;17001;8922;13314;969;7608;4409;12284;6016;10954;0;0;1614;6353;0;0;7096;8817;0;0;4804;10907;3523;7212;0;0;0;0;60250;221065;74711;201154;"Otros"
2012;795,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27713;29484;0;0;0;0;0;0;68;2187;0;0;0;0;0;0;1125;6001;0;0;0;0;0;0;0;0;0;0;2790;9672;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31696;47344;0;0;"Otros"
2012;269,00;3316;4050;0;0;545;597;0;0;236;275;0;0;537;602;0;0;125;135;0;0;3720;4360;0;0;135;185;0;0;6689;7985;0;0;0;0;0;0;90;980;0;0;742;890;0;0;185;260;0;0;985;1102;0;0;275;524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17580;21945;0;0;"Otros"
2012;634,00;890;3489;0;0;1311;4393;0;0;0;0;0;0;1489;4120;0;0;0;0;0;0;3101;26449;0;0;4266;14881;0;0;4006;16435;0;0;5835;10462;0;0;5953;17306;0;0;0;0;0;0;1674;7983;0;0;2612;8015;0;0;0;0;0;0;3401;3401;0;0;622;1989;0;0;0;0;0;0;35160;118923;0;0;"Otros"
2012;1,00;998;2206;0;0;1824;3775;0;0;0;0;0;0;311;826;0;0;316;670;0;0;5465;10010;0;0;685;2425;0;0;4962;8863;0;0;823;1345;0;0;400;820;0;0;1121;2416;0;0;1206;2121;0;0;3820;9586;0;0;1525;4698;0;0;240;330;0;0;320;680;0;0;0;0;0;0;24016;50771;0;0;"Otros"
2012;717,00;2194;5512;0;0;1460;2717;0;0;3671;6504;0;0;1789;5584;0;0;70;554;0;0;7938;37700;0;0;2150;8652;0;0;5233;19397;0;0;2145;9903;0;0;6345;14757;0;0;3043;6340;0;0;2093;7130;0;0;0;0;0;0;373;2175;0;0;514;2827;0;0;2056;6949;0;0;0;0;0;0;41074;136701;0;0;"Otros"
2012;373,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1038;1517;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1013;1013;0;0;2051;2530;0;0;"Otros"
2012;535,00;1051;3551;670;1669;1303;5458;0;0;0;0;4230;9041;1300;3765;0;0;0;0;1359;13663;3253;30655;0;0;303;1178;1712;5158;120;532;4681;16904;1562;4187;2678;5242;99;2749;5830;9638;0;0;2951;7472;1834;5179;0;0;0;0;0;0;128;278;0;0;3194;3194;0;0;2345;6517;0;0;0;0;0;0;16492;67243;24111;68787;"Otros"
2012;824,00;2108;14168;6522;16061;7530;18237;2690;5077;7039;19578;7260;10788;6923;21330;0;0;353;679;0;0;28248;124946;313;313;5931;13271;318;380;9153;33986;6946;14356;7572;42613;4973;16928;3427;29528;22120;35964;3343;20750;8600;13272;1816;11477;5736;18593;14022;44660;0;0;5708;22701;0;0;17133;19236;0;0;10006;33983;500;890;0;0;0;0;130312;471143;65978;132622;"Otros"
2012;888,00;0;0;0;0;1275;2896;0;0;1268;2080;0;0;0;0;0;0;0;0;0;0;3699;10840;0;0;1462;4357;0;0;2982;9863;0;0;1537;4246;0;0;5158;8601;0;0;1699;3505;0;0;962;2549;0;0;0;0;0;0;111;252;0;0;1062;1164;0;0;1513;3091;0;0;0;0;0;0;22728;53444;0;0;"Otros"
2012;902,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2217;2797;0;0;18;18;0;0;0;0;0;0;0;0;0;0;135;143;0;0;117;142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;592;592;0;0;3079;3692;0;0;"Otros"
2012;968,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;344;0;0;"Otros"
2012;346,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;516;0;0;"Otros"
2012;27,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2012;165,00;524;524;0;0;38;55;0;0;16;23;0;0;375;579;0;0;0;0;0;0;1899;2715;0;0;890;1612;0;0;1922;3354;0;0;0;0;0;0;263;322;0;0;750;910;0;0;658;1012;0;0;438;749;0;0;198;263;0;0;0;0;0;0;168;313;0;0;0;0;0;0;8139;12431;0;0;"Otros"
2012;956,00;3111;5915;0;0;3371;6113;0;0;7173;12753;0;0;2964;9553;0;0;2743;19752;0;0;13926;125830;0;0;4857;12841;0;0;12005;39300;0;0;6786;19875;0;0;13731;33868;0;0;5426;13076;0;0;3254;9584;0;0;0;0;0;0;1372;6406;0;0;8484;9641;0;0;5899;16512;0;0;0;0;0;0;95102;341019;0;0;"Otros"
2012;413,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2012;149,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;676;1152;0;0;0;0;0;0;230;690;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1029;1029;0;0;907;1814;0;0;0;0;0;0;2842;4685;0;0;"Otros"
2012;612,00;2514;3395;0;0;8367;9805;0;0;7423;10572;0;0;532;831;0;0;833;833;0;0;1525;3326;0;0;1299;1968;0;0;11806;17177;0;0;15772;18111;0;0;2470;3098;0;0;1740;2073;0;0;2291;3477;0;0;5678;9919;0;0;2255;2731;0;0;2933;2933;0;0;4520;10487;0;0;0;0;0;0;71958;100736;0;0;"Otros"
2012;559,00;0;0;0;0;1531;1705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3006;3227;0;0;2108;3241;0;0;2944;5897;0;0;0;0;0;0;329;431;0;0;0;0;0;0;255;329;0;0;2050;2591;0;0;0;0;0;0;1253;1253;0;0;1572;2378;0;0;0;0;0;0;15048;21052;0;0;"Otros"
2012;7,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2012;283,00;3010;3010;0;0;1561;9259;0;0;1914;4801;0;0;273;396;0;0;0;0;0;0;6851;16859;0;0;1949;4520;0;0;4371;41109;0;0;616;724;0;0;729;1363;0;0;1784;2397;0;0;3374;3374;0;0;4479;7971;0;0;41;57;0;0;2410;2410;0;0;1544;1749;0;0;0;0;0;0;34906;99999;0;0;"Otros"
2012;37,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;278;0;0;"Otros"
2012;153,00;5163;6053;0;0;8332;9441;0;0;5929;6618;0;0;5079;6401;0;0;152;450;0;0;21066;26520;0;0;4017;4618;0;0;17504;38825;0;0;5345;7024;0;0;11938;18453;0;0;3992;4529;0;0;5776;7869;0;0;5796;7623;0;0;5256;8624;0;0;5173;5173;0;0;1048;2006;0;0;0;0;0;0;111566;160227;0;0;"Otros"
2012;547,00;2060;6213;0;0;1330;6487;0;0;4900;9172;0;0;1732;6973;0;0;880;12763;0;0;7595;49683;0;0;3327;8300;0;0;3407;19149;0;0;4779;13185;0;0;4619;15693;0;0;4035;7003;0;0;2022;5255;0;0;0;0;0;0;1153;5909;0;0;3151;5292;0;0;2575;8666;0;0;0;0;0;0;47565;179743;0;0;"Otros"
2012;397,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1368;6284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1368;6284;0;0;"Otros"
2012;556,00;683;2475;0;0;636;2362;0;0;2709;4583;0;0;1075;3734;0;0;1537;10172;0;0;4698;19806;0;0;2483;5330;0;0;3253;10306;0;0;2351;9828;0;0;2338;6671;0;0;2155;6403;0;0;1783;5894;0;0;0;0;0;0;625;2449;0;0;2590;2827;0;0;3216;9627;0;0;51;205;0;0;32183;102672;0;0;"Otros"
2012;42,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;285;1781;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;285;1781;0;0;"Otros"
2012;31,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;222;222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1555;1555;0;0;0;0;0;0;1777;1777;0;0;"Otros"
2012;740,00;1216;10074;11723;20092;1728;10801;8610;17373;2647;11161;14972;19445;1849;7433;6119;11343;0;0;2360;35765;14182;95091;6326;13357;2046;11518;16624;21878;4992;25159;36231;57549;6557;30864;31936;68101;5159;25306;18730;27014;5422;15801;14582;20248;2694;11644;11408;19830;10042;33874;480;861;10667;40505;0;0;9153;9785;0;0;8625;24501;4590;7782;67;492;0;0;87046;364009;184691;340638;"Otros"
2012;217,00;1753;2837;0;0;1829;4164;0;0;3557;5194;0;0;1117;1893;0;0;185;241;0;0;3855;12773;0;0;515;864;0;0;6101;12362;0;0;2840;5765;0;0;1546;2518;0;0;2723;4371;0;0;1456;2543;0;0;1078;2465;0;0;5142;7872;0;0;379;402;0;0;278;2808;0;0;0;0;0;0;34354;69072;0;0;"Otros"
2012;863,00;11;858;0;0;1;580;0;0;17;838;0;0;0;0;0;0;0;0;0;0;25;3644;0;0;28;885;0;0;140;6866;0;0;19;3347;0;0;27;1158;0;0;31;310;0;0;28;1879;0;0;18;556;0;0;21;2316;0;0;59;438;0;0;0;0;0;0;0;0;0;0;425;23675;0;0;"Otros"
2012;889,00;985;5320;8133;14971;1744;7032;8028;16091;6337;17191;12362;13181;3777;8915;4727;9261;0;0;1377;34574;26498;133521;6856;15286;3540;11547;10669;16050;3476;14016;33454;51709;0;0;0;0;5056;28128;25583;39101;4956;10632;14934;21879;1114;11933;9618;16218;10788;29742;0;0;0;0;0;0;6082;8970;0;0;15916;27338;3711;5992;0;0;0;0;90269;314285;139452;254313;"Otros"
2012;984,00;381;1442;0;0;363;4128;0;0;0;0;0;0;27;27;0;0;0;0;0;0;2887;13448;0;0;658;2820;0;0;2448;13068;0;0;1068;3576;0;0;826;2437;0;0;231;450;0;0;286;675;0;0;1194;1927;0;0;91;142;0;0;3029;3029;0;0;1244;1666;0;0;0;0;0;0;14733;48835;0;0;"Otros"
