"año";"NCODI";"due_cTotal";"matronas_cTotal";"oDueEspeciali_cTotal";"fisioterapeutas_cTotal";"terapeutas_cTotal";"logopedas_cTotal";"oSaniMedio_cTotal";"gMedioSani_cTotal";"gSuperiorSani_cTotal";"tecSani_cTotal";"restSani_cTotal2";"due_cMujeres";"matronas_cMujeres";"oDueEspeciali_cMujeres";"fisioterapeutas_cMujeres";"terapeutas_cMujeres";"logopedas_cMujeres";"oSaniMedio_cMujeres";"gMedioSani_cMujeres";"gSuperiorSani_cMujeres";"tecSani_cMujeres";"restSani_cMujeres2";"due_pTotal";"matronas_pTotal";"oDueEspeciali_pTotal";"fisioterapeutas_pTotal";"terapeutas_pTotal";"logopedas_pTotal";"oSaniMedio_pTotal";"gMedioSani_pTotal";"gSuperiorSani_pTotal";"tecSani_pTotal";"restSani_pTotal2";"due_pMujeres";"matronas_pMujeres";"oDueEspeciali_pMujeres";"fisioterapeutas_pMujeres";"terapeutas_pMujeres";"logopedas_pMujeres";"oSaniMedio_pMujeres";"gMedioSani_pMujeres";"gSuperiorSani_pMujeres";"tecSani_pMujeres";"restSani_pMujeres2";"due_colabTotal";"matronas_colabTotal";"oDueEspeciali_colabTotal";"fisioterapeutas_colabTotal";"terapeutas_colabTotal";"logopedas_colabTotal";"oSaniMedio_colabTotal";"gMedioSani_colabTotal";"gSuperiorSani_colabTotal";"tecSani_colabTotal";"restSani_colabTotal2";"due_colabMujeres";"matronas_colabMujeres";"oDueEspeciali_colabMujeres";"fisioterapeutas_colabMujeres";"terapeutas_colabMujeres";"logopedas_colabMujeres";"oSaniMedio_colabMujeres";"gMedioSani_colabMujeres";"gSuperiorSani_colabMujeres";"tecSani_colabMujeres";"restSani_colabMujeres2";"direccion_cTotal";"trabSocial_cTotal";"perOficio_cTotal";"administrativos_cTotal";"oNoSani_cTotal";"direccion_cMujeres";"trabSocial_cMujeres";"perOficio_cMujeres";"administrativos_cMujeres";"oNoSani_cMujeres";"direccion_pTotal";"trabSocial_pTotal";"perOficio_pTotal";"administrativos_pTotal";"oNoSani_pTotal";"direccion_pMujeres";"trabSocial_pMujeres";"perOficio_pMujeres";"administrativos_pMujeres";"oNoSani_pMujeres";"direccion_colabTotal";"trabSocial_colabTotal";"perOficio_colabTotal";"administrativos_colabTotal";"oNoSani_colabTotal";"direccion_colabMujeres";"trabSocial_colabMujeres";"perOficio_colabMujeres";"administrativos_colabMujeres";"oNoSani_colabMujeres"
2012;18,00;6;0;0;0;3;0;0;23;0;23;0;3;0;0;0;3;0;0;20;0;20;0;9;0;0;0;0;0;0;7;0;7;0;5;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;2;14;1;1;1;1;13;0;0;1;1;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2012;356,00;9;0;0;0;0;0;0;26;0;26;0;6;0;0;0;0;0;0;15;0;15;0;4;0;0;0;3;0;2;7;3;10;0;2;0;0;0;2;0;2;4;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;6;5;0;1;1;5;4;0;0;0;2;0;0;0;0;2;0;0;0;0;5;0;0;0;0;0;0;0
2012;401,00;46;0;0;15;4;3;0;165;7;172;0;37;0;0;7;4;0;0;143;6;149;0;0;0;0;2;2;1;0;10;1;11;0;0;0;0;1;2;1;0;10;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;13;12;9;2;5;6;10;6;0;1;2;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2012;733,00;450;11;50;32;0;3;9;376;187;563;0;401;10;40;25;0;3;8;295;127;422;0;204;17;20;9;0;0;1;107;47;154;0;184;15;19;9;0;0;1;98;25;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;5;212;247;160;7;4;140;190;49;0;1;78;64;16;0;1;47;47;4;0;0;0;0;0;0;0;0;0;0
2012;243,00;45;0;0;0;0;0;0;29;0;29;9;43;0;0;0;0;0;0;26;0;26;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;28;9;10;1;0;16;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;380,00;43;0;0;3;0;0;0;83;2;85;1;33;0;0;0;0;0;0;81;2;83;0;0;0;0;0;1;0;0;5;0;5;0;0;0;0;0;1;0;0;5;0;5;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;9;47;0;1;0;3;25;0;1;1;0;4;0;1;0;0;2;1;0;0;0;0;0;0;0;0;0
2012;716,00;50;0;0;0;0;0;7;55;12;67;4;40;0;0;0;0;0;7;49;10;59;1;15;0;0;0;0;0;0;11;6;17;0;14;0;0;0;0;0;0;11;4;15;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;5;47;37;2;0;0;37;18;1;0;0;4;2;1;0;0;4;1;0;0;0;0;0;0;0;0;0;0
2012;534,00;49;0;0;0;0;0;0;61;18;79;0;36;0;0;0;0;0;0;57;10;67;0;10;0;0;0;0;0;0;6;0;6;0;8;0;0;0;0;0;0;6;0;6;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;40;20;6;2;0;20;14;0;0;0;2;6;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2012;185,00;17;0;0;0;0;0;0;47;10;57;0;17;0;0;0;0;0;0;46;10;56;0;11;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;5;22;32;2;0;5;22;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;258,00;36;0;0;0;0;0;0;47;16;63;0;35;0;0;0;0;0;0;47;10;57;0;16;0;0;0;0;0;0;21;3;24;0;16;0;0;0;0;0;0;21;2;23;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;7;0;36;37;9;4;0;15;27;0;0;0;7;13;6;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0
2012;505,00;13;0;0;0;0;0;0;6;10;16;0;13;0;0;0;0;0;0;6;7;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;6;0;6;11;4;3;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;268,00;58;0;0;0;0;0;7;87;56;143;0;55;0;0;0;0;0;6;86;56;142;0;7;0;0;0;0;0;0;6;0;6;0;7;0;0;0;0;0;0;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;115;49;4;1;0;0;29;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2012;602,00;104;0;0;0;0;0;1;109;48;157;0;100;0;0;0;0;0;1;102;35;137;0;6;0;0;0;0;0;0;13;4;17;0;6;0;0;0;0;0;0;13;4;17;0;0;11;0;4;1;2;0;0;0;0;0;0;11;0;2;1;2;0;0;0;0;0;4;0;97;55;17;3;0;60;43;1;0;0;8;9;1;0;0;7;9;1;0;0;0;0;0;0;0;0;0;0
2012;254,00;59;0;0;0;0;0;0;109;10;119;27;57;0;0;0;0;0;0;109;7;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;2;0;9;20;0;0;0;9;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;705,00;140;4;0;0;0;0;1;92;23;115;0;128;4;0;0;0;0;1;84;10;94;0;12;3;0;0;0;0;1;16;3;19;0;6;3;0;0;0;0;1;14;2;16;0;1;0;0;3;0;2;10;0;0;0;0;1;0;0;2;0;2;7;0;0;0;0;19;0;0;69;30;13;0;0;61;0;0;0;0;11;1;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0
2012;133,00;18;9;0;0;0;0;0;27;5;32;0;17;9;0;0;0;0;0;27;5;32;0;15;0;0;0;0;0;0;17;0;17;0;15;0;0;0;0;0;0;17;0;17;0;0;3;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;4;0;34;5;4;2;0;30;5;4;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2012;33,00;4;0;0;0;1;0;0;12;0;12;4;3;0;0;0;1;0;0;12;0;12;4;4;0;0;0;0;0;0;2;0;2;0;2;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;1;0;0;1;4;1;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2012;143,00;7;0;0;0;0;0;0;25;0;25;0;6;0;0;0;0;0;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;41;0;0;0;2;35;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0
2012;36,00;6;0;0;0;3;0;0;18;0;18;0;4;0;0;0;2;0;0;10;0;10;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;6;5;1;1;0;1;5;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2012;756,00;502;13;0;20;2;1;5;343;89;432;0;458;13;0;8;2;1;1;315;59;374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;2;324;121;140;3;2;138;89;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;662,00;553;25;0;35;5;2;5;430;132;562;0;483;23;0;26;3;2;5;426;107;533;0;14;0;0;0;0;0;0;8;0;8;0;13;0;0;0;0;0;0;8;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;6;22;189;270;10;5;1;172;180;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2012;192,00;65;0;0;8;2;1;0;90;5;95;0;55;0;0;6;2;1;0;80;4;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;2;25;29;98;4;2;3;23;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;382,00;25;0;0;2;2;0;0;57;0;57;0;21;0;0;1;2;0;0;52;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;10;6;6;1;3;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;322,00;34;0;10;0;6;0;21;133;10;143;0;22;0;6;0;5;0;17;94;5;99;0;11;0;0;3;1;0;0;9;0;9;0;4;0;0;0;1;0;0;7;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;36;9;0;0;7;9;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;478,00;61;0;0;2;0;0;0;53;11;64;0;50;0;0;2;0;0;0;46;6;52;0;0;0;0;8;4;0;0;12;1;13;0;0;0;0;7;4;0;0;12;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;8;33;13;3;2;0;27;0;0;0;3;4;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2012;352,00;53;0;0;9;3;2;0;94;3;97;0;46;0;0;7;3;0;0;93;3;96;0;0;0;0;2;1;0;0;1;0;1;0;0;0;0;2;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;75;23;17;3;2;50;16;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;628,00;445;18;0;21;0;0;0;346;104;450;0;374;17;0;13;0;0;0;334;94;428;0;57;2;0;0;0;0;0;10;4;14;0;55;2;0;0;0;0;0;10;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;5;14;178;136;18;5;9;154;76;0;0;0;8;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0
2012;291,00;44;0;0;2;10;0;0;109;0;109;0;29;0;0;2;10;0;0;99;0;99;0;1;0;0;0;0;0;0;4;0;4;0;1;0;0;0;0;0;0;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;8;144;46;30;2;7;91;32;22;0;0;2;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2012;495,00;45;0;0;10;1;0;0;57;12;69;18;39;0;0;3;1;0;0;38;7;45;0;3;0;0;2;2;0;0;2;3;5;2;3;0;0;2;2;0;0;2;3;5;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;12;1;55;17;0;6;1;28;14;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2012;845,00;515;18;0;24;1;0;0;424;115;539;0;448;18;0;18;1;0;0;416;95;511;0;53;3;0;0;0;0;0;26;6;32;0;46;3;0;0;0;0;0;26;6;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;6;100;179;170;13;6;95;145;99;0;0;1;8;1;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0
2012;498,00;108;9;0;2;0;0;0;91;22;113;0;102;8;0;2;0;0;0;85;16;101;0;7;0;0;0;0;0;0;6;1;7;0;7;0;0;0;0;0;0;6;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;1;74;46;35;6;1;50;40;14;0;0;8;3;1;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0
2012;314,00;66;0;0;7;3;1;0;124;3;127;0;57;0;0;6;3;1;0;114;1;115;0;0;0;0;0;0;0;0;4;0;4;0;0;0;0;0;0;0;0;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;10;19;116;1;2;0;15;101;0;0;6;4;9;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0
2012;720,00;46;0;0;4;0;0;0;60;11;71;10;36;0;0;4;0;0;0;53;8;61;6;4;0;0;0;0;0;0;4;1;5;0;4;0;0;0;0;0;0;4;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;37;24;25;4;0;31;21;0;0;0;0;1;5;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0
2012;721,00;598;28;0;25;5;0;0;438;143;581;0;504;28;0;21;4;0;0;423;117;540;0;3;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;4;36;211;291;16;4;0;158;210;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;485,00;5;0;0;0;0;0;0;8;0;8;0;5;0;0;0;0;0;0;8;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;4;8;0;0;1;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;273,00;151;0;0;3;0;0;0;120;0;120;0;132;0;0;3;0;0;0;116;0;116;0;29;11;0;0;0;0;0;8;0;8;0;24;9;0;0;0;0;0;8;0;8;0;0;0;0;0;0;0;0;2;33;35;0;0;0;0;0;0;0;0;2;13;15;0;7;0;2;92;36;4;0;1;72;0;1;0;1;6;5;0;0;1;5;0;0;0;48;0;0;0;0;28;0;0
2012;846,00;399;23;0;26;3;0;0;328;114;442;0;340;21;0;23;1;0;0;302;91;393;0;136;1;0;2;0;0;0;79;6;85;0;123;1;0;2;0;0;0;76;6;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;3;6;152;137;30;3;1;111;95;2;0;0;9;6;2;0;0;9;5;0;0;0;0;0;0;0;0;0;0
2012;847,00;52;0;0;10;0;0;0;76;28;104;0;50;0;0;3;0;0;0;75;18;93;0;5;0;0;0;0;0;0;8;2;10;0;4;0;0;0;0;0;0;8;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;42;25;1;0;0;35;8;0;0;0;3;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2012;848,00;112;0;0;3;0;0;0;125;32;157;0;100;0;0;2;0;0;0;115;25;140;0;3;0;0;1;0;0;0;6;3;9;0;3;0;0;1;0;0;0;1;2;3;0;0;24;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;21;0;12;34;104;16;0;0;27;90;0;0;0;2;4;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0
2012;864,00;4;0;0;2;0;0;0;42;0;42;0;3;0;0;2;0;0;0;39;0;39;0;5;0;0;0;1;0;0;1;0;1;0;2;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;1;9;3;5;0;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;916,00;70;0;0;0;0;0;0;58;15;73;0;63;0;0;0;0;0;0;49;11;60;0;5;0;0;0;0;0;0;4;3;7;0;5;0;0;0;0;0;0;2;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;5;46;5;2;0;0;34;3;0;0;0;4;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2012;930,00;57;0;9;5;0;0;0;44;20;64;0;51;0;0;3;0;0;0;40;13;53;0;13;0;0;0;0;0;0;6;0;6;0;13;0;0;0;0;0;0;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;34;41;19;2;0;25;34;11;0;0;2;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2012;954,00;395;24;2;23;2;0;6;291;113;404;0;318;22;2;14;2;0;3;276;88;364;0;53;6;0;0;0;0;0;20;6;26;0;43;6;0;0;0;0;0;19;5;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;3;20;11;249;11;3;6;9;172;0;0;0;0;7;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0
2012;943,00;63;0;0;5;0;0;0;68;15;83;0;50;0;0;5;0;0;0;67;14;81;0;2;0;0;0;0;0;0;1;0;1;0;2;0;0;0;0;0;0;1;0;1;0;0;20;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;7;0;25;25;50;6;0;17;20;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;789,00;29;0;0;1;0;0;0;94;0;94;0;14;0;0;0;0;0;0;48;0;48;0;2;0;0;0;0;0;0;17;0;17;0;0;0;0;0;0;0;0;11;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;16;8;7;0;1;7;3;0;0;3;5;1;3;0;3;2;1;2;0;0;0;0;0;0;0;0;0;0
2012;326,00;17;0;0;2;2;0;0;82;0;82;0;11;0;0;2;2;0;0;65;0;65;0;2;0;0;1;0;0;0;29;0;29;0;1;0;0;0;0;0;0;24;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;8;7;47;0;4;0;4;42;2;0;0;3;5;1;0;0;3;4;0;0;0;0;0;0;0;0;0;0
2012;442,00;30;0;0;0;0;0;0;54;0;54;0;24;0;0;0;0;0;0;50;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;6;0;2;0;0;0;0;0;0;0;19;3;0;0;0;0;0;0;0;0;0;4;0;1;30;15;0;0;0;18;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;294,00;30;0;0;1;0;0;0;62;5;67;5;18;0;0;0;0;0;0;61;4;65;5;36;0;0;0;0;0;0;5;1;6;1;21;0;0;0;0;0;0;5;0;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;36;23;0;0;0;33;9;0;0;0;4;2;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0
2012;378,00;36;5;1;0;0;0;0;23;0;23;0;31;3;0;0;0;0;0;21;0;21;0;29;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;28;7;0;1;0;23;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;402,00;18;0;0;2;0;0;0;16;0;16;0;13;0;0;0;0;0;0;16;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;14;4;3;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;29,00;3;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;7;0;0;0;1;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;2;0;0;0;0;0;3;0;2;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0
2012;450,00;6;0;0;2;0;0;1;2;0;2;0;6;0;0;1;0;0;1;2;0;2;0;7;0;0;0;0;0;0;3;0;3;0;7;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;6;0;6;0;0;0;0;0;0;0;0;6;0;6;0;3;0;1;3;0;3;0;1;3;0;0;0;1;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2012;656,00;101;6;0;4;0;0;0;86;36;122;1;79;5;0;4;0;0;0;77;33;110;1;99;8;0;0;0;0;0;66;15;81;0;88;6;0;0;0;0;0;62;15;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;46;75;61;2;1;27;56;31;0;0;8;4;17;0;0;3;4;12;0;0;0;0;0;0;0;0;0;0
2012;949,00;1826;57;0;57;8;14;0;1253;316;1569;0;1622;56;0;35;7;14;0;1202;261;1463;0;110;7;0;2;0;0;0;42;27;69;0;108;5;0;2;0;0;0;42;18;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;23;167;633;924;11;23;25;573;625;0;4;4;25;21;0;4;1;25;15;0;0;0;0;0;0;0;0;0;0
2012;980,00;133;3;0;0;0;0;0;128;21;149;0;120;3;0;0;0;0;0;123;16;139;0;3;10;0;0;0;0;0;4;0;4;0;2;9;0;0;0;0;0;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;32;20;25;4;0;25;17;0;0;0;24;1;0;0;0;23;1;0;0;0;0;0;0;0;0;0;0;0
2012;981,00;15;0;5;6;3;3;0;9;11;20;4;11;0;5;4;3;3;0;8;8;16;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;7;0;9;8;4;4;0;4;8;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;1024,00;156;14;0;14;0;2;0;127;24;151;0;145;14;0;5;0;2;0;119;21;140;0;27;0;0;0;0;0;0;41;3;44;0;26;0;0;0;0;0;0;41;1;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;67;69;26;23;0;28;58;0;0;0;5;44;0;0;0;3;40;0;0;0;0;0;0;0;0;0;0;0
2012;1017,00;17;0;0;0;0;0;0;16;0;16;0;17;0;0;0;0;0;0;16;0;16;0;2;0;0;1;0;0;0;2;0;2;0;2;0;0;1;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;7;2;9;3;2;7;1;7;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2012;1000,00;141;0;1;5;0;0;7;126;57;183;0;129;0;1;5;0;0;7;115;44;159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;27;72;71;2;0;7;63;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;1018,00;128;0;2;7;0;0;0;106;33;139;0;113;0;2;5;0;0;0;92;32;124;0;9;0;0;0;1;1;0;6;1;7;0;9;0;0;0;1;1;0;5;1;6;0;0;26;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;10;2;87;47;35;8;2;59;36;10;0;0;0;4;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2012;1001,00;35;0;11;0;0;0;6;60;1;61;0;31;0;8;0;0;0;4;53;1;54;0;6;0;5;0;0;0;4;9;0;9;0;5;0;4;0;0;0;2;8;0;8;0;0;9;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;3;0;25;22;9;1;0;18;21;1;0;0;0;10;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0
2012;1007,00;470;24;0;19;5;0;1;382;7;389;0;435;23;0;12;5;0;1;367;7;374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;6;0;3;9;6;6;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;1008,00;291;15;0;14;1;0;2;233;7;240;0;267;14;0;6;0;0;1;220;6;226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;1;0;6;0;8;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2012;1009,00;400;23;0;14;2;0;2;325;6;331;0;386;21;0;14;2;0;2;311;5;316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;2;0;8;0;15;2;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
