"año";"NCODI";"progAngioVasc_hosp";"urgeAngioVasc_hosp";"progAngioVasc_cma";"urgeAngioVasc_cma";"progAngioVasc_resto";"urgeAngioVasc_resto";"progAngioVasc_total";"urgeAngioVasc_total";"progCirCardio_hosp";"urgeCirCardio_hosp";"progCirCardio_cma";"urgeCirCardio_cma";"progCirCardio_resto";"urgeCirCardio_resto";"progCirCardio_total";"urgeCirCardio_total";"progCirGeneral_hosp";"urgeCirGeneral_hosp";"progCirGeneral_cma";"urgeCirGeneral_cma";"progCirGeneral_resto";"urgeCirGeneral_resto";"progCirGeneral_total";"urgeCirGeneral_total";"progMaxilo_hosp";"urgeMaxilo_hosp";"progMaxilo_cma";"urgeMaxilo_cma";"progMaxilo_resto";"urgeMaxilo_resto";"progMaxilo_total";"urgeMaxilo_total";"progCirPediat_hosp";"urgeCirPediat_hosp";"progCirPediat_cma";"urgeCirPediat_cma";"progCirPediat_resto";"urgeCirPediat_resto";"progCirPediat_total";"urgeCirPediat_total";"progPlastica_hosp";"urgePlastica_hosp";"progPlastica_cma";"urgePlastica_cma";"progPlastica_resto";"urgePlastica_resto";"progPlastica_total";"urgePlastica_total";"progToracica_hosp";"urgeToracica_hosp";"progToracica_cma";"urgeToracica_cma";"progToracica_resto";"urgeToracica_resto";"progToracica_total";"urgeToracica_total";"progDerma_hosp";"urgeDerma_hosp";"progDerma_cma";"urgeDerma_cma";"progDerma_resto";"urgeDerma_resto";"progDerma_total";"urgeDerma_total";"progGine_hosp";"urgeGine_hosp";"progGine_cma";"urgeGine_cma";"progGine_resto";"urgeGine_resto";"progGine_total";"urgeGine_total";"progCirNeuro_hosp";"urgeCirNeuro_hosp";"progCirNeuro_cma";"urgeCirNeuro_cma";"progCirNeuro_resto";"urgeCirNeuro_resto";"progCirNeuro_total";"urgeCirNeuro_total";"progOftalmo_hosp";"urgeOftalmo_hosp";"progOftalmo_cma";"urgeOftalmo_cma";"progOftalmo_resto";"urgeOftalmo_resto";"progOftalmo_total";"urgeOftalmo_total";"progORL_hosp";"urgeORL_hosp";"progORL_cma";"urgeORL_cma";"progORL_resto";"urgeORL_resto";"progORL_total";"urgeORL_total";"progTrauma_hosp";"urgeTrauma_hosp";"progTrauma_cma";"urgeTrauma_cma";"progTrauma_resto";"urgeTrauma_resto";"progTrauma_total";"urgeTrauma_total";"progUrolog_hosp";"urgeUrolog_hosp";"progUrolog_cma";"urgeUrolog_cma";"progUrolog_resto";"urgeUrolog_resto";"progUrolog_total";"urgeUrolog_total";"progOtrasCirugias_hosp";"urgeOtrasCirugias_hosp";"progOtrasCirugias_cma";"urgeOtrasCirugias_cma";"progOtrasCirugias_resto";"urgeOtrasCirugias_resto";"progOtrasCirugias_total";"urgeOtrasCirugias_total";"totalProg_hosp";"totalUrge_hosp";"totalProg_cma";"totalUrge_cma";"totalProg_resto";"totalUrge_resto";"total_programada";"total_urgente"
2013;725,00;567;112;264;0;47;46;878;158;337;76;0;0;0;1;337;77;1446;659;5249;0;603;266;7298;925;311;57;362;0;3698;380;4371;437;892;214;91;0;0;17;983;231;0;0;0;0;0;0;0;0;298;12;3;0;16;4;317;16;3;4;854;0;450;10;1307;14;744;802;462;0;0;20;1206;822;550;282;38;0;36;62;624;344;616;17;4285;0;3;68;4904;85;1006;75;424;0;0;31;1430;106;2263;244;465;0;113;104;2841;348;676;105;243;0;8;44;927;149;161;28;17;0;308;15;486;43;9870;2687;12757;0;5282;1068;27909;3755
2013;3,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;386,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;306,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;15,00;16;0;1;0;0;0;17;0;0;0;0;0;0;0;0;0;81;0;91;1;0;0;172;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;0;0;0;0;0;44;0;0;0;0;0;0;0;0;0;10;0;13;0;0;1;23;1;0;0;0;0;0;0;0;0;255;0;3;0;0;0;258;0;27;0;20;0;0;0;47;0;2;0;0;0;0;0;2;0;471;0;128;1;0;1;599;2
2013;264,00;1;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;651;84;9;24;1437;23;2097;131;33;0;5;0;398;1;436;1;77;23;5;6;27;1;109;30;119;2;2;0;330;0;451;2;0;0;0;0;0;0;0;0;0;0;0;0;164;0;164;0;189;54;0;15;10;7;199;76;182;4;1;1;66;0;249;5;20;2;7;0;757;2;784;4;229;7;3;0;35;3;267;10;855;24;8;4;188;3;1051;31;150;4;11;0;367;0;528;4;135;300;5;52;74;23;214;375;2641;506;56;102;3853;63;6550;671
2013;867,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;115;0;0;0;154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;15;0;0;0;22;0;0;0;0;0;0;0;0;0;1;0;104;0;0;0;105;0;6;0;26;0;0;0;32;0;84;0;174;0;0;0;258;0;3;0;28;0;0;0;31;0;18;0;63;0;0;0;81;0;161;0;528;0;0;0;689;0
2013;910,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;940;429;175;0;1263;507;2378;936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;270;415;244;0;6;24;520;439;273;8;66;0;0;3;339;11;27;8;729;0;489;6;1245;14;311;22;161;0;142;9;614;31;664;117;242;0;58;47;964;164;298;60;127;0;177;6;602;66;0;0;0;0;0;0;0;0;2783;1059;1744;0;2135;602;6662;1661
2013;1053,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;498;428;670;0;634;100;1802;528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;521;23;523;23;391;456;0;0;451;42;842;498;0;0;0;0;0;0;0;0;20;3;1152;0;497;20;1669;23;398;15;0;0;77;2;475;17;567;133;23;0;259;68;849;201;360;49;0;0;578;15;938;64;0;0;0;0;0;0;0;0;2236;1084;1845;0;3017;270;7098;1354
2013;1055,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;584;533;523;1;806;0;1913;534;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;630;2;660;2;562;516;178;0;436;0;1176;516;0;0;0;0;0;0;0;0;7;16;1354;0;880;4;2241;20;363;24;183;0;293;0;839;24;878;192;291;1;285;0;1454;193;269;79;52;0;424;0;745;79;0;0;0;0;0;0;0;0;2663;1360;2611;2;3754;6;9028;1368
2013;1081,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1099,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;0;0;73;0;110;0;13;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;95;0;0;0;0;0;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;0;0;0;0;0;72;0;99;0;0;0;0;0;99;0;6;0;0;0;0;0;6;0;470;0;0;0;0;0;470;0;111;0;0;0;0;0;111;0;0;0;0;0;7;0;7;0;903;0;0;0;80;0;983;0
2013;529,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;345,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;515,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;752;81;0;0;477;2;1229;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;752;81;0;0;477;2;1229;83
2013;174,00;394;0;0;0;0;0;394;0;0;0;0;0;0;0;0;0;785;0;0;0;295;0;1080;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1525;0;1525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1038;0;1038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1181;0;0;0;2858;0;4039;0
2013;523,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3493;0;0;0;0;0;3493;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3493;0;0;0;0;0;3493;0
2013;697,00;86;2;2;1;2;0;90;3;31;0;4;1;0;0;35;1;611;68;295;18;2685;0;3591;86;35;0;9;0;87;0;131;0;65;26;11;7;130;0;206;33;67;0;3;0;232;0;302;0;31;2;0;0;0;0;31;2;0;0;0;0;0;0;0;0;311;27;144;22;47;0;502;49;98;15;1;0;0;0;99;15;56;0;214;0;123;0;393;0;286;0;43;0;70;0;399;0;860;59;62;5;66;0;988;64;277;0;22;0;181;0;480;0;21;0;33;4;29;0;83;4;2835;199;843;58;3652;0;7330;257
2013;239,00;303;45;15;0;175;0;493;45;0;0;0;0;0;0;0;0;739;73;27;0;428;0;1194;73;23;37;4;0;202;1;229;38;64;26;26;0;62;0;152;26;252;3;40;0;209;0;501;3;26;6;0;0;0;0;26;6;0;0;0;0;48;0;48;0;212;26;168;0;183;0;563;26;233;28;0;0;0;0;233;28;0;0;5;0;11;0;16;0;478;19;66;1;154;4;698;24;1804;357;225;0;512;17;2541;374;318;30;46;0;431;0;795;30;1;1;0;0;1;0;2;1;4453;651;622;1;2416;22;7491;674
2013;287,00;121;0;0;0;70;0;191;0;47;9;8;0;38;0;93;9;524;0;16;0;137;0;677;0;18;0;4;0;371;0;393;0;13;0;0;0;196;0;209;0;173;0;4;0;918;0;1095;0;16;0;0;0;0;0;16;0;1;0;0;0;105;0;106;0;1067;0;23;0;235;0;1325;0;68;0;1;0;10;0;79;0;71;0;119;0;543;0;733;0;154;0;8;0;161;0;323;0;1473;206;178;0;527;8;2178;214;410;0;95;0;587;0;1092;0;186;482;1443;1;404;8;2033;491;4342;697;1899;1;4302;16;10543;714
2013;377,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;692,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;435;418;376;0;347;0;1158;418;43;46;120;0;304;0;467;46;0;0;37;0;0;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;6;0;642;0;649;3;146;400;114;0;271;0;531;400;0;0;0;0;0;0;0;0;5;7;691;0;346;0;1042;7;173;21;219;0;141;0;533;21;468;622;355;0;34;0;857;622;277;118;42;0;757;0;1076;118;0;0;0;0;0;0;0;0;1548;1635;1960;0;2842;0;6350;1635
2013;335,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;435,00;26;0;1;0;7;0;34;0;0;0;0;0;0;0;0;0;220;69;1;0;54;0;275;69;22;14;0;0;134;0;156;14;0;0;0;0;0;0;0;0;0;1;0;0;566;0;566;1;0;0;0;0;0;0;0;0;0;0;0;0;566;0;566;0;28;32;31;0;11;0;70;32;35;22;0;0;0;0;35;22;0;1;0;27;117;0;117;28;10;0;0;0;0;0;10;0;205;125;1;0;37;3;243;128;73;10;6;0;119;0;198;10;299;16;2;0;83;0;384;16;918;290;42;27;1694;3;2654;320
2013;423,00;13;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;158;0;143;0;0;0;301;0;73;0;5;0;0;0;78;0;0;0;0;0;0;0;0;0;34;0;42;0;0;0;76;0;0;0;0;0;0;0;0;0;0;0;197;0;0;0;197;0;138;0;1;0;0;0;139;0;0;0;0;0;0;0;0;0;53;0;99;0;0;0;152;0;24;0;4;0;0;0;28;0;286;0;26;0;0;0;312;0;29;0;5;0;0;0;34;0;157;0;12;0;0;0;169;0;965;0;534;0;0;0;1499;0
2013;351,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;22;38;7;0;0;111;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;136;0;136;0;30;9;21;6;0;0;51;15;0;0;0;0;0;0;0;0;0;0;107;0;0;0;107;0;0;0;0;3;0;0;0;3;447;68;118;56;0;0;565;124;1;66;0;0;0;0;1;66;0;0;0;0;0;0;0;0;551;165;284;72;158;0;993;237
2013;810,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;189;0;153;0;0;0;342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;26;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;340;0;0;0;340;0;19;0;1;0;0;0;20;0;0;0;0;0;0;0;0;0;63;0;41;0;0;0;104;0;1;0;13;0;0;0;14;0;82;0;30;0;0;0;112;0;47;0;35;0;0;0;82;0;12;0;7;0;0;0;19;0;414;0;646;0;0;0;1060;0
2013;830,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;682;514;551;2;1927;68;3160;584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;722;0;0;0;722;0;281;328;367;27;0;0;648;355;0;0;0;0;0;0;0;0;4;0;1206;6;246;0;1456;6;153;0;157;0;0;0;310;0;721;546;538;8;0;1;1259;555;289;70;77;0;592;51;958;121;145;232;105;379;0;7;250;618;2275;1690;3723;422;2765;127;8763;2239
2013;892,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1043;451;567;0;244;16;1854;467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;0;20;0;13;1;89;1;0;0;0;0;0;0;0;0;4;0;174;0;803;0;981;0;492;407;422;0;552;55;1466;462;0;0;0;0;0;0;0;0;25;8;2467;0;15;14;2507;22;211;26;589;0;197;6;997;32;1117;354;500;0;53;48;1670;402;895;45;148;0;463;2;1506;47;8;18;5;0;0;1;13;19;3851;1309;4892;0;2340;143;11083;1452
2013;921,00;45;0;153;0;2;0;200;0;137;0;1;0;0;0;138;0;1069;0;100;0;2939;0;4108;0;21;0;274;0;21;0;316;0;29;0;35;0;60;0;124;0;203;0;91;0;393;0;687;0;25;0;0;0;0;0;25;0;1;0;22;0;130;0;153;0;280;0;377;0;24;0;681;0;180;0;34;0;4;0;218;0;4;0;88;0;3;0;95;0;110;0;199;0;53;0;362;0;1229;0;1013;0;194;0;2436;0;362;0;306;0;69;0;737;0;1129;0;397;0;205;0;1731;0;4824;0;3090;0;4097;0;12011;0
2013;991,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;22;0;0;52;1;88;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;0;60;0;38;29;0;0;4;0;42;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;16;0;0;2;3;28;19;0;0;0;0;0;0;0;0;4;3;0;0;18;1;22;4;104;70;0;0;136;5;240;75
2013;992,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;395;295;310;0;289;0;994;295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;571;0;571;0;220;196;79;0;282;0;581;196;0;0;0;0;0;0;0;0;0;0;953;11;0;0;953;11;197;5;244;0;0;0;441;5;614;127;262;0;0;0;876;127;181;11;38;0;0;0;219;11;19;8;116;1;0;0;135;9;1626;642;2002;12;1142;0;4770;654
2013;993,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;456;254;435;13;5;0;896;267;24;1;216;1;148;0;388;2;0;0;0;0;0;0;0;0;32;1;170;4;83;0;285;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180;190;91;3;0;0;271;193;0;0;0;0;0;0;0;0;22;3;1166;14;950;0;2138;17;146;5;124;1;0;0;270;6;518;252;573;19;0;0;1091;271;286;33;102;0;0;0;388;33;60;31;285;43;8;0;353;74;1724;770;3162;98;1194;0;6080;868
2013;1070,00;498;244;31;0;323;9;852;253;472;23;0;0;0;0;472;23;1222;468;837;0;990;69;3049;537;389;47;258;0;272;4;919;51;293;221;689;0;1;6;983;227;442;20;167;0;630;0;1239;20;246;36;6;0;0;0;252;36;3;0;15;0;565;0;583;0;451;784;181;0;1;20;633;804;411;161;5;0;12;0;428;161;263;18;2388;0;566;1;3217;19;560;74;421;0;74;4;1055;78;1757;609;967;0;28;24;2752;633;681;168;11;0;204;5;896;173;16;42;0;0;0;0;16;42;7704;2915;5976;0;3666;142;17346;3057
2013;1095,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;7;0;0;0;13;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;22;6;4;0;0;50;26;1;0;4;0;0;0;5;0;2;4;15;5;0;0;17;9;54;32;32;10;0;0;86;42
2013;1094,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;0;21;0;29;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119;0;119;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;3;26;0;0;0;35;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;5;30;0;141;0;184;5
2013;473,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1327;0;172;0;0;0;1499;0;0;0;0;0;0;0;0;49;19;2584;6;1482;93;4115;118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;1373;2584;178;1482;93;4115;1644
2013;663,00;259;137;85;0;0;1;344;138;143;16;104;0;0;0;247;16;1071;1194;442;0;349;0;1862;1194;24;1;14;0;71;0;109;1;7;0;80;0;3;0;90;0;45;2;10;0;2;0;57;2;133;28;9;0;0;0;142;28;3;0;230;0;0;0;233;0;406;334;348;0;12;0;766;334;241;94;18;0;0;0;259;94;0;0;0;0;0;0;0;0;131;9;238;0;33;0;402;9;670;636;550;0;1;4;1221;640;638;171;1405;0;0;0;2043;171;6;10;196;0;1;0;203;10;3777;2632;3729;0;472;5;7978;2637
2013;552,00;36;0;241;0;0;0;277;0;0;0;0;0;0;0;0;0;105;0;370;0;0;0;475;0;0;0;64;0;0;0;64;0;0;0;0;0;0;0;0;0;72;0;62;0;0;0;134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128;13;2827;0;1;0;2956;13;0;0;101;0;0;0;101;0;1014;32;729;0;2;0;1745;32;120;2;58;0;0;0;178;2;0;2;192;0;0;0;192;2;1475;49;4644;0;3;0;6122;49
2013;772,00;0;0;0;0;0;0;0;0;824;196;278;1;0;0;1102;197;898;389;187;0;0;0;1085;389;129;38;413;0;1;0;543;38;0;0;0;0;0;0;0;0;341;14;440;0;91;0;872;14;351;32;16;0;0;0;367;32;84;0;103;0;630;0;817;0;1039;55;404;13;0;0;1443;68;483;165;39;0;0;0;522;165;0;0;0;0;0;0;0;0;570;138;267;0;34;0;871;138;1578;1172;610;17;1;0;2189;1189;1291;229;197;0;0;0;1488;229;805;1283;921;0;84;0;1810;1283;8393;3711;3875;31;841;0;13109;3742
2013;568,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;0;2;0;5;0;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;7;0;29;0;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1383;42;665;0;326;3;2374;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1531;42;674;0;360;3;2565;45
2013;398,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;5;0;0;0;0;32;5;0;0;0;0;0;0;0;0;2589;536;0;0;0;0;2589;536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2621;541;0;0;0;0;2621;541
2013;394,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;14;8;0;0;0;51;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;949;254;414;7;0;0;1363;261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;992;268;422;7;0;0;1414;275
2013;614,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;585;30;364;1;0;0;949;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;585;30;364;1;0;0;949;31
2013;235,00;28;0;0;0;17;0;45;0;0;0;0;0;0;0;0;0;30;0;0;0;2;1;32;1;5;0;0;0;1;0;6;0;0;0;0;0;0;0;0;0;130;0;0;0;70;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;5;0;15;0;7;0;0;0;1;0;8;0;1319;3;0;0;639;1;1958;4;7;0;0;0;4;0;11;0;0;0;0;0;0;0;0;0;1536;3;0;0;739;2;2275;5
2013;616,00;56;1;223;0;34;0;313;1;0;0;0;0;0;0;0;0;308;72;979;1;333;0;1620;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2791;0;2791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;1;1623;3;338;1;2004;5;55;0;516;0;1361;0;1932;0;362;6;706;0;276;0;1344;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;824;80;4047;4;5133;1;10004;85
