"año";"NCODI";"due_cTotal";"matronas_cTotal";"oDueEspeciali_cTotal";"fisioterapeutas_cTotal";"terapeutas_cTotal";"logopedas_cTotal";"oSaniMedio_cTotal";"gMedioSani_cTotal";"gSuperiorSani_cTotal";"tecSani_cTotal";"restSani_cTotal2";"due_cMujeres";"matronas_cMujeres";"oDueEspeciali_cMujeres";"fisioterapeutas_cMujeres";"terapeutas_cMujeres";"logopedas_cMujeres";"oSaniMedio_cMujeres";"gMedioSani_cMujeres";"gSuperiorSani_cMujeres";"tecSani_cMujeres";"restSani_cMujeres2";"due_pTotal";"matronas_pTotal";"oDueEspeciali_pTotal";"fisioterapeutas_pTotal";"terapeutas_pTotal";"logopedas_pTotal";"oSaniMedio_pTotal";"gMedioSani_pTotal";"gSuperiorSani_pTotal";"tecSani_pTotal";"restSani_pTotal2";"due_pMujeres";"matronas_pMujeres";"oDueEspeciali_pMujeres";"fisioterapeutas_pMujeres";"terapeutas_pMujeres";"logopedas_pMujeres";"oSaniMedio_pMujeres";"gMedioSani_pMujeres";"gSuperiorSani_pMujeres";"tecSani_pMujeres";"restSani_pMujeres2";"due_colabTotal";"matronas_colabTotal";"oDueEspeciali_colabTotal";"fisioterapeutas_colabTotal";"terapeutas_colabTotal";"logopedas_colabTotal";"oSaniMedio_colabTotal";"gMedioSani_colabTotal";"gSuperiorSani_colabTotal";"tecSani_colabTotal";"restSani_colabTotal2";"due_colabMujeres";"matronas_colabMujeres";"oDueEspeciali_colabMujeres";"fisioterapeutas_colabMujeres";"terapeutas_colabMujeres";"logopedas_colabMujeres";"oSaniMedio_colabMujeres";"gMedioSani_colabMujeres";"gSuperiorSani_colabMujeres";"tecSani_colabMujeres";"restSani_colabMujeres2";"direccion_cTotal";"trabSocial_cTotal";"perOficio_cTotal";"administrativos_cTotal";"oNoSani_cTotal";"direccion_cMujeres";"trabSocial_cMujeres";"perOficio_cMujeres";"administrativos_cMujeres";"oNoSani_cMujeres";"direccion_pTotal";"trabSocial_pTotal";"perOficio_pTotal";"administrativos_pTotal";"oNoSani_pTotal";"direccion_pMujeres";"trabSocial_pMujeres";"perOficio_pMujeres";"administrativos_pMujeres";"oNoSani_pMujeres";"direccion_colabTotal";"trabSocial_colabTotal";"perOficio_colabTotal";"administrativos_colabTotal";"oNoSani_colabTotal";"direccion_colabMujeres";"trabSocial_colabMujeres";"perOficio_colabMujeres";"administrativos_colabMujeres";"oNoSani_colabMujeres"
2013;268,00;57;0;0;0;0;0;7;85;56;141;0;54;0;0;0;0;0;6;84;56;140;0;7;0;0;0;0;0;0;6;0;6;0;7;0;0;0;0;0;0;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;115;49;4;1;0;0;29;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2013;602,00;105;0;0;0;0;0;1;106;47;153;0;100;0;0;0;0;0;1;98;34;132;0;5;0;0;0;0;0;0;15;4;19;0;5;0;0;0;0;0;0;15;3;18;0;0;11;0;4;1;2;0;0;0;0;0;0;11;0;2;1;2;0;0;0;0;0;5;0;96;54;17;3;0;61;43;1;0;0;7;11;2;0;0;6;11;1;0;0;0;0;0;0;0;0;0;0
2013;254,00;59;0;0;0;0;0;0;110;10;120;27;57;0;0;0;0;0;0;110;8;118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;2;0;9;20;0;0;0;9;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;705,00;150;4;0;0;0;0;0;123;33;156;0;130;4;0;0;0;0;0;113;20;133;0;17;3;0;0;0;0;0;35;6;41;0;12;3;0;0;0;0;0;33;4;37;0;0;0;0;4;0;2;5;0;26;26;1;0;0;0;3;0;2;3;0;24;24;0;19;0;0;64;30;13;0;0;59;0;0;0;0;9;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0
2013;133,00;18;9;0;0;0;0;0;27;5;32;0;17;9;0;0;0;0;0;27;5;32;0;15;0;0;0;0;0;0;17;0;17;0;15;0;0;0;0;0;0;17;0;17;0;0;3;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;4;0;34;5;4;2;0;30;5;2;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2013;33,00;4;0;0;0;1;0;0;12;0;12;4;3;0;0;0;1;0;0;12;0;12;4;4;0;0;0;0;0;0;2;0;2;0;2;0;0;0;0;0;0;2;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;4;1;0;0;1;4;1;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2013;143,00;9;0;0;0;0;0;0;27;0;27;0;8;0;0;0;0;0;0;12;0;12;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;25;0;0;0;4;21;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0
2013;36,00;9;0;0;0;3;0;0;18;0;18;0;6;0;0;0;2;0;0;10;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;5;5;1;1;0;1;5;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2013;756,00;452;10;0;20;2;1;0;316;0;316;0;440;10;0;8;2;1;0;300;0;300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;2;293;113;90;3;2;117;78;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;662,00;550;24;0;26;5;1;5;415;119;534;0;451;22;0;20;3;1;5;405;95;500;0;14;0;0;0;0;0;0;7;0;7;0;13;0;0;0;0;0;0;7;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;5;21;184;260;12;5;1;169;174;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2013;192,00;64;0;0;8;2;1;0;91;5;96;0;54;0;0;6;2;1;0;80;4;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;2;25;29;70;4;2;3;23;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;382,00;25;0;0;2;2;0;0;57;0;57;0;21;0;0;1;2;0;0;57;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;10;6;6;1;3;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;322,00;36;0;10;0;6;0;21;136;10;146;0;23;0;6;0;5;0;17;93;3;96;0;10;0;0;3;1;0;0;11;0;11;0;6;0;0;0;1;0;0;9;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;36;9;0;0;7;9;6;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2013;478,00;56;0;0;2;0;0;0;50;12;62;0;45;0;0;2;0;0;0;40;6;46;0;2;0;0;9;4;0;0;15;1;16;0;1;0;0;8;4;0;0;15;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2;7;30;13;3;2;0;24;0;0;0;3;5;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2013;352,00;53;0;0;9;2;2;0;93;3;96;0;42;0;0;6;2;0;0;92;3;95;0;0;0;0;2;1;0;0;1;0;1;0;0;0;0;2;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;74;24;17;3;2;50;16;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;628,00;415;16;0;17;0;0;0;323;98;421;0;351;15;0;10;0;0;0;312;87;399;0;70;2;0;1;0;0;0;14;3;17;0;68;2;0;1;0;0;0;14;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;4;13;174;135;19;4;9;152;75;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;8;0
2013;291,00;40;0;0;2;6;0;0;93;0;93;0;24;0;0;2;6;0;0;83;0;83;0;0;0;0;0;2;0;0;8;0;8;0;0;0;0;0;2;0;0;8;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;6;59;43;49;6;5;22;27;6;0;0;3;3;3;0;0;1;2;2;0;0;0;0;0;0;0;0;0;0
2013;495,00;43;0;0;10;1;0;0;55;12;67;17;38;0;0;3;1;0;0;37;7;44;0;3;0;0;2;2;0;0;2;3;5;2;3;0;0;2;2;0;0;2;3;5;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;14;1;51;18;0;8;1;24;14;0;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2013;845,00;495;17;0;20;1;0;0;386;121;507;0;430;15;0;14;1;0;0;370;103;473;0;44;0;0;0;0;0;0;11;0;11;0;37;0;0;0;0;0;0;10;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;5;92;184;157;9;5;84;153;86;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2013;498,00;109;8;0;2;0;0;0;88;19;107;0;103;7;0;2;0;0;0;82;14;96;0;6;0;0;0;0;0;0;4;1;5;0;6;0;0;0;0;0;0;4;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1;36;46;34;5;1;13;39;13;0;0;6;3;1;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0
2013;314,00;65;0;0;7;3;1;0;122;3;125;0;57;0;0;6;3;1;0;115;1;116;0;0;0;0;0;0;0;0;8;0;8;0;0;0;0;0;0;0;0;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;10;21;112;1;2;0;16;99;0;0;6;4;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2013;720,00;42;0;0;3;0;0;0;59;9;68;1;33;0;0;3;0;0;0;51;8;59;1;5;0;0;2;0;0;0;0;0;0;0;5;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;37;22;23;4;0;29;19;0;0;0;2;3;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0
2013;721,00;575;28;0;23;6;0;0;412;141;553;0;503;28;0;18;5;0;0;392;118;510;0;3;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;6;32;210;287;18;6;0;171;213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;485,00;4;0;0;0;0;0;0;8;0;8;0;4;0;0;0;0;0;0;8;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;4;8;0;0;1;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;273,00;149;0;0;2;0;0;0;123;0;123;0;128;0;0;2;0;0;0;117;0;117;0;25;9;0;0;0;0;0;7;0;7;0;23;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;34;36;0;0;0;0;0;0;0;0;2;13;15;0;10;0;2;89;40;5;0;0;74;2;2;0;0;7;4;0;0;0;5;0;0;0;110;0;0;0;0;88;0;0
2013;846,00;377;19;0;26;3;0;0;330;115;445;0;325;17;0;21;1;0;0;308;90;398;0;166;6;0;2;0;0;0;77;5;82;0;149;6;0;2;0;0;0;75;5;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;3;5;151;139;29;3;0;115;89;1;0;1;5;5;1;0;0;5;5;0;0;0;0;0;0;0;0;0;0
2013;847,00;48;0;0;14;0;0;0;80;30;110;0;46;0;0;4;0;0;0;73;18;91;0;3;0;0;0;0;0;0;14;2;16;0;3;0;0;0;0;0;0;14;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;42;26;1;0;0;34;9;0;0;0;5;2;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2013;848,00;107;0;0;4;0;0;0;122;32;154;0;99;0;0;3;0;0;0;112;25;137;0;10;0;0;0;0;0;0;8;0;8;0;10;0;0;0;0;0;0;8;0;8;0;0;24;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;22;0;12;34;106;15;0;0;27;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;864,00;3;0;0;1;0;0;1;40;0;40;0;2;0;0;1;0;0;1;14;0;14;0;3;0;0;1;1;0;0;0;0;0;0;2;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;14;2;2;0;1;12;1;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2013;916,00;75;0;0;0;0;0;0;69;16;85;0;68;0;0;0;0;0;0;60;14;74;0;13;0;0;0;0;0;0;8;5;13;0;13;0;0;0;0;0;0;4;5;9;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;5;48;5;1;0;0;36;3;0;0;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2013;930,00;64;0;9;5;0;0;0;42;20;62;0;52;0;0;3;0;0;0;38;13;51;0;11;0;0;0;0;0;0;6;0;6;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;37;45;19;2;0;33;38;10;0;0;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;954,00;424;24;2;23;2;0;4;328;117;445;0;349;20;2;17;2;0;3;313;95;408;0;58;9;0;1;1;0;0;22;7;29;0;48;9;0;0;1;0;0;20;5;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;3;20;11;257;11;3;7;8;178;0;0;0;0;7;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0
2013;943,00;63;0;0;5;0;0;0;65;15;80;0;51;0;0;5;0;0;0;56;14;70;0;2;0;0;2;0;0;0;5;0;5;0;2;0;0;1;0;0;0;5;0;5;0;0;19;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;7;0;25;26;50;6;0;17;21;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;949,00;1724;52;0;53;14;7;0;1183;299;1482;0;1527;51;0;30;13;7;0;1135;228;1363;0;80;6;0;2;0;0;0;27;19;46;0;80;4;0;2;0;0;0;27;12;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;13;136;590;882;15;13;19;516;571;0;4;4;18;9;0;4;1;18;9;0;0;0;0;0;0;0;0;0;0
2013;980,00;126;2;0;0;0;0;0;129;23;152;0;112;2;0;0;0;0;0;125;16;141;0;8;9;0;0;0;0;0;3;0;3;0;8;9;0;0;0;0;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;32;16;25;5;0;24;15;0;0;0;23;4;0;0;0;22;4;0;0;0;0;0;0;0;0;0;0;0
2013;981,00;23;0;0;5;4;4;0;13;10;23;0;21;0;0;4;4;4;0;12;8;20;0;0;0;0;1;0;0;0;1;2;3;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;10;0;3;9;12;6;0;0;8;9;1;0;1;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2013;1024,00;155;14;0;14;0;2;0;129;25;154;0;142;14;0;5;0;2;0;124;20;144;0;27;0;0;0;0;0;0;41;3;44;0;26;0;0;0;0;0;0;40;1;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;62;79;20;23;0;21;67;0;0;0;7;53;0;0;0;4;45;0;0;0;0;0;0;0;0;0;0;0
2013;1017,00;17;0;0;0;0;0;0;16;0;16;0;17;0;0;0;0;0;0;16;0;16;0;2;0;0;1;0;0;0;2;0;2;0;2;0;0;1;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;7;2;9;3;2;7;1;7;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2013;1000,00;143;0;1;6;0;0;7;128;58;186;0;127;0;1;5;0;0;7;116;44;160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;27;75;72;2;0;7;64;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1018,00;138;0;3;7;0;0;0;119;36;155;0;118;0;3;5;0;0;0;107;33;140;0;9;0;0;1;1;1;0;9;3;12;0;9;0;0;1;1;1;0;8;3;11;0;0;24;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;10;2;116;48;34;8;2;80;46;7;0;0;0;2;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2013;1001,00;38;0;12;0;0;0;6;64;1;65;0;35;0;8;0;0;0;4;56;1;57;0;7;0;2;0;0;0;4;8;0;8;0;6;0;1;0;0;0;2;8;0;8;0;0;9;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;3;0;26;25;12;2;0;19;23;1;1;0;0;12;1;1;0;0;10;0;0;0;0;0;0;0;0;0;0;0
2013;1007,00;465;24;0;19;5;0;1;371;7;378;0;428;23;0;12;5;0;1;356;7;363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;6;0;3;8;6;6;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1008,00;291;15;0;14;1;0;2;233;6;239;0;267;14;0;6;0;0;1;220;5;225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;1;0;6;0;7;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1009,00;418;24;0;15;2;0;2;320;6;326;0;370;22;0;14;2;0;2;318;5;323;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;2;2;4;0;3;0;0;0;0;0;0;2;2;4;0;22;2;0;6;2;14;2;0;6;2;0;0;0;0;0;0;0;0;0;0;3;0;0;20;0;3;0;0;18;0
2013;1010,00;234;13;0;9;1;0;2;197;6;203;0;192;12;0;9;0;0;2;181;4;185;0;0;0;0;0;0;0;0;7;1;8;0;0;0;0;0;0;0;0;7;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;3;0;11;1;9;3;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1011,00;161;13;0;10;1;0;1;122;4;126;0;130;12;0;6;1;0;1;116;3;119;0;13;1;0;0;0;0;0;3;0;3;0;13;1;0;0;0;0;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;1;0;4;0;3;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1012,00;274;20;0;12;3;0;2;224;7;231;0;239;19;0;8;3;0;1;219;7;226;0;5;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;3;0;11;0;8;2;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1013,00;1002;31;0;32;1;1;0;587;219;806;0;906;28;0;22;1;1;0;557;161;718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;5;0;0;0;15;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1041,00;11;0;0;0;1;0;0;15;0;15;0;9;0;0;0;1;0;0;11;0;11;0;0;0;0;1;0;0;0;6;0;6;0;0;0;0;0;0;0;0;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;2;11;0;1;0;0;4;0;0;0;0;16;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0
2013;1073,00;223;13;0;10;1;2;0;148;29;177;3;196;13;0;8;1;2;0;137;23;160;3;6;0;0;0;0;0;0;1;0;1;1;5;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;2;23;57;37;13;1;13;50;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1087,00;228;13;0;16;0;0;10;197;53;250;61;191;13;0;13;0;0;9;177;37;214;45;1;1;0;1;0;2;0;1;2;3;2;1;1;0;1;0;2;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;3;103;66;48;9;3;62;57;21;0;0;1;3;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2013;789,00;29;0;0;1;10;0;0;86;0;86;0;15;0;0;0;6;0;0;40;0;40;0;3;0;0;0;4;0;0;29;0;29;0;0;0;0;0;4;0;0;19;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;17;8;6;0;1;8;3;0;0;3;6;1;4;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0
2013;326,00;15;0;0;2;2;0;0;84;0;84;0;10;0;0;2;2;0;0;65;0;65;0;4;0;0;1;0;0;0;28;0;28;0;3;0;0;0;0;0;0;22;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;7;5;50;0;3;0;4;45;1;0;0;2;4;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0
2013;442,00;37;0;0;0;0;0;0;54;0;54;0;28;0;0;0;0;0;0;50;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;6;0;2;0;0;0;0;0;0;0;19;3;0;0;0;0;0;0;0;0;0;5;0;1;32;15;0;0;0;20;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;294,00;32;0;0;0;0;0;0;62;6;68;4;24;0;0;0;0;0;0;61;5;66;4;34;0;0;2;0;0;0;4;1;5;2;14;0;0;1;0;0;0;4;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;12;34;25;0;0;1;29;7;0;0;0;6;3;0;0;0;5;3;0;0;0;0;0;0;0;0;0;0
2013;378,00;28;5;4;0;0;0;0;28;0;28;0;24;3;2;0;0;0;0;25;0;25;0;29;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;37;9;0;1;0;30;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;402,00;18;0;0;3;0;0;0;16;0;16;0;13;0;0;1;0;0;0;16;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;14;4;3;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;29,00;3;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;7;0;0;0;1;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;17;0;30;2;0;8;0;12;0;3;1;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;450,00;0;0;0;0;0;0;1;2;0;2;0;0;0;0;0;0;0;1;2;0;2;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;0;0;0;0;2;0;2;0;7;0;0;2;0;0;2;6;0;6;0;7;0;0;2;0;0;1;6;0;6;0;3;0;1;3;0;3;0;1;3;0;0;0;1;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2013;656,00;104;5;0;4;1;0;0;84;37;121;1;78;4;0;4;1;0;0;74;29;103;0;94;7;0;0;0;0;0;61;19;80;0;80;6;0;0;0;0;0;57;16;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;41;76;58;4;1;22;56;30;0;0;14;4;23;0;0;11;4;17;0;0;0;0;0;0;0;0;0;0
2013;333,00;66;0;0;0;0;0;0;57;15;72;0;57;0;0;0;0;0;0;51;10;61;0;22;0;0;0;0;0;0;13;1;14;0;16;0;0;0;0;0;0;12;1;13;0;19;8;0;4;0;0;0;0;0;0;8;0;3;0;1;0;0;0;0;0;0;5;4;0;27;47;20;1;0;19;38;5;0;0;7;1;3;0;0;6;1;1;0;0;0;0;0;0;0;0;0;0
2013;668,00;128;7;0;4;0;0;0;120;35;155;0;91;3;0;3;0;0;0;113;26;139;0;93;0;0;4;0;0;0;41;6;47;0;87;0;0;3;0;0;0;40;6;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;2;72;65;44;4;2;37;47;30;1;0;19;18;17;1;0;17;17;9;0;0;0;0;0;0;0;0;0;0
2013;684,00;158;10;0;10;0;0;0;131;32;163;0;101;8;0;8;0;0;0;123;27;150;0;21;2;0;0;0;0;0;20;16;36;0;20;2;0;0;0;0;0;18;13;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;1;23;68;102;0;1;0;57;57;1;0;0;1;7;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0
2013;422,00;23;0;0;3;0;0;0;33;3;36;3;22;0;0;3;0;0;0;33;3;36;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;5;7;49;0;0;0;7;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
