"año";"NCODI";"70_tIngresos";"700_particular";"701_AsegPriv";"701_1_AsistSanitaria";"701_2_AccTrafic";"702_MATEPSS";"704_SNS";"705_1_FdirectaSS";"705_2_FdirectaAPriv_MATEPSS";"706_OyEntiPublica";"708_bonificaciones";"709_Otros_Ips";"74_Total_Subvencion";"740_subvenciones";"741_otraSubvencion";"7X_restoIngresos";"total_ventasIngresos";"70_Hospital";"70_consulExter";"70_CMA";"70_hospDia";"70_Urgencia";"70_hospDom";"700_Hospital";"700_consulExter";"700_CMA";"700_hospDia";"700_Urgencia";"700_hospDom";"701_Hospital";"701_consulExter";"701_CMA";"701_hospDia";"701_Urgencia";"701_hospDom";"701_1Hospital";"701_1consulExter";"701_1CMA";"701_1hospDia";"701_1Urgencia";"701_1hospDom";"701_2Hospital";"701_2consulExter";"701_2CMA";"701_2hospDia";"701_2Urgencia";"701_2hospDom";"702_Hospital";"702_consulExter";"702_CMA";"702_hospDia";"702_Urgencia";"702_hospDom";"704_Hospital";"704_consulExter";"704_CMA";"704_hospDia";"704_Urgencia";"704_hospDom";"705_1Hospital";"705_1consulExter";"705_1CMA";"705_1hospDia";"705_1Urgencia";"705_1hospDom";"705_2Hospital";"705_2consulExter";"705_2CMA";"705_2hospDia";"705_2Urgencia";"705_2hospDom";"706_Hospital";"706_consulExter";"706_CMA";"706_hospDia";"706_Urgencia";"706_hospDom";"708_Hospital";"708_consulExter";"708_CMA";"708_hospDia";"708_Urgencia";"708_hospDom"
2013;106,00;3503726;61098;22973;22973;0;0;0;3419655;0;0;0;0;0;0;0;48141;3551867;3503726;0;0;0;0;0;61098;0;0;0;0;0;22973;0;0;0;0;0;22973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3419655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;819,00;3417900;0;0;0;0;0;0;3417900;0;0;0;0;0;0;0;1145111;4563011;3417900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3417900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;836,00;367308;0;0;0;0;0;0;367308;0;0;0;0;0;0;0;2169711;2537019;367308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;367308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;915,00;3388347;0;0;0;0;0;0;3388347;0;0;0;0;0;0;0;1488575;4876922;3388347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3388347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;942,00;1993049;0;0;0;0;0;0;1993049;0;0;0;0;27346;22577;4769;12259;2032654;1993049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1993049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;748,00;10295680;266411;1460996;932637;528359;280488;271173;7751784;37448;73707;0;153673;194694593;194694593;0;1644726;206634999;1292071;274198;1071;274671;483745;9200;190894;20973;0;0;51886;0;752490;145586;0;274671;272569;4048;473908;141098;0;274671;32250;4048;278582;4488;0;0;240319;0;131945;39723;1071;0;101240;5152;192354;23342;0;0;53535;0;0;0;0;0;0;0;0;0;0;0;0;0;24388;44574;0;0;4515;0;0;0;0;0;0;0
2013;198,00;3784976;0;0;0;0;0;3784976;0;0;0;0;0;0;0;0;17674;3802650;3784976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3784976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;871,00;187652;11354;124891;60880;64011;51407;0;0;0;0;0;0;30677028;30626000;51028;111402;30976082;64672;348;0;0;106622;0;5085;317;0;0;5638;0;45526;31;0;0;65356;0;30692;31;0;0;16179;0;14834;0;0;0;49177;0;14061;0;0;0;35628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;948,00;17037299;1280239;6319730;5635916;683814;278109;7759572;0;0;1399649;0;0;2000;0;2000;444489;17483788;2355023;583296;0;0;1198697;0;188676;32484;0;0;29630;0;2126578;504941;0;0;1072754;0;1981319;382918;0;0;965340;0;145259;122023;0;0;107414;0;12060;43923;0;0;96313;0;27709;1948;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1051,00;590570;590570;0;0;0;0;0;0;0;0;0;0;4477173;4477173;0;0;5067743;590570;0;0;0;0;0;590570;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1083,00;1162636;0;0;0;0;0;1162636;0;0;0;0;0;13774;0;13774;0;1176410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1096,00;3258344;0;0;0;0;0;3258344;0;0;0;0;0;0;0;0;155261;3413605;3258344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3258344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;679,00;205136203;497443;3011014;2013878;997136;1856074;0;199289353;0;292962;0;189357;0;0;0;239016;205375219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;176,00;6214500;533945;891355;317629;573726;219105;2663613;0;0;1662444;0;244038;0;0;0;330573;6545073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;537,00;9082223;555523;4263223;3206237;1056986;929649;3135204;0;0;198624;0;0;0;0;0;0;9082223;2207064;0;0;0;117566;0;163268;0;0;0;13687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;381607;0;0;0;99225;0;1656698;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5491;0;0;0;4654;0;0;0;0;0;0;0
2013;608,00;40677073;56627;145075;0;145075;368576;0;39921858;0;132687;0;52250;0;0;0;0;40677073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;596,00;369866;27813;127013;54826;72187;175406;27484;0;0;0;0;12150;0;0;0;0;369866;99309;42199;2177;0;217031;0;13799;6483;0;0;7531;0;40221;7580;725;0;81487;0;22529;7580;725;0;23992;0;17692;0;0;0;57495;0;35594;22149;1452;0;116211;0;9695;5987;0;0;11802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;749,00;375297352;678438;1387282;459291;927991;131132;0;372907044;0;193456;0;0;8785;8785;0;0;375306137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;758,00;457085830;658822;4111921;758519;3353402;813478;0;449607514;0;1894095;0;0;174923;174923;0;1427107;458687860;352153046;53213895;973840;2123947;48604781;16321;501774;100376;1056;4438;51178;0;3273662;178225;6462;277;653295;0;680857;43012;1642;0;33008;0;2592805;135213;4820;277;620287;0;705785;32902;1049;0;73742;0;0;0;0;0;0;0;346400000;52343271;953166;2089191;47809565;12321;0;0;0;0;0;0;1271825;559121;12107;30041;17001;4000;0;0;0;0;0;0
2013;1104,00;388283259;349536;1036480;207127;829353;155217;0;386264718;0;477308;0;0;30000;30000;0;0;388313259;1644603;51365;3100;2950;316523;0;280325;9500;0;0;59711;0;845328;2840;0;0;188312;0;199600;2840;0;0;4687;0;645728;0;0;0;183625;0;109392;3825;0;0;42000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;409558;35200;3100;2950;26500;0;0;0;0;0;0;0
2013;436,00;29693683;0;0;0;0;0;0;29693683;0;0;0;0;0;0;0;18777;29712460;16460719;12832938;0;400026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16460719;12832938;0;400026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;567,00;42471158;7634;692;692;0;0;0;42462832;0;0;0;0;0;0;0;64272;42535430;20587432;9743208;6621443;938984;0;0;5749;1885;0;0;0;0;0;692;0;0;0;0;0;692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20581683;9740631;6621443;938984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;677,00;187826822;411867;1278638;827542;451096;130453;0;185997590;0;8274;0;0;0;0;0;396634;188223456;91298770;40495287;29078173;8802477;17850806;0;144153;10709;0;0;257005;0;661370;84157;0;0;533111;0;553874;66203;0;0;207465;0;107496;17954;0;0;325646;0;15759;31517;0;0;83177;0;0;0;0;0;0;0;90477488;40368904;29078173;8802477;16969239;0;0;0;0;0;0;0;0;0;0;0;8274;0;0;0;0;0;0;0
2013;670,00;71802677;49094;271780;180480;91300;0;0;71174021;0;307782;0;0;0;0;0;75540;71878217;402685;29547;3749;43919;149156;0;31128;1700;1667;0;14599;0;123856;13874;0;3053;131397;0;44285;13874;0;3053;119668;0;79571;0;0;0;11729;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;247701;13973;2082;40866;3160;0;0;0;0;0;0;0
2013;588,00;36217131;19245;12800;0;12800;0;0;36157103;0;8710;0;19273;3850695;3850695;0;74019;40141845;24309549;6631997;4154748;1007719;0;93845;16786;289;0;0;0;2170;0;12800;0;0;0;0;0;0;0;0;0;0;0;12800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24284053;6618908;4154748;1007719;0;91675;0;0;0;0;0;0;8710;0;0;0;0;0;0;0;0;0;0;0
2013;446,00;44342449;53075;25090;25090;0;0;5790;44245949;0;0;0;12545;0;0;0;54873;44397322;67164;16791;0;0;0;0;42460;10615;0;0;0;0;20072;5018;0;0;0;0;20072;5018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4632;1158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;753,00;471925781;2053314;1748846;83811;1665035;421560;0;456644541;0;11057520;0;0;26302117;0;26302117;0;498227898;303443938;92874075;9625200;24865368;41061600;55600;1461136;103950;1200;8148;478080;800;1133640;62370;3600;776;548460;0;69278;3885;0;388;10260;0;1064362;58485;3600;388;538200;0;176344;6720;1200;776;236520;0;0;0;0;0;0;0;290526740;92293845;9578400;24801736;39389220;54600;0;0;0;0;0;0;10146078;407190;40800;53932;409320;200;0;0;0;0;0;0
2013;887,00;25198444;5592;0;0;0;0;0;25192852;0;0;0;0;518009;518009;0;148646;25865099;25137904;27060;0;0;33480;0;5592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25132312;27060;0;0;33480;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;585,00;11799960;10169;0;0;0;20161;3813;0;11679566;0;0;86251;0;0;0;4851;11804811;1327754;7411974;7247;0;1742894;0;2034;7186;0;0;271;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1325720;7404788;7247;0;1742623;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;245,00;20062106;1842723;16892911;16892911;0;1326472;0;0;0;0;0;0;132;132;0;2481504;22543742;16140393;0;412504;0;2304829;0;1532421;0;10142;0;80927;0;13514528;0;372227;0;2043479;0;13514528;0;372227;0;2043479;0;0;0;0;0;0;0;1093444;0;30135;0;180423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;603,00;33045526;2266291;24651390;24651390;0;0;2843656;0;0;0;-2757;3286946;1047503;570794;476709;2095253;36188282;17250059;4249445;657345;48668;7553062;0;742600;1390988;4780;0;127922;0;14210868;2857272;106685;48668;7427897;0;14210868;2857272;106685;48668;7427897;0;0;0;0;0;0;0;0;0;0;0;0;0;2296591;1185;545880;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2757;0
2013;426,00;2878350;702171;766777;766777;0;0;1373524;0;0;6614;0;29264;5708;5708;0;203112;3087170;2835434;13652;0;0;0;0;695834;6337;0;0;0;0;766076;701;0;0;0;0;766076;701;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1373524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6614;0;0;0;0;0;0;0;0;0;0
2013;232,00;12988694;1302016;11223414;11223414;0;0;512265;0;0;0;-49001;0;0;0;0;538982;13527676;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;288,00;20273539;1453006;10881939;10861124;20815;420108;6781424;0;0;272445;0;464617;137982;14206;123776;575427;20986948;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;246,00;11055800;1143745;9223572;9223572;0;0;692037;0;0;0;-3554;0;0;0;0;1141067;12196867;7072028;0;878242;0;180191;0;0;0;0;0;0;0;7072028;0;878242;0;180191;0;7072028;0;878242;0;180191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;284,00;20003765;1627966;16103610;16103610;0;175203;2096986;0;0;0;0;0;0;0;0;2511189;22514954;7429830;0;0;0;14562;0;265335;0;0;0;14495;0;5174562;0;0;0;0;0;5174562;0;0;0;0;0;0;0;0;0;0;0;3204;0;0;0;67;0;1986729;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;18,00;3363777;89486;5464;5464;0;0;3258771;0;0;0;0;10056;4569;4569;0;1277;3369623;3315734;37987;0;0;0;0;56963;32523;0;0;0;0;0;5464;0;0;0;0;0;5464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3258771;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;356,00;5848548;603585;1698016;1698016;0;0;0;0;0;3546947;0;0;10339;10339;0;126098;5984985;4557303;328266;0;901517;61462;0;262235;274679;0;59467;7204;0;1465779;52837;0;125142;54258;0;1465779;52837;0;125142;54258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2829289;750;0;716908;0;0;0;0;0;0;0;0
2013;401,00;20193700;424840;138710;0;138710;94380;14837920;469300;0;4228550;0;0;418940;418940;0;306450;20919090;19531617;397634;0;264449;0;0;27206;397634;0;0;0;0;138710;0;0;0;0;0;0;0;0;0;0;0;138710;0;0;0;0;0;94380;0;0;0;0;0;14573471;0;0;264449;0;0;469300;0;0;0;0;0;0;0;0;0;0;0;4228550;0;0;0;0;0;0;0;0;0;0;0
2013;733,00;323225669;11023268;7253513;6219162;1034351;2892934;302055954;0;0;0;0;0;319869;319869;0;11978066;335523604;283078626;38945085;11637555;1803947;910315;0;1940831;7055630;1525645;1298410;289091;0;1359696;10419078;6938989;204272;445325;0;1165803;3912288;6825470;76702;381822;0;193893;6506790;113519;127570;63503;0;1486558;996381;159975;22010;173642;0;278291541;20473996;3012946;279255;2257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;243,00;8966111;305201;8590388;8590388;0;70522;0;0;0;0;0;0;0;0;0;566941;9533052;6398991;0;246211;0;679258;0;240315;0;0;0;30500;0;6106250;0;246211;0;638308;0;6106250;0;246211;0;638308;0;0;0;0;0;0;0;52426;0;0;0;10450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;380,00;7301072;28636;42;42;0;11725;7260669;0;0;0;0;0;0;0;0;335293;7636365;7301030;42;0;0;0;0;28636;0;0;0;0;0;0;42;0;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;11725;0;0;0;0;0;7260669;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;716,00;18750986;1350639;16144915;16144915;0;41411;1285905;0;0;0;-71884;0;0;0;0;351133;19102119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;534,00;31342865;1182121;25813081;25173496;639585;323724;2021845;0;0;2002094;0;0;12315;12315;0;908043;32263223;13337490;8513610;1604596;771286;5413789;0;611796;465801;28690;8464;67370;0;11800181;7369239;904076;762822;5276763;0;11797882;7123138;903289;762822;4886365;0;2299;246101;787;0;390398;0;115513;132610;5945;0;69656;0;810000;545960;665885;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;185,00;10828401;854044;9215161;9215161;0;161127;0;0;0;598069;0;0;0;0;0;58098;10886499;8515475;78532;825844;0;270610;0;459160;1150;262450;0;790;0;7415115;36120;482214;0;218620;0;7415115;36120;482214;0;218620;0;0;0;0;0;0;0;108780;41262;3980;0;51200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;532420;0;77200;0;0;0;0;0;0;0;0;0
2013;258,00;20822728;8064146;10556144;10556144;0;1459548;405756;0;0;83918;253216;0;0;0;0;105938;20928666;2491359;2045298;3067946;109730;53999;0;794192;806415;1209622;13800;19960;0;1413150;1055614;1583422;95930;33806;0;1413150;1055614;1583422;95930;33806;0;0;0;0;0;0;0;235847;149555;224332;0;0;0;29299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8392;12588;0;14;0;18871;25322;37982;0;219;0
2013;505,00;3994058;386729;2612386;2590155;22231;26197;903049;0;0;0;-57046;122743;0;0;0;12603;4006661;960855;3441;1757744;924623;224652;0;166013;2671;137366;61181;19498;0;760466;444;901534;745052;204890;0;750087;0;901534;745052;193482;0;10379;444;0;0;11408;0;25607;326;0;0;264;0;55718;0;728941;118390;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-46949;0;-10097;0;0;0
2013;268,00;27079670;6841751;15588189;15588189;0;458822;1283074;0;0;2793223;-33215;147826;220916;220916;0;1080417;28381003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;602,00;42197395;18361002;20982204;20982204;0;0;3400355;0;0;0;-546166;0;0;0;0;1247426;43444821;25086397;0;3751992;209097;0;0;9866293;0;2205457;97433;0;0;11974170;0;1546535;111664;0;0;11974170;0;1546535;111664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3245934;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;254,00;19641944;1000200;17647116;17647116;0;0;0;0;0;0;0;994628;0;0;0;28732;19670676;16610209;0;0;76025;1961082;0;972505;0;0;3095;24600;0;15637704;0;0;72930;1936482;0;15637704;0;0;72930;1936482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;705,00;66673822;3018021;63642503;63642503;0;13298;0;0;0;0;0;0;0;0;0;1198045;67871867;38962690;15526832;466110;6663066;3504248;0;2193796;2194331;41511;295438;46477;0;36768894;13331106;424599;6367628;3457102;0;36768894;13331106;424599;6367628;3457102;0;0;0;0;0;0;0;0;1395;0;0;669;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;133,00;6600125;44091;6555688;6555688;0;131;0;0;0;215;0;0;0;0;0;1702;6601827;4143855;267218;0;0;589122;215;279491;2797;0;0;6926;0;3864364;264421;0;0;582088;0;3864364;264421;0;0;582088;0;0;0;0;0;0;0;0;0;0;0;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;215;0;0;0;0;0;0
2013;33,00;2601997;1000015;1454902;1454902;0;147716;0;0;0;0;-636;0;0;0;0;2039;2604036;2395776;31674;0;27466;0;0;972549;0;0;27466;0;0;1423227;31674;0;0;0;0;1423227;31674;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;143,00;3662244;1617437;2044807;2044807;0;0;0;0;0;0;0;0;0;0;0;377183;4039427;2516941;317687;0;176954;115454;0;942854;92656;0;134813;10200;0;1574087;225031;0;42141;105254;0;1574087;225031;0;42141;105254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;36,00;3217332;638392;2530252;2530252;0;0;0;0;0;33190;0;15498;0;0;0;2794;3220126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;756,00;111448401;334858;954162;636520;317642;0;24446139;61000218;0;24611824;0;101200;0;0;0;0;111448401;13391426;3680346;1955691;1487524;5311039;0;50173;971;0;0;3231;0;399034;12454;0;20756;174119;0;332100;12454;0;20756;49815;0;66934;0;0;0;124304;0;0;0;0;0;0;0;12223070;3666921;1955691;1466768;5133689;0;0;0;0;0;0;0;0;0;0;0;0;0;719149;0;0;0;0;0;0;0;0;0;0;0
2013;662,00;166361501;22693;826564;110748;715816;217678;155832;164833520;0;305214;0;0;1585;1585;0;280502;166643588;67711004;33376637;9657411;5231411;14133484;0;14335;2746;0;0;5612;0;318614;3898;0;0;504052;0;85256;3898;0;0;21594;0;233358;0;0;0;482458;0;91950;1872;0;0;123856;0;119434;9174;0;0;27224;0;66966024;33311307;9657411;5231411;13415813;0;0;0;0;0;0;0;200647;47640;0;0;56927;0;0;0;0;0;0;0
2013;192,00;14592719;0;425029;8349;416680;0;0;14167690;0;0;0;0;0;0;0;31715;14624434;14592719;0;0;0;0;0;0;0;0;0;0;0;425029;0;0;0;0;0;8349;0;0;0;0;0;416680;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14167690;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;382,00;21192306;290584;80548;80548;0;0;20881937;0;0;0;-60763;0;317271;298507;18764;78634;21588211;9460138;0;0;0;0;0;76844;0;0;0;0;0;27840;0;0;0;0;0;27840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9355454;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;322,00;14509895;0;319426;319426;0;0;10524500;0;0;3665969;0;0;0;0;0;0;14509895;14000645;0;0;0;0;0;0;0;0;0;0;0;319426;0;0;0;0;0;319426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10015250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3665969;0;0;0;0;0;0;0;0;0;0;0
2013;478,00;24565826;107068;0;0;0;1507517;36114;0;22915127;0;0;0;0;0;0;2782;24568608;16001991;4146920;722232;0;3694230;0;72767;18385;5149;0;10767;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1241373;57143;106039;0;102962;0;27367;8294;0;0;0;0;0;0;0;0;0;0;14660484;4063098;611044;0;3580501;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;352,00;12837020;0;58946;0;58946;0;0;12770682;0;0;0;7392;0;0;0;0;12837020;12316632;351832;0;161164;0;0;0;0;0;0;0;0;58946;0;0;0;0;0;0;0;0;0;0;0;58946;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12257686;351832;0;161164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;628,00;132576423;35258;493427;19088;474339;163266;0;131856405;0;28067;0;0;0;0;0;154644;132731067;59562455;45197145;5545365;7912624;14296759;0;11792;2641;557;547;17390;0;153755;649;1733;0;296239;0;6587;649;1733;0;9799;0;147168;0;0;0;286440;0;58621;12846;3794;0;71358;0;0;0;0;0;0;0;59317640;45180271;5538837;7912077;13907577;0;0;0;0;0;0;0;20647;738;444;0;4195;0;0;0;0;0;0;0
2013;291,00;17179505;0;0;0;0;0;0;17179505;0;0;0;0;0;0;0;0;17179505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;327,00;7651004;3584820;495737;495737;0;2115;2128961;0;0;1518316;-78945;0;192885;192885;0;137608;7981497;6864651;461539;0;324812;0;0;3209703;173176;0;201940;0;0;209489;286248;0;0;0;0;209489;286248;0;0;0;0;0;0;0;0;0;0;0;2115;0;0;0;0;2128961;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1395443;0;0;122872;0;0;-78945;0;0;0;0;0
