"año";"NCODI";"biopsias_hosp";"biopsias_CEP";"necropsias_hosp";"angio_hosp";"angio_CEP";"densiometrias_hosp";"densiometrias_CEP";"gamma_hosp";"gamma_CEP";"mamo_hosp";"mamo_CEP";"pet_hosp";"pet_CEP";"resonancia_hosp";"resonancia_CEP";"rx_hosp";"rx_CEP";"spect_hosp";"spect_CEP";"tac_hosp";"tac_CEP";"Colonosopia";"Broncoscopia";"ERCP"
2013;711,00;23122;0;91;843;0;3748;0;0;0;20585;0;2822;0;10007;0;101275;0;5657;0;26789;0;0;0;0
2013;204,00;0;0;0;0;0;0;0;0;0;196;0;0;0;0;0;1010;0;0;0;0;0;0;0;0
2013;579,00;674;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41289;0;0;0;0;0;0;0;0
2013;348,00;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3070;0;0;0;0;0;0;0;0
2013;766,00;4036;0;0;226;0;0;0;463;0;0;0;0;0;245;0;26462;0;0;0;3208;0;0;0;0
2013;761,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;728,00;8714;0;2;0;0;0;0;0;0;2639;0;0;0;3757;0;86321;0;0;0;8952;0;0;0;0
2013;280,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;222,00;0;0;0;0;0;242;0;0;0;1533;0;0;0;0;0;9116;0;0;0;1441;0;;;
2013;276,00;10793;0;18;0;0;3161;0;2914;0;6971;0;777;0;13816;0;113571;0;0;0;20031;0;0;0;0
2013;11,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13109;0;0;0;0;0;0;0;0
2013;302,00;0;0;0;0;0;0;0;0;0;3095;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;682,00;4093;0;0;0;0;493;0;0;0;269;0;0;0;2746;0;28147;0;0;0;4984;0;0;0;0
2013;279,00;11863;0;12;0;0;0;0;0;0;0;0;0;0;20243;0;76759;0;0;0;17204;0;0;0;0
2013;282,00;15279;0;1;780;0;2132;0;0;0;8653;0;2670;0;23501;0;90453;0;5450;0;18740;0;0;0;0
2013;281,00;5648;0;2;758;0;0;0;0;0;42;0;0;0;1268;0;38462;0;0;0;6684;0;0;0;0
2013;183,00;0;0;0;0;0;715;0;0;0;358;0;0;0;1822;0;2273;0;0;0;519;0;0;0;0
2013;610,00;0;0;0;1300;0;0;0;0;0;0;0;0;0;0;0;4777;0;0;0;0;0;0;0;0
2013;116,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;115,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;250;0;0;0;0;0;0;0;0
2013;114,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
2013;126,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;119,00;0;0;0;0;0;7;0;0;0;466;0;0;0;0;0;832;0;0;0;0;0;0;0;0
2013;770,00;24413;0;90;3591;0;3955;0;0;0;19922;0;0;0;11606;0;356607;0;8245;0;22753;0;0;0;0
2013;583,00;4022;0;1;0;0;1202;0;0;0;5972;0;0;0;3772;0;68068;0;0;0;7644;0;0;0;0
2013;136,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;0;0;0;0;0;0;0;0
2013;469,00;2879;0;0;0;0;0;0;0;0;2606;0;0;0;0;0;27056;0;0;0;2520;0;0;0;0
2013;642,00;9064;0;0;0;0;0;0;0;0;7638;0;0;0;0;0;72868;0;0;0;9960;0;0;0;0
2013;674,00;4652;0;81;292;0;692;0;0;0;4952;0;0;0;5216;0;54083;1360;0;0;4377;0;0;0;0
2013;193,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1252;0;0;0;0;0;0;0;0
2013;526,00;15643;0;24;0;0;0;0;0;0;14545;0;0;0;2558;0;99936;0;0;0;11320;0;0;0;0
2013;698,00;34849;0;88;1006;0;9035;0;12407;0;5912;0;0;0;0;0;143443;0;0;0;31073;0;0;0;0
2013;630,00;4896;0;14;0;0;0;0;0;0;5355;0;0;0;4945;0;31080;0;0;0;6861;0;0;0;0
2013;124,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;364,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;604,00;13900;0;18;0;0;0;0;0;0;4128;0;0;0;0;0;147022;0;0;0;16864;0;0;0;0
2013;123,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;310,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;571,00;0;0;0;233;0;0;0;0;0;7849;0;0;0;0;0;61459;0;0;0;4465;0;0;0;0
2013;296,00;0;0;0;0;0;0;0;0;0;680;0;0;0;0;0;7033;0;0;0;0;0;0;0;0
2013;566,00;0;0;0;0;0;0;0;0;0;4127;0;0;0;5642;0;37937;0;0;0;8677;0;0;0;0
2013;784,00;16913;0;110;0;0;0;0;8892;0;27563;0;517;0;20047;0;156926;0;0;0;26413;0;0;0;0
2013;102,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;489;0;0;0;0;0;0;0;0
2013;379,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;639,00;11057;0;18;0;0;642;0;0;0;7126;0;0;0;3676;0;72944;0;0;0;7614;0;0;0;0
2013;457,00;1584;0;0;0;0;0;0;0;0;917;0;0;0;0;0;27168;0;0;0;3068;0;0;0;0
2013;609,00;14014;0;12;1118;0;1965;0;0;0;6102;0;0;0;9153;0;66855;0;202;0;12069;0;0;0;0
2013;101,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;454,00;5818;0;19;0;0;0;0;0;0;2237;0;0;0;5517;0;42377;0;0;0;7444;0;0;0;0
2013;318,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;600,00;5462;0;9;0;0;826;0;0;0;5626;0;0;0;0;0;52834;0;0;0;6525;0;0;0;0
2013;545,00;10206;0;30;912;0;1776;0;0;0;8243;0;0;0;5914;0;76210;0;0;0;13057;0;0;0;0
2013;100,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;702,00;13390;0;60;0;0;0;0;0;0;14035;0;0;0;9417;0;163210;0;0;0;17579;0;0;0;0
2013;778,00;8802;0;22;0;0;0;0;0;0;10324;0;0;0;4221;0;45614;0;0;0;10186;0;0;0;0
2013;341,00;0;0;0;0;0;0;0;0;0;683;0;0;0;0;0;11744;0;0;0;0;0;0;0;0
2013;99,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;767,00;0;0;0;0;0;0;0;0;0;2129;0;0;0;5185;0;55532;0;0;0;8024;0;0;0;0
2013;359,00;0;0;0;0;0;1798;0;0;0;4963;0;0;0;0;0;25962;0;0;0;0;0;0;0;0
2013;98,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;132,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;97,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;103,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;110,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;94,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;91,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;664,00;8728;0;37;167;0;0;0;0;0;1851;0;0;0;8082;0;89686;0;0;0;16221;0;0;0;0
2013;918,00;35537;0;330;1987;0;5918;0;7152;0;15881;0;2102;0;25142;0;202477;0;3564;0;72372;0;0;0;0
2013;92,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;95,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;96,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;301,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9216;0;0;0;0;0;0;0;0
2013;492,00;0;0;0;0;0;0;0;0;0;8523;0;0;0;0;0;47266;0;0;0;9548;0;0;0;0
2013;811,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;137;0;0;0;0;0;0;0;0
2013;812,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;832,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;841,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;856,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;859,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;861,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;880,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;883,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;884,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;877,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;911,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;913,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;922,00;3907;0;0;0;0;0;0;0;0;8839;0;0;0;7752;0;18505;0;0;0;5194;0;0;0;0
2013;923,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;924,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;947,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;951,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1103,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
2013;972,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;973,00;915;0;0;45;0;449;0;0;0;626;0;0;0;11702;0;8718;0;0;0;2912;0;0;0;0
2013;974,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;975,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;960,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1028,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;976,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;977,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1020,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;994,00;0;0;0;0;0;0;0;0;0;5729;0;0;0;3892;0;55716;0;0;0;7419;0;0;0;0
2013;995,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1060,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1005,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1061,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1006,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1088,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1089,00;2157;0;0;0;0;856;0;0;0;941;0;0;0;2896;0;13143;0;0;0;1923;0;0;0;0
2013;1076,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1078,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1033,00;9486;0;13;0;0;0;0;0;0;145;0;0;0;6282;0;14403;0;0;0;9870;0;0;0;0
2013;1036,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1037,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1039,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1067,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1065,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1128;0;0;0;0;0;0;0;0
2013;1066,00;0;0;0;0;0;1538;0;0;0;0;0;0;0;8682;0;14613;0;0;0;4803;0;0;0;0
2013;207,00;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1023;8;0
2013;431,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3092;0;0;0;0;0;0;0;0
2013;387,00;4044;0;4;0;0;0;0;0;0;1058;0;0;0;0;0;35577;0;0;0;3983;0;860;0;0
2013;179,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;272;0;0;0;0;0;0;0;0
2013;606,00;4543;0;7;0;0;0;0;0;0;3870;340;0;0;0;0;29720;2794;0;0;4315;0;833;0;0
2013;925,00;15891;0;23;2441;0;1505;0;5867;0;4726;0;0;0;6270;0;151263;0;0;0;16266;0;3752;523;0
2013;541,00;5154;0;0;0;0;0;0;0;0;1818;0;0;0;0;0;29413;0;0;0;3961;0;482;0;0
2013;797,00;2070;0;0;0;0;0;0;0;0;1407;0;0;0;0;0;31669;0;0;0;5176;0;489;0;0
2013;627,00;9783;0;1;0;0;0;0;0;0;0;0;0;0;3618;0;44139;24214;0;0;8194;0;1562;208;0
2013;173,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;636,00;15204;0;9;0;0;0;0;10304;0;9401;0;0;0;5751;0;105589;0;0;0;0;0;2136;781;243
2013;205,00;267;0;0;0;0;0;0;0;0;271;0;0;0;0;0;4951;0;0;0;0;0;114;0;0
2013;814,00;359;0;0;0;0;0;0;0;0;0;0;0;0;0;0;704;0;0;0;0;0;98;0;0
2013;881,00;0;0;0;0;0;0;0;0;0;972;0;0;0;0;0;16950;0;0;0;0;0;0;0;0
2013;771,00;11202;0;19;678;0;0;2125;9339;0;4218;0;0;0;7081;0;196488;28626;1660;0;14495;2894;2380;405;518
2013;533,00;3132;0;8;0;0;620;0;0;0;74;0;0;0;0;0;5120;0;0;0;0;0;169;0;0
2013;447,00;18153;0;11;0;0;0;0;0;0;161;0;0;0;2894;0;22890;0;0;0;1611;0;871;19;21
2013;815,00;250;0;0;22;0;155;0;0;0;1112;0;0;0;8530;0;4389;0;0;0;5438;0;172;0;0
2013;801,00;14682;1524;20;0;0;4188;0;0;0;8847;0;0;0;5636;0;161175;27838;0;0;14690;0;4516;929;182
2013;800,00;2910;0;0;0;0;0;0;0;0;544;0;0;0;1433;0;9668;0;0;0;480;0;2910;0;0
2013;389,00;8584;0;1;0;0;0;0;0;0;885;0;0;0;0;0;74707;0;0;0;3774;0;933;6;59
2013;695,00;10576;0;11;510;0;712;0;0;0;6679;0;0;0;14450;0;160782;45924;0;0;14053;0;2568;55;30
2013;491,00;610;0;0;0;0;0;0;0;0;1475;0;0;0;0;0;12250;0;0;0;1798;0;0;0;0
2013;551,00;326;0;0;0;0;0;0;0;0;380;0;0;0;0;0;6911;0;0;0;510;0;0;0;0
2013;106,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;819,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;836,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;915,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;942,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;748,00;15379;1773;18;373;0;0;2711;0;2645;0;26512;0;1270;10620;2995;126579;45268;0;700;19951;4279;5072;392;258
2013;198,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;871,00;3308;0;5;0;0;993;0;0;0;655;0;0;0;0;0;28584;0;0;0;2075;0;914;66;17
2013;948,00;0;0;0;0;0;115;0;0;0;0;0;0;0;2355;0;25671;0;0;0;1513;0;332;38;0
2013;1051,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1083,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;1096,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;679,00;19876;0;11;1703;0;2731;0;0;0;4629;0;0;0;8122;0;226703;0;0;0;20105;0;4100;384;513
2013;176,00;0;0;0;0;0;0;0;0;0;655;0;0;0;4993;0;8812;0;0;0;4008;0;453;0;0
2013;537,00;298;0;0;0;0;0;0;0;0;689;0;0;0;7353;0;9806;0;0;0;3413;0;477;0;0
2013;608,00;8098;0;3;0;0;0;0;0;0;1557;0;0;0;2393;0;65681;0;0;0;5530;0;1331;129;0
2013;596,00;2379;0;0;0;0;0;0;0;0;672;0;0;0;0;0;38676;0;0;0;3912;0;1421;0;0
2013;749,00;36892;0;29;2172;0;3410;0;9156;0;8266;0;0;0;15636;0;200715;77749;0;0;40432;0;10209;962;550
2013;758,00;31142;448;197;630;0;9635;0;8277;0;10408;8307;3305;0;21483;0;215912;88086;2096;0;41990;0;7502;1405;447
2013;1104,00;22097;0;73;1605;0;11897;0;3736;0;3889;8407;5727;0;23876;0;167158;61883;815;0;48897;0;6586;756;229
2013;436,00;0;0;0;0;0;0;0;0;0;0;4832;0;0;0;0;14667;39152;0;0;0;2929;0;0;0
2013;567,00;7193;0;0;0;0;15809;0;0;0;6589;0;0;0;0;0;9646;0;0;0;2911;0;1932;0;0
2013;677,00;11716;0;9;631;0;2794;0;0;0;2825;0;0;0;11793;0;93594;18223;2117;0;21960;0;3527;693;261
2013;670,00;3745;0;5;0;0;0;0;0;0;0;0;0;0;5495;0;34578;0;0;0;1945;0;97;110;0
2013;588,00;5321;0;0;0;0;0;0;2032;0;2081;0;0;0;0;0;18075;0;0;0;5468;0;666;0;0
2013;446,00;4703;0;0;0;0;0;0;1827;0;0;0;0;0;0;0;7682;0;0;0;1889;0;990;26;0
2013;753,00;28654;0;57;2381;0;5006;0;5717;0;6095;5741;1682;0;16429;0;236648;47366;1237;0;42502;0;6536;660;581
2013;887,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;905;0;0;0;0;0;0;0;0
2013;585,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19737;0;0;0;0;0;0;0;0
2013;245,00;0;0;0;0;0;444;0;0;0;3845;0;0;0;18596;0;35486;0;0;0;9327;0;842;69;13
2013;603,00;427;0;0;0;0;0;0;0;0;1133;0;0;0;9798;0;68856;0;0;0;6158;0;2229;8;0
2013;426,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;754;0;0
2013;232,00;2929;0;0;0;0;1208;0;0;0;10201;0;0;0;2202;0;21732;0;0;0;889;0;1134;0;0
2013;288,00;2919;0;0;0;0;0;0;0;0;3716;0;0;0;15308;0;19078;0;0;0;7291;0;2376;0;0
2013;246,00;4817;0;0;0;0;0;0;0;0;2213;0;0;0;1239;0;10680;0;0;0;675;0;1500;0;0
2013;284,00;0;0;0;0;0;729;0;0;0;7765;0;0;0;0;0;42815;0;0;0;5307;0;813;0;0
2013;18,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;356,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;401,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;733,00;46274;0;10;4161;0;3322;5849;2546;0;6663;11249;0;0;21557;8361;135218;65910;0;0;27519;4872;11076;8281;189
2013;243,00;0;0;0;0;0;0;0;0;0;414;0;0;0;7855;0;19132;0;0;0;2283;0;2025;0;0
2013;380,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1034;0;0;0;0;0;0;0;0
2013;716,00;9341;0;0;284;0;549;0;0;0;910;0;0;0;8260;0;110098;0;0;0;4674;0;366;0;0
2013;534,00;4989;0;0;203;0;1692;0;6387;0;1766;0;0;0;14124;0;38796;0;0;0;6266;0;2802;18;0
2013;185,00;0;0;0;0;0;806;0;0;0;2224;0;0;0;2940;0;9531;0;0;0;1706;0;1078;1133;0
2013;258,00;3075;0;0;44;0;735;0;0;0;3847;0;824;0;4950;0;16810;0;0;0;4259;0;814;19;24
2013;505,00;1029;0;0;0;0;726;0;0;0;8001;0;0;0;4184;0;7214;0;0;0;1876;0;1459;0;0
2013;268,00;4845;0;0;0;0;952;0;0;0;1386;0;0;0;13194;0;39010;0;0;0;7270;0;1131;28;0
2013;602,00;5592;0;1;389;0;2027;0;855;0;6212;0;501;0;8171;0;23154;0;0;0;3933;0;676;56;7
2013;254,00;0;0;0;106;0;7203;0;2728;0;7420;0;603;0;18482;0;72325;0;0;0;6674;0;1304;22;4
2013;705,00;22982;0;0;455;0;0;0;0;0;4123;0;0;0;12346;0;47328;0;0;0;9424;0;2975;111;94
2013;133,00;3020;0;0;0;0;0;0;0;0;8213;0;0;0;0;0;903;0;0;0;195;0;0;0;0
2013;33,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;143,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;36,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;756,00;5741;0;6;110;0;2466;0;1534;0;3109;0;0;0;6855;0;90116;0;688;0;12540;0;1908;167;89
2013;662,00;30297;0;10;0;0;2767;0;0;0;4050;2897;0;0;8189;4925;113684;51414;0;0;15186;3961;4040;560;105
2013;192,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4582;0;0;0;0;0;0;0;0
2013;382,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;668;0;0;0;0;0;0;0;0
2013;322,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1317;0;0;0;0;0;0;0;0
2013;478,00;0;0;0;0;0;0;0;0;0;0;0;0;0;6341;0;29521;0;0;0;1686;0;0;0;0
2013;352,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5845;0;0;0;0;0;0;0;0
2013;628,00;17026;0;8;283;0;0;0;0;0;8501;0;0;0;5285;0;71688;41338;0;0;15816;0;2449;427;175
2013;291,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;495,00;0;0;0;0;0;0;0;0;0;0;0;0;0;4886;0;21425;0;0;0;3131;0;0;0;0
2013;845,00;13393;0;17;0;0;0;0;0;0;6320;0;0;0;8980;0;100090;28023;0;0;10849;0;3554;288;74
2013;498,00;4313;0;0;0;0;0;0;0;0;2418;0;0;0;1782;0;32925;0;0;0;4517;0;1199;11;0
2013;314,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3154;0;0;0;0;0;0;0;0
2013;720,00;4721;0;0;0;0;0;0;0;0;3742;0;0;0;14672;0;71491;0;0;0;5651;0;2181;124;23
2013;721,00;18332;0;55;1083;0;0;0;0;0;4744;0;1535;0;12689;0;86128;27803;7733;0;14630;0;1962;332;106
2013;485,00;4;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2013;273,00;7767;0;0;394;0;0;0;0;0;3054;0;0;0;7802;0;43265;0;0;0;11029;0;3507;69;67
2013;846,00;24528;0;97;338;0;1356;0;3711;0;6788;0;0;0;10757;0;113422;0;0;0;16624;0;3477;392;119
2013;847,00;0;0;0;0;0;0;0;2800;0;0;0;0;0;29770;0;56035;0;0;0;4942;0;1221;0;0
