"año";"NCODI";"altas_particular";"estancias_particular";"sesionHdia_particular";"consulta_particular";"cma_particular";"urge_particular";"hospDom_particular";"altas_AsegPriv";"estancias_AsegPriv";"sesionHdia_AsegPriv";"consulta_AsegPriv";"cma_AsegPriv";"urge_AsegPriv";"hospDom_AsegPriv";"altas_sns";"estancias_sns";"sesionHdia_sns";"consulta_sns";"cma_sns";"urge_sns";"hospDom_sns";"altas_MutuaFun";"estancias_MutuaFun";"sesionHdia_MutuaFun";"consulta_MutuaFun";"cma_MutuaFun";"urge_MutuaFun";"hospDom_MutuaFun";"altas_otrEntiPublica";"estancias_otrEntiPublica";"sesionHdia_otrEntiPublica";"consulta_otrEntiPublica";"cma_otrEntiPublica";"urge_otrEntiPublica";"hospDom_otrEntiPublica";"altas_MATEPSS";"estancias_MATEPSS";"sesionHdia_MATEPSS";"consulta_MATEPSS";"cma_MATEPSS";"urge_MATEPSS";"hospDom_MATEPSS";"altas_convIntern";"estancias_conveInter";"sesionHdia_conveInter";"consulta_conveInter";"cma_conveInter";"urge_conveInter";"hospDom_conveInter";"altas_AccTrafic";"estancias_AccTrafic";"sesionHdia_AccTrafic";"consulta_AccTrafic";"cma_AccTrafic";"urge_AccTrafic";"hospDom_AccTrafic";"otroRegimen";"altas_otroRegim";"estancias_otroRegim";"sesionHdia_otroRegim";"consulta_otroRegim";"cma_otroRegim";"urge_otroRegim";"hospDom_otroRegim";"total_altas";"total_estancias";"total_sesionHdia";"total_consulta";"total_cma";"total_urgencias";"total_hospDom"
2013;645,00;86;12947;0;23828;25;0;0;224;653;0;60747;557;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;310;13600;0;84575;582;0;0
2013;17,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;34504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;10;34504;0;0;0;0;0
2013;1046,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;29135;954;151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;91;29135;954;151;0;0;0
2013;420,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;184;602;0;1187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;408;824;0;16545;0;2031;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;592;1426;0;17732;0;2031;0
2013;802,00;5;51;0;230;0;0;0;0;0;0;0;0;0;0;1686;32293;0;20193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;561;0;303;0;0;0;"Otros";0;0;0;0;0;0;0;1701;32905;0;20726;0;0;0
2013;266,00;991;2449;0;1039;231;452;0;4814;15210;1958;8688;1020;14491;0;3037;8108;0;938;484;1322;0;159;268;0;233;61;165;0;0;0;0;0;0;0;0;229;632;0;54;31;536;0;0;0;0;0;0;0;0;33;254;0;10;5;53;0;"Otros";0;0;0;0;0;0;0;9263;26921;1958;10962;1832;17019;0
2013;580,00;387;685;0;3875;146;138;0;1279;4871;0;30570;349;5681;0;629;1808;0;1594;216;67;0;0;0;0;0;0;0;0;0;0;0;197;5;0;0;108;268;0;563;12;301;0;0;0;0;4;0;0;0;14;49;0;90;1;91;0;"Otros";0;0;0;0;0;0;0;2417;7681;0;36893;729;6278;0
2013;137,00;667;941;0;15843;0;236;0;1879;4014;0;48875;1276;8367;0;386;493;0;4315;0;118;0;37;48;0;972;0;30;0;12;13;0;278;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;2981;5509;0;70283;1276;8754;0
2013;769,00;20;39;3;486;0;0;0;222;1300;158;7917;0;0;0;1949;10677;2241;34027;0;0;0;10;33;12;248;0;0;0;5;18;2;132;0;0;0;0;0;0;9;0;0;0;2;7;0;6;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;2208;12074;2416;42825;0;0;0
2013;776,00;0;0;0;0;0;1;0;7;46;3;6;0;156;21;6662;26597;6584;107208;1655;37274;370;3;11;3;12;0;25;0;0;0;0;0;0;0;0;3;3;0;2;0;178;0;20;46;4;75;1;309;20;5;29;0;6;0;480;0;"Otros";17;63;1;40;1;427;0;6717;26795;6595;107349;1657;38850;411
2013;640,00;19;46;0;210;1;588;14;0;0;0;13;0;185;0;5858;19418;2215;106015;1785;34901;627;0;0;0;23;0;16;0;0;0;0;0;0;0;0;2;6;0;13;0;266;0;3;7;0;11;0;48;0;9;54;0;105;0;369;0;"Otros";0;0;0;0;0;0;0;5891;19531;2215;106390;1786;36373;641
2013;315,00;46;3956;0;22931;0;0;0;8;1052;1;4590;0;0;0;129;138014;8854;318;0;0;0;0;0;0;0;0;0;0;11;19569;0;2190;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;194;162591;8855;30029;0;0;0
2013;40,00;1;495;0;0;0;0;0;1;365;0;0;0;0;0;39;98844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;41;99704;0;0;0;0;0
2013;508,00;8;14;0;2755;3;57;0;119;476;0;4811;51;522;0;4327;21734;0;76954;1532;13073;280;9;9;0;1177;2;43;0;0;0;0;0;0;3;0;23;42;0;830;9;750;0;0;0;0;0;0;0;0;15;20;0;1336;0;270;0;"Otros";0;0;0;0;0;0;0;4501;22295;0;87863;1597;14718;280
2013;46,00;3;448;0;2;0;0;0;9;596;0;708;0;0;0;2;82;0;50;0;0;0;0;0;0;15;0;0;0;191;24745;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;205;25871;0;775;0;0;0
2013;590,00;0;0;0;0;0;1;0;2;40;0;15;0;165;0;8201;32258;3851;153124;1573;31795;338;2;7;1;27;0;20;7;0;0;0;0;0;0;0;5;5;0;11;0;220;0;6;27;0;12;0;49;7;9;60;0;85;0;274;0;"Otros";20;72;1;190;1;301;20;8245;32469;3853;153464;1574;32825;372
2013;777,00;0;0;0;0;0;1;0;1;10;1;44;0;104;0;7236;30107;1408;137118;1848;29886;844;2;3;0;25;0;16;0;0;0;0;0;0;0;0;1;1;0;1;0;78;0;2;15;0;3;0;36;0;7;54;0;45;0;378;7;"Otros";10;33;0;150;0;391;0;7259;30223;1409;137386;1848;30890;851
2013;897,00;0;0;1;0;1;1;1;102;877;117;1024;2;496;21;54936;310176;52117;770620;11961;125525;2396;18;72;4;211;2;29;0;0;0;0;0;0;0;0;41;365;1;148;3;306;7;89;539;7;263;2;525;20;170;1860;0;276;5;1469;7;"Otros";141;940;10;520;8;1173;34;55497;314829;52257;773062;11984;129524;2486
2013;965,00;1;21;0;147;0;0;0;0;0;0;0;0;0;0;216;26751;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;217;26772;0;147;0;0;0
2013;671,00;15;46;0;0;0;117;0;0;0;0;0;0;0;0;12498;69944;1548;147829;2362;52370;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;17;0;0;0;235;0;0;0;0;0;0;0;0;13;102;0;0;0;886;0;"Otros";0;0;0;0;0;0;0;12532;70109;1548;147829;2362;53608;0
2013;461,00;20;29;0;1;42;28;0;773;2453;81;40;997;7533;0;2027;19582;0;34360;2386;1740;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;36;0;0;2;163;0;0;0;0;0;0;0;0;3;19;0;1528;0;285;0;"Otros";14;51;0;85;0;0;0;2854;22170;81;36014;3427;9749;0
2013;376,00;82;182;0;1145;36;634;0;1475;3381;0;15038;1482;11470;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;75;0;458;113;376;0;0;0;0;0;0;0;0;6;17;0;6264;12;52;0;"Otros";0;0;0;0;0;0;0;1596;3655;0;22905;1643;12532;0
2013;621,00;3;13;0;0;0;108;0;0;0;0;0;0;29;0;4048;22766;2055;81227;2381;23600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;166;0;0;0;0;0;0;31;0;4;24;0;0;0;308;0;"Otros";0;0;0;0;0;0;0;4055;22803;2055;81227;2381;24242;0
2013;793,00;21;168;0;0;0;23;0;100;964;0;254;0;135;0;19914;169092;17312;423567;6894;111539;313;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;318;0;0;0;406;0;19;198;0;168;0;322;0;52;949;0;18;0;3340;0;"Otros";0;0;0;0;0;0;0;20132;171689;17312;424007;6894;115765;313
2013;1102,00;74;164;0;256;0;96;0;466;1438;0;13123;0;8724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;134;404;0;712;0;736;0;0;0;0;0;0;0;0;13;34;0;6388;0;112;0;"Otros";14;32;0;797;0;258;0;701;2072;0;21276;0;9926;0
2013;712,00;9;47;0;12;0;77;0;22;235;0;11;0;241;0;10603;64783;5808;164745;1157;31722;0;166;1040;0;365;0;165;0;0;0;0;0;0;0;0;18;132;0;46;0;421;0;13;104;0;6;0;123;0;79;502;0;0;0;665;0;"Otros";0;0;0;0;0;0;0;10910;66843;5808;165185;1157;33414;0
2013;32,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;34106;0;6745;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;24;34106;0;6745;0;0;0
2013;361,00;0;0;0;0;0;0;0;3;76;0;6;0;0;0;1203;20980;2366;5616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;136;0;3;0;0;0;"Otros";0;0;0;0;0;0;0;1208;21192;2366;5625;0;0;0
2013;486,00;69;201;0;1805;212;37;0;1464;5960;0;21206;1532;7736;0;33;57;0;1624;211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;172;0;455;49;381;0;0;0;0;0;0;0;0;8;65;0;38;0;36;0;"Otros";0;0;0;0;0;0;0;1667;6455;0;25128;2004;8190;0
2013;595,00;85;432;25;56;0;976;0;29;135;0;21;0;232;0;6768;42218;3816;141484;1347;28170;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;99;0;38;0;452;0;0;0;0;0;0;0;0;32;178;0;31;0;485;0;"Otros";0;0;0;0;0;0;0;6937;43062;3841;141630;1347;30315;0
2013;433,00;3;16;0;3;0;51;0;7;37;0;338;0;174;0;1233;6360;0;32174;345;9378;0;127;664;0;734;5;1290;0;0;0;0;0;0;0;0;6;31;0;5;0;197;0;0;0;0;0;0;40;0;8;41;0;3;0;240;0;"Otros";0;0;0;0;0;0;0;1384;7149;0;33257;350;11370;0
2013;1058,00;0;0;0;0;0;0;0;0;0;0;0;0;1;0;516;4525;0;20264;420;1297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;15;0;"Otros";0;0;0;0;0;0;0;516;4525;0;20264;420;1315;0
2013;261,00;81;136;0;0;0;26;0;2842;8833;0;0;0;17857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;207;0;0;0;242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;3009;9176;0;0;0;18125;0
2013;730,00;57;218;0;89;0;1178;0;92;370;0;66;0;799;0;7019;38089;13741;155251;3763;68330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;115;0;81;0;805;0;0;0;0;0;0;0;0;23;108;0;92;0;1780;0;"Otros";0;0;0;0;0;0;0;7218;38900;13741;155579;3763;72892;0
2013;577,00;53;266;0;0;0;0;0;0;0;0;0;0;533;0;9144;55614;3404;144458;3242;39482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;99;0;0;0;0;0;0;0;0;0;0;35;0;61;450;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;9278;56429;3404;144458;3242;40050;0
2013;788,00;196;1594;0;111;0;839;0;0;0;0;0;0;0;0;25410;184663;25035;470568;7370;133460;0;3;15;0;1;0;42;0;0;0;0;0;0;0;0;54;302;0;28;0;1900;0;17;144;0;1;0;153;0;135;2083;0;6;0;3084;0;"Otros";0;0;0;0;0;0;0;25815;188801;25035;470715;7370;139478;0
2013;865,00;0;0;0;0;0;0;0;37;152;0;732;0;449;0;4213;17462;0;84136;1930;51616;0;0;0;0;0;0;0;0;2;7;0;35;0;21;0;38;157;0;758;0;465;0;2;11;0;52;0;32;0;69;286;0;1376;0;844;0;"Otros";0;0;0;0;0;0;0;4361;18075;0;87089;1930;53427;0
2013;979,00;4;10;0;181;0;122;0;5;13;0;238;0;160;0;553;1315;0;23971;887;16146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;16;0;288;0;194;0;0;0;0;0;0;0;0;7;17;0;309;0;208;0;"Otros";0;0;0;0;0;0;0;576;1371;0;24987;887;16830;0
2013;998,00;1;1;0;21;0;36;0;2;7;0;167;0;286;0;151;449;0;10420;237;17847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;69;0;118;0;1;1;0;23;0;40;0;1;3;0;79;0;135;0;"Otros";0;0;0;0;0;0;0;157;464;0;10779;237;18462;0
2013;221,00;1000;1250;0;1200;0;500;0;3000;4500;0;2800;0;820;0;6000;6400;0;0;0;0;0;0;0;0;10;0;9;0;0;0;0;0;0;0;0;20;20;0;300;0;300;0;0;0;0;0;0;0;0;50;50;0;600;0;300;0;"Otros";0;0;0;0;0;0;0;10070;12220;0;4910;0;1929;0
2013;506,00;226;600;0;4861;252;289;0;2210;6597;0;80291;971;18508;0;67;126;0;111;6;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;174;408;0;8860;15;2021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;2677;7731;0;94124;1244;20822;0
2013;727,00;8;50;0;26;0;126;0;8;53;0;18;0;68;0;14424;97461;8130;289642;2853;50521;218;46;338;0;40;0;46;0;0;0;0;0;0;0;0;11;79;0;59;0;135;0;42;331;0;124;0;274;0;35;244;0;0;0;1108;0;"Otros";0;0;0;2;0;3;0;14574;98556;8130;289911;2853;52281;218
2013;355,00;73;1781;0;626;90;110;0;232;1094;0;9387;132;887;0;596;16247;0;442;230;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;133;0;1325;30;797;0;0;0;0;0;0;0;0;10;50;0;4186;11;0;0;"Otros";0;0;0;0;0;0;0;980;19305;0;15966;493;1796;0
2013;487,00;41;90;0;1283;0;28;0;196;887;0;5913;0;1253;0;4070;84568;0;9950;252;252;0;0;0;0;0;0;0;0;0;0;0;46;0;0;0;68;331;0;246;0;571;0;0;0;0;0;0;0;0;43;764;0;2961;0;137;0;"Otros";0;0;0;0;0;0;0;4418;86640;0;20399;252;2241;0
2013;938,00;500;3326;0;843;0;3200;0;2;2;0;8;0;218;0;33242;253330;15883;608453;4507;107796;0;0;0;0;1;0;7;0;84;446;0;1096;0;234;0;115;664;0;408;0;1400;0;54;369;0;287;0;368;0;169;1744;0;21;0;4572;0;"Otros";0;0;0;0;0;5;0;34166;259881;15883;611117;4507;117800;0
2013;886,00;214;420;0;5362;110;101;0;385;1816;0;3474;138;976;0;986;18790;0;3889;0;986;0;765;12459;0;7164;389;1460;0;0;0;0;0;0;0;0;42;287;0;1803;6;56;0;0;0;0;0;0;0;0;22;86;0;2324;15;350;0;"Otros";0;0;0;0;0;0;0;2414;33858;0;24016;658;3929;0
2013;835,00;46;124;20;150;121;100;0;733;3330;110;332;250;6536;0;165;502;15;0;341;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;298;27;5;71;819;0;0;0;0;0;0;0;0;13;111;1;1;0;79;0;"Otros";0;0;0;0;0;0;0;1069;4365;173;488;783;7534;0
2013;999,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;3324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;76;3324;0;0;0;0;0
2013;798,00;25;247;1;21;0;256;0;0;0;0;45;0;83;0;19728;120687;33288;318860;3771;80888;991;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;340;0;97;0;666;0;32;163;7;85;1;178;12;186;1907;0;0;0;1712;0;"Otros";0;0;0;0;0;0;0;20027;123344;33296;319108;3772;83783;1003
2013;504,00;1;10;0;19;0;0;0;36;445;126;732;1;0;0;4230;48629;9293;214355;2883;5064;0;0;0;0;0;0;0;0;55;576;0;288;0;0;0;4;8;0;14;0;0;0;0;0;0;0;0;0;0;4;18;0;56;0;0;0;"Otros";0;0;0;0;0;0;0;4330;49686;9419;215464;2884;5064;0
2013;247,00;76;325;30;244;162;295;0;1767;7082;578;20566;1236;11142;0;0;0;0;0;356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;277;0;121;161;159;0;0;0;0;0;0;0;0;367;1586;0;28216;206;1828;0;"Otros";0;0;0;0;0;0;0;2270;9270;608;49147;2121;13424;0
2013;216,00;62;115;0;2282;31;44;0;2306;6824;104;34626;1017;13636;0;0;0;0;309;307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;314;0;0;15;442;0;0;0;0;0;0;0;0;14;247;0;829;0;116;0;"Otros";0;0;0;0;0;0;0;2492;7500;104;38046;1370;14238;0
2013;654,00;83;139;0;790;192;55;1;1680;8172;0;62293;997;12364;108;383;1321;0;6237;2576;125;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;9;0;57;20;236;0;0;0;0;0;0;0;0;6;27;0;110;0;0;0;"Otros";0;0;0;0;0;0;0;2157;9668;0;69487;3785;12780;223
2013;65,00;50;3852;6301;0;0;0;0;127;19384;0;0;0;0;0;5;2291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;182;25527;6301;0;0;0;0
2013;472,00;39;72;0;35;36;215;0;72;145;6;1448;38;873;0;1434;13974;2505;21729;409;13133;0;0;0;0;0;0;0;0;25;2880;787;0;0;0;0;11;28;0;27;1;211;0;0;0;0;0;0;0;0;8;18;0;41;2;171;0;"Otros";0;0;0;0;0;0;0;1589;17117;3298;23280;486;14603;0
2013;427,00;52;945;0;0;0;0;0;0;0;0;82;0;0;0;196;7904;2322;21382;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;248;8849;2322;21464;0;0;0
2013;491,00;3;4;0;0;0;58;0;34;90;2;102;3;642;0;1478;11918;189;21852;531;7219;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;7;8;0;144;1;170;0;0;0;0;0;0;0;0;9;22;0;16;1;58;0;"Otros";0;0;0;0;0;0;0;1532;12044;191;22114;536;8147;0
2013;551,00;6;27;0;16;0;243;0;37;171;1;763;0;723;0;846;4476;590;19943;0;10768;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;39;0;489;0;275;0;5;19;0;7;0;103;0;7;41;0;71;0;56;0;"Otros";0;0;0;0;0;0;0;909;4773;591;21289;0;12168;0
2013;106,00;5;574;0;0;0;0;0;4;282;0;0;0;0;0;242;35585;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;251;36441;0;0;0;0;0
2013;819,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104;44810;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;104;44810;0;0;0;0;0
2013;836,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6866;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;2;6866;0;0;0;0;0
2013;915,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;431;40737;5796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;431;40737;5796;0;0;0;0
2013;942,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;21260;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;86;21260;0;0;0;0;0
2013;748,00;16;178;0;115;0;251;0;97;638;223;829;0;150;11;23949;158449;17419;458816;7856;94483;1403;1;5;0;10;0;0;0;5;17;0;48;0;21;0;18;130;0;129;1;481;14;30;186;0;111;0;249;0;123;476;0;204;0;1040;0;"Otros";0;0;0;34;0;0;0;24239;160079;17642;460296;7857;96675;1428
2013;198,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549;25952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;549;25952;0;0;0;0;0
2013;871,00;2;8;0;8;0;50;0;10;41;0;1;0;104;0;4000;16429;1828;106486;1958;16366;404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;29;0;0;0;239;0;0;0;0;0;0;0;0;10;41;0;0;0;211;0;"Otros";0;0;0;0;0;0;0;4029;16548;1828;106495;1958;16970;404
2013;948,00;321;424;0;6354;233;250;0;2746;4869;0;35440;679;17330;0;1611;4503;0;4804;204;74;0;633;1516;0;5515;131;3606;0;0;0;0;0;0;0;0;61;72;0;4032;22;1432;0;0;0;0;0;0;0;0;41;475;0;4287;3;416;0;"Otros";0;0;0;0;0;0;0;5413;11859;0;60432;1272;23108;0
2013;1051,00;9;36982;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;9;36982;0;0;0;0;0
2013;1083,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;170;9198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;170;9198;0;0;0;0;0
2013;1096,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;315;18600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;315;18600;0;0;0;0;0
2013;679,00;93;745;0;611;0;1040;0;15;80;0;202;0;355;0;21452;201065;9706;421271;5042;86250;623;194;1608;0;916;0;674;0;0;0;0;0;0;0;0;72;619;0;1254;0;1338;0;0;0;0;0;0;0;0;82;1156;0;427;0;1630;0;"Otros";0;0;0;0;0;0;0;21908;205273;9706;424681;5042;91287;623
2013;176,00;138;1252;1;0;66;232;0;63;365;3;0;9;855;0;1156;3840;0;0;510;32;0;737;2949;312;0;145;5649;0;0;0;0;0;0;0;0;40;123;0;0;4;194;0;0;0;0;0;0;0;0;101;575;0;0;1;528;0;"Otros";0;0;0;0;0;0;0;2235;9104;316;0;735;7490;0
2013;537,00;69;182;0;4393;0;268;0;46;188;0;678;0;891;0;823;2414;0;8175;1769;0;0;881;2719;0;23611;0;7679;0;32;70;0;532;0;763;0;158;548;0;3146;0;969;0;0;0;0;0;0;0;0;95;606;0;11633;0;798;0;"Otros";0;0;0;0;0;0;0;2104;6727;0;52168;1769;11368;0
2013;608,00;11;65;0;166;0;233;0;0;0;0;0;0;0;0;5328;37346;2571;111842;1748;22082;20;35;169;0;54;0;183;0;0;0;0;0;0;0;0;26;107;0;229;0;412;0;0;0;0;0;0;0;0;41;235;0;114;0;378;0;"Otros";0;0;0;0;0;0;0;5441;37922;2571;112405;1748;23288;20
2013;596,00;5;31;0;10;0;103;0;7;42;0;25;0;0;0;4372;29327;935;83105;1139;13596;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;8;37;0;83;0;182;0;0;0;0;0;0;0;0;10;47;0;48;0;204;0;"Otros";2;9;0;30;0;84;0;4404;29493;935;83302;1139;14170;0
2013;749,00;181;1495;0;2087;0;1607;0;37;218;0;667;0;387;0;31287;250619;40415;950500;5560;128003;0;25;208;0;226;0;74;0;0;0;0;14;0;0;0;17;153;0;998;0;857;0;57;628;0;766;0;377;0;97;915;0;6697;0;2693;0;"Otros";0;0;0;0;0;0;0;31701;254236;40415;961955;5560;133998;0
2013;758,00;315;2270;32;518;15;6211;0;45;467;0;73;1;316;0;40837;317538;57026;948311;10925;216210;250;75;856;52;683;1;210;0;783;7573;727;1273;17;2901;20;73;552;0;554;1;1331;0;31;238;37;103;2;432;0;269;4950;1;675;4;3682;0;"Otros";0;0;0;0;0;0;0;42428;334444;57875;952190;10966;231293;270
2013;1104,00;130;650;0;169;0;2700;0;20;135;0;105;0;220;0;33026;239007;57986;859650;9639;114259;1670;55;365;0;305;0;40;0;0;0;0;0;0;0;0;12;60;0;40;0;390;0;0;0;0;0;0;0;0;65;520;0;0;0;820;0;"Otros";0;0;0;0;0;0;0;33308;240737;57986;860269;9639;118429;1670
2013;436,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2070;25349;335;197369;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;2070;25349;335;197369;0;0;0
2013;567,00;1;9;0;34;0;0;0;0;0;0;14;0;0;0;4572;23501;6172;117684;6601;166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros";0;0;0;0;0;0;0;4573;23510;6172;117732;6601;166;0
2013;677,00;46;473;0;39;0;920;0;28;389;0;50;0;156;0;14300;132106;36995;399964;2571;83848;0;3;20;0;19;0;11;0;0;0;0;0;0;2;0;11;108;0;238;0;628;0;32;209;1;52;0;532;0;35;354;0;65;0;1178;0;"Otros";0;0;0;0;0;0;242;14455;133659;36996;400427;2571;87275;242
