"año";"NCODI";"primDiges_hosp";"totDiges_hosp";"primDigestivo_CEP";"totDigestivo_CEP";"primCardio_hosp";"totCardio_hosp";"primCardio_CEP";"totCardio_CEP";"primDerma_hosp";"totDerma_hosp";"primDerma_CEP";"totDerma_CEP";"primNeurolog_hosp";"totNeurolog_hosp";"primNeurolog_CEP";"totNeurolog_CEP";"primPsquia_hosp";"totPsquia_hosp";"primPsquia_CEP";"totPsquia_CEP";"primRestoMed_hosp";"totRestoMed_hosp";"primRestoMed_CEP";"totRestoMed_CEP";"primCirGeneral_hosp";"totCirGeneral_hosp";"primCirGeneral_CEP";"totCirGeneral_CEP";"primTrauma_hosp";"totTrauma_hosp";"primTrauma_CEP";"totTrauma_CEP";"primGine_hosp";"totGine_hosp";"primGine_CEP";"totGine_CEP";"primOftalmo_hosp";"totOftalmo_hosp";"primOftalmo_CEP";"totOftalmo_CEP";"primOrl_hosp";"totOrl_hosp";"primOrl_CEP";"totOrl_CEP";"primUrolog_hosp";"totUrolog_hosp";"primUrolog_CEP";"totUrolog_CEP";"primRestoQuirurg_hosp";"totRestoQuirurg_hosp";"primRestoQuirurg_CEP";"totRestoQuirurg_CEP";"primPediatria_hosp";"totPediatria_hosp";"primPediatria_CEP";"totPediatria_CEP";"primPreAnest_hosp";"totPreAnest_hosp";"primPreAnest_CEP";"totPreAnest_CEP";"primRehabil_hosp";"totRehabil_hosp";"primRehabil_CEP";"totRehabil_CEP";"primOtrasConsul_hosp";"totOtrasConsul_hosp";"primOtrasConsul_CEP";"totOtrasConsul_CEP";"primTotal_hosp";"total_hosp";"primTotal_CEP";"total_CEP";"otrasTexto"
2013;967,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;541;824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;51;0;0;465;1648;0;0;1047;2523;0;0;"Otros"
2013;982,00;4248;5519;0;0;4186;4845;0;0;9851;11492;0;0;3419;4612;0;0;1096;1568;0;0;31242;38148;0;0;1817;2194;0;0;14503;19919;0;0;12374;13872;0;0;6365;7381;0;0;4845;5642;0;0;4287;5480;0;0;7361;9144;0;0;8137;11909;0;0;6;6;0;0;0;0;0;0;0;0;0;0;113737;141731;0;0;"Otros"
2013;1014,00;1551;3316;0;0;1122;2501;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2857;7408;0;0;1699;2798;0;0;5568;10991;0;0;2770;5816;0;0;0;0;0;0;2368;3144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3569;3696;0;0;0;0;0;0;0;0;0;0;21504;39670;0;0;"Otros"
2013;1048,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;285;285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;285;285;0;0;"Otros"
2013;1080,00;7193;12857;0;0;3697;8886;0;0;14143;17999;0;0;3466;4587;0;0;2155;2731;0;0;27463;170202;0;0;3281;6082;0;0;15154;31107;0;0;17123;32650;0;0;6247;14369;0;0;7165;9086;0;0;4740;6743;0;0;5977;10692;0;0;12473;18450;0;0;5069;5138;0;0;2501;2742;0;0;0;0;0;0;137847;354321;0;0;"Otros"
2013;1074,00;1005;1039;0;0;1018;1125;0;0;4072;4126;0;0;398;407;0;0;0;0;0;0;13230;19561;0;0;1167;1250;0;0;7639;7909;0;0;2632;2892;0;0;1483;1500;0;0;1231;1242;0;0;2154;2246;0;0;398;406;0;0;1;1;0;0;11;11;0;0;1204;1204;0;0;733;744;0;0;38376;45663;0;0;"Otros"
2013;722,00;2238;9233;3006;6840;1779;15362;3872;9714;2817;11924;12432;16225;1891;19026;3312;7232;2233;13641;0;0;24429;173181;4486;13575;4713;25916;6889;9084;6904;35295;16269;27172;21360;63349;10993;14032;4351;23105;15267;29004;4893;15875;5066;9552;3562;14494;3004;5746;13961;41003;1213;2249;9129;38787;0;0;7027;10266;0;0;7751;19063;0;0;1255;12279;0;0;120293;541799;85809;150425;"Otros"
2013;660,00;4158;12026;0;0;3428;11988;0;0;11651;26546;0;0;3330;9495;0;0;342;2016;0;0;14154;52426;0;0;5535;14503;0;0;11948;35302;0;0;8210;19573;0;0;20743;40441;0;0;7465;22007;0;0;3235;12704;0;0;3062;8305;0;0;0;0;0;0;8114;9624;0;0;5289;11934;0;0;0;0;0;0;110664;288890;0;0;"Otros"
2013;75,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107;1245;0;0;0;0;0;0;0;0;0;0;143;1405;0;0;"Otros"
2013;249,00;811;1049;0;0;1219;1538;0;0;273;333;0;0;198;266;0;0;10;22;0;0;2137;3068;0;0;763;1091;0;0;820;1161;0;0;847;1559;0;0;1009;1288;0;0;1067;1724;0;0;838;1256;0;0;1305;2007;0;0;21;22;0;0;1831;1862;0;0;0;0;0;0;82;282;0;0;13231;18528;0;0;"Otros"
2013;275,00;0;0;0;0;0;0;0;0;1616;3291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1025;2468;0;0;290;472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;823;2184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3754;8415;0;0;"Otros"
2013;227,00;0;0;0;0;806;1114;0;0;3223;5041;0;0;2306;3597;0;0;451;1385;0;0;17985;41849;0;0;346;751;0;0;3785;6452;0;0;6553;19038;0;0;0;0;0;0;632;1578;0;0;2920;3251;0;0;3402;5525;0;0;3342;4604;0;0;4859;5475;0;0;0;0;0;0;1858;3498;0;0;52468;103158;0;0;"Otros"
2013;150,00;475;542;0;0;140;1443;0;0;861;983;0;0;0;0;0;0;154;201;0;0;1360;4080;0;0;1984;2171;0;0;2160;4696;0;0;140;198;0;0;211;235;0;0;320;356;0;0;368;474;0;0;316;1312;0;0;123;164;0;0;3859;3859;0;0;0;0;0;0;0;0;0;0;12471;20714;0;0;"Otros"
2013;47,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2013;172,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2013;581,00;1883;5265;0;0;2702;6333;0;0;4367;7573;0;0;2436;4258;0;0;0;0;0;0;5402;38339;0;0;2172;4055;0;0;5747;12735;0;0;3690;7953;0;0;6981;14749;0;0;5004;9353;0;0;1985;8119;0;0;0;0;0;0;981;3302;0;0;3587;3715;0;0;5568;12578;0;0;0;0;0;0;52505;138327;0;0;"Otros"
2013;120,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;305;305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;26;0;0;0;0;0;0;0;0;0;0;219;219;0;0;0;0;0;0;0;0;0;0;550;550;0;0;"Otros"
2013;445,00;0;0;0;0;0;0;0;0;0;0;0;0;97;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;97;0;0;"Otros"
2013;471,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2013;53,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2013;199,00;178;287;0;0;163;329;0;0;3341;4017;0;0;226;591;0;0;0;0;0;0;0;0;0;0;255;589;0;0;615;1501;0;0;527;1248;0;0;318;645;0;0;34;73;0;0;134;284;0;0;0;0;0;0;19;22;0;0;485;485;0;0;1823;3115;0;0;918;1130;0;0;9036;14316;0;0;"Otros"
2013;575,00;943;3617;0;0;1899;4375;0;0;4930;9375;0;0;2504;4901;0;0;0;0;0;0;4354;36715;0;0;2825;5846;0;0;3125;10271;0;0;7138;16982;0;0;6040;12657;0;0;3315;7857;0;0;1981;5404;0;0;306;1081;0;0;1491;4522;0;0;4373;4375;0;0;4647;11470;0;0;0;0;0;0;49871;139448;0;0;"Otros"
2013;528,00;486;1480;576;1487;704;2424;213;921;1359;1522;915;1053;1043;3144;689;1705;0;0;0;0;2402;10850;340;1337;1602;7109;907;1828;3464;7163;1450;2721;1994;5383;1207;3137;7755;12976;1401;2656;1641;3527;786;1059;863;2556;429;1135;0;0;0;0;508;2475;0;0;1720;1720;0;0;1859;4977;1307;3274;0;0;0;0;27400;67306;10220;22313;"Otros"
2013;631,00;1850;6192;1123;1728;3554;7787;1751;2262;3912;6628;3583;4483;2204;7570;1279;2517;70;374;0;0;14170;47251;7295;11124;3898;9505;2644;5396;9010;14242;5080;7923;5638;17319;991;4326;10481;21816;7264;10499;4530;12060;3734;5752;3567;9736;1645;2750;0;0;0;0;1477;5751;934;1224;4173;5215;2;2;4457;11727;1559;1822;0;0;0;0;72991;183173;38884;61808;"Otros"
2013;699,00;641;7916;4167;7890;3572;11517;1108;3096;3866;7739;12085;15858;1740;8355;1324;2115;2325;10195;1908;15026;16925;87145;1579;4775;3409;17564;2650;2657;5451;18238;15349;24970;0;0;0;0;5089;16239;16351;28788;4919;11984;7746;11244;451;5616;5265;11534;0;0;0;0;0;0;0;0;9340;11352;0;0;7544;17842;0;0;0;0;0;0;65272;231702;69532;127953;"Otros"
2013;823,00;0;0;0;0;322;579;0;0;0;0;0;0;0;0;0;0;397;684;0;0;9939;30609;0;0;104;129;0;0;3203;12257;0;0;0;0;0;0;791;1284;0;0;0;0;0;0;0;0;0;0;631;1281;0;0;0;0;0;0;1239;1239;0;0;2113;5277;0;0;0;0;0;0;18739;53339;0;0;"Otros"
2013;849,00;871;2793;0;0;1192;2514;0;0;2711;4622;0;0;1360;4388;0;0;0;0;0;0;4319;15413;0;0;2355;4622;0;0;6698;15850;0;0;0;0;0;0;6454;11021;0;0;3025;5806;0;0;1806;3589;0;0;1004;2115;0;0;0;0;0;0;2843;3065;0;0;2094;6549;0;0;0;0;0;0;36732;82347;0;0;"Otros"
2013;869,00;61;101;0;0;59;68;0;0;192;265;0;0;59;134;0;0;0;0;0;0;1183;2121;0;0;420;825;0;0;3937;9432;0;0;496;1059;0;0;648;778;0;0;0;0;0;0;1150;1825;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8205;16608;0;0;"Otros"
2013;955,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;157;0;0;"Otros"
2013;983,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2013;1002,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2013;1015,00;5732;14284;0;0;4247;10010;0;0;11001;21292;0;0;4376;18040;0;0;571;1353;0;0;25413;106604;0;0;7519;19020;0;0;15957;37487;0;0;13594;33819;0;0;15181;39763;0;0;11707;22746;0;0;6502;19648;0;0;5627;11883;0;0;7934;23753;0;0;1839;14563;0;0;5140;10973;0;0;0;0;0;0;142340;405238;0;0;"Otros"
2013;51,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2013;441,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;854;1607;0;0;854;1607;0;0;"Otros"
2013;327,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;474;6020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;1755;0;0;628;7775;0;0;"Otros"
2013;690,00;1708;3266;0;0;2301;5901;0;0;4201;8271;0;0;2483;6072;0;0;1271;7006;0;0;12715;44477;0;0;1482;3181;0;0;5195;11713;0;0;2226;7933;0;0;3156;10018;0;0;3905;8048;0;0;2438;5091;0;0;3754;7224;0;0;1320;12595;0;0;5496;5496;0;0;715;809;0;0;0;0;0;0;54366;147101;0;0;"Otros"
2013;262,00;445;3254;0;0;627;4362;0;0;0;0;0;0;386;1257;0;0;0;0;0;0;1367;7295;0;0;1482;6791;0;0;3506;11753;0;0;1156;3282;0;0;994;2831;0;0;0;0;0;0;698;2063;0;0;709;1776;0;0;754;5862;0;0;3457;4631;0;0;1727;3589;0;0;0;0;0;0;17308;58746;0;0;"Otros"
2013;403,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;285;745;0;0;0;0;0;0;1010;2928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;263;0;0;0;0;0;0;1312;3936;0;0;"Otros"
2013;312,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;329;0;0;"Otros"
2013;589,00;1215;3481;0;0;1080;2567;0;0;3637;6785;0;0;0;0;0;0;940;10187;0;0;2554;9508;0;0;1328;3598;0;0;2827;7620;0;0;2379;11844;0;0;6368;14195;0;0;2197;4702;0;0;1393;2824;0;0;0;0;0;0;390;1848;0;0;3846;3846;0;0;3066;7838;0;0;0;0;0;0;33220;90843;0;0;"Otros"
2013;665,00;2490;5962;0;0;1280;4012;0;0;4861;9249;0;0;1558;7508;0;0;276;594;0;0;5897;26221;0;0;1840;3712;0;0;6522;16447;0;0;11853;18822;0;0;6488;13059;0;0;3677;8546;0;0;2340;6850;0;0;0;0;0;0;159;776;0;0;2407;2564;0;0;4665;11146;0;0;0;0;0;0;56313;135468;0;0;"Otros"
2013;334,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;227;0;0;64;410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101;637;0;0;"Otros"
2013;1075,00;10143;27667;0;0;8234;17838;0;0;19753;36583;0;0;8310;22967;0;0;138;1660;0;0;40715;156429;0;0;7372;21426;0;0;24260;70910;0;0;24213;96831;0;0;31094;91050;0;0;18751;46232;0;0;8420;25286;0;0;9401;31699;0;0;6626;24051;0;0;19822;19921;0;0;12807;37792;0;0;0;0;0;0;250059;728342;0;0;"Otros"
2013;751,00;4245;13419;1238;4324;3164;10761;0;0;0;0;8880;14695;4569;16570;0;0;1288;4637;5234;31413;20155;102778;1662;5513;5087;17681;980;1842;8010;25148;9708;18775;7369;27826;11024;15421;14155;42893;0;0;6431;20102;619;1171;3919;17656;1689;6528;4802;16786;0;0;4283;14891;0;0;17799;17799;0;0;4563;10484;0;0;0;0;0;0;109839;359431;41034;99682;"Otros"
2013;186,00;703;2310;0;0;871;1147;0;0;1231;3120;0;0;511;1397;0;0;57;215;0;0;1941;8241;0;0;319;1332;0;0;2199;5260;0;0;484;2852;0;0;0;0;0;0;1394;2925;0;0;290;2390;0;0;1801;5989;0;0;1810;1944;0;0;1120;1181;0;0;674;17673;0;0;0;0;0;0;15405;57976;0;0;"Otros"
2013;646,00;451;817;0;0;646;1028;0;0;2425;4426;0;0;899;2106;0;0;822;5880;0;0;2288;8903;0;0;2026;4596;0;0;2911;7692;0;0;1548;5828;0;0;3310;7026;0;0;1449;2578;0;0;1188;3221;0;0;421;421;0;0;351;2517;0;0;1643;1643;0;0;1981;5135;0;0;3016;4295;0;0;27375;68112;0;0;"Otros"
2013;536,00;230;70;0;0;623;1090;0;0;2185;4047;0;0;654;1641;0;0;603;4824;0;0;2619;13159;0;0;1220;3403;0;0;2816;7315;0;0;1709;4901;0;0;3171;7521;0;0;1691;3504;0;0;905;3362;0;0;0;0;0;0;0;0;0;0;1698;1698;0;0;1278;4317;0;0;0;0;0;0;21402;60852;0;0;"Otros"
2013;242,00;700;3500;0;0;110;1100;0;0;375;2500;0;0;0;0;0;0;535;2455;0;0;1315;11767;0;0;620;2348;0;0;2278;10326;0;0;654;6160;0;0;0;0;0;0;498;4656;0;0;10;100;0;0;2423;6818;0;0;70;700;0;0;1774;1927;0;0;174;1715;0;0;0;0;0;0;11536;56072;0;0;"Otros"
2013;490,00;521;874;0;0;87;415;0;0;5280;9747;0;0;0;0;0;0;0;0;0;0;5664;17332;0;0;708;2125;0;0;3383;8420;0;0;5315;12913;0;0;413;2042;0;0;0;0;0;0;508;890;0;0;359;1636;0;0;225;463;0;0;2878;2878;0;0;170;682;0;0;0;0;0;0;25511;60417;0;0;"Otros"
2013;500,00;137;3202;0;0;476;11105;0;0;127;2957;0;0;255;5954;0;0;68;1580;0;0;1959;45668;0;0;382;8905;0;0;591;13766;0;0;515;12014;0;0;137;3196;0;0;231;5392;0;0;325;7577;0;0;831;19379;0;0;327;7632;0;0;87;2027;0;0;0;0;0;0;0;0;0;0;6448;150354;0;0;"Otros"
2013;206,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2013;58,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;230;2216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;265;0;0;230;2481;0;0;"Otros"
2013;572,00;3900;7166;0;0;2731;6201;0;0;7155;11333;0;0;3493;8857;0;0;0;0;3055;26379;8323;84964;0;0;7191;15618;0;0;8212;21376;0;0;5268;16801;0;0;9256;28415;0;0;5804;13426;0;0;3682;9914;0;0;0;0;0;0;1238;4842;0;0;4734;4734;0;0;3191;8128;0;0;0;0;0;0;74178;241775;3055;26379;"Otros"
2013;180,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1500;3593;0;0;48;108;0;0;425;845;0;0;0;0;0;0;2809;3076;0;0;0;0;0;0;4;4;0;0;2009;2816;0;0;0;0;0;0;2189;2189;0;0;0;0;0;0;0;0;0;0;8984;12631;0;0;"Otros"
2013;549,00;632;2007;0;0;654;1183;0;0;0;0;0;0;0;0;0;0;431;8613;0;0;1518;7479;0;0;722;2382;0;0;1226;5111;0;0;1893;3855;0;0;2494;5367;0;0;1448;4255;0;0;773;2935;0;0;0;0;0;0;288;1166;0;0;1194;1219;0;0;897;2705;0;0;0;0;0;0;14170;48277;0;0;"Otros"
2013;582,00;0;0;0;0;1031;2337;0;0;2018;4072;0;0;935;2446;0;0;0;0;934;10403;2087;11146;0;0;1317;3078;0;0;2870;8673;0;0;3322;7623;0;0;4381;14363;0;0;1779;4183;0;0;908;2925;0;0;0;0;0;0;457;1505;0;0;2596;2596;0;0;1999;5994;0;0;304;1906;0;0;26004;72847;934;10403;"Otros"
2013;743,00;3852;12133;312;680;5001;9871;611;2058;2133;3598;12215;20561;2900;9372;1557;3834;0;0;6537;63690;10722;57486;3370;11390;513;3088;5297;13782;6566;24796;14051;29525;4440;25833;1750;9018;2555;14225;14320;29208;2518;16537;8931;13328;1126;8005;4257;10997;5656;10471;0;0;1967;7048;0;0;6045;7486;0;0;4668;11722;2848;7583;0;0;0;0;60662;221671;76056;215654;"Otros"
2013;795,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25324;27191;0;0;0;0;0;0;184;5179;0;0;0;0;0;0;770;5215;0;0;0;0;0;0;0;0;0;0;3499;9663;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29777;47248;0;0;"Otros"
2013;269,00;3425;4120;0;0;563;621;0;0;248;310;0;0;541;605;0;0;128;145;0;0;3862;4427;0;0;146;192;0;0;6756;7990;0;0;0;0;0;0;93;985;0;0;756;898;0;0;210;295;0;0;993;1126;0;0;280;536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18001;22250;0;0;"Otros"
2013;634,00;1089;4343;0;0;1269;4196;0;0;0;0;0;0;1195;4299;0;0;0;0;0;0;2865;25927;0;0;4391;16293;0;0;3361;15191;0;0;4088;9274;0;0;4910;18038;0;0;0;0;0;0;1149;7656;0;0;2381;8044;0;0;0;0;0;0;3386;3386;0;0;727;2321;0;0;0;0;0;0;30811;118968;0;0;"Otros"
2013;1,00;1098;2427;0;0;1954;3852;0;0;0;0;0;0;289;830;0;0;215;540;0;0;6102;11327;0;0;692;2127;0;0;5428;9027;0;0;1025;1632;0;0;385;795;0;0;1358;2628;0;0;1325;2327;0;0;4122;10127;0;0;2127;5728;0;0;356;430;0;0;298;678;0;0;0;0;0;0;26774;54475;0;0;"Otros"
2013;717,00;2141;5492;0;0;1953;3831;0;0;3911;7018;0;0;1627;6152;0;0;44;423;0;0;8424;42013;0;0;2472;8480;0;0;4587;19318;0;0;2214;9654;0;0;6102;13384;0;0;3351;6938;0;0;1857;6857;0;0;0;0;0;0;399;1933;0;0;779;2902;0;0;2057;6912;0;0;0;0;0;0;41918;141307;0;0;"Otros"
2013;373,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1092;1582;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1050;1052;0;0;2142;2634;0;0;"Otros"
2013;535,00;622;2729;1099;2840;1543;5614;0;0;0;0;4301;7998;1467;4187;0;0;0;0;1682;14812;3660;29716;0;0;99;560;1981;5618;3;113;5316;17761;1821;4438;3087;6020;72;2706;5479;9181;0;0;3207;7975;1741;5871;0;0;0;0;0;0;190;455;0;0;3228;3228;0;0;2449;6727;0;0;0;0;0;0;16895;66344;26152;72205;"Otros"
2013;824,00;1948;14454;6363;14510;6707;17786;2066;4191;6783;19251;6495;9972;6557;20859;0;0;458;813;0;0;28451;131610;0;0;4711;12876;424;501;9128;31791;7052;13068;6610;39339;5161;17076;3507;30054;25155;38034;3034;20345;8803;13117;2445;14406;5069;14517;13787;43471;0;0;5864;21316;0;0;16329;18588;0;0;10271;33052;871;1955;0;0;0;0;126590;470011;67459;126941;"Otros"
2013;888,00;0;0;0;0;1339;3408;0;0;1668;2639;0;0;0;0;0;0;876;16540;0;0;3651;10978;0;0;1287;4491;0;0;3276;10321;0;0;2018;5004;0;0;5211;9273;0;0;1446;3133;0;0;958;2592;0;0;0;0;0;0;105;254;0;0;1038;1226;0;0;1471;3102;0;0;0;0;0;0;24344;72961;0;0;"Otros"
2013;902,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2367;3171;0;0;9;9;0;0;0;0;0;0;0;0;0;0;73;86;0;0;150;163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;640;640;0;0;3239;4069;0;0;"Otros"
2013;968,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;528;0;0;"Otros"
2013;346,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;700;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;700;0;0;"Otros"
2013;27,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;44;0;0;"Otros"
2013;165,00;588;588;0;0;6;6;0;0;0;0;0;0;585;900;0;0;0;0;0;0;1989;3060;0;0;1504;2315;0;0;2681;3831;0;0;0;0;0;0;400;645;0;0;250;386;0;0;590;1021;0;0;215;862;0;0;237;366;0;0;0;0;0;0;490;754;0;0;0;0;0;0;9535;14734;0;0;"Otros"
2013;956,00;3083;7780;0;0;3623;6678;0;0;7319;13199;0;0;2937;9741;0;0;2920;20093;0;0;14315;125704;0;0;4972;13230;0;0;11440;38711;0;0;6711;20572;0;0;13703;34598;0;0;5378;13492;0;0;3197;9704;0;0;0;0;0;0;1539;6955;0;0;8302;9825;0;0;6998;18426;0;0;0;0;0;0;96437;348708;0;0;"Otros"
2013;413,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"Otros"
2013;149,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;316;0;0;0;0;0;0;199;758;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1030;1030;0;0;1114;2386;0;0;0;0;0;0;2422;4490;0;0;"Otros"
2013;612,00;2621;3539;0;0;8599;10077;0;0;7276;10363;0;0;631;986;0;0;697;697;0;0;1601;3492;0;0;1354;2051;0;0;13951;20298;0;0;15088;17326;0;0;2350;2947;0;0;1748;2082;0;0;2617;3972;0;0;5962;10415;0;0;1722;2085;0;0;3011;3011;0;0;3567;8276;0;0;0;0;0;0;72795;101617;0;0;"Otros"
