"año";"NCODI";"60_totalCompra";"600_producFarma";"601_materialSani";"601_1_implantes";"601_2_restoMateriaSani";"606_servContratado";"607_trabajoContratado";"60X_restoCompras";"61_variaExistencias";"62_servExteriores";"628_sumistro";"62X_restoServiExter";"64_gastoPersonal";"640_sueldos";"641_indemnizacion";"642_SegSocEmpresa";"643_649_OtrGasSocial";"68_dotaAmortizacion";"69_perdidaDeterioro";"6X_restoGasto";"tot_compraGasto"
2013;391,00;928179;625558;11484;0;11484;0;291137;0;0;552748;46061;506687;926168;685322;14278;226568;0;149730;0;28587;2585412
2013;240,00;5059451;1098725;3170068;1078848;2091220;53209;1060913;-323464;31001;4330827;215723;4115104;8376006;6598028;381;1740439;37158;936315;119035;4498674;23351309
2013;448,00;3670925;648450;1121929;9086;1112843;326774;1388500;185272;487033;487033;482224;4809;102394056;99987683;0;2406373;0;0;0;0;107039047
2013;151,00;701496;239696;118000;0;118000;0;53416;290384;0;55249;15230;40019;5430475;4094493;0;1335982;0;104226;0;0;6291446
2013;425,00;1736439;259634;692877;65670;627207;4237;695828;83863;0;391398;164123;227275;8240679;5981976;403938;1854765;0;0;0;0;10368516
2013;300,00;3851928;185333;516425;325645;190780;1958650;995840;195680;68200;921978;185654;736324;3968900;2845335;165785;641890;315890;350740;112950;3311550;12586246
2013;339,00;7748918;2316764;4900637;1072518;3828119;12502;621789;-102774;-33583;4741750;309410;4432340;7998396;6486489;1;1735433;-223527;1052371;166153;7558400;29232405
2013;826,00;975920;4588;6372;0;6372;84815;113313;766832;0;1506037;175939;1330098;1653449;1284367;21000;324427;23655;60892;0;84222;4280520
2013;874,00;14919425;8754021;5510614;1086030;4424584;0;143699;511091;-27989;5602746;813385;4789361;57408530;46147863;0;11251151;9516;1179956;0;13324;79095992
2013;905,00;94192850;40832558;41289273;8901482;32387791;0;9713763;2357256;210595;9451801;2513193;6938608;174400905;135921489;0;38348055;131361;2894036;0;478242;281628429
2013;736,00;134375980;54167150;48846130;13932296;34913834;6667368;23812771;882561;-183771;18055644;6969039;11086605;196805273;155520502;0;40642462;642309;3957304;0;0;353010430
2013;459,00;686893;285962;31922;5621;26301;0;137248;231761;0;441625;79147;362478;2374558;1784684;0;522713;67161;258918;0;56438;3818432
2013;320,00;3771392;188732;335471;13928;321543;2114191;1065092;67906;-1110;622113;189682;432431;4611118;3159737;268075;938145;245161;443102;4062;11077;9461754
2013;45,00;2031568;429150;118202;0;118202;0;543197;941019;3637;834218;386519;447699;6751877;5009172;113220;1582672;46813;537749;0;517829;10676878
2013;292,00;1615000;150000;15000;0;15000;0;1300000;150000;0;0;0;0;1920068;1488200;0;431868;0;0;0;0;3535068
2013;618,00;13494551;4279984;5610537;2405945;3204592;301518;3075556;226956;0;1858619;611019;1247600;27203556;21604464;0;5599092;0;0;0;29039;42585765
2013;463,00;28992830;14076448;8127273;2056224;6071049;1039627;5346297;403185;110000;4294072;1282328;3011744;43825015;34751870;56504;9006490;10151;0;0;0;77221917
2013;891,00;8328243;1730494;3448058;1263856;2184202;1308499;1541391;299801;43268;3064674;514036;2550638;5688131;4353459;0;1310839;23833;330289;266673;173087;17894365
2013;958,00;31445760;16216596;8553544;2348485;6205059;2082324;2623361;1969935;-218568;2601872;1119689;1482183;59464937;47818325;0;11570380;76232;0;0;210868;93504869
2013;244,00;910614;289307;93666;2925;90741;0;488258;39383;2262;420481;104787;315694;1422329;1114942;0;307387;0;278152;12295;253322;3299455
2013;28,00;502859;191520;11314;0;11314;0;139325;160700;0;79650;43875;35775;1291380;981235;0;310145;0;0;0;3040;1876929
2013;444,00;6605605;333536;1195414;106835;1088579;4416441;542430;117784;-39871;480784;203894;276890;2979038;2301616;3331;657565;16526;572501;11582;507665;11117304
2013;479,00;1834303;144716;396985;110937;286048;686991;552792;52819;0;581704;193754;387950;2637684;2024735;0;594610;18339;281066;0;0;5334757
2013;285,00;9101036;3548262;2477356;112272;2365084;2397431;306841;371146;-32953;1363115;357993;1005122;9849416;7104564;608455;2095841;40556;941898;62283;178261;21463056
2013;253,00;21223004;3623239;2789661;206373;2583288;10107947;4320528;381629;9453;5448535;1003816;4444719;13236670;10314020;42214;2845453;34983;1471480;1212265;614489;43215896
2013;481,00;5366258;953273;697020;71287;625733;3370491;151760;193714;-25052;918351;172843;745508;3383230;2658484;7004;715319;2423;346878;593741;650508;11233914
2013;540,00;11483453;1887252;2027167;24158;2003009;5004767;1820581;743686;7554;2159122;489652;1669470;7310804;5680099;18479;1575400;36826;1675845;22724;1481060;24140562
2013;332,00;150529;24661;47897;0;47897;66058;0;11913;0;81505;14322;67183;300358;242810;0;57548;0;34293;0;4697;571382
2013;41,00;124802;4258;4915;0;4915;0;45;115584;0;56839;47538;9301;622029;501822;0;118807;1400;95000;0;0;898670
2013;510,00;4071137;391960;452120;18403;433717;2790994;196776;239287;228108;779515;224461;555054;3208138;2486345;0;721793;0;620419;0;283353;9190670
2013;305,00;1185026;118730;163034;0;163034;281756;578379;43127;3860;347099;12672;334427;4466931;3610903;73;831137;24818;249649;0;13684;6266249
2013;708,00;16239950;5148154;4451875;932979;3518896;3039139;3145134;455648;0;2859079;1409853;1449226;35556183;28240488;15817;7287130;12748;0;0;68289;54723501
2013;755,00;183369428;78545297;63955318;0;63955318;16053677;20522050;4293086;0;34398527;8820647;25577880;313222394;246355199;7033366;58794275;1039554;0;0;5517432;536507781
2013;750,00;104508776;42734322;40808938;13587760;27221178;6410054;9301437;5254025;0;15050214;5150313;9899901;194435251;157341541;13444;36864421;215845;0;0;5394184;319388425
2013;696,00;70234614;23987009;21435873;6273903;15161970;7905452;14004566;2901714;0;2233874;1874970;358904;109773943;89926649;0;19847294;0;0;0;209308;182451739
2013;434,00;3552613;248149;1230006;696043;533963;919217;900159;255082;-22849;846299;186016;660283;10670914;8437710;335;2165408;67461;712130;0;646;15759753
2013;421,00;6330051;262131;1885758;888059;997699;2190244;1875079;116839;30571;1155244;548768;606476;7671133;5795123;12731;1638293;224986;741305;0;0;15928304
2013;827,00;319344;299646;17261;0;17261;775;1662;0;0;0;0;0;6285406;5831026;0;433908;20472;0;0;0;6604750
2013;933,00;15809466;1492517;8899076;2200322;6698754;1551630;3191441;674802;38138;4853534;1307656;3545878;32151531;25490867;69142;6361134;230388;2538473;571247;939445;56901834
2013;1030,00;9871597;1356354;1600938;33943;1566995;6263041;411392;239872;76948;3801036;644014;3157022;5199774;3894232;25146;1265490;14906;1447445;42159;244282;20683241
2013;1003,00;3348084;205207;782241;135958;646283;1164363;886742;309531;51149;1031997;316391;715606;8788992;6920020;1822;1808371;58779;724175;0;38298;13982695
2013;1050,00;1758992;91463;307894;40495;267399;466071;824919;68645;14082;685044;185936;499108;4660347;3698386;526;933621;27814;536623;0;479;7655567
2013;1043,00;8401796;545123;1512611;45923;1466688;4449560;1750039;144463;57273;2556521;440592;2115929;5729151;4517331;4403;1182289;25128;18078;91947;21354;16876120
2013;934,00;21737546;8979718;6568867;1481271;5087596;1858425;1949327;2381209;0;2378825;1279040;1099785;50342342;40192562;276301;9832783;40696;0;0;270396;74729109
2013;629,00;45025585;14607583;14778183;5050235;9727948;8826648;5909747;903424;286163;4305260;1738074;2567186;61582676;49483743;0;11812814;286119;2681617;305423;3907943;118094667
2013;21,00;2110400;128353;299107;0;299107;1317058;329264;36618;32952;707235;242965;464270;10339571;7820529;180499;2320789;17754;614836;0;67948;13872942
2013;615,00;16050980;1130597;3384486;468445;2916041;5842610;5236924;456363;0;3127510;948683;2178827;24369874;19351591;0;4969071;49212;2012565;0;716015;46276944
2013;626,00;2024264;136912;429876;188173;241703;1278189;96127;83160;-3497;1338166;204768;1133398;3246188;2421422;0;681129;143637;155675;0;266168;7026964
2013;417,00;753539;26835;332380;0;332380;249574;126406;18344;28774;536474;52682;483792;1294517;985974;0;306204;2339;154440;579;17446;2785769
2013;597,00;6808806;1058977;1710867;830642;880225;1511820;2296100;231042;30307;1340924;560511;780413;11684794;9144196;0;2494996;45602;377648;55040;202935;20500454
2013;539,00;49224957;18816248;8176463;2594677;5581786;11217009;10800231;215006;118999;18307635;3102896;15204739;52762455;41110409;753149;10591284;307613;1132856;432435;2816163;124795500
2013;343,00;6040304;212008;539848;131323;408525;4261568;938996;87884;0;832102;220466;611636;3903415;3032760;0;850894;19761;301253;291561;105967;11474602
2013;135,00;1305083;101486;35650;0;35650;101702;541079;525166;3780;504533;164800;339733;4889647;3670111;52473;1150800;16263;153163;190875;359301;7406382
2013;158,00;4966540;914932;225958;0;225958;234256;2215349;1376045;-11653;3174032;771715;2402317;25372274;19701163;70005;5578347;22759;1217208;1535098;1910875;38164374
2013;775,00;20159313;8959498;5381321;1488345;3892976;1171874;3877592;769028;216141;2827856;838625;1989231;33506076;27340908;0;6040929;124239;806268;71910;2019614;59607178
2013;177,00;4152819;1661208;928167;0;928167;160363;985053;418028;-11891;1092194;390438;701756;11915136;9358332;-14726;2559124;12406;0;12063;176195;17336516
2013;578,00;3648140;191795;510378;242029;268349;2508313;183201;254453;10226;949147;159749;789398;5857117;4457840;0;1192292;206985;271808;0;238450;10974888
2013;416,00;2989243;382939;18450;0;18450;1647001;53615;887238;-1274;1394464;181201;1213263;2808414;2221938;12173;561565;12738;720209;0;731717;8642773
2013;561,00;7320592;2342462;1351142;412479;938663;307176;3054076;265736;0;2686071;525959;2160112;20047396;15818666;149752;4004200;74778;83768;25984;289876;30453687
2013;828,00;444932;79501;42846;0;42846;1185;248029;73371;0;188659;81058;107601;1706591;1296491;0;404998;5102;64697;63476;77985;2546340
2013;860,00;5938527;849744;796079;220681;575398;2818170;1332756;141778;8141;1951398;312251;1639147;8120590;6419127;5880;1671662;23921;755024;218920;502124;17494724
2013;935,00;1078295;82295;56575;0;56575;385680;537034;16711;0;336800;114718;222082;2196286;1706463;0;485387;4436;7843;0;66786;3686010
2013;936,00;140694;1193;5614;0;5614;11411;113690;8786;0;169463;30658;138805;317370;242314;810;72844;1402;18892;140;48510;695069
2013;986,00;749819;52910;9233;0;9233;11611;644606;31459;0;402645;82881;319764;1902722;1475054;1131;426537;0;47070;239930;121795;3463981
2013;987,00;8814542;675673;1744928;249082;1495846;3372890;2759003;262048;0;1376038;580616;795422;14078077;11202295;0;2854149;21633;1531945;0;1038438;26839040
2013;1021,00;513829;43129;31140;0;31140;3770;331910;103880;0;492549;118305;374244;1609790;1246271;3128;356946;3445;7568;81335;90102;2795173
2013;1085,00;320268;17526;56575;0;56575;0;237239;8928;0;321287;121620;199667;1118552;847388;0;271164;0;0;0;1253;1761360
2013;658,00;18944680;8293981;6656174;1821167;4835007;1213321;2116944;664260;0;1433953;802628;631325;37451010;29717341;0;6847978;885691;0;0;63273;57892916
2013;353,00;1019491;381073;62690;0;62690;0;556560;19168;0;174708;110097;64611;4391024;3473860;0;886260;30904;0;0;14180;5599403
2013;323,00;774632;132703;13553;0;13553;0;577462;50914;0;280521;230853;49668;4888313;3749417;0;1079560;59336;0;0;16724;5960190
2013;620,00;13737464;6453859;3796191;536999;3259192;1166807;1777766;542841;0;1388119;582777;805342;41546394;33811884;0;7275411;459099;0;0;0;56671977
